# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol7_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-inner_dimer_area"
"0.0";"5.541459"
"10.0";"5.875318"
"20.0";"5.888503"
"30.0";"5.983385"
"40.0";"5.763489"
"50.0";"5.911596"
"60.0";"5.930289"
"70.0";"5.689038"
"80.0";"5.571777"
"90.0";"5.58025"
"100.0";"5.572169"
"110.0";"5.65132"
"120.0";"5.664684"
"130.0";"5.599544"
"140.0";"5.609265"
"150.0";"5.660705"
"160.0";"6.076719"
"170.0";"5.988465"
"180.0";"6.030117"
"190.0";"5.86932"
"200.0";"6.099073"
"210.0";"6.12776"
"220.0";"6.074404"
"230.0";"5.793004"
"240.0";"5.721928"
"250.0";"5.825294"
"260.0";"6.296416"
"270.0";"6.380702"
"280.0";"6.101728"
"290.0";"6.305628"
"300.0";"6.20246"
"310.0";"6.339176"
"320.0";"6.353727"
"330.0";"6.275794"
"340.0";"6.288577"
"350.0";"6.123288"
"360.0";"5.99124"
"370.0";"6.021405"
"380.0";"6.014565"
"390.0";"6.103843"
"400.0";"6.316387"
"410.0";"6.0419"
"420.0";"5.719264"
"430.0";"5.609536"
"440.0";"5.904674"
"450.0";"5.843946"
"460.0";"5.429823"
"470.0";"5.291893"
"480.0";"5.348659"
"490.0";"5.51855"
"500.0";"5.441838"
"510.0";"5.364464"
"520.0";"5.419237"
"530.0";"5.740977"
"540.0";"5.628585"
"550.0";"5.490536"
"560.0";"5.706346"
"570.0";"5.653998"
"580.0";"5.621397"
"590.0";"5.447818"
"600.0";"5.721794"
"610.0";"6.130907"
"620.0";"6.201305"
"630.0";"6.130581"
"640.0";"6.04424"
"650.0";"6.304852"
"660.0";"6.269194"
"670.0";"6.044585"
"680.0";"6.074908"
"690.0";"6.284403"
"700.0";"6.540257"
"710.0";"6.592952"
"720.0";"6.44996"
"730.0";"6.454852"
"740.0";"6.561588"
"750.0";"6.257197"
"760.0";"6.593438"
"770.0";"6.474123"
"780.0";"6.407929"
"790.0";"6.083295"
"800.0";"5.926815"
"810.0";"5.885403"
"820.0";"5.795647"
"830.0";"5.809041"
"840.0";"5.997169"
"850.0";"5.711549"
"860.0";"5.891428"
"870.0";"6.078868"
"880.0";"6.110569"
"890.0";"6.101031"
"900.0";"5.993643"
"910.0";"6.245942"
"920.0";"6.221673"
"930.0";"6.294116"
"940.0";"6.465318"
"950.0";"6.202691"
"960.0";"6.190892"
"970.0";"6.114677"
"980.0";"6.170965"
"990.0";"6.144771"
"1000.0";"6.125184"
"1010.0";"6.053638"
"1020.0";"6.076595"
"1030.0";"6.204935"
"1040.0";"6.17137"
"1050.0";"6.101687"
"1060.0";"6.025555"
"1070.0";"5.879037"
"1080.0";"6.027035"
"1090.0";"5.851132"
"1100.0";"6.010054"
"1110.0";"5.978093"
"1120.0";"5.934614"
"1130.0";"6.015992"
"1140.0";"5.853997"
"1150.0";"5.7104"
"1160.0";"5.965067"
"1170.0";"5.960062"
"1180.0";"5.862366"
"1190.0";"5.835555"
"1200.0";"5.72587"
"1210.0";"5.503695"
"1220.0";"5.542399"
"1230.0";"5.443439"
"1240.0";"5.319964"
"1250.0";"5.310208"
"1260.0";"5.393474"
"1270.0";"5.451643"
"1280.0";"5.771753"
"1290.0";"5.760262"
"1300.0";"5.496895"
"1310.0";"5.188738"
"1320.0";"5.182272"
"1330.0";"5.090394"
"1340.0";"4.963564"
"1350.0";"5.040058"
"1360.0";"4.882512"
"1370.0";"4.861085"
"1380.0";"4.830288"
"1390.0";"5.04212"
"1400.0";"5.126162"
"1410.0";"5.063131"
"1420.0";"5.211037"
"1430.0";"5.228758"
"1440.0";"5.250077"
"1450.0";"5.457451"
"1460.0";"5.620619"
"1470.0";"5.357125"
"1480.0";"5.279655"
"1490.0";"5.370482"
"1500.0";"5.154246"
"1510.0";"5.139959"
"1520.0";"5.065002"
"1530.0";"5.14461"
"1540.0";"5.147855"
"1550.0";"5.32484"
"1560.0";"5.197416"
"1570.0";"5.176108"
"1580.0";"4.905709"
"1590.0";"4.981854"
"1600.0";"4.97039"
"1610.0";"4.750106"
"1620.0";"5.327689"
"1630.0";"5.44202"
"1640.0";"5.276766"
"1650.0";"4.98119"
"1660.0";"4.93526"
"1670.0";"4.673775"
"1680.0";"4.498843"
"1690.0";"4.632647"
"1700.0";"4.657161"
"1710.0";"4.748957"
"1720.0";"4.732212"
"1730.0";"4.912313"
"1740.0";"4.994142"
"1750.0";"4.702898"
"1760.0";"4.782814"
"1770.0";"4.715207"
"1780.0";"4.722541"
"1790.0";"4.473507"
"1800.0";"4.776875"
"1810.0";"4.649814"
"1820.0";"4.904466"
"1830.0";"4.769167"
"1840.0";"4.774542"
"1850.0";"4.878371"
"1860.0";"4.858793"
"1870.0";"4.600869"
"1880.0";"4.733635"
"1890.0";"4.77885"
"1900.0";"4.871427"
"1910.0";"4.717302"
"1920.0";"4.923402"
"1930.0";"4.728865"
"1940.0";"4.707054"
"1950.0";"4.691272"
"1960.0";"4.643014"
"1970.0";"4.742064"
"1980.0";"4.793552"
"1990.0";"4.714888"
"2000.0";"4.764941"
"2010.0";"4.789775"
"2020.0";"4.398781"
"2030.0";"4.047087"
"2040.0";"4.424211"
"2050.0";"4.378819"
"2060.0";"4.367414"
"2070.0";"4.572864"
"2080.0";"4.552278"
"2090.0";"4.635748"
"2100.0";"4.587169"
"2110.0";"4.744703"
"2120.0";"4.745161"
"2130.0";"4.944831"
"2140.0";"4.895036"
"2150.0";"4.720924"
"2160.0";"4.441122"
"2170.0";"4.567476"
"2180.0";"4.425008"
"2190.0";"4.607517"
"2200.0";"4.469305"
"2210.0";"4.429881"
"2220.0";"4.480194"
"2230.0";"4.576663"
"2240.0";"4.801152"
"2250.0";"4.727643"
"2260.0";"4.283766"
"2270.0";"4.333792"
"2280.0";"4.553657"
"2290.0";"4.412211"
"2300.0";"4.294938"
"2310.0";"4.412101"
"2320.0";"4.612475"
"2330.0";"4.703224"
"2340.0";"4.729841"
"2350.0";"4.867323"
"2360.0";"4.724857"
"2370.0";"4.624907"
"2380.0";"4.44171"
"2390.0";"4.466491"
"2400.0";"4.493375"
"2410.0";"4.756588"
"2420.0";"4.625104"
"2430.0";"4.605852"
"2440.0";"4.323299"
"2450.0";"4.43778"
"2460.0";"4.546346"
"2470.0";"4.703926"
"2480.0";"4.347588"
"2490.0";"4.174016"
"2500.0";"4.117648"
"2510.0";"4.147089"
"2520.0";"4.40198"
"2530.0";"4.611475"
"2540.0";"5.028769"
"2550.0";"5.119978"
"2560.0";"4.985663"
"2570.0";"5.053339"
"2580.0";"4.849328"
"2590.0";"4.855145"
"2600.0";"4.95564"
"2610.0";"5.142238"
"2620.0";"5.336647"
"2630.0";"5.453137"
"2640.0";"5.748392"
"2650.0";"5.856823"
"2660.0";"5.957115"
"2670.0";"5.854669"
"2680.0";"6.163058"
"2690.0";"6.049099"
"2700.0";"5.738399"
"2710.0";"5.763391"
"2720.0";"5.966707"
"2730.0";"5.911845"
"2740.0";"5.827815"
"2750.0";"5.692459"
"2760.0";"5.850994"
"2770.0";"5.750916"
"2780.0";"5.90458"
"2790.0";"5.660806"
"2800.0";"5.63153"
"2810.0";"5.700585"
"2820.0";"5.912059"
"2830.0";"5.984588"
"2840.0";"5.993754"
"2850.0";"5.914145"
"2860.0";"5.930779"
"2870.0";"6.135269"
"2880.0";"5.894452"
"2890.0";"6.048868"
"2900.0";"5.844766"
"2910.0";"6.127213"
"2920.0";"6.076044"
"2930.0";"6.096458"
"2940.0";"6.150829"
"2950.0";"6.088253"
"2960.0";"5.754166"
"2970.0";"5.784519"
"2980.0";"5.679359"
"2990.0";"5.584785"
"3000.0";"5.720415"
"3010.0";"5.645208"
"3020.0";"5.323979"
"3030.0";"5.484028"
"3040.0";"5.632022"
"3050.0";"5.826667"
"3060.0";"5.88417"
"3070.0";"6.099054"
"3080.0";"5.92158"
"3090.0";"6.035464"
"3100.0";"6.147597"
"3110.0";"6.605747"
"3120.0";"6.359519"
"3130.0";"6.335244"
"3140.0";"6.33725"
"3150.0";"6.451376"
"3160.0";"6.340001"
"3170.0";"6.516142"
"3180.0";"6.391363"
"3190.0";"6.521801"
"3200.0";"6.412135"
"3210.0";"6.536016"
"3220.0";"6.438696"
"3230.0";"6.60074"
"3240.0";"6.813413"
"3250.0";"6.58446"
"3260.0";"6.50195"
"3270.0";"6.572577"
"3280.0";"6.506911"
"3290.0";"6.739594"
"3300.0";"6.450164"
"3310.0";"6.474201"
"3320.0";"6.439327"
"3330.0";"6.39571"
"3340.0";"6.485753"
"3350.0";"6.549989"
"3360.0";"6.418793"
"3370.0";"6.535047"
"3380.0";"6.667243"
"3390.0";"6.41822"
"3400.0";"6.643758"
"3410.0";"6.550286"
"3420.0";"6.470547"
"3430.0";"6.410464"
"3440.0";"6.558507"
"3450.0";"6.442986"
"3460.0";"6.193191"
"3470.0";"6.185209"
"3480.0";"6.081885"
"3490.0";"6.361864"
"3500.0";"6.042562"
"3510.0";"6.175438"
"3520.0";"6.164045"
"3530.0";"6.116186"
"3540.0";"6.367231"
"3550.0";"6.447679"
"3560.0";"6.27418"
"3570.0";"6.35653"
"3580.0";"6.211766"
"3590.0";"6.040459"
"3600.0";"6.001828"
"3610.0";"5.975371"
"3620.0";"6.006689"
"3630.0";"6.05735"
"3640.0";"5.997599"
"3650.0";"6.198276"
"3660.0";"6.369214"
"3670.0";"6.353951"
"3680.0";"6.189149"
"3690.0";"6.25264"
"3700.0";"6.251334"
"3710.0";"6.060925"
"3720.0";"6.229531"
"3730.0";"6.123935"
"3740.0";"6.116224"
"3750.0";"6.320642"
"3760.0";"6.385236"
"3770.0";"6.268603"
"3780.0";"6.009747"
"3790.0";"5.938529"
"3800.0";"5.77569"
"3810.0";"6.033877"
"3820.0";"5.8976"
"3830.0";"5.851253"
"3840.0";"5.89138"
"3850.0";"6.004134"
"3860.0";"6.282672"
"3870.0";"6.583462"
"3880.0";"6.467124"
"3890.0";"6.501954"
"3900.0";"6.578563"
"3910.0";"6.731774"
"3920.0";"6.551452"
"3930.0";"6.484687"
"3940.0";"6.562477"
"3950.0";"6.499657"
"3960.0";"6.400683"
"3970.0";"6.302786"
"3980.0";"6.243294"
"3990.0";"6.109158"
"4000.0";"5.873891"
"4010.0";"5.94172"
"4020.0";"5.759134"
"4030.0";"5.866324"
"4040.0";"6.150844"
"4050.0";"6.16145"
"4060.0";"6.3093"
"4070.0";"6.375385"
"4080.0";"6.316219"
"4090.0";"6.249655"
"4100.0";"6.073558"
"4110.0";"6.030204"
"4120.0";"6.203501"
"4130.0";"6.191751"
"4140.0";"6.411239"
"4150.0";"6.371523"
"4160.0";"6.102987"
"4170.0";"6.30642"
"4180.0";"6.139061"
"4190.0";"6.040616"
"4200.0";"6.206544"
"4210.0";"6.18151"
"4220.0";"6.190609"
"4230.0";"6.227701"
"4240.0";"5.865094"
"4250.0";"5.650669"
"4260.0";"5.778083"
"4270.0";"5.736578"
"4280.0";"5.717548"
"4290.0";"5.730961"
"4300.0";"5.811027"
"4310.0";"6.024159"
"4320.0";"6.165087"
"4330.0";"5.930848"
"4340.0";"5.868583"
"4350.0";"5.94291"
"4360.0";"5.852726"
"4370.0";"5.917075"
"4380.0";"5.830177"
"4390.0";"5.872414"
"4400.0";"5.634577"
"4410.0";"5.520188"
"4420.0";"5.453668"
"4430.0";"5.582228"
"4440.0";"5.9726"
"4450.0";"5.912903"
"4460.0";"5.751104"
"4470.0";"5.708301"
"4480.0";"5.907325"
"4490.0";"6.312713"
"4500.0";"6.318778"
"4510.0";"6.301698"
"4520.0";"6.614835"
"4530.0";"6.446652"
"4540.0";"6.623163"
"4550.0";"6.615991"
"4560.0";"6.848472"
"4570.0";"6.879842"
"4580.0";"6.949363"
"4590.0";"6.760559"
"4600.0";"6.60879"
"4610.0";"6.639964"
"4620.0";"6.530978"
"4630.0";"6.728478"
"4640.0";"7.038647"
"4650.0";"7.329461"
"4660.0";"7.29783"
"4670.0";"7.361546"
"4680.0";"7.354811"
"4690.0";"7.085805"
"4700.0";"6.972434"
"4710.0";"6.805667"
"4720.0";"6.782611"
"4730.0";"6.417962"
"4740.0";"6.438169"
"4750.0";"6.712496"
"4760.0";"7.075132"
"4770.0";"6.808259"
"4780.0";"6.831048"
"4790.0";"7.031226"
"4800.0";"6.791393"
"4810.0";"6.714404"
"4820.0";"6.643216"
"4830.0";"6.564352"
"4840.0";"6.636677"
"4850.0";"6.814403"
"4860.0";"6.995703"
"4870.0";"7.046731"
"4880.0";"7.09754"
"4890.0";"7.250471"
"4900.0";"7.256416"
"4910.0";"7.383457"
"4920.0";"7.308317"
"4930.0";"7.046454"
"4940.0";"7.086514"
"4950.0";"6.92353"
"4960.0";"7.090862"
"4970.0";"7.081275"
"4980.0";"7.446724"
"4990.0";"7.380187"
"5000.0";"7.13976"
"5010.0";"7.126968"
"5020.0";"7.442496"
"5030.0";"7.292661"
"5040.0";"7.387858"
"5050.0";"7.627523"
"5060.0";"7.600611"
"5070.0";"7.641272"
"5080.0";"7.777419"
"5090.0";"7.701329"
"5100.0";"7.420111"
"5110.0";"7.34237"
"5120.0";"7.448707"
"5130.0";"7.491927"
"5140.0";"7.499853"
"5150.0";"7.694809"
"5160.0";"7.829601"
"5170.0";"8.008194"
"5180.0";"7.87988"
"5190.0";"7.696245"
"5200.0";"7.786485"
"5210.0";"7.568124"
"5220.0";"7.606355"
"5230.0";"7.722435"
"5240.0";"7.762865"
"5250.0";"7.648067"
"5260.0";"7.743764"
"5270.0";"7.679835"
"5280.0";"7.465387"
"5290.0";"7.383002"
"5300.0";"7.503623"
"5310.0";"7.485845"
"5320.0";"7.618995"
"5330.0";"7.660013"
