# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL"
"0.0";"2.972862"
"10.0";"2.926496"
"20.0";"2.838525"
"30.0";"3.009774"
"40.0";"2.987169"
"50.0";"2.860337"
"60.0";"2.764388"
"70.0";"2.489315"
"80.0";"2.70158"
"90.0";"2.391366"
"100.0";"2.810587"
"110.0";"2.620732"
"120.0";"2.730087"
"130.0";"2.829695"
"140.0";"2.717552"
"150.0";"2.605842"
"160.0";"2.497861"
"170.0";"2.696519"
"180.0";"2.457741"
"190.0";"2.452552"
"200.0";"2.298331"
"210.0";"2.378884"
"220.0";"2.348562"
"230.0";"2.378816"
"240.0";"2.272391"
"250.0";"2.37009"
"260.0";"2.200519"
"270.0";"2.468586"
"280.0";"2.172032"
"290.0";"2.680221"
"300.0";"3.000892"
"310.0";"3.156056"
"320.0";"2.728583"
"330.0";"2.955554"
"340.0";"2.758329"
"350.0";"2.685912"
"360.0";"2.876214"
"370.0";"2.890419"
"380.0";"2.843394"
"390.0";"2.90574"
"400.0";"2.864789"
"410.0";"2.719229"
"420.0";"2.737682"
"430.0";"2.803513"
"440.0";"2.509045"
"450.0";"2.495882"
"460.0";"2.434998"
"470.0";"2.758411"
"480.0";"2.59832"
"490.0";"2.476273"
"500.0";"2.748686"
"510.0";"2.709816"
"520.0";"3.219829"
"530.0";"3.541288"
"540.0";"3.370295"
"550.0";"3.718668"
"560.0";"3.502301"
"570.0";"3.488669"
"580.0";"3.069116"
"590.0";"3.107991"
"600.0";"3.261241"
"610.0";"3.249005"
"620.0";"3.283764"
"630.0";"3.647987"
"640.0";"3.551684"
"650.0";"3.478986"
"660.0";"3.019984"
"670.0";"2.977892"
"680.0";"2.871197"
"690.0";"3.204065"
"700.0";"2.954618"
"710.0";"2.959721"
"720.0";"2.861992"
"730.0";"3.001754"
"740.0";"2.823974"
"750.0";"2.905948"
"760.0";"2.91197"
"770.0";"3.03353"
"780.0";"2.868982"
"790.0";"2.795781"
"800.0";"2.936718"
"810.0";"2.925038"
"820.0";"2.506002"
"830.0";"2.48264"
"840.0";"2.400112"
"850.0";"2.270411"
"860.0";"2.169981"
"870.0";"2.312354"
"880.0";"2.392192"
"890.0";"2.227818"
"900.0";"2.337908"
"910.0";"2.252689"
"920.0";"2.267553"
"930.0";"2.278512"
"940.0";"2.216721"
"950.0";"2.299223"
"960.0";"2.200496"
"970.0";"2.347957"
"980.0";"2.218301"
"990.0";"2.229022"
"1000.0";"2.221966"
"1010.0";"2.244432"
"1020.0";"2.201616"
"1030.0";"2.243671"
"1040.0";"2.181865"
"1050.0";"2.358235"
"1060.0";"2.461708"
"1070.0";"2.548758"
