# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL1"
"0.0";"0.2111753"
"10.0";"0.1763489"
"20.0";"0.1818158"
"30.0";"0.2163747"
"40.0";"0.2525986"
"50.0";"0.2606573"
"60.0";"0.2677327"
"70.0";"0.2446403"
"80.0";"0.2676491"
"90.0";"0.2528419"
"100.0";"0.3022265"
"110.0";"0.2017599"
"120.0";"0.2728024"
"130.0";"0.235589"
"140.0";"0.3085804"
"150.0";"0.2836794"
"160.0";"0.2793387"
"170.0";"0.3124065"
"180.0";"0.2591757"
"190.0";"0.3257809"
"200.0";"0.3381863"
"210.0";"0.4195307"
"220.0";"0.3436583"
"230.0";"0.2396499"
"240.0";"0.2354569"
"250.0";"0.2334032"
"260.0";"0.2402604"
"270.0";"0.2301672"
"280.0";"0.3003032"
"290.0";"0.4719082"
"300.0";"0.2983452"
"310.0";"0.3927366"
"320.0";"0.3018177"
"330.0";"0.3181774"
"340.0";"0.2772233"
"350.0";"0.3532675"
"360.0";"0.3923991"
"370.0";"0.3775367"
"380.0";"0.3609166"
"390.0";"0.2233161"
"400.0";"0.1765222"
"410.0";"0.1772171"
"420.0";"0.181865"
"430.0";"0.2240826"
"440.0";"0.3420583"
"450.0";"0.2009702"
"460.0";"0.252351"
"470.0";"0.2060558"
"480.0";"0.1936927"
"490.0";"0.1875792"
"500.0";"0.2490644"
"510.0";"0.2024601"
"520.0";"0.2290218"
"530.0";"0.2272751"
"540.0";"0.1865687"
"550.0";"0.2154877"
"560.0";"0.2134597"
"570.0";"0.2420349"
"580.0";"0.1758008"
"590.0";"0.2112889"
"600.0";"0.2126097"
"610.0";"0.1946019"
"620.0";"0.2074754"
"630.0";"0.2313048"
"640.0";"0.2109742"
"650.0";"0.2026103"
"660.0";"0.2153744"
"670.0";"0.1778119"
"680.0";"0.2076777"
"690.0";"0.2309415"
"700.0";"0.2018839"
"710.0";"0.2660375"
"720.0";"0.1909474"
"730.0";"0.25714"
"740.0";"0.2515413"
"750.0";"0.1872592"
"760.0";"0.1894469"
"770.0";"0.2202291"
"780.0";"0.2852455"
"790.0";"0.19994"
"800.0";"0.2216731"
"810.0";"0.1854964"
"820.0";"0.2272024"
"830.0";"0.2109053"
"840.0";"0.2041713"
"850.0";"0.1946509"
"860.0";"0.1955578"
"870.0";"0.2363008"
"880.0";"0.2440613"
"890.0";"0.2165684"
"900.0";"0.2022426"
"910.0";"0.1851193"
"920.0";"0.1985196"
"930.0";"0.2294556"
"940.0";"0.192868"
"950.0";"0.2085573"
"960.0";"0.223611"
"970.0";"0.1890532"
"980.0";"0.1814413"
"990.0";"0.1795132"
"1000.0";"0.2149187"
"1010.0";"0.2049541"
"1020.0";"0.1723631"
"1030.0";"0.1727221"
"1040.0";"0.176516"
"1050.0";"0.224956"
"1060.0";"0.2312531"
"1070.0";"0.2095381"
"1080.0";"0.2582442"
"1090.0";"0.2067342"
"1100.0";"0.2540964"
"1110.0";"0.1904551"
"1120.0";"0.212052"
"1130.0";"0.1822581"
"1140.0";"0.1679345"
"1150.0";"0.1816148"
"1160.0";"0.2756101"
"1170.0";"0.180436"
"1180.0";"0.1807319"
"1190.0";"0.1835242"
"1200.0";"0.1718169"
"1210.0";"0.1762754"
"1220.0";"0.190184"
"1230.0";"0.175875"
"1240.0";"0.1737899"
"1250.0";"0.1823326"
"1260.0";"0.1838288"
"1270.0";"0.1678719"
"1280.0";"0.1859839"
"1290.0";"0.1874167"
"1300.0";"0.1897499"
"1310.0";"0.1874328"
"1320.0";"0.1787654"
"1330.0";"0.1787762"
"1340.0";"0.1852729"
"1350.0";"0.1818185"
"1360.0";"0.1740347"
"1370.0";"0.1651905"
"1380.0";"0.161536"
"1390.0";"0.1710614"
"1400.0";"0.1888092"
"1410.0";"0.186636"
"1420.0";"0.2127748"
"1430.0";"0.2289844"
"1440.0";"0.190573"
"1450.0";"0.2906766"
"1460.0";"0.2591868"
"1470.0";"0.2380462"
"1480.0";"0.1977498"
"1490.0";"0.2044702"
"1500.0";"0.2681267"
"1510.0";"0.2859807"
"1520.0";"0.2272993"
"1530.0";"0.2879249"
"1540.0";"0.2002749"
"1550.0";"0.2126616"
"1560.0";"0.2490541"
"1570.0";"0.2424583"
"1580.0";"0.1910524"
"1590.0";"0.1829752"
"1600.0";"0.1998527"
"1610.0";"0.190814"
"1620.0";"0.1975196"
"1630.0";"0.189655"
"1640.0";"0.1893068"
"1650.0";"0.2300476"
"1660.0";"0.2397375"
"1670.0";"0.2224074"
"1680.0";"0.1894754"
"1690.0";"0.3481189"
"1700.0";"0.2618949"
"1710.0";"0.227739"
"1720.0";"0.241114"
"1730.0";"0.1786337"
"1740.0";"0.292363"
"1750.0";"0.3669891"
"1760.0";"0.382208"
"1770.0";"0.3502388"
"1780.0";"0.1745222"
"1790.0";"0.2040316"
"1800.0";"0.2408925"
"1810.0";"0.2381217"
"1820.0";"0.2301933"
"1830.0";"0.2415017"
"1840.0";"0.2421592"
"1850.0";"0.2320905"
"1860.0";"0.1815325"
"1870.0";"0.2090093"
"1880.0";"0.1884512"
"1890.0";"0.2714792"
"1900.0";"0.3152746"
"1910.0";"0.2282738"
"1920.0";"0.2207373"
"1930.0";"0.1868742"
"1940.0";"0.2141615"
"1950.0";"0.201338"
"1960.0";"0.2160835"
"1970.0";"0.2471943"
"1980.0";"0.2182429"
"1990.0";"0.2431956"
"2000.0";"0.2266497"
"2010.0";"0.2348129"
"2020.0";"0.2332278"
"2030.0";"0.2027832"
"2040.0";"0.259494"
"2050.0";"0.2575211"
"2060.0";"0.2246733"
"2070.0";"0.2180873"
"2080.0";"0.1942316"
"2090.0";"0.2008808"
"2100.0";"0.1858523"
"2110.0";"0.2338564"
"2120.0";"0.2160487"
"2130.0";"0.2086962"
"2140.0";"0.1955968"
"2150.0";"0.1992311"
"2160.0";"0.2224279"
"2170.0";"0.2004241"
"2180.0";"0.246069"
"2190.0";"0.2147928"
"2200.0";"0.2284755"
"2210.0";"0.2197842"
"2220.0";"0.1850729"
"2230.0";"0.1916481"
"2240.0";"0.1821046"
"2250.0";"0.1911598"
"2260.0";"0.1825104"
"2270.0";"0.1833739"
"2280.0";"0.2130656"
"2290.0";"0.1783762"
"2300.0";"0.2539566"
"2310.0";"0.181381"
"2320.0";"0.1702759"
"2330.0";"0.2036297"
"2340.0";"0.1687633"
"2350.0";"0.1858846"
"2360.0";"0.2042547"
"2370.0";"0.1701353"
"2380.0";"0.1968271"
"2390.0";"0.1832021"
"2400.0";"0.1726295"
"2410.0";"0.2278793"
"2420.0";"0.1812213"
"2430.0";"0.1875476"
"2440.0";"0.1790503"
"2450.0";"0.1803192"
"2460.0";"0.1939511"
"2470.0";"0.1834694"
"2480.0";"0.173531"
"2490.0";"0.2266119"
"2500.0";"0.1960945"
"2510.0";"0.1704054"
"2520.0";"0.2138482"
"2530.0";"0.1758693"
"2540.0";"0.1944762"
"2550.0";"0.1949077"
"2560.0";"0.1732312"
"2570.0";"0.1968755"
"2580.0";"0.18579"
