# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL7"
"0.0";"2.475906"
"10.0";"2.324522"
"20.0";"2.344202"
"30.0";"1.932219"
"40.0";"2.050781"
"50.0";"2.316433"
"60.0";"2.276754"
"70.0";"2.162674"
"80.0";"1.915339"
"90.0";"2.092316"
"100.0";"2.030698"
"110.0";"1.870969"
"120.0";"1.873963"
"130.0";"2.115396"
"140.0";"2.095229"
"150.0";"1.874744"
"160.0";"1.854788"
"170.0";"2.352165"
"180.0";"2.040254"
"190.0";"2.00018"
"200.0";"2.059653"
"210.0";"1.874"
"220.0";"2.040287"
"230.0";"2.174448"
"240.0";"2.25089"
"250.0";"2.519013"
"260.0";"2.208967"
"270.0";"2.466121"
"280.0";"2.335092"
"290.0";"2.15132"
"300.0";"2.055786"
"310.0";"1.998876"
"320.0";"1.979462"
"330.0";"2.09636"
"340.0";"1.749726"
"350.0";"1.600696"
"360.0";"2.084341"
"370.0";"2.20823"
"380.0";"2.397965"
"390.0";"2.264181"
"400.0";"2.274174"
"410.0";"2.237856"
"420.0";"2.400388"
"430.0";"2.363088"
"440.0";"2.363827"
"450.0";"2.086126"
"460.0";"1.797231"
"470.0";"1.90193"
"480.0";"1.716872"
"490.0";"1.603123"
"500.0";"1.451556"
"510.0";"1.765449"
"520.0";"1.666794"
"530.0";"1.518932"
"540.0";"1.407073"
"550.0";"1.71138"
"560.0";"1.527995"
"570.0";"1.60452"
"580.0";"1.529887"
"590.0";"1.775997"
"600.0";"1.824174"
"610.0";"1.808757"
"620.0";"1.807316"
"630.0";"1.995955"
"640.0";"2.035442"
"650.0";"1.981173"
"660.0";"1.718414"
"670.0";"1.841251"
"680.0";"1.715673"
"690.0";"1.739189"
"700.0";"1.99107"
"710.0";"2.090079"
"720.0";"1.732538"
"730.0";"1.827075"
"740.0";"1.850725"
