# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_sasa.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Solvent Accessible Surface"
"Time (ps)";"Total"
"2640.0";"87.694"
"2650.0";"87.339"
"2660.0";"86.625"
"2670.0";"87.165"
"2680.0";"86.503"
"2690.0";"87.368"
"2700.0";"86.75"
"2710.0";"87.267"
"2720.0";"86.707"
"2730.0";"85.151"
"2740.0";"85.465"
"2750.0";"87.041"
"2760.0";"86.542"
"2770.0";"86.549"
"2780.0";"86.701"
"2790.0";"84.767"
"2800.0";"88.113"
"2810.0";"87.986"
"2820.0";"86.695"
"2830.0";"87.122"
"2840.0";"88.843"
"2850.0";"89.948"
"2860.0";"88.531"
"2870.0";"85.865"
"2880.0";"86.362"
"2890.0";"87.753"
"2900.0";"86.251"
"2910.0";"87.644"
"2920.0";"87.167"
"2930.0";"86.521"
"2940.0";"88.14"
"2950.0";"85.595"
"2960.0";"87.873"
"2970.0";"86.776"
"2980.0";"85.991"
"2990.0";"85.704"
"3000.0";"87.264"
"3010.0";"86.459"
"3020.0";"87.137"
"3030.0";"86.778"
"3040.0";"88.305"
"3050.0";"86.899"
"3060.0";"85.75"
"3070.0";"85.789"
"3080.0";"88.069"
"3090.0";"88.175"
"3100.0";"87.607"
"3110.0";"87.571"
"3120.0";"87.459"
"3130.0";"88.014"
"3140.0";"87.076"
"3150.0";"87.987"
"3160.0";"87.715"
"3170.0";"88.065"
"3180.0";"86.35"
"3190.0";"86.524"
"3200.0";"87.782"
"3210.0";"88.332"
"3220.0";"87.027"
"3230.0";"86.273"
"3240.0";"87.769"
"3250.0";"84.413"
"3260.0";"85.478"
"3270.0";"87.061"
"3280.0";"86.609"
"3290.0";"86.155"
"3300.0";"85.139"
"3310.0";"87.732"
"3320.0";"86.86"
"3330.0";"87.373"
"3340.0";"88.087"
"3350.0";"87.997"
"3360.0";"86.825"
"3370.0";"85.527"
"3380.0";"86.931"
"3390.0";"85.377"
"3400.0";"87.663"
"3410.0";"86.263"
"3420.0";"86.083"
"3430.0";"88.095"
"3440.0";"87.271"
"3450.0";"86.733"
"3460.0";"88.079"
"3470.0";"85.742"
"3480.0";"87.639"
"3490.0";"86.188"
"3500.0";"86.252"
"3510.0";"86.691"
"3520.0";"87.23"
"3530.0";"86.182"
"3540.0";"85.94"
"3550.0";"87.026"
"3560.0";"86.199"
"3570.0";"86.499"
"3580.0";"89.035"
"3590.0";"87.751"
"3600.0";"85.374"
"3610.0";"86.973"
"3620.0";"86.791"
"3630.0";"88.861"
"3640.0";"85.769"
"3650.0";"89.557"
"3660.0";"86.172"
"3670.0";"86.276"
"3680.0";"86.937"
"3690.0";"86.73"
"3700.0";"86.98"
"3710.0";"87.649"
"3720.0";"86.792"
"3730.0";"89.458"
"3740.0";"86.442"
"3750.0";"88.51"
"3760.0";"86.702"
"3770.0";"88.529"
"3780.0";"87.473"
"3790.0";"88.387"
"3800.0";"88.487"
"3810.0";"89.713"
"3820.0";"87.917"
"3830.0";"87.852"
"3840.0";"88.389"
"3850.0";"89.134"
"3860.0";"88.427"
"3870.0";"86.808"
"3880.0";"88.283"
"3890.0";"87.702"
"3900.0";"85.829"
"3910.0";"87.516"
"3920.0";"87.751"
"3930.0";"88.237"
"3940.0";"86.428"
"3950.0";"87.872"
"3960.0";"87.619"
"3970.0";"86.335"
"3980.0";"88.138"
"3990.0";"86.454"
"4000.0";"85.29"
"4010.0";"86.228"
"4020.0";"85.458"
"4030.0";"86.288"
"4040.0";"86.58"
"4050.0";"87.75"
"4060.0";"86.405"
"4070.0";"86.362"
"4080.0";"86.459"
"4090.0";"84.861"
"4100.0";"85.256"
"4110.0";"86.073"
"4120.0";"86.072"
"4130.0";"86.849"
"4140.0";"89.296"
"4150.0";"86.426"
"4160.0";"87.14"
"4170.0";"86.914"
"4180.0";"87.284"
"4190.0";"86.075"
"4200.0";"85.826"
"4210.0";"84.697"
"4220.0";"85.51"
"4230.0";"85.801"
"4240.0";"87.329"
"4250.0";"87.016"
"4260.0";"87.685"
"4270.0";"87.89"
"4280.0";"87.11"
"4290.0";"87.708"
"4300.0";"88.794"
"4310.0";"88.439"
"4320.0";"89.215"
"4330.0";"88.45"
"4340.0";"88.167"
"4350.0";"87.129"
"4360.0";"88.993"
"4370.0";"87.111"
"4380.0";"88.529"
"4390.0";"89.97"
"4400.0";"89.071"
"4410.0";"89.039"
"4420.0";"90.848"
"4430.0";"87.916"
"4440.0";"88.883"
"4450.0";"88.265"
"4460.0";"89.022"
"4470.0";"88.085"
"4480.0";"89.062"
"4490.0";"85.393"
"4500.0";"87.822"
"4510.0";"87.047"
"4520.0";"87.217"
"4530.0";"86.698"
"4540.0";"88.153"
"4550.0";"87.523"
"4560.0";"86.86"
"4570.0";"86.406"
"4580.0";"86.621"
"4590.0";"86.672"
"4600.0";"86.848"
"4610.0";"86.21"
"4620.0";"87.422"
"4630.0";"86.227"
"4640.0";"86.879"
"4650.0";"88.109"
"4660.0";"84.458"
"4670.0";"88.554"
"4680.0";"86.888"
"4690.0";"86.449"
"4700.0";"86.148"
"4710.0";"85.542"
"4720.0";"88.484"
"4730.0";"86.8"
"4740.0";"86.836"
"4750.0";"85.867"
"4760.0";"87.341"
"4770.0";"87.978"
"4780.0";"85.512"
"4790.0";"85.669"
"4800.0";"86.119"
"4810.0";"86.388"
"4820.0";"88.353"
"4830.0";"88.653"
"4840.0";"89.368"
"4850.0";"88.843"
"4860.0";"87.453"
"4870.0";"87.284"
"4880.0";"87.379"
"4890.0";"89.186"
"4900.0";"86.442"
"4910.0";"87.877"
"4920.0";"86.399"
"4930.0";"85.058"
"4940.0";"87.703"
"4950.0";"86.86"
"4960.0";"86.762"
"4970.0";"86.769"
"4980.0";"85.689"
"4990.0";"86.193"
"5000.0";"87.379"
"5010.0";"88.138"
"5020.0";"87.933"
"5030.0";"86.109"
"5040.0";"87.298"
"5050.0";"86.702"
"5060.0";"89.114"
"5070.0";"87.055"
"5080.0";"88.273"
"5090.0";"86.126"
"5100.0";"85.836"
"5110.0";"86.292"
"5120.0";"84.655"
"5130.0";"86.47"
"5140.0";"87.663"
"5150.0";"86.408"
"5160.0";"86.975"
"5170.0";"85.706"
"5180.0";"87.455"
"5190.0";"86.727"
"5200.0";"87.241"
"5210.0";"89.126"
"5220.0";"87.598"
"5230.0";"86.247"
"5240.0";"85.701"
"5250.0";"86.474"
"5260.0";"86.162"
"5270.0";"86.424"
"5280.0";"86.015"
"5290.0";"85.531"
"5300.0";"85.4"
"5310.0";"87.436"
"5320.0";"87.456"
"5330.0";"86.016"
"5340.0";"88.358"
"5350.0";"87.363"
"5360.0";"86.12"
"5370.0";"87.706"
"5380.0";"88.375"
"5390.0";"89.099"
"5400.0";"89.313"
"5410.0";"87.325"
"5420.0";"88.032"
"5430.0";"86.854"
"5440.0";"87.611"
"5450.0";"85.619"
"5460.0";"88.295"
"5470.0";"87.655"
"5480.0";"85.745"
"5490.0";"87.44"
"5500.0";"88.419"
"5510.0";"87.906"
"5520.0";"88.685"
"5530.0";"87.953"
"5540.0";"88.85"
"5550.0";"86.709"
"5560.0";"86.297"
"5570.0";"89.483"
"5580.0";"85.792"
"5590.0";"86.631"
"5600.0";"87.545"
"5610.0";"84.947"
"5620.0";"86.51"
"5630.0";"86.618"
"5640.0";"87.617"
"5650.0";"88.422"
"5660.0";"85.801"
"5670.0";"87.043"
"5680.0";"86.126"
"5690.0";"87.453"
"5700.0";"86.354"
"5710.0";"86.716"
"5720.0";"87.11"
"5730.0";"87.381"
"5740.0";"87.105"
"5750.0";"85.307"
"5760.0";"85.332"
"5770.0";"86.955"
"5780.0";"85.374"
"5790.0";"85.082"
"5800.0";"85.328"
"5810.0";"86.064"
"5820.0";"87.071"
"5830.0";"86.007"
"5840.0";"87.4"
"5850.0";"85.945"
"5860.0";"86.151"
"5870.0";"85.079"
"5880.0";"85.218"
"5890.0";"84.783"
"5900.0";"86.18"
"5910.0";"86.488"
"5920.0";"86.516"
"5930.0";"85.422"
"5940.0";"87.385"
"5950.0";"86.733"
"5960.0";"85.187"
"5970.0";"88.541"
"5980.0";"87.798"
"5990.0";"84.578"
