# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"3.705427"
"10.0";"3.737794"
"20.0";"3.861913"
"30.0";"4.05757"
"40.0";"4.099334"
"50.0";"3.889143"
"60.0";"3.999587"
"70.0";"4.024008"
"80.0";"3.69738"
"90.0";"3.475435"
"100.0";"3.500843"
"110.0";"3.458393"
"120.0";"3.691665"
"130.0";"3.66703"
"140.0";"3.571827"
"150.0";"3.507976"
"160.0";"3.723444"
"170.0";"3.864951"
"180.0";"3.769694"
"190.0";"3.804037"
"200.0";"3.791646"
"210.0";"3.905927"
"220.0";"4.249779"
"230.0";"4.169154"
"240.0";"4.128057"
"250.0";"3.964546"
"260.0";"3.879059"
"270.0";"3.856004"
"280.0";"3.868647"
"290.0";"3.779155"
"300.0";"3.707"
"310.0";"3.460849"
"320.0";"3.277524"
"330.0";"3.431393"
"340.0";"3.470483"
"350.0";"3.475876"
"360.0";"3.714336"
"370.0";"3.704066"
"380.0";"3.602585"
"390.0";"3.685406"
"400.0";"3.995068"
"410.0";"4.042061"
"420.0";"4.288572"
"430.0";"4.04619"
"440.0";"3.688442"
"450.0";"3.841391"
"460.0";"3.967916"
"470.0";"3.746556"
"480.0";"3.614468"
"490.0";"3.429495"
"500.0";"3.381228"
"510.0";"3.290969"
"520.0";"3.397452"
"530.0";"3.580823"
"540.0";"3.679936"
"550.0";"3.737421"
"560.0";"3.926248"
"570.0";"3.987426"
"580.0";"3.981359"
"590.0";"3.971799"
"600.0";"3.988184"
"610.0";"4.246362"
"620.0";"4.353604"
"630.0";"4.321801"
"640.0";"4.079933"
"650.0";"4.239631"
"660.0";"4.218598"
"670.0";"4.370429"
"680.0";"4.52616"
"690.0";"4.692855"
"700.0";"4.684492"
"710.0";"4.718726"
"720.0";"4.826495"
"730.0";"4.688806"
"740.0";"4.799043"
"750.0";"4.761479"
"760.0";"4.635347"
"770.0";"4.61498"
"780.0";"4.399057"
"790.0";"4.298511"
"800.0";"4.444077"
"810.0";"4.520385"
"820.0";"4.73873"
"830.0";"4.807568"
"840.0";"4.784473"
"850.0";"4.623333"
"860.0";"4.72874"
"870.0";"4.69009"
"880.0";"4.357378"
"890.0";"4.622163"
"900.0";"4.664488"
"910.0";"4.655589"
"920.0";"4.653633"
"930.0";"4.848254"
"940.0";"4.755134"
"950.0";"4.880502"
"960.0";"4.886644"
"970.0";"4.676744"
"980.0";"4.743112"
"990.0";"4.684277"
"1000.0";"4.769821"
"1010.0";"4.872796"
"1020.0";"4.805149"
"1030.0";"4.950513"
"1040.0";"5.038833"
"1050.0";"5.305513"
"1060.0";"5.481795"
"1070.0";"5.469456"
"1080.0";"5.49728"
"1090.0";"5.342653"
"1100.0";"5.428056"
"1110.0";"5.559816"
"1120.0";"5.620627"
"1130.0";"5.204035"
"1140.0";"4.917144"
"1150.0";"4.927108"
"1160.0";"4.989505"
"1170.0";"4.972474"
"1180.0";"4.939273"
"1190.0";"5.030222"
"1200.0";"5.225685"
"1210.0";"5.295652"
"1220.0";"5.257909"
"1230.0";"5.05752"
"1240.0";"4.765138"
"1250.0";"4.448814"
"1260.0";"4.352168"
"1270.0";"4.622831"
"1280.0";"4.788671"
"1290.0";"4.782744"
"1300.0";"5.110431"
"1310.0";"5.146235"
"1320.0";"5.16818"
"1330.0";"5.066483"
"1340.0";"4.996378"
"1350.0";"4.956619"
"1360.0";"5.043881"
"1370.0";"5.010384"
"1380.0";"5.032417"
"1390.0";"5.124639"
"1400.0";"5.189838"
"1410.0";"5.184846"
"1420.0";"5.389687"
"1430.0";"5.382174"
"1440.0";"5.468179"
"1450.0";"5.433471"
"1460.0";"5.535981"
"1470.0";"5.481959"
"1480.0";"5.477802"
"1490.0";"5.299166"
"1500.0";"5.638099"
"1510.0";"5.380623"
"1520.0";"5.481231"
"1530.0";"5.412938"
"1540.0";"5.231525"
