# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL8"
"0.0";"2.212914"
"10.0";"2.024936"
"20.0";"1.923954"
"30.0";"2.013435"
"40.0";"1.851251"
"50.0";"1.907678"
"60.0";"1.774874"
"70.0";"1.704963"
"80.0";"1.758978"
"90.0";"1.8433"
"100.0";"1.762637"
"110.0";"1.789961"
"120.0";"1.912156"
"130.0";"2.006949"
"140.0";"1.917304"
"150.0";"1.989483"
"160.0";"2.10191"
"170.0";"2.126687"
"180.0";"2.108061"
"190.0";"2.18583"
"200.0";"2.045101"
"210.0";"2.082756"
"220.0";"2.215094"
"230.0";"2.11674"
"240.0";"2.101175"
"250.0";"2.107408"
"260.0";"2.062288"
"270.0";"2.13448"
"280.0";"2.314686"
"290.0";"2.120379"
"300.0";"2.117011"
"310.0";"1.945687"
"320.0";"2.188387"
"330.0";"2.177435"
"340.0";"2.127611"
"350.0";"2.497263"
"360.0";"2.829666"
"370.0";"2.913765"
"380.0";"2.807684"
"390.0";"2.537229"
"400.0";"2.555337"
"410.0";"2.494957"
"420.0";"2.665617"
"430.0";"2.482037"
"440.0";"2.561942"
"450.0";"2.746277"
"460.0";"3.030383"
"470.0";"3.106741"
"480.0";"3.10204"
"490.0";"3.109237"
"500.0";"3.274416"
"510.0";"3.302057"
"520.0";"3.288023"
"530.0";"3.558463"
"540.0";"3.581561"
"550.0";"3.71042"
"560.0";"3.91066"
"570.0";"3.879091"
"580.0";"3.804858"
"590.0";"3.832627"
"600.0";"3.974921"
"610.0";"3.981897"
"620.0";"4.100902"
"630.0";"4.298856"
"640.0";"4.269402"
"650.0";"4.30823"
"660.0";"4.34865"
"670.0";"4.338894"
"680.0";"4.176021"
"690.0";"4.190931"
"700.0";"4.118678"
"710.0";"4.300258"
"720.0";"4.334921"
"730.0";"4.305337"
"740.0";"4.179854"
"750.0";"4.269866"
"760.0";"4.091035"
"770.0";"3.948079"
"780.0";"3.766865"
"790.0";"3.904919"
"800.0";"4.082895"
"810.0";"4.265208"
"820.0";"3.980397"
"830.0";"3.880058"
"840.0";"3.823858"
"850.0";"3.912213"
"860.0";"4.002162"
"870.0";"3.893907"
"880.0";"3.846797"
"890.0";"3.77632"
"900.0";"3.779632"
"910.0";"3.681748"
"920.0";"3.671635"
"930.0";"3.858127"
"940.0";"3.969421"
"950.0";"4.117446"
"960.0";"3.914103"
"970.0";"4.001475"
"980.0";"4.198222"
"990.0";"4.468384"
"1000.0";"4.255827"
"1010.0";"4.392956"
"1020.0";"4.360965"
"1030.0";"4.217288"
"1040.0";"4.271984"
"1050.0";"4.399217"
"1060.0";"4.179135"
"1070.0";"3.956953"
"1080.0";"4.080728"
"1090.0";"3.939816"
"1100.0";"4.178987"
"1110.0";"4.15281"
"1120.0";"4.049078"
"1130.0";"4.268654"
"1140.0";"4.213967"
"1150.0";"4.267771"
"1160.0";"4.415977"
"1170.0";"4.268373"
"1180.0";"4.269889"
"1190.0";"4.427085"
"1200.0";"4.454566"
"1210.0";"4.159257"
"1220.0";"3.994671"
"1230.0";"3.932601"
"1240.0";"3.984176"
"1250.0";"3.909552"
"1260.0";"3.91774"
"1270.0";"3.946231"
"1280.0";"4.094275"
"1290.0";"4.074806"
"1300.0";"4.265702"
"1310.0";"4.337597"
"1320.0";"4.325902"
"1330.0";"4.484052"
"1340.0";"4.67763"
"1350.0";"4.599079"
"1360.0";"4.51723"
"1370.0";"4.552854"
"1380.0";"4.398941"
"1390.0";"4.392669"
"1400.0";"4.395947"
"1410.0";"4.0403"
"1420.0";"3.897003"
"1430.0";"3.728487"
"1440.0";"3.735845"
"1450.0";"3.821566"
"1460.0";"3.937869"
"1470.0";"3.998039"
"1480.0";"4.00537"
"1490.0";"4.230932"
"1500.0";"4.119559"
"1510.0";"4.27351"
"1520.0";"4.255496"
"1530.0";"4.400836"
"1540.0";"4.361525"
"1550.0";"4.407989"
"1560.0";"4.312513"
"1570.0";"4.38364"
"1580.0";"4.408628"
"1590.0";"4.525379"
"1600.0";"4.742238"
"1610.0";"4.708951"
"1620.0";"4.624228"
"1630.0";"4.785626"
"1640.0";"4.953819"
"1650.0";"4.768992"
"1660.0";"4.703343"
"1670.0";"4.893656"
"1680.0";"4.632423"
"1690.0";"4.622476"
"1700.0";"4.452858"
"1710.0";"4.530829"
"1720.0";"4.63446"
"1730.0";"4.793712"
"1740.0";"4.778975"
"1750.0";"5.026892"
"1760.0";"5.191265"
"1770.0";"5.226606"
"1780.0";"5.13191"
"1790.0";"5.056209"
"1800.0";"5.34384"
"1810.0";"5.369599"
"1820.0";"5.246567"
"1830.0";"5.150105"
"1840.0";"5.017608"
"1850.0";"4.866845"
"1860.0";"4.93141"
"1870.0";"5.04219"
"1880.0";"5.149844"
"1890.0";"5.08268"
"1900.0";"5.144791"
"1910.0";"5.015133"
"1920.0";"4.834392"
"1930.0";"4.91327"
"1940.0";"4.664374"
"1950.0";"4.844722"
"1960.0";"4.898567"
"1970.0";"4.783485"
"1980.0";"4.95237"
"1990.0";"5.120687"
"2000.0";"5.071242"
"2010.0";"5.137609"
"2020.0";"5.059426"
"2030.0";"5.15487"
"2040.0";"5.01768"
"2050.0";"4.604692"
"2060.0";"4.578934"
"2070.0";"4.560458"
"2080.0";"4.534879"
"2090.0";"4.555115"
"2100.0";"4.438974"
"2110.0";"4.514151"
"2120.0";"4.304121"
"2130.0";"4.173625"
"2140.0";"3.866641"
"2150.0";"3.964479"
"2160.0";"4.217661"
"2170.0";"4.398729"
"2180.0";"4.343347"
"2190.0";"4.193489"
"2200.0";"4.09023"
"2210.0";"4.174152"
"2220.0";"3.99303"
"2230.0";"3.974378"
"2240.0";"3.756279"
"2250.0";"3.897152"
"2260.0";"4.138838"
"2270.0";"4.428401"
"2280.0";"4.581544"
"2290.0";"4.541944"
"2300.0";"4.271838"
"2310.0";"4.301724"
"2320.0";"4.311695"
"2330.0";"4.245055"
"2340.0";"4.307172"
"2350.0";"4.222029"
"2360.0";"4.224864"
"2370.0";"4.277519"
"2380.0";"4.015576"
"2390.0";"4.052674"
"2400.0";"4.110369"
"2410.0";"3.939573"
"2420.0";"3.880367"
"2430.0";"4.093854"
"2440.0";"4.059394"
"2450.0";"4.144528"
"2460.0";"4.122419"
"2470.0";"4.041969"
"2480.0";"4.074875"
"2490.0";"4.181931"
"2500.0";"3.974539"
"2510.0";"3.974069"
"2520.0";"3.628361"
"2530.0";"3.384125"
"2540.0";"3.724954"
"2550.0";"3.928075"
"2560.0";"3.699185"
"2570.0";"3.799572"
"2580.0";"3.925375"
"2590.0";"4.058347"
"2600.0";"4.265041"
"2610.0";"4.32531"
"2620.0";"4.090942"
"2630.0";"4.102133"
"2640.0";"4.088801"
"2650.0";"4.209361"
"2660.0";"4.144175"
"2670.0";"3.987542"
"2680.0";"3.854459"
"2690.0";"3.631223"
"2700.0";"3.532222"
"2710.0";"3.507836"
"2720.0";"3.625229"
"2730.0";"3.375099"
"2740.0";"3.637602"
"2750.0";"3.281927"
"2760.0";"3.829322"
"2770.0";"3.768263"
"2780.0";"3.975841"
"2790.0";"3.886199"
"2800.0";"4.109246"
"2810.0";"4.040784"
"2820.0";"3.981611"
"2830.0";"3.91641"
"2840.0";"3.891184"
"2850.0";"3.678885"
"2860.0";"3.516194"
"2870.0";"3.556981"
"2880.0";"3.361193"
"2890.0";"3.27841"
"2900.0";"3.442223"
"2910.0";"3.456191"
"2920.0";"3.488073"
"2930.0";"3.50572"
"2940.0";"3.551534"
"2950.0";"3.529743"
"2960.0";"3.649329"
"2970.0";"3.737667"
"2980.0";"4.029887"
"2990.0";"3.999902"
"3000.0";"3.705085"
"3010.0";"3.697332"
"3020.0";"3.705405"
"3030.0";"3.760174"
"3040.0";"3.811404"
"3050.0";"3.809342"
"3060.0";"3.670878"
"3070.0";"3.808081"
"3080.0";"3.928246"
"3090.0";"3.927312"
"3100.0";"4.079087"
"3110.0";"4.064028"
"3120.0";"4.22642"
"3130.0";"4.061442"
"3140.0";"3.959095"
"3150.0";"3.990164"
"3160.0";"4.191757"
"3170.0";"4.046859"
"3180.0";"3.820496"
"3190.0";"4.109638"
"3200.0";"3.925512"
"3210.0";"3.995087"
"3220.0";"4.230028"
"3230.0";"4.369906"
"3240.0";"4.435281"
"3250.0";"4.352693"
"3260.0";"4.141379"
"3270.0";"4.172263"
"3280.0";"4.2808"
"3290.0";"4.212193"
"3300.0";"4.148719"
"3310.0";"4.05128"
"3320.0";"4.083785"
"3330.0";"4.082454"
