# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol2_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-inner_dimer_area"
"0.0";"3.735523"
"10.0";"3.377185"
"20.0";"3.34603"
"30.0";"3.268645"
"40.0";"3.468068"
"50.0";"3.600925"
"60.0";"3.496307"
"70.0";"3.669712"
"80.0";"3.506449"
"90.0";"3.428672"
"100.0";"3.293257"
"110.0";"3.736595"
"120.0";"3.655006"
"130.0";"3.594507"
"140.0";"3.724731"
"150.0";"4.225704"
"160.0";"4.455347"
"170.0";"4.985126"
"180.0";"5.025804"
"190.0";"4.94364"
"200.0";"4.741689"
"210.0";"4.8089"
"220.0";"4.869448"
"230.0";"4.863967"
"240.0";"4.660685"
"250.0";"4.936822"
"260.0";"4.906253"
"270.0";"4.771637"
"280.0";"4.855855"
"290.0";"4.9519"
"300.0";"4.89584"
"310.0";"4.551477"
"320.0";"4.883547"
"330.0";"4.888569"
"340.0";"4.813648"
"350.0";"4.530175"
"360.0";"4.516276"
"370.0";"4.529693"
"380.0";"4.37253"
"390.0";"4.428277"
"400.0";"4.307512"
"410.0";"4.400711"
"420.0";"4.496687"
"430.0";"4.507852"
"440.0";"4.167908"
"450.0";"3.964397"
"460.0";"4.000629"
"470.0";"3.764524"
"480.0";"3.858876"
"490.0";"4.389821"
"500.0";"4.12795"
"510.0";"4.220973"
"520.0";"4.41526"
"530.0";"4.537654"
"540.0";"4.778414"
"550.0";"4.447726"
"560.0";"4.464201"
"570.0";"4.339681"
"580.0";"4.384463"
"590.0";"4.700097"
"600.0";"4.516864"
"610.0";"4.540716"
"620.0";"4.434688"
"630.0";"4.394946"
"640.0";"4.596096"
"650.0";"4.355026"
"660.0";"4.226849"
"670.0";"4.297927"
"680.0";"4.02177"
"690.0";"4.113965"
"700.0";"4.113576"
"710.0";"4.158981"
"720.0";"4.323059"
"730.0";"4.209001"
"740.0";"4.168712"
"750.0";"4.18664"
"760.0";"4.319307"
"770.0";"4.052443"
"780.0";"3.66573"
"790.0";"3.710569"
"800.0";"3.615125"
"810.0";"3.650795"
"820.0";"3.700041"
"830.0";"3.98398"
"840.0";"3.703141"
"850.0";"3.596756"
"860.0";"3.578641"
"870.0";"3.721584"
"880.0";"3.672904"
"890.0";"3.379113"
"900.0";"3.538698"
"910.0";"3.586956"
"920.0";"3.480408"
"930.0";"3.492812"
"940.0";"3.579985"
"950.0";"3.773871"
"960.0";"3.857826"
"970.0";"4.030532"
"980.0";"4.20205"
"990.0";"4.058178"
"1000.0";"4.175922"
"1010.0";"3.95085"
"1020.0";"4.126774"
"1030.0";"4.135789"
"1040.0";"3.959157"
"1050.0";"4.105587"
"1060.0";"3.997487"
"1070.0";"3.650781"
"1080.0";"3.775051"
"1090.0";"3.842326"
"1100.0";"3.647279"
"1110.0";"3.421963"
"1120.0";"3.24633"
"1130.0";"3.134792"
"1140.0";"3.238209"
"1150.0";"3.066712"
"1160.0";"2.948966"
"1170.0";"2.697942"
"1180.0";"2.738084"
"1190.0";"2.558916"
"1200.0";"2.73191"
"1210.0";"2.622752"
"1220.0";"2.705554"
"1230.0";"2.584905"
"1240.0";"2.94905"
"1250.0";"2.978744"
"1260.0";"3.033897"
"1270.0";"3.044532"
"1280.0";"3.079255"
"1290.0";"3.020029"
"1300.0";"2.658106"
"1310.0";"2.451814"
"1320.0";"2.390043"
"1330.0";"2.698592"
"1340.0";"2.846849"
"1350.0";"2.844228"
"1360.0";"2.784067"
"1370.0";"2.718374"
"1380.0";"3.012228"
"1390.0";"3.483696"
"1400.0";"3.104527"
"1410.0";"3.325962"
"1420.0";"3.236485"
"1430.0";"3.473905"
"1440.0";"3.527619"
"1450.0";"3.381941"
"1460.0";"3.405762"
"1470.0";"3.459205"
"1480.0";"3.273129"
"1490.0";"3.029854"
"1500.0";"2.764682"
"1510.0";"2.569939"
"1520.0";"2.939704"
"1530.0";"2.773384"
"1540.0";"2.972472"
"1550.0";"2.790881"
"1560.0";"2.674582"
"1570.0";"2.702796"
"1580.0";"2.239738"
"1590.0";"2.544228"
"1600.0";"2.518118"
"1610.0";"2.379678"
"1620.0";"2.140019"
"1630.0";"2.27028"
"1640.0";"2.449208"
"1650.0";"2.345381"
"1660.0";"2.048682"
"1670.0";"1.994963"
"1680.0";"1.58754"
"1690.0";"1.721332"
"1700.0";"1.885236"
"1710.0";"2.096189"
"1720.0";"2.119827"
"1730.0";"1.843217"
"1740.0";"1.958931"
"1750.0";"2.031051"
"1760.0";"2.086559"
"1770.0";"2.061702"
"1780.0";"2.105961"
"1790.0";"2.172532"
"1800.0";"2.360394"
"1810.0";"2.395299"
"1820.0";"2.191269"
"1830.0";"2.006878"
"1840.0";"1.945963"
"1850.0";"1.589844"
"1860.0";"1.268615"
"1870.0";"1.570505"
"1880.0";"1.738075"
"1890.0";"1.730649"
"1900.0";"1.732675"
"1910.0";"1.699424"
"1920.0";"1.964736"
"1930.0";"1.601987"
"1940.0";"1.887841"
"1950.0";"1.640775"
"1960.0";"1.592878"
"1970.0";"1.627912"
"1980.0";"1.396248"
"1990.0";"1.635558"
"2000.0";"1.789141"
"2010.0";"1.550469"
"2020.0";"1.749989"
"2030.0";"1.769085"
"2040.0";"1.7669"
"2050.0";"1.779481"
"2060.0";"2.033774"
"2070.0";"2.012812"
"2080.0";"1.830974"
"2090.0";"1.987689"
"2100.0";"2.173675"
"2110.0";"2.241388"
"2120.0";"2.663262"
"2130.0";"2.785495"
"2140.0";"2.919954"
"2150.0";"2.750786"
"2160.0";"2.615915"
"2170.0";"2.560352"
"2180.0";"2.277076"
"2190.0";"2.463351"
"2200.0";"2.484494"
"2210.0";"2.728239"
"2220.0";"2.988655"
"2230.0";"2.890796"
"2240.0";"2.837734"
"2250.0";"2.918922"
"2260.0";"2.63863"
"2270.0";"2.710489"
"2280.0";"2.516701"
"2290.0";"2.854768"
"2300.0";"2.947992"
"2310.0";"2.868253"
"2320.0";"2.595098"
"2330.0";"2.475857"
"2340.0";"2.521879"
"2350.0";"2.201426"
"2360.0";"2.412081"
"2370.0";"2.27578"
"2380.0";"2.240193"
"2390.0";"2.540898"
"2400.0";"2.6883"
"2410.0";"2.693064"
"2420.0";"2.71377"
"2430.0";"2.738076"
"2440.0";"2.818171"
"2450.0";"2.845402"
"2460.0";"2.647332"
"2470.0";"2.687945"
"2480.0";"2.905623"
"2490.0";"2.864373"
"2500.0";"2.640399"
"2510.0";"2.659707"
"2520.0";"3.118251"
"2530.0";"3.138595"
"2540.0";"3.065685"
"2550.0";"3.232878"
"2560.0";"3.131235"
"2570.0";"3.222839"
"2580.0";"2.878855"
"2590.0";"2.430163"
"2600.0";"2.451198"
"2610.0";"2.504111"
"2620.0";"2.325714"
"2630.0";"2.177341"
"2640.0";"2.43605"
"2650.0";"2.718355"
"2660.0";"2.8034"
"2670.0";"2.595602"
"2680.0";"2.22548"
"2690.0";"2.216887"
"2700.0";"2.304179"
"2710.0";"2.278471"
"2720.0";"2.390606"
"2730.0";"2.124774"
"2740.0";"2.125592"
"2750.0";"2.080693"
"2760.0";"2.243154"
"2770.0";"2.449136"
"2780.0";"2.426209"
"2790.0";"2.355072"
"2800.0";"2.3063"
"2810.0";"2.353393"
"2820.0";"2.580042"
"2830.0";"2.411399"
"2840.0";"2.887187"
"2850.0";"2.82698"
"2860.0";"2.70517"
"2870.0";"2.149459"
"2880.0";"2.210057"
"2890.0";"2.506032"
"2900.0";"2.778039"
"2910.0";"2.862337"
"2920.0";"2.952157"
"2930.0";"3.030922"
"2940.0";"2.976017"
"2950.0";"2.929632"
"2960.0";"2.835485"
"2970.0";"3.144912"
"2980.0";"3.308687"
"2990.0";"3.314841"
"3000.0";"3.555513"
"3010.0";"3.494031"
"3020.0";"3.814526"
"3030.0";"3.762116"
"3040.0";"3.631692"
"3050.0";"3.36966"
"3060.0";"3.462484"
"3070.0";"3.757437"
"3080.0";"4.076309"
"3090.0";"3.555019"
"3100.0";"3.532281"
"3110.0";"3.608323"
"3120.0";"3.698498"
"3130.0";"3.910304"
"3140.0";"3.994304"
"3150.0";"4.28614"
"3160.0";"4.313423"
"3170.0";"4.657541"
"3180.0";"5.01089"
"3190.0";"5.353704"
"3200.0";"5.266835"
"3210.0";"5.232644"
"3220.0";"5.253518"
"3230.0";"5.355083"
"3240.0";"5.208499"
"3250.0";"5.44765"
"3260.0";"5.547179"
"3270.0";"5.043233"
"3280.0";"5.191662"
"3290.0";"5.354483"
"3300.0";"5.227893"
"3310.0";"5.470655"
"3320.0";"5.797032"
"3330.0";"5.760859"
"3340.0";"5.76911"
"3350.0";"5.809194"
"3360.0";"5.931953"
"3370.0";"5.716092"
"3380.0";"5.848285"
"3390.0";"5.852562"
"3400.0";"5.529525"
"3410.0";"5.373498"
"3420.0";"5.220458"
"3430.0";"5.044256"
"3440.0";"5.01957"
"3450.0";"4.961619"
"3460.0";"4.481098"
"3470.0";"4.622179"
"3480.0";"4.678283"
"3490.0";"4.997525"
"3500.0";"4.646804"
"3510.0";"5.003885"
"3520.0";"5.057827"
"3530.0";"4.844774"
"3540.0";"4.950087"
"3550.0";"4.985285"
"3560.0";"4.752725"
"3570.0";"4.774311"
"3580.0";"4.829775"
"3590.0";"4.4531"
"3600.0";"4.312052"
"3610.0";"3.989882"
"3620.0";"4.219801"
"3630.0";"4.201646"
"3640.0";"4.049378"
"3650.0";"4.332357"
"3660.0";"4.368591"
"3670.0";"4.444742"
"3680.0";"4.302056"
"3690.0";"4.12462"
"3700.0";"3.832485"
"3710.0";"3.61902"
"3720.0";"3.631353"
"3730.0";"3.836707"
"3740.0";"3.636493"
"3750.0";"3.652069"
"3760.0";"3.456486"
"3770.0";"3.558825"
"3780.0";"3.441916"
"3790.0";"3.394933"
"3800.0";"3.30349"
"3810.0";"3.228485"
"3820.0";"3.278615"
"3830.0";"2.865633"
"3840.0";"2.732775"
"3850.0";"2.701623"
"3860.0";"2.895805"
"3870.0";"2.990487"
"3880.0";"3.074697"
"3890.0";"3.094029"
"3900.0";"3.147683"
"3910.0";"3.36989"
"3920.0";"3.53819"
"3930.0";"3.578517"
"3940.0";"3.39447"
"3950.0";"3.686796"
"3960.0";"3.847543"
"3970.0";"4.073637"
"3980.0";"4.491768"
"3990.0";"4.419203"
"4000.0";"4.524866"
"4010.0";"4.678"
"4020.0";"5.014561"
"4030.0";"4.832976"
"4040.0";"4.814585"
"4050.0";"4.544794"
"4060.0";"4.444691"
"4070.0";"4.419926"
"4080.0";"4.433873"
"4090.0";"4.407458"
"4100.0";"4.210139"
"4110.0";"4.224964"
"4120.0";"4.193584"
"4130.0";"4.193571"
"4140.0";"4.011694"
"4150.0";"4.28345"
"4160.0";"4.122323"
"4170.0";"3.941079"
"4180.0";"3.640919"
"4190.0";"3.421794"
"4200.0";"3.266048"
"4210.0";"2.871945"
"4220.0";"2.96082"
"4230.0";"3.050366"
"4240.0";"3.191057"
"4250.0";"3.140286"
"4260.0";"3.273803"
"4270.0";"3.338753"
"4280.0";"3.378396"
"4290.0";"3.322442"
"4300.0";"3.491289"
"4310.0";"3.532985"
"4320.0";"3.588249"
"4330.0";"3.401838"
"4340.0";"3.041289"
"4350.0";"3.085393"
"4360.0";"3.110009"
"4370.0";"3.21537"
"4380.0";"3.394709"
"4390.0";"3.254702"
"4400.0";"3.516025"
"4410.0";"3.754269"
"4420.0";"3.626734"
"4430.0";"3.515503"
"4440.0";"3.887625"
"4450.0";"3.89124"
"4460.0";"3.451452"
"4470.0";"3.492637"
"4480.0";"3.519109"
"4490.0";"3.275654"
"4500.0";"3.648942"
"4510.0";"4.036667"
"4520.0";"4.077516"
"4530.0";"4.13465"
"4540.0";"4.186211"
"4550.0";"4.466643"
"4560.0";"4.584657"
"4570.0";"4.634932"
"4580.0";"4.861742"
"4590.0";"4.75299"
"4600.0";"4.788027"
"4610.0";"5.071918"
"4620.0";"4.801987"
"4630.0";"4.788601"
"4640.0";"4.703225"
"4650.0";"4.508719"
"4660.0";"4.607061"
"4670.0";"4.717419"
"4680.0";"4.484658"
"4690.0";"4.379518"
"4700.0";"4.341294"
"4710.0";"4.458754"
"4720.0";"4.386528"
"4730.0";"4.277501"
"4740.0";"4.327662"
"4750.0";"4.229515"
"4760.0";"4.401331"
"4770.0";"4.342404"
"4780.0";"4.375872"
"4790.0";"4.23939"
"4800.0";"4.279662"
"4810.0";"4.144728"
"4820.0";"3.986968"
"4830.0";"3.635124"
"4840.0";"3.657775"
"4850.0";"3.540968"
"4860.0";"3.499552"
"4870.0";"3.647833"
"4880.0";"3.544965"
"4890.0";"3.544549"
"4900.0";"3.527398"
"4910.0";"3.385214"
"4920.0";"3.214559"
"4930.0";"3.238046"
"4940.0";"3.252059"
"4950.0";"3.26616"
"4960.0";"3.476922"
"4970.0";"3.617022"
"4980.0";"3.811656"
"4990.0";"3.988068"
"5000.0";"3.771906"
"5010.0";"3.689962"
"5020.0";"4.19575"
"5030.0";"4.504693"
"5040.0";"4.379686"
"5050.0";"4.738075"
"5060.0";"4.693377"
"5070.0";"4.977057"
"5080.0";"4.977952"
"5090.0";"4.77317"
"5100.0";"4.657825"
"5110.0";"4.652107"
"5120.0";"4.59865"
"5130.0";"4.563056"
"5140.0";"4.231367"
"5150.0";"4.509784"
"5160.0";"4.401587"
"5170.0";"4.397049"
"5180.0";"4.213816"
"5190.0";"4.076145"
"5200.0";"3.863975"
"5210.0";"4.015638"
"5220.0";"4.093882"
"5230.0";"3.907284"
"5240.0";"4.103354"
"5250.0";"3.965074"
"5260.0";"3.901059"
"5270.0";"4.053341"
"5280.0";"4.218147"
"5290.0";"4.560424"
"5300.0";"4.478797"
"5310.0";"4.262426"
"5320.0";"4.050166"
"5330.0";"4.019548"
"5340.0";"3.947172"
"5350.0";"3.98517"
"5360.0";"4.039704"
"5370.0";"3.882529"
"5380.0";"3.957102"
"5390.0";"3.649252"
"5400.0";"3.901764"
"5410.0";"4.139388"
"5420.0";"4.242778"
"5430.0";"4.381086"
"5440.0";"4.500009"
"5450.0";"4.794502"
"5460.0";"4.538719"
"5470.0";"4.50667"
"5480.0";"4.378712"
"5490.0";"4.435483"
"5500.0";"4.234023"
"5510.0";"4.336824"
"5520.0";"4.220608"
"5530.0";"4.048256"
"5540.0";"4.0941"
"5550.0";"3.714707"
"5560.0";"3.450556"
"5570.0";"3.560299"
"5580.0";"3.446874"
"5590.0";"3.256582"
"5600.0";"3.155136"
"5610.0";"3.055258"
"5620.0";"2.725375"
"5630.0";"2.658532"
"5640.0";"2.468437"
"5650.0";"2.298209"
"5660.0";"2.198778"
"5670.0";"2.081656"
"5680.0";"2.068601"
"5690.0";"1.904911"
"5700.0";"2.069411"
"5710.0";"1.861558"
"5720.0";"1.660553"
"5730.0";"1.598757"
"5740.0";"1.8677"
"5750.0";"1.806536"
"5760.0";"1.745378"
"5770.0";"1.713022"
"5780.0";"1.761893"
"5790.0";"1.720141"
"5800.0";"1.600429"
"5810.0";"1.938044"
"5820.0";"1.758705"
"5830.0";"1.815908"
"5840.0";"1.69093"
"5850.0";"2.005369"
"5860.0";"1.803987"
"5870.0";"2.053737"
"5880.0";"2.090998"
"5890.0";"2.18725"
"5900.0";"2.137273"
"5910.0";"2.165201"
"5920.0";"2.30225"
"5930.0";"2.367029"
"5940.0";"2.543009"
"5950.0";"2.61666"
"5960.0";"2.528013"
"5970.0";"2.555442"
"5980.0";"2.717036"
"5990.0";"3.021051"
"6000.0";"3.060182"
"6010.0";"3.08579"
"6020.0";"3.289723"
"6030.0";"3.215216"
"6040.0";"3.487597"
"6050.0";"3.304414"
"6060.0";"3.313141"
"6070.0";"3.360035"
"6080.0";"3.434633"
"6090.0";"3.556063"
"6100.0";"3.351055"
"6110.0";"3.687397"
"6120.0";"3.924229"
"6130.0";"4.205628"
"6140.0";"4.326217"
"6150.0";"4.256115"
"6160.0";"4.467504"
"6170.0";"4.327645"
"6180.0";"4.262709"
"6190.0";"4.23256"
"6200.0";"4.377661"
"6210.0";"4.437946"
"6220.0";"4.442596"
"6230.0";"4.427072"
"6240.0";"4.817609"
"6250.0";"5.092225"
"6260.0";"5.534727"
"6270.0";"5.155436"
"6280.0";"5.159938"
"6290.0";"5.274118"
"6300.0";"5.327002"
"6310.0";"5.776119"
"6320.0";"5.598617"
"6330.0";"5.345591"
"6340.0";"5.438243"
"6350.0";"5.729862"
"6360.0";"5.489754"
"6370.0";"5.351786"
"6380.0";"5.450222"
"6390.0";"5.44588"
"6400.0";"5.285687"
"6410.0";"5.461733"
"6420.0";"5.538236"
"6430.0";"5.560856"
"6440.0";"5.622958"
"6450.0";"5.580491"
"6460.0";"5.358393"
"6470.0";"5.506797"
"6480.0";"5.540139"
"6490.0";"5.838732"
"6500.0";"5.811758"
"6510.0";"5.946689"
"6520.0";"6.372508"
"6530.0";"5.862279"
"6540.0";"5.984743"
"6550.0";"5.681027"
"6560.0";"5.512035"
"6570.0";"5.699348"
"6580.0";"5.766308"
"6590.0";"5.637248"
"6600.0";"5.757806"
"6610.0";"5.800528"
"6620.0";"5.786772"
"6630.0";"5.756618"
"6640.0";"5.637292"
"6650.0";"5.824045"
"6660.0";"5.78675"
"6670.0";"6.103771"
"6680.0";"6.164252"
"6690.0";"6.126328"
"6700.0";"5.975119"
"6710.0";"6.188884"
"6720.0";"6.278938"
"6730.0";"6.395712"
"6740.0";"6.461671"
"6750.0";"6.622987"
"6760.0";"6.649742"
"6770.0";"6.240411"
"6780.0";"6.174169"
"6790.0";"6.555582"
"6800.0";"6.283537"
"6810.0";"6.14886"
"6820.0";"5.88765"
"6830.0";"5.916447"
"6840.0";"6.073844"
"6850.0";"6.118207"
"6860.0";"6.083663"
"6870.0";"5.738008"
"6880.0";"5.708419"
"6890.0";"5.597102"
"6900.0";"5.737074"
"6910.0";"5.655512"
"6920.0";"5.514464"
"6930.0";"5.353782"
"6940.0";"5.896762"
"6950.0";"6.161448"
"6960.0";"6.041533"
"6970.0";"6.160956"
"6980.0";"5.890799"
"6990.0";"5.909925"
"7000.0";"5.724744"
"7010.0";"5.93844"
"7020.0";"5.812083"
"7030.0";"5.623924"
"7040.0";"5.662802"
"7050.0";"5.790684"
"7060.0";"5.777891"
"7070.0";"5.791157"
"7080.0";"5.699583"
"7090.0";"5.510517"
"7100.0";"5.545461"
"7110.0";"5.590149"
"7120.0";"5.889224"
"7130.0";"5.878712"
"7140.0";"6.491376"
"7150.0";"6.456474"
"7160.0";"6.239958"
"7170.0";"6.151595"
"7180.0";"6.383341"
"7190.0";"6.337342"
"7200.0";"6.491591"
"7210.0";"6.368014"
"7220.0";"6.076762"
"7230.0";"6.135231"
"7240.0";"6.054942"
"7250.0";"6.068678"
"7260.0";"5.790843"
"7270.0";"5.772046"
"7280.0";"5.600372"
"7290.0";"5.580155"
"7300.0";"5.635838"
"7310.0";"5.300668"
"7320.0";"5.023114"
"7330.0";"4.992056"
"7340.0";"4.99125"
"7350.0";"4.884806"
"7360.0";"4.644627"
"7370.0";"4.89341"
"7380.0";"4.839818"
"7390.0";"4.739971"
"7400.0";"4.813475"
"7410.0";"4.77485"
"7420.0";"4.859236"
"7430.0";"4.982025"
"7440.0";"5.184846"
"7450.0";"4.988173"
"7460.0";"5.137662"
"7470.0";"4.987564"
"7480.0";"5.254966"
"7490.0";"5.277857"
"7500.0";"5.244153"
"7510.0";"5.270162"
"7520.0";"5.407705"
"7530.0";"5.487883"
"7540.0";"5.567662"
"7550.0";"5.4634"
"7560.0";"5.363881"
"7570.0";"5.528399"
"7580.0";"5.371107"
"7590.0";"5.507414"
"7600.0";"5.561022"
"7610.0";"5.605789"
"7620.0";"5.820469"
"7630.0";"5.773796"
"7640.0";"6.033475"
"7650.0";"6.008347"
"7660.0";"6.167478"
"7670.0";"6.185699"
"7680.0";"6.550235"
"7690.0";"6.579384"
"7700.0";"6.765448"
"7710.0";"6.822439"
"7720.0";"6.710432"
"7730.0";"6.85544"
