# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mol3_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.38e-05"
"10.0";"0.0823734"
"20.0";"0.0943742"
"30.0";"0.1030292"
"40.0";"0.0998518"
"50.0";"0.1019716"
"60.0";"0.1068716"
"70.0";"0.1109848"
"80.0";"0.1143092"
"90.0";"0.1061169"
"100.0";"0.113827"
"110.0";"0.1152223"
"120.0";"0.1337933"
"130.0";"0.1173146"
"140.0";"0.1140366"
"150.0";"0.1118666"
"160.0";"0.1358299"
"170.0";"0.1319818"
"180.0";"0.1321019"
"190.0";"0.1255467"
"200.0";"0.1312649"
"210.0";"0.1345518"
"220.0";"0.1260647"
"230.0";"0.1318937"
"240.0";"0.1389708"
"250.0";"0.1305877"
"260.0";"0.1276216"
"270.0";"0.1290398"
"280.0";"0.124338"
"290.0";"0.1235187"
"300.0";"0.1231815"
"310.0";"0.1277649"
"320.0";"0.1193995"
"330.0";"0.1275629"
"340.0";"0.1169731"
"350.0";"0.119992"
"360.0";"0.12227"
"370.0";"0.1288537"
"380.0";"0.1132063"
"390.0";"0.1229066"
"400.0";"0.119107"
"410.0";"0.1266281"
"420.0";"0.1189868"
"430.0";"0.1265267"
"440.0";"0.1326872"
"450.0";"0.1302465"
"460.0";"0.1382108"
"470.0";"0.1410218"
"480.0";"0.1415404"
"490.0";"0.149998"
"500.0";"0.150503"
"510.0";"0.1677699"
"520.0";"0.1591466"
"530.0";"0.1592317"
"540.0";"0.1551547"
"550.0";"0.1670574"
"560.0";"0.1686871"
"570.0";"0.1657477"
"580.0";"0.1603969"
"590.0";"0.1609053"
"600.0";"0.1709483"
"610.0";"0.1720348"
"620.0";"0.1649669"
"630.0";"0.1804781"
"640.0";"0.1627634"
"650.0";"0.1681638"
"660.0";"0.1764553"
"670.0";"0.1790485"
"680.0";"0.1877568"
"690.0";"0.1790173"
"700.0";"0.1703722"
"710.0";"0.1698512"
"720.0";"0.1745099"
"730.0";"0.1808922"
"740.0";"0.1749955"
"750.0";"0.1736729"
"760.0";"0.1678001"
