# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol4_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-dimer_area"
"0.0";"6.216407"
"10.0";"6.148705"
"20.0";"6.043314"
"30.0";"5.798214"
"40.0";"5.803034"
"50.0";"5.709563"
"60.0";"5.663425"
"70.0";"5.606195"
"80.0";"5.639356"
"90.0";"5.915802"
"100.0";"6.109019"
"110.0";"5.761248"
"120.0";"5.925995"
"130.0";"5.931287"
"140.0";"6.149508"
"150.0";"6.184341"
"160.0";"6.116801"
"170.0";"6.061029"
"180.0";"5.644348"
"190.0";"5.645611"
"200.0";"5.675828"
"210.0";"5.758815"
"220.0";"5.877466"
"230.0";"5.887969"
"240.0";"5.35377"
"250.0";"5.500395"
"260.0";"5.517594"
"270.0";"5.636171"
"280.0";"5.29811"
"290.0";"5.576247"
"300.0";"5.439325"
"310.0";"5.48529"
"320.0";"5.557532"
"330.0";"5.494186"
"340.0";"5.551204"
"350.0";"5.969849"
"360.0";"6.210167"
"370.0";"5.92355"
"380.0";"6.018167"
"390.0";"5.978106"
"400.0";"5.912865"
"410.0";"5.463915"
"420.0";"5.068541"
"430.0";"5.093476"
"440.0";"5.237021"
"450.0";"5.28189"
"460.0";"5.100653"
"470.0";"5.252124"
"480.0";"4.942556"
"490.0";"5.041892"
"500.0";"5.084085"
"510.0";"5.118903"
"520.0";"5.059511"
"530.0";"5.033248"
"540.0";"5.246437"
"550.0";"4.994699"
"560.0";"5.156621"
"570.0";"5.082507"
"580.0";"5.363425"
"590.0";"5.373053"
"600.0";"5.290878"
"610.0";"5.42915"
"620.0";"5.339997"
"630.0";"5.288233"
"640.0";"5.113221"
"650.0";"5.123648"
"660.0";"4.923589"
"670.0";"5.069165"
"680.0";"4.987539"
"690.0";"5.062277"
"700.0";"5.284229"
"710.0";"5.310749"
"720.0";"5.457094"
"730.0";"5.349216"
"740.0";"5.447171"
"750.0";"5.69733"
"760.0";"5.72553"
"770.0";"5.579996"
"780.0";"5.500682"
"790.0";"5.351733"
"800.0";"5.701995"
"810.0";"5.751119"
"820.0";"5.856114"
"830.0";"6.089514"
"840.0";"6.059893"
"850.0";"6.325882"
"860.0";"6.528924"
"870.0";"6.542007"
"880.0";"6.646529"
"890.0";"6.88328"
"900.0";"6.635632"
"910.0";"6.770186"
"920.0";"6.720957"
"930.0";"6.674916"
"940.0";"6.833907"
"950.0";"6.776259"
"960.0";"6.9967"
"970.0";"7.00876"
"980.0";"7.10851"
"990.0";"7.080539"
"1000.0";"7.025251"
"1010.0";"6.942469"
"1020.0";"6.990599"
"1030.0";"6.956584"
"1040.0";"7.187372"
"1050.0";"7.318025"
"1060.0";"7.254852"
"1070.0";"7.297204"
"1080.0";"7.217407"
"1090.0";"7.29398"
"1100.0";"7.020554"
"1110.0";"7.253481"
"1120.0";"7.039699"
"1130.0";"7.218926"
"1140.0";"7.388666"
"1150.0";"7.614891"
"1160.0";"7.741685"
"1170.0";"7.831656"
"1180.0";"7.854657"
"1190.0";"7.907676"
"1200.0";"7.588731"
"1210.0";"7.602108"
"1220.0";"7.712976"
"1230.0";"7.340923"
"1240.0";"7.412392"
"1250.0";"7.680668"
"1260.0";"7.514813"
"1270.0";"7.571461"
"1280.0";"7.650953"
"1290.0";"7.534328"
"1300.0";"7.944161"
"1310.0";"7.934338"
"1320.0";"7.525394"
"1330.0";"7.588397"
"1340.0";"7.910957"
"1350.0";"7.753519"
"1360.0";"7.576864"
"1370.0";"7.409184"
"1380.0";"7.027212"
"1390.0";"6.851299"
"1400.0";"6.896984"
"1410.0";"6.844213"
"1420.0";"6.795792"
"1430.0";"6.855565"
"1440.0";"6.988617"
"1450.0";"6.557393"
"1460.0";"6.519331"
"1470.0";"6.608083"
"1480.0";"6.556854"
"1490.0";"6.491084"
"1500.0";"6.376861"
"1510.0";"6.599687"
"1520.0";"6.685561"
"1530.0";"6.733194"
"1540.0";"6.884026"
"1550.0";"6.780198"
"1560.0";"6.948925"
"1570.0";"7.004225"
"1580.0";"6.937637"
"1590.0";"6.916647"
"1600.0";"6.524551"
"1610.0";"6.562081"
"1620.0";"6.593389"
"1630.0";"6.673283"
"1640.0";"6.67655"
"1650.0";"6.642882"
"1660.0";"6.767035"
"1670.0";"6.52426"
"1680.0";"6.785751"
"1690.0";"7.041502"
"1700.0";"6.930689"
"1710.0";"6.77639"
"1720.0";"6.728393"
"1730.0";"6.449558"
"1740.0";"6.326021"
"1750.0";"6.601237"
"1760.0";"6.255357"
"1770.0";"6.178221"
"1780.0";"5.818148"
"1790.0";"5.755795"
"1800.0";"5.755727"
"1810.0";"5.488853"
"1820.0";"5.674584"
"1830.0";"5.460236"
"1840.0";"5.685812"
"1850.0";"5.718412"
"1860.0";"5.615271"
"1870.0";"5.514117"
"1880.0";"5.66173"
"1890.0";"5.364442"
"1900.0";"5.161696"
"1910.0";"4.996859"
"1920.0";"5.140583"
"1930.0";"5.017788"
"1940.0";"4.767393"
"1950.0";"4.823739"
"1960.0";"4.941453"
"1970.0";"4.791374"
"1980.0";"4.652252"
"1990.0";"4.747768"
"2000.0";"4.645763"
"2010.0";"4.834898"
"2020.0";"4.640677"
"2030.0";"4.653844"
"2040.0";"4.691829"
"2050.0";"4.394922"
"2060.0";"4.579883"
"2070.0";"4.636043"
"2080.0";"4.525707"
"2090.0";"4.68563"
"2100.0";"4.834067"
"2110.0";"4.694822"
"2120.0";"5.132257"
"2130.0";"5.04525"
"2140.0";"4.980767"
"2150.0";"5.157727"
"2160.0";"5.093792"
"2170.0";"4.746634"
"2180.0";"4.583336"
"2190.0";"4.521984"
"2200.0";"4.519469"
"2210.0";"4.216733"
"2220.0";"4.627132"
"2230.0";"4.689515"
"2240.0";"4.439153"
"2250.0";"4.592466"
"2260.0";"4.474903"
"2270.0";"4.36995"
"2280.0";"4.32847"
"2290.0";"4.450414"
"2300.0";"4.516337"
"2310.0";"4.49833"
"2320.0";"4.653703"
"2330.0";"4.781618"
"2340.0";"4.791212"
"2350.0";"4.807724"
"2360.0";"5.099542"
"2370.0";"4.717063"
"2380.0";"4.588782"
"2390.0";"4.823394"
"2400.0";"4.825574"
"2410.0";"4.816542"
"2420.0";"4.619347"
"2430.0";"4.744308"
"2440.0";"4.740305"
"2450.0";"4.751666"
"2460.0";"4.843842"
"2470.0";"5.062344"
"2480.0";"4.99261"
"2490.0";"4.659439"
"2500.0";"4.527864"
"2510.0";"4.051314"
"2520.0";"4.167744"
"2530.0";"4.324224"
"2540.0";"4.368957"
"2550.0";"4.353466"
"2560.0";"4.139496"
"2570.0";"4.450476"
"2580.0";"4.218711"
"2590.0";"4.490002"
"2600.0";"4.407693"
"2610.0";"4.231959"
"2620.0";"4.175978"
"2630.0";"4.631885"
"2640.0";"4.661555"
"2650.0";"4.920518"
"2660.0";"4.799101"
"2670.0";"4.96723"
"2680.0";"5.36532"
"2690.0";"5.498472"
"2700.0";"5.783895"
"2710.0";"5.973918"
"2720.0";"5.859683"
"2730.0";"5.238726"
"2740.0";"5.202239"
"2750.0";"5.384753"
"2760.0";"5.243028"
"2770.0";"5.41316"
"2780.0";"5.714613"
"2790.0";"5.430737"
"2800.0";"5.439506"
"2810.0";"5.295467"
"2820.0";"5.499148"
"2830.0";"5.420394"
"2840.0";"5.554657"
"2850.0";"5.263253"
"2860.0";"5.230014"
"2870.0";"5.305495"
"2880.0";"5.193838"
"2890.0";"5.050887"
"2900.0";"5.330903"
"2910.0";"5.518159"
"2920.0";"5.650683"
"2930.0";"5.305252"
"2940.0";"5.573578"
"2950.0";"5.515346"
"2960.0";"5.719673"
"2970.0";"5.168526"
"2980.0";"5.435133"
"2990.0";"5.659164"
"3000.0";"5.597048"
"3010.0";"5.527311"
"3020.0";"5.459893"
"3030.0";"5.454925"
"3040.0";"5.598755"
"3050.0";"5.483001"
"3060.0";"5.567345"
"3070.0";"5.636407"
"3080.0";"5.55168"
"3090.0";"5.700028"
"3100.0";"6.040987"
"3110.0";"5.957178"
"3120.0";"6.334411"
"3130.0";"6.184978"
"3140.0";"6.049197"
"3150.0";"5.913209"
"3160.0";"6.370605"
"3170.0";"6.3073"
"3180.0";"6.409937"
"3190.0";"6.57665"
"3200.0";"6.479977"
"3210.0";"6.374751"
"3220.0";"6.305125"
"3230.0";"6.440657"
"3240.0";"6.692654"
"3250.0";"6.532435"
"3260.0";"6.245339"
"3270.0";"6.294057"
"3280.0";"6.175504"
"3290.0";"6.237875"
"3300.0";"6.156998"
"3310.0";"5.982172"
"3320.0";"5.58584"
"3330.0";"5.796239"
"3340.0";"5.638173"
"3350.0";"5.937591"
"3360.0";"5.804032"
