# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol7_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-outer_dimer_area"
"0.0";"7.081821"
"10.0";"7.132338"
"20.0";"7.143536"
"30.0";"7.042765"
"40.0";"6.902136"
"50.0";"7.053519"
"60.0";"7.010366"
"70.0";"7.042978"
"80.0";"6.801533"
"90.0";"6.873903"
"100.0";"6.708879"
"110.0";"6.735051"
"120.0";"6.820128"
"130.0";"6.982242"
"140.0";"6.888223"
"150.0";"6.829202"
"160.0";"6.840038"
"170.0";"6.714953"
"180.0";"6.654418"
"190.0";"6.842886"
"200.0";"6.741346"
"210.0";"7.02938"
"220.0";"7.069559"
"230.0";"7.011637"
"240.0";"6.421175"
"250.0";"6.355282"
"260.0";"6.261301"
"270.0";"5.916472"
"280.0";"5.915975"
"290.0";"5.960296"
"300.0";"6.018054"
"310.0";"6.111782"
"320.0";"5.958894"
"330.0";"6.008972"
"340.0";"6.124725"
"350.0";"5.872743"
"360.0";"5.824553"
"370.0";"5.84711"
"380.0";"5.957314"
"390.0";"6.069298"
"400.0";"5.835221"
"410.0";"5.890863"
"420.0";"6.093705"
"430.0";"6.003634"
"440.0";"5.847213"
"450.0";"6.017771"
"460.0";"5.866309"
"470.0";"5.554179"
"480.0";"5.471393"
"490.0";"5.622684"
"500.0";"5.506318"
"510.0";"5.441842"
"520.0";"5.537323"
"530.0";"5.247721"
"540.0";"5.117232"
"550.0";"4.963902"
"560.0";"5.15877"
"570.0";"5.077484"
"580.0";"4.87367"
"590.0";"4.952733"
"600.0";"4.777985"
"610.0";"4.883491"
"620.0";"4.980877"
"630.0";"5.287328"
"640.0";"5.283993"
"650.0";"5.138116"
"660.0";"4.660107"
"670.0";"4.835131"
"680.0";"5.11418"
"690.0";"4.852701"
"700.0";"4.658753"
"710.0";"4.527601"
"720.0";"4.570959"
"730.0";"4.657936"
"740.0";"4.957412"
"750.0";"4.794423"
"760.0";"5.062593"
"770.0";"4.788795"
"780.0";"4.798935"
"790.0";"4.690738"
"800.0";"4.869555"
"810.0";"4.909717"
"820.0";"4.985425"
"830.0";"4.960751"
"840.0";"4.979767"
"850.0";"5.077427"
"860.0";"4.931173"
"870.0";"5.049473"
"880.0";"5.242209"
"890.0";"5.309787"
"900.0";"5.092061"
"910.0";"4.9305"
"920.0";"4.956412"
"930.0";"4.95699"
"940.0";"4.634557"
"950.0";"5.090035"
"960.0";"5.241474"
"970.0";"5.143457"
"980.0";"5.071646"
"990.0";"4.853367"
"1000.0";"4.626825"
"1010.0";"4.565082"
"1020.0";"4.538815"
"1030.0";"4.737183"
"1040.0";"4.679913"
"1050.0";"4.592551"
"1060.0";"4.500095"
"1070.0";"4.511514"
"1080.0";"4.448763"
"1090.0";"4.4141"
"1100.0";"4.377656"
"1110.0";"4.371203"
"1120.0";"4.541576"
"1130.0";"4.689696"
"1140.0";"4.723752"
"1150.0";"4.750824"
"1160.0";"4.706923"
"1170.0";"4.625148"
"1180.0";"4.461226"
"1190.0";"4.735544"
"1200.0";"4.620026"
"1210.0";"4.562501"
"1220.0";"4.704086"
"1230.0";"5.048378"
"1240.0";"5.383607"
"1250.0";"5.347582"
"1260.0";"5.397194"
"1270.0";"5.421938"
"1280.0";"5.358082"
"1290.0";"5.201399"
"1300.0";"5.285628"
"1310.0";"5.441172"
"1320.0";"5.229018"
"1330.0";"5.173873"
"1340.0";"5.053472"
"1350.0";"5.06093"
"1360.0";"5.126943"
"1370.0";"5.223792"
"1380.0";"5.042888"
"1390.0";"5.055035"
"1400.0";"5.194495"
"1410.0";"5.372869"
"1420.0";"5.412141"
"1430.0";"5.341417"
"1440.0";"5.314287"
"1450.0";"5.212842"
"1460.0";"5.295573"
"1470.0";"5.185089"
"1480.0";"4.982851"
"1490.0";"5.018261"
"1500.0";"4.847672"
"1510.0";"4.650194"
"1520.0";"4.564275"
"1530.0";"4.678707"
"1540.0";"4.573812"
"1550.0";"4.705801"
"1560.0";"4.965842"
"1570.0";"4.87488"
"1580.0";"4.76723"
"1590.0";"4.90759"
"1600.0";"4.884457"
"1610.0";"4.90598"
"1620.0";"5.212781"
"1630.0";"5.212628"
"1640.0";"5.255106"
"1650.0";"5.321142"
"1660.0";"5.383987"
"1670.0";"5.320251"
"1680.0";"5.500053"
"1690.0";"5.667871"
"1700.0";"5.868577"
"1710.0";"5.814275"
"1720.0";"5.850258"
"1730.0";"5.615928"
"1740.0";"5.393534"
"1750.0";"5.328626"
"1760.0";"5.370221"
"1770.0";"5.215793"
"1780.0";"5.271512"
"1790.0";"5.314356"
"1800.0";"5.210441"
"1810.0";"5.259749"
"1820.0";"5.3363"
"1830.0";"5.267492"
"1840.0";"5.466986"
"1850.0";"5.435169"
"1860.0";"5.46707"
"1870.0";"5.478907"
"1880.0";"5.427466"
"1890.0";"5.500429"
"1900.0";"5.337742"
"1910.0";"5.661788"
"1920.0";"5.589144"
"1930.0";"5.797361"
"1940.0";"5.98431"
"1950.0";"5.888723"
"1960.0";"5.668714"
"1970.0";"5.64398"
"1980.0";"5.800095"
"1990.0";"5.884614"
"2000.0";"5.789018"
"2010.0";"5.788275"
"2020.0";"5.914163"
"2030.0";"5.902057"
"2040.0";"5.991339"
"2050.0";"6.054798"
"2060.0";"6.104702"
"2070.0";"6.139826"
"2080.0";"6.120154"
"2090.0";"6.119194"
"2100.0";"6.312244"
"2110.0";"6.227186"
"2120.0";"6.168122"
"2130.0";"6.23804"
"2140.0";"6.30212"
"2150.0";"6.199897"
"2160.0";"6.183419"
"2170.0";"6.139028"
"2180.0";"6.37361"
"2190.0";"6.363571"
"2200.0";"6.28576"
"2210.0";"6.562383"
"2220.0";"6.480157"
"2230.0";"6.511635"
"2240.0";"6.342518"
"2250.0";"6.344723"
"2260.0";"6.050134"
"2270.0";"6.083568"
"2280.0";"6.099908"
"2290.0";"6.174592"
"2300.0";"6.130147"
"2310.0";"5.959542"
"2320.0";"5.904577"
"2330.0";"6.021124"
"2340.0";"5.94287"
"2350.0";"5.814398"
"2360.0";"5.846002"
"2370.0";"5.906734"
"2380.0";"6.169474"
"2390.0";"6.514459"
"2400.0";"6.41704"
"2410.0";"6.572092"
"2420.0";"6.489406"
"2430.0";"6.582789"
"2440.0";"6.436707"
"2450.0";"6.505992"
"2460.0";"6.503836"
"2470.0";"6.281588"
"2480.0";"6.39607"
"2490.0";"6.385929"
"2500.0";"6.542541"
"2510.0";"6.546584"
"2520.0";"6.3916"
"2530.0";"6.126769"
"2540.0";"5.837795"
"2550.0";"5.858397"
"2560.0";"5.872159"
"2570.0";"6.097798"
"2580.0";"6.062961"
"2590.0";"6.038769"
"2600.0";"6.113143"
"2610.0";"5.974733"
"2620.0";"5.998267"
"2630.0";"6.103338"
"2640.0";"5.96911"
"2650.0";"6.097371"
"2660.0";"6.192314"
"2670.0";"6.308916"
"2680.0";"6.334631"
"2690.0";"6.225544"
"2700.0";"5.989666"
"2710.0";"5.737791"
"2720.0";"5.687807"
"2730.0";"5.762435"
"2740.0";"5.623442"
"2750.0";"5.741326"
"2760.0";"5.95294"
"2770.0";"5.94977"
"2780.0";"5.883965"
"2790.0";"6.090413"
"2800.0";"6.17845"
"2810.0";"6.180197"
"2820.0";"6.417243"
"2830.0";"6.456388"
"2840.0";"6.394008"
"2850.0";"6.814863"
"2860.0";"6.744981"
"2870.0";"6.76091"
"2880.0";"6.641392"
"2890.0";"6.633873"
"2900.0";"6.680374"
"2910.0";"6.797018"
"2920.0";"6.708766"
"2930.0";"6.863632"
"2940.0";"6.86405"
"2950.0";"6.817776"
"2960.0";"6.765422"
"2970.0";"6.881516"
"2980.0";"6.605321"
"2990.0";"6.635246"
"3000.0";"6.838512"
"3010.0";"6.823877"
"3020.0";"7.01793"
"3030.0";"7.177142"
"3040.0";"7.050931"
"3050.0";"7.201787"
"3060.0";"7.052743"
"3070.0";"7.008685"
"3080.0";"6.914727"
"3090.0";"7.037099"
"3100.0";"6.923444"
"3110.0";"6.788331"
"3120.0";"6.707166"
"3130.0";"6.954225"
"3140.0";"6.941051"
"3150.0";"6.690526"
"3160.0";"6.69057"
"3170.0";"6.534839"
"3180.0";"6.359212"
"3190.0";"6.429592"
"3200.0";"6.199679"
"3210.0";"6.058966"
"3220.0";"5.94375"
"3230.0";"6.308687"
"3240.0";"6.209028"
"3250.0";"6.067485"
"3260.0";"5.929802"
"3270.0";"6.000872"
"3280.0";"6.16362"
"3290.0";"6.18922"
"3300.0";"6.035432"
"3310.0";"5.929729"
"3320.0";"5.643956"
"3330.0";"5.879338"
"3340.0";"6.050421"
"3350.0";"6.030328"
"3360.0";"6.068225"
"3370.0";"6.42066"
"3380.0";"6.278382"
"3390.0";"6.338081"
"3400.0";"6.275422"
"3410.0";"6.338018"
"3420.0";"6.280941"
"3430.0";"6.289666"
"3440.0";"6.501853"
"3450.0";"6.456915"
"3460.0";"6.441242"
"3470.0";"6.640563"
"3480.0";"6.208327"
"3490.0";"6.182961"
"3500.0";"6.177526"
"3510.0";"6.020244"
"3520.0";"6.267202"
"3530.0";"6.068372"
"3540.0";"6.168221"
"3550.0";"6.178435"
"3560.0";"6.137874"
"3570.0";"6.31281"
"3580.0";"6.344222"
"3590.0";"6.55515"
"3600.0";"6.442245"
"3610.0";"6.407076"
"3620.0";"6.324914"
"3630.0";"6.45222"
"3640.0";"6.331479"
"3650.0";"6.289808"
"3660.0";"6.229166"
"3670.0";"6.390417"
"3680.0";"6.382282"
"3690.0";"6.446654"
"3700.0";"6.608169"
"3710.0";"6.710311"
"3720.0";"6.717556"
"3730.0";"6.649198"
"3740.0";"6.283556"
"3750.0";"6.247949"
"3760.0";"6.127289"
"3770.0";"6.020926"
"3780.0";"5.872021"
"3790.0";"5.74001"
"3800.0";"5.664948"
"3810.0";"5.592018"
"3820.0";"5.640237"
"3830.0";"5.852289"
"3840.0";"5.863252"
"3850.0";"5.964681"
"3860.0";"5.892812"
"3870.0";"5.682014"
"3880.0";"5.403271"
"3890.0";"5.608306"
"3900.0";"5.600038"
"3910.0";"5.47125"
"3920.0";"5.421977"
"3930.0";"5.399014"
"3940.0";"5.33052"
"3950.0";"5.153488"
"3960.0";"5.324081"
"3970.0";"5.344149"
"3980.0";"5.175486"
"3990.0";"5.374965"
"4000.0";"5.141793"
"4010.0";"5.233134"
"4020.0";"5.207581"
"4030.0";"5.454509"
"4040.0";"5.701553"
"4050.0";"5.594918"
"4060.0";"5.482273"
"4070.0";"5.21612"
"4080.0";"5.102491"
"4090.0";"5.120078"
"4100.0";"5.142819"
"4110.0";"5.353234"
"4120.0";"5.379101"
"4130.0";"5.42228"
"4140.0";"5.173136"
"4150.0";"5.28867"
"4160.0";"5.178668"
"4170.0";"5.074195"
"4180.0";"5.182103"
"4190.0";"5.215678"
"4200.0";"5.273162"
"4210.0";"5.286272"
"4220.0";"5.188022"
"4230.0";"5.352054"
"4240.0";"5.158228"
"4250.0";"5.132234"
"4260.0";"5.139338"
"4270.0";"5.338429"
"4280.0";"5.611588"
"4290.0";"5.746238"
"4300.0";"5.580798"
"4310.0";"5.607357"
"4320.0";"5.370802"
"4330.0";"5.309514"
"4340.0";"4.951388"
"4350.0";"5.129884"
"4360.0";"5.060803"
"4370.0";"4.972832"
"4380.0";"4.986664"
"4390.0";"5.011147"
"4400.0";"5.231741"
"4410.0";"5.266042"
"4420.0";"5.496854"
"4430.0";"5.78488"
"4440.0";"5.698803"
"4450.0";"5.946049"
"4460.0";"5.843369"
"4470.0";"5.905386"
"4480.0";"5.581081"
"4490.0";"5.489286"
"4500.0";"5.643879"
"4510.0";"5.586864"
"4520.0";"5.71479"
"4530.0";"5.638304"
"4540.0";"5.875445"
"4550.0";"5.905763"
"4560.0";"5.869429"
"4570.0";"5.891734"
"4580.0";"5.589728"
"4590.0";"5.62373"
"4600.0";"5.69974"
"4610.0";"5.562937"
"4620.0";"5.702438"
"4630.0";"5.735379"
"4640.0";"5.835084"
"4650.0";"5.884887"
"4660.0";"5.899204"
"4670.0";"5.571309"
"4680.0";"5.504123"
"4690.0";"5.28826"
"4700.0";"5.180234"
"4710.0";"5.027314"
"4720.0";"5.037894"
"4730.0";"5.173996"
"4740.0";"5.322816"
"4750.0";"5.233861"
"4760.0";"5.226279"
"4770.0";"5.19661"
"4780.0";"5.198341"
"4790.0";"5.115911"
"4800.0";"5.126962"
"4810.0";"4.877119"
"4820.0";"5.000791"
"4830.0";"5.25452"
"4840.0";"5.213902"
"4850.0";"5.418583"
"4860.0";"5.499986"
"4870.0";"5.238845"
"4880.0";"4.977886"
"4890.0";"5.145647"
"4900.0";"5.057106"
"4910.0";"4.97054"
"4920.0";"4.795975"
"4930.0";"4.942719"
"4940.0";"4.957628"
"4950.0";"4.991233"
"4960.0";"5.158818"
"4970.0";"5.521419"
"4980.0";"5.548519"
"4990.0";"5.486759"
"5000.0";"5.508889"
"5010.0";"5.500604"
"5020.0";"5.426235"
"5030.0";"5.497932"
"5040.0";"5.502843"
"5050.0";"5.825881"
"5060.0";"5.724399"
"5070.0";"5.864878"
"5080.0";"5.808004"
"5090.0";"5.94443"
"5100.0";"5.632362"
"5110.0";"5.623683"
"5120.0";"6.006069"
"5130.0";"5.781295"
"5140.0";"5.802207"
"5150.0";"5.939227"
"5160.0";"5.696007"
"5170.0";"5.65237"
"5180.0";"5.608787"
"5190.0";"5.483338"
"5200.0";"5.570281"
"5210.0";"5.277407"
"5220.0";"5.205701"
"5230.0";"5.504283"
"5240.0";"5.553687"
"5250.0";"5.37963"
"5260.0";"5.559114"
"5270.0";"5.542462"
"5280.0";"5.644283"
"5290.0";"5.797206"
"5300.0";"5.747994"
"5310.0";"5.769843"
"5320.0";"5.852311"
"5330.0";"6.060932"
"5340.0";"6.191267"
"5350.0";"6.115054"
"5360.0";"6.206505"
"5370.0";"6.250423"
"5380.0";"6.144539"
"5390.0";"6.078183"
"5400.0";"6.040082"
"5410.0";"6.143706"
"5420.0";"6.20575"
"5430.0";"6.227315"
"5440.0";"6.10611"
"5450.0";"6.104635"
"5460.0";"6.228004"
"5470.0";"6.221488"
"5480.0";"6.177705"
"5490.0";"6.168458"
"5500.0";"6.076935"
"5510.0";"6.074618"
"5520.0";"5.856266"
"5530.0";"5.925074"
"5540.0";"5.764175"
"5550.0";"5.790935"
"5560.0";"5.798685"
"5570.0";"5.704992"
"5580.0";"6.067068"
"5590.0";"6.050529"
"5600.0";"6.166324"
"5610.0";"6.213426"
"5620.0";"6.312088"
"5630.0";"6.266193"
"5640.0";"6.151301"
"5650.0";"5.890456"
"5660.0";"5.870033"
"5670.0";"5.657245"
"5680.0";"5.540214"
"5690.0";"5.516117"
"5700.0";"5.525085"
"5710.0";"5.616222"
"5720.0";"5.409655"
"5730.0";"5.578396"
"5740.0";"5.885931"
"5750.0";"5.833247"
"5760.0";"6.036315"
"5770.0";"6.170539"
"5780.0";"6.35854"
"5790.0";"5.901433"
"5800.0";"6.009109"
"5810.0";"6.255254"
"5820.0";"6.271479"
"5830.0";"6.328159"
"5840.0";"6.294404"
"5850.0";"6.142278"
"5860.0";"6.351796"
"5870.0";"6.176194"
"5880.0";"6.014962"
"5890.0";"5.777259"
"5900.0";"5.864405"
"5910.0";"5.729094"
"5920.0";"5.823619"
"5930.0";"5.721326"
"5940.0";"5.597539"
"5950.0";"5.421962"
"5960.0";"5.328621"
"5970.0";"5.289247"
"5980.0";"5.076765"
"5990.0";"5.167281"
"6000.0";"5.424959"
"6010.0";"5.305193"
"6020.0";"5.156058"
"6030.0";"5.224847"
"6040.0";"5.39946"
"6050.0";"5.601727"
"6060.0";"5.586094"
"6070.0";"5.704974"
"6080.0";"5.823155"
"6090.0";"5.930917"
"6100.0";"5.82265"
"6110.0";"5.982112"
"6120.0";"5.716271"
"6130.0";"5.32545"
"6140.0";"5.40121"
"6150.0";"5.667872"
"6160.0";"5.572419"
"6170.0";"5.467056"
"6180.0";"5.425529"
"6190.0";"5.37371"
"6200.0";"5.388546"
"6210.0";"5.61835"
"6220.0";"5.801334"
"6230.0";"5.927743"
"6240.0";"6.131148"
"6250.0";"6.166178"
"6260.0";"6.225598"
"6270.0";"6.238282"
"6280.0";"6.248205"
"6290.0";"6.399031"
"6300.0";"6.395067"
"6310.0";"6.485647"
"6320.0";"6.39026"
"6330.0";"6.113037"
"6340.0";"6.038634"
"6350.0";"6.252369"
"6360.0";"6.017657"
"6370.0";"6.271405"
"6380.0";"6.428998"
"6390.0";"6.46521"
"6400.0";"6.407854"
"6410.0";"6.188327"
"6420.0";"6.468958"
"6430.0";"6.465595"
"6440.0";"6.628944"
"6450.0";"6.513608"
"6460.0";"6.561337"
"6470.0";"6.713698"
"6480.0";"6.595161"
"6490.0";"6.660115"
"6500.0";"6.766887"
"6510.0";"6.518517"
"6520.0";"6.357175"
"6530.0";"6.361915"
"6540.0";"6.146079"
"6550.0";"6.138321"
"6560.0";"5.996497"
"6570.0";"5.975761"
"6580.0";"6.01797"
"6590.0";"5.949101"
"6600.0";"5.790224"
"6610.0";"5.723281"
"6620.0";"5.644078"
"6630.0";"5.741371"
"6640.0";"5.580614"
"6650.0";"5.604759"
"6660.0";"5.508017"
"6670.0";"5.532814"
"6680.0";"5.674613"
"6690.0";"5.675042"
"6700.0";"5.65821"
"6710.0";"5.741072"
"6720.0";"5.81777"
"6730.0";"5.889006"
"6740.0";"5.727028"
"6750.0";"5.44862"
"6760.0";"5.1833"
"6770.0";"5.546027"
"6780.0";"5.469662"
"6790.0";"5.628649"
"6800.0";"5.829832"
"6810.0";"5.532633"
"6820.0";"5.49587"
"6830.0";"5.325441"
"6840.0";"5.393174"
"6850.0";"5.39576"
"6860.0";"5.162663"
"6870.0";"5.434017"
"6880.0";"5.463003"
"6890.0";"5.463441"
"6900.0";"5.536939"
"6910.0";"5.341511"
"6920.0";"5.54002"
"6930.0";"5.470472"
"6940.0";"5.592546"
"6950.0";"5.410128"
"6960.0";"5.153016"
"6970.0";"5.15834"
"6980.0";"5.119492"
"6990.0";"5.137722"
"7000.0";"4.838825"
"7010.0";"4.752309"
"7020.0";"4.713519"
"7030.0";"4.827943"
"7040.0";"4.879867"
"7050.0";"5.193782"
"7060.0";"5.584725"
"7070.0";"5.227621"
"7080.0";"5.343954"
"7090.0";"5.060085"
"7100.0";"4.730929"
"7110.0";"4.868487"
"7120.0";"4.873729"
"7130.0";"4.810318"
"7140.0";"4.840838"
"7150.0";"4.971416"
"7160.0";"5.131031"
"7170.0";"5.232412"
"7180.0";"5.122663"
"7190.0";"5.147212"
"7200.0";"4.923468"
"7210.0";"4.853349"
"7220.0";"4.952219"
"7230.0";"4.775599"
"7240.0";"4.799583"
"7250.0";"4.585071"
"7260.0";"4.746848"
"7270.0";"4.796731"
"7280.0";"4.755429"
"7290.0";"4.580843"
"7300.0";"4.546372"
"7310.0";"4.57775"
"7320.0";"4.383157"
"7330.0";"4.57204"
"7340.0";"4.516498"
"7350.0";"4.599864"
"7360.0";"4.638521"
"7370.0";"4.853191"
"7380.0";"4.98547"
"7390.0";"5.060504"
"7400.0";"4.966175"
"7410.0";"5.080734"
"7420.0";"5.041923"
"7430.0";"5.32784"
"7440.0";"5.266879"
"7450.0";"5.214197"
"7460.0";"4.987215"
"7470.0";"5.18861"
"7480.0";"4.787073"
"7490.0";"4.684373"
"7500.0";"4.800404"
"7510.0";"4.65274"
"7520.0";"4.515985"
"7530.0";"4.511965"
"7540.0";"4.527697"
"7550.0";"4.366076"
"7560.0";"4.539901"
"7570.0";"4.354564"
"7580.0";"4.24474"
"7590.0";"4.199753"
"7600.0";"4.038743"
"7610.0";"3.809587"
"7620.0";"3.691353"
"7630.0";"3.550573"
"7640.0";"3.631415"
"7650.0";"3.912632"
"7660.0";"3.855897"
