# This .csv file was created 12.10.2024 14:31
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"650.0";"-55.771782";"-51.141983"
"660.0";"-82.074173";"-34.943573"
"670.0";"-59.475922";"-44.336487"
"680.0";"-46.521088";"-30.899754"
"690.0";"-78.55574";"-44.017433"
"700.0";"-90.866753";"-43.057384"
"710.0";"-124.22422";"-37.146561"
"720.0";"-101.584656";"-22.333342"
"730.0";"-141.53656";"-21.782211"
"740.0";"-112.804985";"-36.582367"
"750.0";"-149.243591";"-39.810005"
"760.0";"-97.170731";"-34.199684"
"770.0";"-103.314186";"-38.611816"
"780.0";"-92.401718";"-38.004852"
"790.0";"-104.991577";"-38.171204"
"800.0";"-120.102043";"-40.88829"
"810.0";"-106.747757";"-53.277206"
"820.0";"-121.81411";"-50.564362"
"830.0";"-90.537567";"-53.584328"
"840.0";"-66.135414";"-48.764481"
"850.0";"-149.789291";"-58.835899"
"860.0";"-116.37751";"-63.99086"
"870.0";"-99.53611";"-51.4561"
"880.0";"-101.759575";"-65.340439"
"890.0";"-117.886185";"-52.363255"
"900.0";"-127.561218";"-55.835106"
"910.0";"-151.601532";"-40.958027"
"920.0";"-119.173714";"-61.272957"
"930.0";"-145.668228";"-55.983326"
"940.0";"-158.676086";"-63.777046"
"950.0";"-101.669571";"-58.202965"
"960.0";"-140.491669";"-51.365921"
"970.0";"-116.692078";"-76.317673"
"980.0";"-148.787643";"-73.591568"
"990.0";"-180.430511";"-50.692116"
"1000.0";"-151.434174";"-62.054405"
"1010.0";"-145.219086";"-57.708481"
"1020.0";"-170.462158";"-54.148136"
"1030.0";"-158.508102";"-47.694801"
"1040.0";"-171.155518";"-52.27203"
"1050.0";"-151.434921";"-59.006531"
"1060.0";"-145.95369";"-71.626259"
"1070.0";"-178.195419";"-70.323318"
"1080.0";"-167.266907";"-62.576096"
"1090.0";"-153.786545";"-62.555115"
"1100.0";"-169.629395";"-74.450508"
"1110.0";"-147.69101";"-53.839077"
"1120.0";"-168.359726";"-64.442307"
"1130.0";"-159.834641";"-72.945282"
"1140.0";"-157.760605";"-62.494263"
"1150.0";"-144.457443";"-70.667282"
"1160.0";"-183.150864";"-48.394047"
"1170.0";"-148.602936";"-57.654961"
"1180.0";"-95.772568";"-67.423279"
"1190.0";"-129.701538";"-62.318958"
"1200.0";"-86.739594";"-70.296631"
"1210.0";"-169.569794";"-55.218132"
"1220.0";"-145.42569";"-67.396744"
"1230.0";"-114.458481";"-66.512726"
"1240.0";"-137.856247";"-80.367615"
"1250.0";"-128.975601";"-66.853973"
"1260.0";"-138.969894";"-60.064793"
"1270.0";"-105.503288";"-43.249046"
"1280.0";"-93.914886";"-46.357567"
"1290.0";"-145.752899";"-61.86908"
"1300.0";"-129.866089";"-54.952305"
"1310.0";"-127.96524";"-53.097736"
"1320.0";"-169.306778";"-58.854179"
"1330.0";"-136.086884";"-40.40472"
"1340.0";"-114.458832";"-56.445518"
"1350.0";"-95.343742";"-47.03746"
"1360.0";"-144.58136";"-45.25367"
"1370.0";"-100.57637";"-43.386127"
"1380.0";"-82.357666";"-54.247238"
"1390.0";"-132.082764";"-62.656479"
"1400.0";"-133.377014";"-50.970623"
"1410.0";"-155.558716";"-54.283836"
"1420.0";"-203.830551";"-32.711624"
"1430.0";"-168.477509";"-27.189644"
"1440.0";"-152.179291";"-54.772232"
"1450.0";"-112.579956";"-42.287174"
"1460.0";"-99.50016";"-53.903152"
"1470.0";"-150.547577";"-40.126747"
"1480.0";"-81.352631";"-52.393196"
"1490.0";"-119.446098";"-45.379059"
"1500.0";"-104.16655";"-52.066864"
"1510.0";"-132.790314";"-46.02161"
"1520.0";"-121.079041";"-41.171425"
"1530.0";"-156.016022";"-57.814571"
"1540.0";"-140.149933";"-40.984085"
"1550.0";"-164.165436";"-40.516869"
"1560.0";"-185.42923";"-37.119865"
"1570.0";"-134.979218";"-21.980101"
"1580.0";"-89.207047";"-47.507294"
"1590.0";"-84.822281";"-45.36375"
"1600.0";"-217.663376";"-38.049168"
"1610.0";"-169.057617";"-41.944691"
"1620.0";"-143.08754";"-51.112923"
"1630.0";"-182.06488";"-44.612514"
"1640.0";"-168.164368";"-38.030342"
"1650.0";"-85.466652";"-55.788139"
"1660.0";"-118.230347";"-53.616047"
"1670.0";"-57.240719";"-74.795227"
"1680.0";"-121.781525";"-75.263046"
"1690.0";"-84.718658";"-79.773438"
"1700.0";"-55.975864";"-80.606628"
"1710.0";"-107.256241";"-78.806442"
"1720.0";"-101.865555";"-75.998787"
"1730.0";"-54.814156";"-78.26181"
"1740.0";"-71.159988";"-61.925636"
"1750.0";"-90.752533";"-63.369213"
"1760.0";"-129.639404";"-66.526337"
"1770.0";"-96.244766";"-61.712639"
"1780.0";"-91.014717";"-75.028427"
"1790.0";"-107.974808";"-69.055801"
"1800.0";"-64.566071";"-53.261219"
"1810.0";"-51.564747";"-65.327354"
"1820.0";"-43.032333";"-65.574112"
"1830.0";"-82.010719";"-63.038643"
"1840.0";"-100.35498";"-74.36171"
"1850.0";"-81.571457";"-69.690453"
"1860.0";"-82.62851";"-86.179001"
"1870.0";"-137.443741";"-74.791374"
"1880.0";"-181.488602";"-62.891556"
"1890.0";"-158.198074";"-67.651306"
"1900.0";"-132.343994";"-67.816978"
"1910.0";"-155.490982";"-79.848907"
"1920.0";"-101.54068";"-80.297943"
"1930.0";"-140.434723";"-66.195129"
"1940.0";"-116.303238";"-80.189728"
"1950.0";"-75.766556";"-67.177422"
"1960.0";"-61.354893";"-71.204208"
"1970.0";"-83.356323";"-72.198357"
"1980.0";"-146.70433";"-67.116417"
"1990.0";"-87.412903";"-60.342903"
"2000.0";"-85.463837";"-73.602142"
"2010.0";"-103.990395";"-84.87674"
"2020.0";"-98.671181";"-81.49295"
"2030.0";"-92.508255";"-77.654839"
"2040.0";"-116.694092";"-74.359886"
"2050.0";"-67.284966";"-59.939186"
"2060.0";"-112.032135";"-73.239586"
"2070.0";"-102.206207";"-59.803291"
"2080.0";"-143.715973";"-56.12878"
"2090.0";"-110.268616";"-67.825302"
"2100.0";"-223.531174";"-69.444756"
"2110.0";"-93.297684";"-58.177219"
"2120.0";"-84.356911";"-51.542271"
"2130.0";"-113.548035";"-82.063301"
"2140.0";"-99.862869";"-75.101906"
"2150.0";"-111.544006";"-85.510864"
"2160.0";"-98.338837";"-99.036049"
"2170.0";"-160.029129";"-81.196823"
"2180.0";"-99.227051";"-69.320663"
"2190.0";"-161.758911";"-80.313828"
"2200.0";"-113.600906";"-63.387211"
"2210.0";"-154.219666";"-68.478783"
"2220.0";"-94.484932";"-62.892517"
"2230.0";"-88.562141";"-64.040909"
"2240.0";"-130.532532";"-77.495682"
"2250.0";"-138.017548";"-89.429092"
"2260.0";"-119.38266";"-84.38472"
"2270.0";"-123.346619";"-90.921989"
"2280.0";"-152.974792";"-77.383621"
"2290.0";"-124.589577";"-65.290306"
"2300.0";"-143.397415";"-65.239334"
"2310.0";"-126.214066";"-78.174545"
"2320.0";"-137.541489";"-62.705414"
"2330.0";"-141.228149";"-61.12159"
"2340.0";"-130.741287";"-73.719055"
"2350.0";"-137.742996";"-71.320297"
"2360.0";"-43.509975";"-75.223663"
"2370.0";"-70.416954";"-70.504433"
"2380.0";"-67.16394";"-73.231445"
"2390.0";"-61.860569";"-55.57362"
"2400.0";"-62.590569";"-33.735641"
"2410.0";"-30.516893";"-37.002899"
"2420.0";"-47.213531";"-46.973019"
"2430.0";"-35.189453";"-45.348263"
"2440.0";"-43.758526";"-43.326591"
"2450.0";"-52.571724";"-43.868675"
"2460.0";"-61.50676";"-31.602928"
"2470.0";"-46.879101";"-42.663067"
"2480.0";"-31.443579";"-41.480659"
"2490.0";"-40.721203";"-37.790123"
"2500.0";"-51.113819";"-49.339855"
"2510.0";"-47.109329";"-39.512863"
"2520.0";"-39.553795";"-30.206665"
"2530.0";"-34.840038";"-28.568916"
"2540.0";"-50.354008";"-44.6436"
"2550.0";"-114.898621";"-33.081257"
"2560.0";"-85.72197";"-52.299431"
"2570.0";"-90.591469";"-55.381245"
"2580.0";"-103.674088";"-55.120525"
"2590.0";"-98.042809";"-52.982136"
"2600.0";"-128.291107";"-69.317406"
"2610.0";"-83.103546";"-54.98045"
"2620.0";"-100.814819";"-32.731228"
"2630.0";"-91.563423";"-65.154472"
"2640.0";"-70.595833";"-60.244137"
"2650.0";"-137.889282";"-51.470894"
"2660.0";"-79.038101";"-60.602417"
"2670.0";"-104.212891";"-60.108521"
"2680.0";"-109.382164";"-46.609558"
"2690.0";"-84.758156";"-53.204613"
"2700.0";"-59.336601";"-56.38765"
"2710.0";"-102.501625";"-52.266243"
"2720.0";"-62.907951";"-57.950851"
"2730.0";"-110.651855";"-75.853241"
"2740.0";"-148.100372";"-69.257576"
"2750.0";"-134.714188";"-57.605762"
"2760.0";"-140.571121";"-65.031166"
"2770.0";"-141.889938";"-64.580605"
"2780.0";"-161.942947";"-69.211945"
"2790.0";"-141.848358";"-74.829979"
"2800.0";"-125.731346";"-62.691383"
"2810.0";"-138.730133";"-54.042698"
"2820.0";"-104.688095";"-73.217697"
"2830.0";"-105.397476";"-80.117126"
"2840.0";"-104.486137";"-72.158417"
"2850.0";"-120.451637";"-80.355179"
"2860.0";"-119.594513";"-90.773163"
"2870.0";"-152.86731";"-86.495255"
"2880.0";"-113.865456";"-84.140518"
"2890.0";"-114.740143";"-74.140839"
"2900.0";"-105.555962";"-68.316238"
"2910.0";"-90.316376";"-71.118439"
"2920.0";"-110.886055";"-65.010399"
"2930.0";"-91.379745";"-85.127411"
"2940.0";"-111.490387";"-70.761414"
"2950.0";"-101.315811";"-85.148422"
"2960.0";"-112.766251";"-82.828064"
"2970.0";"-71.763664";"-76.435608"
"2980.0";"-78.268105";"-80.421906"
"2990.0";"-184.38089";"-36.867893"
"3000.0";"-77.304657";"-80.642761"
"3010.0";"-105.64164";"-74.017578"
"3020.0";"-99.879547";"-71.24839"
"3030.0";"-128.234772";"-79.3302"
"3040.0";"-95.858849";"-73.534668"
"3050.0";"-93.470993";"-62.87006"
"3060.0";"-113.413567";"-69.823402"
"3070.0";"-111.092133";"-74.93454"
"3080.0";"-114.133133";"-53.276539"
"3090.0";"-95.457397";"-58.180706"
"3100.0";"-118.855682";"-65.599243"
"3110.0";"-116.54882";"-66.380264"
"3120.0";"-112.132904";"-73.765015"
"3130.0";"-101.950912";"-72.843124"
"3140.0";"-69.829994";"-65.219452"
"3150.0";"-18.596741";"-77.953651"
"3160.0";"-83.423882";"-64.657127"
"3170.0";"-57.636875";"-45.953426"
"3180.0";"-64.549156";"-58.44347"
"3190.0";"-169.173172";"-75.079926"
"3200.0";"-161.785828";"-58.388485"
"3210.0";"-107.41153";"-83.402611"
"3220.0";"-77.624466";"-65.76506"
"3230.0";"-91.070656";"-65.078049"
"3240.0";"-133.109711";"-69.645447"
"3250.0";"-106.671921";"-66.396652"
"3260.0";"-105.631775";"-65.645294"
"3270.0";"-132.591125";"-65.668884"
"3280.0";"-99.415222";"-70.046051"
"3290.0";"-136.624954";"-73.380745"
"3300.0";"-118.138039";"-76.314018"
"3310.0";"-145.581894";"-67.307343"
"3320.0";"-138.570618";"-72.523224"
"3330.0";"-102.979645";"-62.066666"
"3340.0";"-117.076569";"-75.923454"
"3350.0";"-115.377403";"-59.78558"
"3360.0";"-137.756989";"-77.252975"
"3370.0";"-178.714188";"-59.001251"
"3380.0";"-139.861099";"-60.013721"
"3390.0";"-131.846588";"-81.408638"
"3400.0";"-150.875443";"-60.091343"
"3410.0";"-166.772034";"-70.608002"
"3420.0";"-127.756996";"-78.432587"
"3430.0";"-124.150078";"-79.597031"
"3440.0";"-141.506104";"-60.129261"
"3450.0";"-125.36525";"-77.508354"
"3460.0";"-132.860458";"-67.421211"
"3470.0";"-158.877258";"-74.670837"
"3480.0";"-92.350159";"-72.343727"
"3490.0";"-130.164825";"-76.723633"
"3500.0";"-131.057739";"-82.400848"
"3510.0";"-131.816162";"-92.528046"
"3520.0";"-108.616493";"-79.879486"
"3530.0";"-115.274406";"-76.43602"
"3540.0";"-90.613144";"-63.631001"
"3550.0";"-85.361084";"-79.040237"
"3560.0";"-72.192177";"-82.372925"
"3570.0";"-80.533165";"-69.654945"
"3580.0";"-114.779251";"-84.786789"
"3590.0";"-127.555275";"-79.012611"
"3600.0";"-113.063263";"-80.731461"
"3610.0";"-124.881111";"-82.23407"
"3620.0";"-108.52652";"-71.488678"
"3630.0";"-96.73262";"-73.677856"
"3640.0";"-104.227264";"-57.378731"
"3650.0";"-191.27829";"-54.014069"
"3660.0";"-85.81752";"-78.847519"
"3670.0";"-98.666931";"-74.873016"
"3680.0";"-112.363441";"-70.721466"
"3690.0";"-95.919495";"-77.170074"
"3700.0";"-111.526108";"-68.675819"
"3710.0";"-168.931244";"-59.339798"
"3720.0";"-103.36203";"-63.118347"
"3730.0";"-121.950455";"-64.664299"
"3740.0";"-168.705093";"-71.817055"
"3750.0";"-115.585197";"-57.169098"
"3760.0";"-180.210526";"-76.556816"
"3770.0";"-124.195412";"-71.103546"
"3780.0";"-159.790054";"-68.597519"
"3790.0";"-173.902237";"-72.906654"
"3800.0";"-185.261047";"-79.760498"
"3810.0";"-122.958076";"-84.56926"
"3820.0";"-120.916656";"-66.323761"
"3830.0";"-144.422974";"-73.038353"
"3840.0";"-99.635742";"-76.580086"
"3850.0";"-106.20224";"-75.195145"
"3860.0";"-140.329559";"-58.124851"
"3870.0";"-100.102051";"-68.723648"
"3880.0";"-99.67215";"-54.333412"
"3890.0";"-106.95755";"-52.969254"
"3900.0";"-93.31868";"-52.67688"
"3910.0";"-69.525932";"-52.756546"
"3920.0";"-125.572365";"-70.974869"
"3930.0";"-96.935577";"-78.944908"
"3940.0";"-72.295235";"-72.044487"
"3950.0";"-121.352592";"-51.057434"
"3960.0";"-138.155884";"-61.989792"
"3970.0";"-104.47702";"-66.113625"
"3980.0";"-148.17543";"-66.900658"
"3990.0";"-122.236572";"-66.62616"
"4000.0";"-169.151459";"-53.141464"
"4010.0";"-118.004486";"-65.375595"
"4020.0";"-177.335556";"-71.43924"
"4030.0";"-217.733521";"-50.150471"
"4040.0";"-219.390442";"-80.174454"
"4050.0";"-184.873367";"-71.111237"
"4060.0";"-111.875542";"-80.697426"
"4070.0";"-132.795898";"-49.467995"
"4080.0";"-136.350708";"-79.41185"
"4090.0";"-123.348923";"-58.859699"
"4100.0";"-144.08931";"-48.75367"
"4110.0";"-139.911697";"-69.526314"
"4120.0";"-156.340271";"-68.243927"
"4130.0";"-113.95961";"-69.80722"
"4140.0";"-160.291153";"-56.77058"
"4150.0";"-155.183075";"-81.404335"
"4160.0";"-141.178711";"-84.747208"
"4170.0";"-94.354645";"-73.624893"
"4180.0";"-105.335449";"-74.356194"
"4190.0";"-136.107819";"-76.896881"
"4200.0";"-140.585571";"-61.116497"
"4210.0";"-142.180191";"-74.338707"
"4220.0";"-198.235291";"-68.502258"
"4230.0";"-159.303452";"-74.173645"
"4240.0";"-182.385986";"-69.846703"
"4250.0";"-111.880112";"-89.29509"
"4260.0";"-180.406937";"-75.205032"
"4270.0";"-155.227203";"-64.28569"
"4280.0";"-149.812546";"-77.612335"
"4290.0";"-159.247467";"-87.844315"
"4300.0";"-163.400528";"-68.500496"
"4310.0";"-161.263718";"-72.330284"
"4320.0";"-173.150574";"-72.596741"
"4330.0";"-244.411957";"-52.349693"
"4340.0";"-172.28064";"-54.4641"
"4350.0";"-103.138962";"-76.340225"
"4360.0";"-128.259323";"-71.206497"
"4370.0";"-245.280045";"-57.523964"
"4380.0";"-197.043793";"-70.637772"
"4390.0";"-162.363129";"-53.913109"
"4400.0";"-171.871719";"-74.82634"
"4410.0";"-189.480743";"-52.060371"
"4420.0";"-145.310257";"-77.588928"
"4430.0";"-151.924789";"-75.336716"
"4440.0";"-155.259735";"-70.225266"
"4450.0";"-175.967621";"-68.396004"
"4460.0";"-206.014832";"-69.778915"
"4470.0";"-223.762085";"-81.724548"
"4480.0";"-145.825714";"-82.403656"
"4490.0";"-135.444733";"-61.623451"
"4500.0";"-137.166168";"-60.774734"
"4510.0";"-231.108948";"-56.56411"
"4520.0";"-158.555328";"-72.323654"
"4530.0";"-176.408722";"-75.944733"
"4540.0";"-177.580994";"-88.592949"
"4550.0";"-243.979279";"-66.556107"
"4560.0";"-181.763489";"-74.707764"
"4570.0";"-121.031883";"-75.886314"
"4580.0";"-171.956314";"-58.765797"
"4590.0";"-168.626709";"-78.925888"
"4600.0";"-137.778748";"-72.338928"
"4610.0";"-159.781525";"-79.145782"
"4620.0";"-201.667053";"-59.564384"
"4630.0";"-189.233734";"-78.012764"
"4640.0";"-168.014282";"-66.644112"
"4650.0";"-188.091919";"-71.841194"
"4660.0";"-164.462463";"-67.197502"
"4670.0";"-167.085144";"-78.83786"
"4680.0";"-150.142609";"-52.710281"
"4690.0";"-89.844391";"-64.814583"
"4700.0";"-145.515305";"-63.160885"
"4710.0";"-125.230782";"-71.279556"
"4720.0";"-112.537033";"-59.262131"
"4730.0";"-113.735382";"-80.47937"
"4740.0";"-172.764282";"-69.367424"
"4750.0";"-146.866409";"-59.677433"
"4760.0";"-106.027733";"-59.894779"
"4770.0";"-95.820419";"-55.657578"
"4780.0";"-126.031242";"-72.950394"
"4790.0";"-221.46199";"-70.545593"
"4800.0";"-169.598801";"-80.034966"
"4810.0";"-157.766251";"-69.733192"
"4820.0";"-173.220306";"-65.575027"
"4830.0";"-183.255508";"-81.391426"
"4840.0";"-116.435036";"-75.121193"
"4850.0";"-142.797607";"-76.096344"
"4860.0";"-160.139877";"-81.166412"
"4870.0";"-144.704132";"-78.726845"
"4880.0";"-133.155136";"-79.789696"
"4890.0";"-110.09726";"-78.244759"
"4900.0";"-83.580864";"-82.166"
"4910.0";"-74.713615";"-74.068428"
"4920.0";"-131.390305";"-77.447884"
"4930.0";"-150.408508";"-77.783577"
"4940.0";"-157.340881";"-69.814705"
"4950.0";"-88.959442";"-58.346432"
"4960.0";"-115.645752";"-77.298828"
"4970.0";"-93.071213";"-78.206383"
"4980.0";"-109.34507";"-78.608429"
"4990.0";"-169.00972";"-78.346764"
"5000.0";"-211.336807";"-77.119308"
"5010.0";"-126.136314";"-72.340523"
"5020.0";"-129.745087";"-73.976471"
"5030.0";"-128.913696";"-68.208984"
"5040.0";"-89.667236";"-80.56366"
"5050.0";"-121.175377";"-83.681343"
"5060.0";"-110.859306";"-77.74482"
"5070.0";"-103.52845";"-78.313286"
"5080.0";"-101.137161";"-77.01194"
"5090.0";"-151.17482";"-75.367935"
"5100.0";"-157.142319";"-59.717823"
"5110.0";"-180.451019";"-72.499535"
"5120.0";"-176.701691";"-74.654282"
"5130.0";"-114.297127";"-83.489761"
"5140.0";"-157.605499";"-84.73925"
"5150.0";"-135.272736";"-74.227074"
"5160.0";"-106.80014";"-65.476601"
"5170.0";"-166.837021";"-74.794212"
"5180.0";"-106.413727";"-88.535744"
"5190.0";"-122.523232";"-69.774124"
"5200.0";"-156.766052";"-84.324188"
"5210.0";"-160.491379";"-74.863754"
"5220.0";"-87.194794";"-81.56797"
"5230.0";"-120.023453";"-71.408585"
"5240.0";"-115.664101";"-70.267082"
"5250.0";"-158.405792";"-60.547146"
"5260.0";"-113.965889";"-74.382233"
"5270.0";"-97.158142";"-58.703186"
"5280.0";"-110.004311";"-71.095001"
"5290.0";"-84.391548";"-80.146034"
"5300.0";"-85.435509";"-69.674141"
"5310.0";"-79.629433";"-71.929848"
"5320.0";"-90.894562";"-64.344963"
"5330.0";"-111.793167";"-63.381329"
"5340.0";"-75.438507";"-62.557079"
"5350.0";"-70.247612";"-59.704773"
"5360.0";"-84.033043";"-82.209579"
"5370.0";"-91.507881";"-82.593849"
"5380.0";"-118.519409";"-81.01387"
"5390.0";"-101.621292";"-74.644783"
"5400.0";"-126.024086";"-66.81588"
"5410.0";"-80.71756";"-78.087257"
"5420.0";"-97.033676";"-77.788734"
"5430.0";"-74.141487";"-75.905121"
"5440.0";"-137.986053";"-70.824875"
"5450.0";"-137.23587";"-70.448586"
"5460.0";"-140.442642";"-73.218468"
"5470.0";"-82.670616";"-73.729599"
"5480.0";"-122.433434";"-56.385395"
"5490.0";"-139.937149";"-74.752747"
"5500.0";"-102.501999";"-72.714439"
"5510.0";"-91.120392";"-81.487564"
"5520.0";"-108.425468";"-73.250526"
"5530.0";"-214.385818";"-83.49292"
"5540.0";"-153.06221";"-99.858589"
"5550.0";"-205.253464";"-83.399574"
"5560.0";"-233.653687";"-87.703117"
"5570.0";"-286.221741";"-88.074326"
"5580.0";"-225.741013";"-112.985329"
"5590.0";"-224.709335";"-106.304192"
"5600.0";"-94.48246";"-99.91951"
"5610.0";"-108.168137";"-87.104187"
"5620.0";"-146.783249";"-90.405518"
"5630.0";"-199.18924";"-101.660385"
"5640.0";"-134.800125";"-80.663162"
"5650.0";"-168.625015";"-92.153877"
"5660.0";"-116.308205";"-100.546356"
"5670.0";"-144.780304";"-103.830116"
"5680.0";"-116.151772";"-87.077789"
"5690.0";"-114.037735";"-94.817238"
"5700.0";"-230.069489";"-109.133118"
"5710.0";"-283.338562";"-90.928719"
"5720.0";"-313.049561";"-80.208183"
"5730.0";"-286.560547";"-100.433327"
"5740.0";"-323.193665";"-110.977623"
"5750.0";"-204.943726";"-99.37706"
"5760.0";"-292.431061";"-101.662437"
"5770.0";"-299.405426";"-75.252457"
"5780.0";"-215.414444";"-103.848122"
"5790.0";"-316.634552";"-95.726875"
"5800.0";"-382.076904";"-76.113708"
"5810.0";"-447.544739";"-87.206726"
"5820.0";"-440.075378";"-53.618736"
"5830.0";"-312.971008";"-93.652618"
"5840.0";"-306.35083";"-87.392334"
"5850.0";"-308.553467";"-99.510178"
"5860.0";"-327.327454";"-87.076439"
"5870.0";"-380.233215";"-77.604088"
"5880.0";"-438.093567";"-79.856972"
"5890.0";"-425.462341";"-99.799522"
"5900.0";"-334.946136";"-95.725212"
"5910.0";"-329.191956";"-98.276924"
"5920.0";"-402.688477";"-60.988556"
"5930.0";"-336.785492";"-107.308197"
"5940.0";"-386.493164";"-72.138603"
"5950.0";"-360.502533";"-104.858147"
"5960.0";"-378.029907";"-64.55455"
"5970.0";"-338.198517";"-88.370163"
"5980.0";"-279.291138";"-81.672935"
"5990.0";"-364.580811";"-92.406952"
"6000.0";"-407.385681";"-83.431351"
"6010.0";"-373.881561";"-81.056419"
"6020.0";"-348.949097";"-68.086517"
"6030.0";"-302.951569";"-78.076027"
"6040.0";"-357.96991";"-68.939735"
"6050.0";"-345.165283";"-64.409691"
"6060.0";"-347.267822";"-54.891438"
"6070.0";"-293.566986";"-69.16993"
"6080.0";"-281.981354";"-67.202583"
"6090.0";"-342.595154";"-58.232471"
"6100.0";"-290.555969";"-62.953224"
"6110.0";"-301.18042";"-60.617233"
"6120.0";"-301.139435";"-70.166397"
"6130.0";"-346.349213";"-101.076714"
"6140.0";"-364.748718";"-78.241455"
"6150.0";"-279.048126";"-65.401131"
"6160.0";"-329.709045";"-71.915321"
"6170.0";"-310.502075";"-84.504768"
"6180.0";"-269.567871";"-116.53508"
"6190.0";"-334.763306";"-81.544632"
"6200.0";"-408.853821";"-76.003494"
"6210.0";"-351.760345";"-80.10862"
"6220.0";"-340.653168";"-89.494789"
"6230.0";"-381.23175";"-77.583054"
"6240.0";"-354.178864";"-105.290352"
"6250.0";"-380.111267";"-91.999603"
"6260.0";"-381.680908";"-88.842476"
"6270.0";"-351.540802";"-94.119682"
"6280.0";"-371.854919";"-93.236359"
"6290.0";"-381.358948";"-75.694595"
"6300.0";"-373.698578";"-71.958458"
"6310.0";"-370.75415";"-87.671997"
"6320.0";"-425.440735";"-97.828026"
"6330.0";"-390.80896";"-96.021225"
"6340.0";"-252.826675";"-97.929443"
"6350.0";"-283.619781";"-100.702576"
"6360.0";"-216.428787";"-116.05854"
"6370.0";"-295.569946";"-102.886322"
"6380.0";"-323.006409";"-98.281319"
"6390.0";"-324.608521";"-94.406067"
"6400.0";"-276.13324";"-95.829964"
"6410.0";"-319.529755";"-94.042938"
"6420.0";"-307.441895";"-106.657196"
"6430.0";"-324.747131";"-98.908379"
"6440.0";"-331.790527";"-98.628426"
"6450.0";"-322.299469";"-92.672882"
"6460.0";"-284.824066";"-91.069702"
"6470.0";"-224.581345";"-120.996185"
"6480.0";"-300.978516";"-108.824928"
"6490.0";"-265.554779";"-107.167702"
"6500.0";"-304.568024";"-111.724274"
"6510.0";"-380.973816";"-105.76503"
"6520.0";"-365.660126";"-78.54953"
"6530.0";"-343.140625";"-62.988014"
"6540.0";"-356.946869";"-83.321594"
"6550.0";"-346.348022";"-84.567314"
"6560.0";"-401.899811";"-99.414612"
