# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol4_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-inner_dimer_area"
"0.0";"4.423091"
"10.0";"4.364254"
"20.0";"4.24991"
"30.0";"4.376125"
"40.0";"4.503504"
"50.0";"4.383881"
"60.0";"4.387124"
"70.0";"4.364395"
"80.0";"4.151255"
"90.0";"4.146584"
"100.0";"4.020951"
"110.0";"4.087586"
"120.0";"3.959424"
"130.0";"4.016448"
"140.0";"3.872379"
"150.0";"3.697008"
"160.0";"3.914779"
"170.0";"3.824444"
"180.0";"3.910258"
"190.0";"3.912468"
"200.0";"3.650752"
"210.0";"3.690889"
"220.0";"3.638353"
"230.0";"3.860162"
"240.0";"3.742301"
"250.0";"3.616532"
"260.0";"3.659282"
"270.0";"3.707429"
"280.0";"3.811669"
"290.0";"3.839778"
"300.0";"3.711148"
"310.0";"3.896856"
"320.0";"3.657984"
"330.0";"3.652675"
"340.0";"3.831778"
"350.0";"3.81999"
"360.0";"3.812746"
"370.0";"3.721097"
"380.0";"3.894335"
"390.0";"4.163627"
"400.0";"4.340611"
"410.0";"4.372325"
"420.0";"4.266275"
"430.0";"4.095109"
"440.0";"4.099911"
"450.0";"4.229165"
"460.0";"4.224048"
"470.0";"4.464195"
"480.0";"4.623481"
"490.0";"4.895463"
"500.0";"4.713602"
"510.0";"4.716187"
"520.0";"4.643922"
"530.0";"4.623285"
"540.0";"4.659588"
"550.0";"4.583205"
"560.0";"4.709262"
"570.0";"4.769007"
"580.0";"4.968497"
"590.0";"5.152267"
"600.0";"5.23984"
"610.0";"5.650421"
"620.0";"5.808112"
"630.0";"5.740165"
"640.0";"5.807235"
"650.0";"5.827956"
"660.0";"5.849665"
"670.0";"5.794448"
"680.0";"5.717582"
"690.0";"5.63661"
"700.0";"5.891212"
"710.0";"5.845518"
"720.0";"6.011836"
"730.0";"5.819995"
"740.0";"5.892361"
"750.0";"5.807691"
"760.0";"5.713431"
"770.0";"5.630423"
"780.0";"5.585535"
"790.0";"5.715457"
"800.0";"5.868401"
"810.0";"5.763246"
"820.0";"5.99517"
"830.0";"5.880136"
"840.0";"5.682521"
"850.0";"6.013031"
"860.0";"5.877882"
"870.0";"5.805269"
"880.0";"5.805105"
"890.0";"5.840497"
"900.0";"6.187757"
"910.0";"6.259908"
"920.0";"6.416592"
"930.0";"6.409386"
"940.0";"6.397128"
"950.0";"6.217267"
"960.0";"6.090485"
"970.0";"5.960155"
"980.0";"5.957983"
"990.0";"6.330556"
"1000.0";"6.560007"
"1010.0";"6.67653"
"1020.0";"6.499481"
"1030.0";"6.783792"
"1040.0";"6.980994"
"1050.0";"7.011912"
"1060.0";"6.713043"
"1070.0";"6.841066"
"1080.0";"6.915324"
"1090.0";"6.84366"
"1100.0";"6.809812"
"1110.0";"6.716341"
"1120.0";"6.600546"
"1130.0";"6.694072"
"1140.0";"6.358494"
"1150.0";"6.590333"
"1160.0";"6.714432"
"1170.0";"6.754323"
"1180.0";"6.695367"
"1190.0";"6.609711"
"1200.0";"7.00774"
"1210.0";"6.970098"
"1220.0";"6.613853"
"1230.0";"6.711023"
"1240.0";"6.880836"
"1250.0";"6.826623"
"1260.0";"6.594781"
"1270.0";"6.663035"
"1280.0";"6.560844"
"1290.0";"6.423931"
"1300.0";"6.493983"
"1310.0";"6.419888"
"1320.0";"6.15249"
"1330.0";"5.958571"
"1340.0";"5.893186"
"1350.0";"5.805671"
"1360.0";"5.97365"
"1370.0";"5.972746"
"1380.0";"6.065585"
"1390.0";"6.166288"
"1400.0";"6.173101"
"1410.0";"6.128074"
"1420.0";"6.303732"
"1430.0";"6.266436"
"1440.0";"6.349953"
"1450.0";"6.298844"
"1460.0";"6.143328"
"1470.0";"6.203975"
"1480.0";"6.03091"
"1490.0";"6.126822"
"1500.0";"6.466704"
"1510.0";"6.741319"
"1520.0";"6.418678"
"1530.0";"6.67653"
"1540.0";"6.481343"
"1550.0";"6.336092"
"1560.0";"6.312081"
"1570.0";"6.024892"
"1580.0";"5.736784"
"1590.0";"6.032179"
"1600.0";"5.825567"
"1610.0";"5.801019"
"1620.0";"5.759556"
"1630.0";"5.410294"
"1640.0";"5.550629"
"1650.0";"5.512531"
"1660.0";"5.470017"
"1670.0";"5.56011"
"1680.0";"5.329834"
"1690.0";"5.355103"
"1700.0";"5.112556"
"1710.0";"4.877557"
"1720.0";"4.936619"
"1730.0";"4.968661"
"1740.0";"4.777295"
"1750.0";"4.736658"
"1760.0";"4.786473"
"1770.0";"4.834092"
"1780.0";"4.70798"
"1790.0";"4.868146"
"1800.0";"4.896101"
"1810.0";"4.783276"
"1820.0";"4.814142"
"1830.0";"4.639419"
"1840.0";"4.369306"
"1850.0";"4.321101"
"1860.0";"4.552116"
"1870.0";"4.298849"
"1880.0";"4.167106"
"1890.0";"4.165538"
"1900.0";"4.024172"
"1910.0";"4.278268"
"1920.0";"4.695071"
"1930.0";"4.68758"
"1940.0";"4.632166"
"1950.0";"4.661935"
"1960.0";"4.576797"
"1970.0";"4.527055"
"1980.0";"4.45142"
"1990.0";"4.586844"
"2000.0";"4.774463"
"2010.0";"4.795599"
"2020.0";"4.93551"
"2030.0";"5.070379"
"2040.0";"5.316261"
"2050.0";"4.996419"
"2060.0";"5.306311"
"2070.0";"5.252719"
"2080.0";"5.360571"
"2090.0";"5.227394"
"2100.0";"5.018404"
"2110.0";"4.940366"
"2120.0";"4.984229"
"2130.0";"4.997886"
"2140.0";"5.539099"
"2150.0";"5.539656"
"2160.0";"5.585326"
"2170.0";"5.621627"
"2180.0";"5.591547"
"2190.0";"5.74276"
"2200.0";"5.548279"
"2210.0";"5.501466"
"2220.0";"5.222085"
"2230.0";"5.369781"
"2240.0";"5.070621"
"2250.0";"4.890475"
"2260.0";"5.208776"
"2270.0";"5.220539"
"2280.0";"5.540668"
"2290.0";"5.521384"
"2300.0";"5.660622"
"2310.0";"5.654457"
"2320.0";"5.797793"
"2330.0";"5.757349"
"2340.0";"5.96931"
"2350.0";"6.005249"
"2360.0";"5.735469"
"2370.0";"5.519425"
"2380.0";"5.509268"
"2390.0";"5.45304"
"2400.0";"5.407288"
"2410.0";"5.722146"
"2420.0";"5.755949"
"2430.0";"5.897127"
"2440.0";"5.833679"
"2450.0";"5.696319"
"2460.0";"5.793722"
"2470.0";"5.598275"
"2480.0";"5.679102"
"2490.0";"5.480155"
"2500.0";"5.584074"
"2510.0";"5.993814"
"2520.0";"6.024404"
"2530.0";"6.098889"
"2540.0";"6.069093"
"2550.0";"6.126357"
"2560.0";"5.804921"
"2570.0";"5.422399"
"2580.0";"5.484247"
"2590.0";"5.420724"
"2600.0";"5.563471"
"2610.0";"5.53564"
"2620.0";"5.718648"
"2630.0";"5.753433"
"2640.0";"5.429992"
"2650.0";"5.64676"
"2660.0";"5.736884"
"2670.0";"5.691551"
"2680.0";"5.695745"
"2690.0";"5.575264"
"2700.0";"5.464182"
"2710.0";"5.136197"
"2720.0";"4.883317"
"2730.0";"4.700894"
"2740.0";"4.801916"
"2750.0";"4.767266"
"2760.0";"4.659914"
"2770.0";"4.607309"
"2780.0";"4.705726"
"2790.0";"4.573357"
"2800.0";"4.885131"
"2810.0";"4.874825"
"2820.0";"5.047963"
"2830.0";"4.861221"
"2840.0";"4.836243"
"2850.0";"4.612617"
"2860.0";"4.627093"
"2870.0";"4.813125"
"2880.0";"4.854638"
"2890.0";"4.966045"
"2900.0";"4.899547"
"2910.0";"5.036279"
"2920.0";"4.889336"
"2930.0";"4.987554"
"2940.0";"5.014604"
"2950.0";"5.2541"
"2960.0";"5.417865"
"2970.0";"5.438248"
"2980.0";"5.176907"
"2990.0";"5.502376"
"3000.0";"5.362139"
"3010.0";"5.525066"
"3020.0";"5.31916"
"3030.0";"5.176188"
"3040.0";"4.830442"
"3050.0";"4.775333"
"3060.0";"4.592853"
"3070.0";"4.515914"
"3080.0";"4.839632"
"3090.0";"4.748544"
"3100.0";"4.541831"
"3110.0";"4.793297"
"3120.0";"5.131315"
"3130.0";"5.303163"
"3140.0";"5.089255"
"3150.0";"5.192148"
"3160.0";"5.250028"
"3170.0";"5.467539"
"3180.0";"5.756955"
"3190.0";"5.928996"
"3200.0";"5.734154"
"3210.0";"5.669988"
"3220.0";"5.613397"
"3230.0";"5.724325"
"3240.0";"5.813781"
"3250.0";"5.877139"
"3260.0";"5.933392"
"3270.0";"6.074004"
"3280.0";"6.17701"
"3290.0";"6.436671"
"3300.0";"6.518145"
"3310.0";"6.324643"
"3320.0";"6.054933"
"3330.0";"6.295424"
