# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol1_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-outer_dimer_area"
"0.0";"2.328171"
"10.0";"2.331277"
"20.0";"2.341802"
"30.0";"2.313506"
"40.0";"2.309852"
"50.0";"2.212724"
"60.0";"2.350012"
"70.0";"2.344308"
"80.0";"2.401337"
"90.0";"2.364441"
"100.0";"2.473157"
"110.0";"2.395636"
"120.0";"2.428429"
"130.0";"2.511708"
"140.0";"2.39832"
"150.0";"2.428344"
"160.0";"2.427869"
"170.0";"2.424989"
"180.0";"2.441418"
"190.0";"2.431054"
"200.0";"2.416454"
"210.0";"2.440108"
"220.0";"2.386436"
"230.0";"2.394709"
"240.0";"2.398159"
"250.0";"2.568074"
"260.0";"2.449803"
"270.0";"2.478916"
"280.0";"2.39799"
"290.0";"2.387086"
"300.0";"2.495597"
"310.0";"2.424643"
"320.0";"2.466102"
"330.0";"2.481911"
"340.0";"2.495606"
"350.0";"2.445945"
"360.0";"2.451154"
"370.0";"2.621423"
"380.0";"2.569939"
"390.0";"2.410748"
"400.0";"2.529676"
"410.0";"2.32479"
"420.0";"2.379447"
"430.0";"2.384189"
"440.0";"2.403179"
"450.0";"2.553102"
"460.0";"2.555629"
"470.0";"2.507312"
"480.0";"2.504486"
"490.0";"2.63082"
"500.0";"2.578651"
"510.0";"2.587033"
"520.0";"2.566673"
"530.0";"2.513884"
"540.0";"2.610182"
"550.0";"2.628751"
"560.0";"2.771427"
"570.0";"2.726423"
"580.0";"2.613636"
"590.0";"2.732472"
"600.0";"2.704436"
"610.0";"2.680809"
"620.0";"2.690298"
"630.0";"2.772195"
"640.0";"2.75759"
"650.0";"2.730852"
"660.0";"2.692275"
"670.0";"2.736482"
"680.0";"2.58471"
"690.0";"2.5887"
"700.0";"2.647061"
"710.0";"2.762895"
"720.0";"2.713415"
"730.0";"2.783219"
"740.0";"2.683513"
"750.0";"2.954416"
"760.0";"3.088648"
"770.0";"3.1837"
"780.0";"3.125616"
"790.0";"3.170759"
"800.0";"3.403174"
"810.0";"3.379731"
"820.0";"3.255671"
"830.0";"3.251857"
"840.0";"3.117353"
"850.0";"3.359975"
"860.0";"3.344298"
"870.0";"3.371568"
"880.0";"3.330777"
"890.0";"3.511998"
"900.0";"3.317958"
"910.0";"3.34417"
"920.0";"3.271891"
"930.0";"3.273806"
"940.0";"3.238016"
"950.0";"3.322959"
"960.0";"3.205507"
"970.0";"3.06569"
"980.0";"3.127093"
"990.0";"3.229536"
"1000.0";"3.093808"
"1010.0";"3.244174"
"1020.0";"3.159148"
"1030.0";"3.169182"
"1040.0";"3.095609"
"1050.0";"3.078193"
"1060.0";"3.127411"
"1070.0";"2.956636"
"1080.0";"3.294786"
"1090.0";"3.169047"
"1100.0";"3.231909"
"1110.0";"3.174839"
"1120.0";"3.075362"
"1130.0";"3.114009"
"1140.0";"3.098457"
"1150.0";"3.220592"
"1160.0";"3.241539"
"1170.0";"3.09759"
"1180.0";"3.066372"
"1190.0";"2.936354"
"1200.0";"2.851905"
"1210.0";"2.853983"
"1220.0";"2.82127"
"1230.0";"2.810784"
"1240.0";"2.917596"
"1250.0";"3.020932"
"1260.0";"2.994164"
"1270.0";"3.018957"
"1280.0";"3.025856"
"1290.0";"3.128164"
"1300.0";"3.30711"
"1310.0";"3.382031"
"1320.0";"3.210459"
"1330.0";"3.200746"
"1340.0";"3.243979"
"1350.0";"2.986458"
"1360.0";"2.981221"
"1370.0";"2.819983"
"1380.0";"2.811877"
"1390.0";"2.72621"
"1400.0";"2.736922"
"1410.0";"2.822571"
"1420.0";"2.88698"
"1430.0";"2.84318"
"1440.0";"2.881752"
"1450.0";"2.837755"
"1460.0";"3.007479"
"1470.0";"3.120037"
"1480.0";"2.975362"
"1490.0";"3.037247"
"1500.0";"3.031437"
"1510.0";"3.231862"
"1520.0";"3.108674"
"1530.0";"3.307592"
"1540.0";"3.112292"
"1550.0";"3.173283"
"1560.0";"3.048517"
"1570.0";"3.027154"
"1580.0";"3.11431"
"1590.0";"3.110762"
"1600.0";"3.192904"
"1610.0";"3.313924"
"1620.0";"3.095052"
"1630.0";"3.287237"
"1640.0";"3.243076"
"1650.0";"3.009719"
"1660.0";"3.059193"
"1670.0";"3.0485"
"1680.0";"3.19574"
"1690.0";"2.999005"
"1700.0";"3.286807"
"1710.0";"3.24653"
"1720.0";"3.14434"
"1730.0";"3.289123"
"1740.0";"3.372562"
"1750.0";"3.580654"
"1760.0";"3.464438"
"1770.0";"3.577917"
"1780.0";"3.744166"
"1790.0";"3.430115"
"1800.0";"3.663958"
"1810.0";"3.690167"
"1820.0";"3.682975"
"1830.0";"3.816231"
"1840.0";"4.024162"
"1850.0";"3.808888"
"1860.0";"3.722462"
"1870.0";"3.795886"
"1880.0";"3.758377"
"1890.0";"3.647354"
"1900.0";"3.689538"
"1910.0";"3.718195"
"1920.0";"3.909426"
"1930.0";"3.732237"
"1940.0";"3.521992"
"1950.0";"3.518241"
"1960.0";"3.516545"
"1970.0";"3.278802"
"1980.0";"3.307226"
"1990.0";"3.227545"
"2000.0";"3.362444"
"2010.0";"3.351812"
"2020.0";"3.333875"
"2030.0";"3.309958"
"2040.0";"3.335495"
"2050.0";"3.260515"
"2060.0";"3.391062"
"2070.0";"3.374665"
"2080.0";"3.140998"
"2090.0";"3.128715"
"2100.0";"3.05871"
"2110.0";"3.037823"
"2120.0";"2.972333"
"2130.0";"2.984904"
"2140.0";"2.966368"
"2150.0";"2.822997"
"2160.0";"2.933274"
"2170.0";"2.788607"
"2180.0";"3.074486"
"2190.0";"3.006877"
"2200.0";"2.886325"
"2210.0";"2.983642"
"2220.0";"2.908428"
"2230.0";"2.770167"
"2240.0";"2.950773"
"2250.0";"2.919664"
