# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol5_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-dimer_area"
"0.0";"5.684599"
"10.0";"5.511351"
"20.0";"5.533225"
"30.0";"5.384955"
"40.0";"5.525561"
"50.0";"5.452607"
"60.0";"5.354119"
"70.0";"5.25785"
"80.0";"5.339633"
"90.0";"5.168084"
"100.0";"5.162643"
"110.0";"5.200592"
"120.0";"5.306578"
"130.0";"4.947439"
"140.0";"5.261432"
"150.0";"5.435546"
"160.0";"5.561468"
"170.0";"5.595968"
"180.0";"5.494987"
"190.0";"5.343501"
"200.0";"5.479885"
"210.0";"5.537383"
"220.0";"5.628399"
"230.0";"5.757833"
"240.0";"5.839787"
"250.0";"5.87349"
"260.0";"5.765944"
"270.0";"5.532336"
"280.0";"5.462918"
"290.0";"5.417946"
"300.0";"5.480926"
"310.0";"5.53937"
"320.0";"5.736992"
"330.0";"5.703951"
"340.0";"5.684817"
"350.0";"5.40634"
"360.0";"5.569932"
"370.0";"5.384685"
"380.0";"5.410893"
"390.0";"5.67815"
"400.0";"5.692555"
"410.0";"5.841758"
"420.0";"5.979897"
"430.0";"5.76184"
"440.0";"6.007992"
"450.0";"5.861766"
"460.0";"5.985135"
"470.0";"5.905241"
"480.0";"5.953816"
"490.0";"5.809566"
"500.0";"5.872911"
"510.0";"5.77684"
"520.0";"5.850768"
"530.0";"5.544317"
"540.0";"5.539854"
"550.0";"5.427781"
"560.0";"5.229796"
"570.0";"5.403707"
"580.0";"5.394337"
"590.0";"5.092806"
"600.0";"4.96379"
"610.0";"4.848085"
"620.0";"4.96403"
"630.0";"4.789888"
"640.0";"4.80758"
"650.0";"4.880303"
"660.0";"5.297154"
"670.0";"5.204338"
"680.0";"5.177553"
"690.0";"5.19675"
"700.0";"5.240729"
"710.0";"5.389718"
"720.0";"5.311896"
"730.0";"5.718847"
"740.0";"5.918492"
"750.0";"5.93514"
"760.0";"5.862589"
"770.0";"6.148993"
"780.0";"6.162891"
"790.0";"6.112791"
"800.0";"6.012124"
"810.0";"5.996604"
"820.0";"6.190902"
"830.0";"5.93988"
"840.0";"5.786895"
"850.0";"5.867099"
"860.0";"5.679602"
"870.0";"5.871048"
"880.0";"6.079647"
"890.0";"5.953972"
"900.0";"6.204678"
"910.0";"6.019412"
"920.0";"5.789785"
"930.0";"5.846619"
"940.0";"5.968018"
"950.0";"6.299177"
"960.0";"6.237052"
"970.0";"6.333831"
"980.0";"6.247841"
"990.0";"6.102545"
"1000.0";"6.338184"
"1010.0";"6.315614"
"1020.0";"6.214198"
"1030.0";"5.997325"
"1040.0";"5.847308"
"1050.0";"5.55031"
"1060.0";"5.3795"
"1070.0";"5.293927"
"1080.0";"5.254848"
"1090.0";"5.174241"
"1100.0";"4.92384"
"1110.0";"5.091516"
"1120.0";"5.259677"
"1130.0";"5.133844"
"1140.0";"5.096934"
"1150.0";"4.908328"
"1160.0";"4.740889"
"1170.0";"4.762372"
"1180.0";"4.676186"
"1190.0";"4.619222"
"1200.0";"4.741023"
"1210.0";"4.989647"
"1220.0";"5.067857"
"1230.0";"5.193319"
"1240.0";"5.095508"
"1250.0";"5.462143"
"1260.0";"5.381248"
"1270.0";"5.406443"
"1280.0";"5.389481"
"1290.0";"5.281145"
"1300.0";"5.3353"
"1310.0";"5.427917"
"1320.0";"5.556023"
"1330.0";"5.718383"
"1340.0";"5.841529"
"1350.0";"5.792521"
"1360.0";"5.39859"
"1370.0";"5.493129"
"1380.0";"5.375481"
"1390.0";"5.587381"
"1400.0";"5.548563"
"1410.0";"5.47755"
"1420.0";"5.48354"
"1430.0";"5.447122"
"1440.0";"5.16525"
"1450.0";"5.050134"
"1460.0";"4.829745"
"1470.0";"4.84139"
"1480.0";"4.780063"
"1490.0";"4.806464"
"1500.0";"4.849199"
"1510.0";"4.839895"
"1520.0";"4.903943"
"1530.0";"5.077981"
"1540.0";"4.940799"
"1550.0";"4.906296"
"1560.0";"4.990368"
"1570.0";"4.99701"
"1580.0";"5.223797"
"1590.0";"5.159037"
"1600.0";"5.173472"
"1610.0";"4.967924"
"1620.0";"4.914625"
"1630.0";"4.742891"
"1640.0";"4.46144"
"1650.0";"4.391122"
"1660.0";"4.8557"
"1670.0";"4.992794"
"1680.0";"4.859746"
"1690.0";"4.810884"
"1700.0";"4.627742"
"1710.0";"4.464368"
"1720.0";"4.231991"
"1730.0";"4.431771"
"1740.0";"4.610031"
"1750.0";"4.432001"
"1760.0";"4.179196"
"1770.0";"4.403354"
"1780.0";"4.604181"
"1790.0";"4.547532"
"1800.0";"4.557925"
"1810.0";"4.613704"
"1820.0";"4.515418"
"1830.0";"4.308942"
"1840.0";"4.516928"
"1850.0";"4.839658"
"1860.0";"4.550529"
"1870.0";"4.580283"
"1880.0";"4.440165"
"1890.0";"4.127727"
"1900.0";"4.026122"
"1910.0";"3.883863"
"1920.0";"4.064241"
"1930.0";"4.28834"
"1940.0";"4.143412"
"1950.0";"4.232682"
"1960.0";"4.147542"
"1970.0";"3.906538"
"1980.0";"3.889214"
"1990.0";"3.867219"
"2000.0";"3.453759"
"2010.0";"3.461218"
"2020.0";"3.263641"
"2030.0";"3.338041"
"2040.0";"3.484885"
"2050.0";"3.431717"
"2060.0";"3.369755"
"2070.0";"3.415312"
"2080.0";"3.51336"
"2090.0";"3.288357"
"2100.0";"3.471696"
"2110.0";"3.456277"
"2120.0";"3.370361"
"2130.0";"3.588219"
"2140.0";"3.686248"
"2150.0";"3.617005"
"2160.0";"3.334723"
"2170.0";"3.325569"
"2180.0";"3.311146"
"2190.0";"3.510802"
"2200.0";"3.616596"
"2210.0";"3.749993"
"2220.0";"3.787127"
"2230.0";"3.644131"
"2240.0";"3.494593"
"2250.0";"3.486434"
"2260.0";"3.35625"
"2270.0";"3.499215"
"2280.0";"3.529306"
"2290.0";"3.468405"
"2300.0";"3.46634"
"2310.0";"3.644935"
"2320.0";"3.9342"
"2330.0";"3.884355"
"2340.0";"4.022286"
"2350.0";"3.990923"
"2360.0";"4.022331"
"2370.0";"4.220141"
"2380.0";"4.133475"
"2390.0";"4.241784"
"2400.0";"4.344644"
"2410.0";"4.327037"
"2420.0";"4.23145"
"2430.0";"4.212335"
"2440.0";"4.272093"
"2450.0";"4.418802"
"2460.0";"4.556162"
"2470.0";"4.527684"
"2480.0";"4.411274"
"2490.0";"4.603119"
"2500.0";"4.721067"
"2510.0";"4.857073"
"2520.0";"4.740331"
"2530.0";"4.3196"
"2540.0";"4.312195"
"2550.0";"4.073702"
"2560.0";"3.770561"
"2570.0";"3.72658"
"2580.0";"3.913079"
"2590.0";"4.205546"
"2600.0";"4.072793"
"2610.0";"4.214151"
"2620.0";"4.354964"
"2630.0";"4.216957"
"2640.0";"4.218677"
"2650.0";"4.162747"
"2660.0";"4.125205"
"2670.0";"3.940868"
"2680.0";"3.796854"
"2690.0";"3.755716"
"2700.0";"3.920127"
"2710.0";"4.105201"
"2720.0";"4.163154"
"2730.0";"3.965269"
"2740.0";"3.801012"
"2750.0";"3.772194"
"2760.0";"3.820178"
"2770.0";"4.063138"
"2780.0";"4.094203"
"2790.0";"4.169757"
"2800.0";"4.04535"
"2810.0";"4.132942"
"2820.0";"3.848383"
"2830.0";"3.856365"
"2840.0";"3.892957"
"2850.0";"3.899139"
"2860.0";"3.82107"
"2870.0";"4.080937"
"2880.0";"4.203096"
"2890.0";"4.172707"
"2900.0";"4.161002"
"2910.0";"4.217493"
"2920.0";"4.561519"
"2930.0";"4.32396"
"2940.0";"4.270287"
"2950.0";"4.333995"
"2960.0";"4.305067"
"2970.0";"4.26368"
"2980.0";"4.029761"
"2990.0";"4.011435"
"3000.0";"4.144948"
"3010.0";"4.3324"
"3020.0";"4.415803"
"3030.0";"4.237837"
"3040.0";"4.255218"
"3050.0";"4.156531"
"3060.0";"4.121001"
"3070.0";"4.434532"
"3080.0";"4.141409"
"3090.0";"4.383565"
"3100.0";"4.537405"
"3110.0";"4.697955"
"3120.0";"4.725253"
"3130.0";"4.726007"
"3140.0";"5.150024"
"3150.0";"5.125188"
"3160.0";"5.313253"
"3170.0";"5.130146"
"3180.0";"5.051261"
"3190.0";"5.099627"
"3200.0";"5.298829"
"3210.0";"5.206203"
"3220.0";"5.306979"
"3230.0";"5.585766"
"3240.0";"5.598344"
"3250.0";"5.587907"
"3260.0";"5.607192"
"3270.0";"5.541446"
"3280.0";"5.886222"
"3290.0";"5.65939"
"3300.0";"5.82094"
"3310.0";"5.861704"
"3320.0";"5.719898"
"3330.0";"5.753874"
"3340.0";"5.746606"
"3350.0";"5.641926"
"3360.0";"5.702286"
"3370.0";"5.725796"
"3380.0";"5.600453"
"3390.0";"5.737501"
"3400.0";"5.720959"
"3410.0";"5.634517"
"3420.0";"5.613237"
"3430.0";"5.359659"
"3440.0";"5.400301"
"3450.0";"5.419162"
"3460.0";"5.314309"
"3470.0";"5.374939"
"3480.0";"5.46239"
"3490.0";"5.514384"
"3500.0";"5.673463"
"3510.0";"5.784407"
"3520.0";"5.866722"
"3530.0";"6.062221"
"3540.0";"6.19899"
"3550.0";"5.861868"
"3560.0";"5.734251"
"3570.0";"5.508105"
"3580.0";"5.665156"
"3590.0";"5.76812"
"3600.0";"5.815938"
"3610.0";"5.962519"
"3620.0";"5.930714"
"3630.0";"5.749166"
"3640.0";"5.800396"
"3650.0";"5.870512"
"3660.0";"5.899005"
"3670.0";"5.924363"
"3680.0";"5.775955"
"3690.0";"5.5463"
"3700.0";"5.491274"
"3710.0";"5.585386"
"3720.0";"5.576632"
"3730.0";"5.500903"
"3740.0";"5.519508"
"3750.0";"5.647261"
"3760.0";"5.73618"
"3770.0";"5.857638"
"3780.0";"5.767161"
"3790.0";"5.905579"
"3800.0";"5.985059"
"3810.0";"6.034317"
"3820.0";"6.056557"
"3830.0";"5.961723"
"3840.0";"5.949774"
"3850.0";"5.791381"
"3860.0";"5.626191"
"3870.0";"5.550908"
"3880.0";"5.487829"
"3890.0";"5.536227"
"3900.0";"5.509583"
"3910.0";"5.592838"
"3920.0";"5.501225"
"3930.0";"5.600905"
"3940.0";"5.866095"
"3950.0";"5.731195"
"3960.0";"5.623604"
"3970.0";"5.844542"
"3980.0";"5.659017"
"3990.0";"5.62661"
"4000.0";"5.559399"
"4010.0";"5.772745"
"4020.0";"5.772479"
"4030.0";"5.86999"
