Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
410.0;-0.07633517589601685;-0.06286294883526079
420.0;-0.06940014866539025;-0.05449335623381011
430.0;-0.048874778775874574;-0.066361438375272
440.0;-0.031795140832148266;-0.07141628973806138
450.0;-0.06371140382862352;-0.06846133204193254
460.0;-0.03742935919569412;-0.0726355584893312
470.0;-0.08478893667507045;-0.07450768432220309
480.0;-0.022948661875578678;-0.05992119725761651
490.0;-0.0352585011540028;-0.07688425012445128
500.0;-0.042052298359722316;-0.0818698212995204
510.0;-0.06474225524119682;-0.07072800506592487
520.0;-0.07748774524980792;-0.07748931049113031
530.0;-0.035577968057189394;-0.05537217220161071
540.0;-0.02657194604357151;-0.06699371373744215
550.0;-0.04282676629053574;-0.08512555996069263
560.0;-0.0397345195289676;-0.049157814957975644
570.0;-0.066085195931299;-0.04350796398199099
580.0;-0.046625348907259286;-0.05733977263853096
590.0;-0.048788368012033095;-0.057151796788995825
600.0;-0.04503351479342318;-0.036559106198411115
610.0;-0.045176688959543916;-0.0535800646858897
620.0;-0.09399080101518323;-0.06666887884589698
630.0;-0.02055894473030518;-0.053579901525904895
640.0;-0.04400584923158453;-0.07734497438615086
650.0;-0.0647962102212562;-0.061755609429861226
660.0;-0.046065350265918896;-0.06940230240051734
670.0;-0.05161710580924499;-0.07144751601215914
680.0;-0.052704925559569224;-0.07571695193725173
690.0;-0.03839222648430424;-0.0646950245473557
700.0;-0.04293474120035586;-0.06981019116271643
710.0;-0.008178477188035048;-0.07268101968420228
720.0;-0.011930233538113507;-0.05210703164851738
730.0;0.007259385654158385;-0.08118924783724055
740.0;0.03247845513188707;-0.08153789378341361
750.0;-0.02070783383182315;-0.0712343549615372
760.0;0.0021330954475111056;-0.0821698170765651
770.0;-0.04939942670488635;-0.07218948625647179
780.0;-0.054866421401743935;-0.06593600672099101
790.0;-0.04187205855956922;-0.060873757011442674
800.0;-0.029601098448594387;-0.07476804927994303
810.0;-0.09848975893672503;-0.0761986037914379
820.0;-0.0291369908533838;-0.07259899635036496
830.0;-0.07014602380462842;-0.08264969159070659
840.0;-0.1289654592717036;-0.06476639347984017
850.0;-0.1057777981940953;-0.07642550699478068
860.0;-0.09485733327257398;-0.05479519355647201
870.0;-0.09863440703443754;-0.06409696877225105
880.0;-0.08172434849429794;-0.0726200140324305
890.0;-0.07320028540889657;-0.07198527699445101
900.0;-0.10760877895275267;-0.046081976181739336
910.0;-0.05810747951383159;-0.0591211615245009
920.0;-0.05437686532777397;-0.0645809348273188
930.0;-0.04374866084295945;-0.060095944837372225
940.0;-0.11864912464159219;-0.07354848709731827
950.0;-0.09047653934126257;-0.06409209286367795
960.0;-0.04738686408161423;-0.05931893874418816
970.0;-0.047587958038159475;-0.056098087499717085
980.0;-0.07251896710833629;-0.04833252708691739
990.0;-0.08000437486620773;-0.05585569588877497
1000.0;-0.07569094141741499;-0.06305112528976212
1010.0;-0.0628946583822659;-0.07411038736401292
