# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol4_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-outer_dimer_area"
"0.0";"5.979854"
"10.0";"5.89935"
"20.0";"5.770653"
"30.0";"5.762046"
"40.0";"5.722633"
"50.0";"5.6925"
"60.0";"5.602641"
"70.0";"5.741478"
"80.0";"5.624649"
"90.0";"5.659133"
"100.0";"5.807055"
"110.0";"5.919886"
"120.0";"5.93572"
"130.0";"5.88382"
"140.0";"6.202815"
"150.0";"6.026977"
"160.0";"5.728552"
"170.0";"5.678252"
"180.0";"5.656836"
"190.0";"5.562289"
"200.0";"5.523556"
"210.0";"5.475293"
"220.0";"5.438243"
"230.0";"5.287044"
"240.0";"5.228423"
"250.0";"5.235375"
"260.0";"4.901522"
"270.0";"5.069097"
"280.0";"4.9073"
"290.0";"4.829371"
"300.0";"4.911799"
"310.0";"4.894471"
"320.0";"4.866936"
"330.0";"4.740841"
"340.0";"4.65376"
"350.0";"4.726414"
"360.0";"4.83568"
"370.0";"5.065475"
"380.0";"5.165928"
"390.0";"4.93257"
"400.0";"5.011424"
"410.0";"5.22147"
"420.0";"5.166004"
"430.0";"5.01861"
"440.0";"4.96386"
"450.0";"5.116516"
"460.0";"5.225879"
"470.0";"5.163923"
"480.0";"5.644689"
"490.0";"5.525052"
"500.0";"5.778801"
"510.0";"5.878267"
"520.0";"5.822004"
"530.0";"5.699119"
"540.0";"5.888169"
"550.0";"5.611538"
"560.0";"5.410783"
"570.0";"5.472315"
"580.0";"5.477303"
"590.0";"5.471473"
"600.0";"5.419488"
"610.0";"5.433217"
"620.0";"5.426655"
"630.0";"5.340007"
"640.0";"5.413789"
"650.0";"5.241447"
"660.0";"5.318664"
"670.0";"5.341275"
"680.0";"5.110505"
"690.0";"4.975385"
"700.0";"5.374071"
"710.0";"5.226755"
"720.0";"5.015373"
"730.0";"5.033125"
"740.0";"5.006391"
"750.0";"4.93465"
"760.0";"4.805581"
"770.0";"4.818183"
"780.0";"4.848353"
"790.0";"4.942869"
"800.0";"4.944461"
"810.0";"4.862818"
"820.0";"5.036739"
"830.0";"4.814674"
"840.0";"4.883282"
"850.0";"5.280732"
"860.0";"5.154952"
"870.0";"5.099524"
"880.0";"5.041093"
"890.0";"4.909669"
"900.0";"4.67069"
"910.0";"4.793659"
"920.0";"4.877217"
"930.0";"4.953107"
"940.0";"5.040341"
"950.0";"5.271266"
