# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol1_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-outer_dimer_area"
"0.0";"1.606997"
"10.0";"1.708952"
"20.0";"1.682657"
"30.0";"1.52003"
"40.0";"1.617973"
"50.0";"1.840496"
"60.0";"1.86475"
"70.0";"1.926947"
"80.0";"2.037524"
"90.0";"1.862103"
"100.0";"1.790896"
"110.0";"1.985183"
"120.0";"2.367196"
"130.0";"1.963676"
"140.0";"1.768381"
"150.0";"1.626611"
"160.0";"1.702982"
"170.0";"1.743776"
"180.0";"1.91437"
"190.0";"1.82602"
"200.0";"1.83946"
"210.0";"1.428652"
"220.0";"1.51096"
"230.0";"1.498749"
"240.0";"1.634942"
"250.0";"1.745274"
"260.0";"1.685549"
"270.0";"1.729383"
"280.0";"1.974328"
"290.0";"1.877211"
"300.0";"1.751375"
"310.0";"1.975362"
"320.0";"1.851901"
"330.0";"1.793252"
"340.0";"1.841257"
"350.0";"1.838755"
"360.0";"2.023012"
"370.0";"1.915058"
"380.0";"1.564231"
"390.0";"1.543193"
"400.0";"1.19907"
"410.0";"1.622543"
"420.0";"1.556758"
"430.0";"1.601799"
"440.0";"1.699854"
"450.0";"1.662157"
"460.0";"1.274119"
"470.0";"1.401533"
"480.0";"1.077872"
"490.0";"1.279616"
"500.0";"1.290613"
"510.0";"1.373744"
"520.0";"1.37113"
"530.0";"1.293276"
"540.0";"1.379512"
"550.0";"1.56246"
"560.0";"1.398615"
"570.0";"1.339193"
"580.0";"1.133124"
"590.0";"1.598097"
"600.0";"1.342397"
"610.0";"1.558986"
"620.0";"1.847547"
"630.0";"1.575908"
"640.0";"1.761635"
"650.0";"1.538945"
"660.0";"1.445006"
"670.0";"1.285842"
"680.0";"1.392908"
"690.0";"1.360605"
"700.0";"1.357148"
"710.0";"1.460216"
"720.0";"1.428758"
"730.0";"1.539722"
"740.0";"1.504939"
"750.0";"1.614716"
"760.0";"1.288932"
"770.0";"1.588822"
"780.0";"1.453774"
"790.0";"1.547693"
"800.0";"1.461203"
"810.0";"1.541177"
"820.0";"1.536589"
"830.0";"1.648899"
"840.0";"1.614225"
"850.0";"1.876619"
"860.0";"1.980204"
"870.0";"1.911133"
"880.0";"1.857162"
"890.0";"1.911897"
"900.0";"1.753574"
"910.0";"1.773501"
"920.0";"1.547777"
"930.0";"1.731324"
"940.0";"1.762027"
"950.0";"1.476453"
"960.0";"1.57134"
"970.0";"1.575172"
"980.0";"1.597743"
"990.0";"1.637855"
