# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL7"
"0.0";"3.717376"
"10.0";"3.890756"
"20.0";"3.504009"
"30.0";"3.650252"
"40.0";"3.659848"
"50.0";"3.590018"
"60.0";"3.82096"
"70.0";"3.72505"
"80.0";"3.413079"
"90.0";"3.640121"
"100.0";"3.880658"
"110.0";"3.738418"
"120.0";"4.086964"
"130.0";"4.137221"
"140.0";"4.037314"
"150.0";"4.048619"
"160.0";"3.890509"
"170.0";"3.993393"
"180.0";"4.315024"
"190.0";"4.295553"
"200.0";"4.346257"
"210.0";"4.107123"
"220.0";"4.128547"
"230.0";"4.438087"
"240.0";"4.387208"
"250.0";"4.504943"
"260.0";"4.650974"
"270.0";"4.505013"
"280.0";"4.5947"
"290.0";"4.732629"
"300.0";"4.571762"
"310.0";"4.440854"
"320.0";"4.23645"
"330.0";"4.318936"
"340.0";"4.478098"
"350.0";"4.468644"
"360.0";"4.293681"
"370.0";"4.229117"
"380.0";"4.281429"
"390.0";"4.549446"
"400.0";"4.594519"
"410.0";"4.717631"
"420.0";"4.752309"
"430.0";"4.830216"
"440.0";"4.847543"
"450.0";"4.780321"
"460.0";"4.835011"
"470.0";"4.589301"
"480.0";"4.481638"
"490.0";"4.697422"
"500.0";"4.884899"
"510.0";"4.723466"
"520.0";"4.500408"
"530.0";"4.438414"
"540.0";"4.369637"
"550.0";"4.323733"
"560.0";"4.408333"
"570.0";"4.422726"
"580.0";"4.503094"
"590.0";"4.391081"
"600.0";"4.275431"
"610.0";"4.46999"
"620.0";"4.398232"
"630.0";"4.507868"
"640.0";"4.381067"
"650.0";"4.464819"
"660.0";"4.291602"
"670.0";"4.286182"
"680.0";"4.253127"
"690.0";"3.975125"
"700.0";"3.71484"
"710.0";"3.890518"
"720.0";"3.686623"
"730.0";"3.784007"
"740.0";"3.817327"
"750.0";"4.085368"
"760.0";"4.070626"
"770.0";"3.875225"
"780.0";"3.603639"
"790.0";"3.795302"
"800.0";"3.718895"
"810.0";"3.81098"
"820.0";"3.933674"
"830.0";"3.720665"
"840.0";"4.137539"
"850.0";"3.958583"
"860.0";"3.821008"
"870.0";"3.792145"
"880.0";"3.899584"
"890.0";"3.885687"
"900.0";"4.118491"
"910.0";"4.146227"
"920.0";"4.066701"
"930.0";"4.159185"
"940.0";"3.805456"
"950.0";"3.909281"
"960.0";"3.673047"
"970.0";"3.603321"
"980.0";"3.701796"
"990.0";"3.919289"
"1000.0";"4.05428"
"1010.0";"4.14957"
"1020.0";"3.988978"
"1030.0";"4.15019"
"1040.0";"4.347452"
"1050.0";"4.183327"
"1060.0";"4.251214"
"1070.0";"4.285633"
"1080.0";"4.200389"
"1090.0";"4.267007"
"1100.0";"4.204815"
"1110.0";"4.09712"
"1120.0";"4.086119"
"1130.0";"4.239758"
"1140.0";"3.873194"
"1150.0";"3.804169"
"1160.0";"3.941206"
"1170.0";"4.096301"
"1180.0";"3.99628"
"1190.0";"4.086263"
"1200.0";"4.164493"
"1210.0";"4.062636"
"1220.0";"4.182311"
"1230.0";"4.347542"
"1240.0";"4.471777"
"1250.0";"4.339891"
"1260.0";"4.272135"
"1270.0";"4.352015"
"1280.0";"4.360032"
"1290.0";"4.194148"
"1300.0";"4.175216"
"1310.0";"4.226046"
"1320.0";"4.312332"
"1330.0";"4.472002"
"1340.0";"4.341719"
"1350.0";"4.378639"
"1360.0";"4.435463"
"1370.0";"4.252367"
"1380.0";"4.070931"
"1390.0";"4.471331"
"1400.0";"4.439497"
"1410.0";"4.490105"
"1420.0";"4.709827"
"1430.0";"4.716781"
"1440.0";"4.557827"
"1450.0";"4.487603"
"1460.0";"4.756558"
"1470.0";"4.932747"
"1480.0";"5.100213"
"1490.0";"4.997693"
"1500.0";"5.024586"
"1510.0";"4.936553"
"1520.0";"4.754009"
"1530.0";"4.51187"
"1540.0";"4.616008"
"1550.0";"4.851839"
"1560.0";"4.990194"
"1570.0";"4.981563"
"1580.0";"5.011302"
"1590.0";"5.097198"
"1600.0";"5.057344"
"1610.0";"4.967893"
"1620.0";"4.861658"
"1630.0";"4.737908"
"1640.0";"4.814282"
"1650.0";"4.720815"
"1660.0";"4.644139"
"1670.0";"4.576214"
"1680.0";"4.597717"
"1690.0";"4.801376"
"1700.0";"4.793292"
"1710.0";"4.722585"
"1720.0";"4.60941"
"1730.0";"4.491441"
"1740.0";"4.533274"
"1750.0";"4.547361"
"1760.0";"4.529083"
"1770.0";"4.531495"
