# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL10"
"0.0";"2.491918"
"10.0";"2.244401"
"20.0";"2.112944"
"30.0";"1.933672"
"40.0";"1.967934"
"50.0";"2.129218"
"60.0";"1.902162"
"70.0";"1.835002"
"80.0";"1.969485"
"90.0";"2.10352"
"100.0";"2.272026"
"110.0";"2.38219"
"120.0";"2.329168"
"130.0";"2.430114"
"140.0";"2.267547"
"150.0";"2.005906"
"160.0";"1.933108"
"170.0";"2.126369"
"180.0";"1.92683"
"190.0";"1.810691"
"200.0";"2.005577"
"210.0";"2.130397"
"220.0";"2.015582"
"230.0";"2.023933"
"240.0";"1.977204"
"250.0";"1.994713"
"260.0";"2.140132"
"270.0";"2.238404"
"280.0";"2.013156"
"290.0";"2.301662"
"300.0";"2.180213"
"310.0";"2.32197"
"320.0";"2.430381"
"330.0";"2.253976"
"340.0";"2.508735"
"350.0";"2.604053"
"360.0";"2.714974"
"370.0";"2.666046"
"380.0";"2.632965"
"390.0";"2.820343"
"400.0";"2.485364"
"410.0";"2.136396"
"420.0";"2.389313"
"430.0";"2.453579"
"440.0";"2.232791"
"450.0";"2.468043"
"460.0";"2.705619"
"470.0";"2.151116"
"480.0";"1.824159"
"490.0";"1.812961"
"500.0";"1.804177"
"510.0";"1.588248"
"520.0";"1.372905"
"530.0";"1.299907"
"540.0";"1.632541"
"550.0";"1.838192"
"560.0";"1.714594"
"570.0";"1.947729"
"580.0";"1.738696"
"590.0";"1.520014"
"600.0";"1.697297"
"610.0";"1.798095"
"620.0";"1.422767"
"630.0";"1.578354"
"640.0";"1.693494"
"650.0";"1.361788"
"660.0";"1.478321"
"670.0";"1.972068"
"680.0";"1.919975"
"690.0";"1.996297"
"700.0";"2.340986"
"710.0";"2.243092"
"720.0";"1.760497"
"730.0";"1.550458"
"740.0";"1.626467"
"750.0";"1.647011"
"760.0";"1.589376"
"770.0";"1.628997"
"780.0";"1.744015"
"790.0";"1.703063"
"800.0";"1.730283"
"810.0";"1.863441"
"820.0";"1.682788"
"830.0";"1.822467"
"840.0";"1.867991"
"850.0";"1.576976"
"860.0";"1.496748"
"870.0";"1.569031"
"880.0";"1.254675"
"890.0";"1.255597"
"900.0";"1.41047"
"910.0";"1.181853"
"920.0";"1.042162"
"930.0";"1.159808"
"940.0";"1.361727"
"950.0";"1.460859"
"960.0";"1.217997"
"970.0";"1.570803"
"980.0";"1.580881"
"990.0";"1.797894"
"1000.0";"1.702903"
"1010.0";"2.05943"
"1020.0";"2.029267"
"1030.0";"1.955897"
"1040.0";"1.935591"
"1050.0";"1.840003"
"1060.0";"1.66187"
"1070.0";"1.344268"
"1080.0";"1.296673"
"1090.0";"1.461338"
"1100.0";"1.321552"
"1110.0";"1.452538"
"1120.0";"1.403086"
"1130.0";"1.61164"
"1140.0";"1.72789"
"1150.0";"1.745946"
