# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL1"
"0.0";"2.315164"
"10.0";"2.397083"
"20.0";"2.29676"
"30.0";"1.880183"
"40.0";"2.039935"
"50.0";"2.071619"
"60.0";"2.075296"
"70.0";"2.022761"
"80.0";"1.806682"
"90.0";"2.229239"
"100.0";"2.175924"
"110.0";"2.013079"
"120.0";"2.178499"
"130.0";"2.167953"
"140.0";"2.313728"
"150.0";"2.144226"
"160.0";"2.314452"
"170.0";"2.590548"
"180.0";"2.489556"
"190.0";"2.295334"
"200.0";"2.185869"
"210.0";"2.213638"
"220.0";"2.237907"
"230.0";"2.531916"
"240.0";"2.389482"
"250.0";"2.423627"
"260.0";"2.206306"
"270.0";"2.290932"
"280.0";"2.225222"
"290.0";"2.145308"
"300.0";"2.03537"
"310.0";"1.407622"
"320.0";"1.641436"
"330.0";"1.851921"
"340.0";"1.84178"
"350.0";"1.62692"
"360.0";"1.997955"
"370.0";"2.022282"
"380.0";"2.058887"
"390.0";"2.113199"
"400.0";"2.026121"
"410.0";"1.885944"
"420.0";"1.9891"
"430.0";"2.058029"
"440.0";"2.115731"
"450.0";"1.947495"
"460.0";"1.469667"
"470.0";"1.556764"
"480.0";"1.506164"
"490.0";"1.388143"
"500.0";"1.479263"
"510.0";"1.708513"
"520.0";"1.539922"
"530.0";"1.551282"
"540.0";"1.497722"
"550.0";"1.528072"
"560.0";"1.375722"
"570.0";"1.787513"
"580.0";"1.972048"
"590.0";"2.083658"
"600.0";"2.199997"
"610.0";"2.157442"
"620.0";"2.186171"
"630.0";"2.337407"
"640.0";"2.352558"
"650.0";"2.344961"
"660.0";"2.034712"
"670.0";"1.822969"
"680.0";"2.016858"
"690.0";"1.998208"
"700.0";"2.198022"
"710.0";"2.192876"
"720.0";"1.973973"
"730.0";"1.9582"
"740.0";"2.249087"
"750.0";"2.067004"
"760.0";"2.364173"
"770.0";"2.417322"
"780.0";"2.399934"
"790.0";"2.551807"
"800.0";"2.537583"
"810.0";"2.555716"
"820.0";"2.666874"
"830.0";"2.553583"
"840.0";"2.726001"
"850.0";"2.310631"
"860.0";"2.250864"
"870.0";"2.262034"
"880.0";"2.213109"
"890.0";"2.404866"
"900.0";"2.289296"
"910.0";"2.301095"
"920.0";"2.27317"
"930.0";"2.354749"
"940.0";"2.417861"
"950.0";"2.477424"
"960.0";"2.477345"
"970.0";"2.477714"
"980.0";"2.410961"
"990.0";"2.336715"
"1000.0";"2.169555"
"1010.0";"2.045641"
"1020.0";"2.099606"
"1030.0";"2.455499"
"1040.0";"2.182945"
"1050.0";"2.185566"
"1060.0";"2.375037"
"1070.0";"2.746718"
"1080.0";"2.723452"
"1090.0";"3.319528"
"1100.0";"3.304269"
"1110.0";"3.472495"
"1120.0";"3.531472"
"1130.0";"3.627607"
"1140.0";"3.997331"
"1150.0";"3.907987"
"1160.0";"3.797118"
"1170.0";"3.737912"
"1180.0";"3.830415"
"1190.0";"3.442565"
"1200.0";"3.922038"
"1210.0";"3.938497"
"1220.0";"3.753837"
"1230.0";"3.918798"
"1240.0";"3.911506"
"1250.0";"4.067607"
"1260.0";"3.683082"
"1270.0";"3.751661"
"1280.0";"4.098651"
"1290.0";"3.983166"
"1300.0";"3.853271"
"1310.0";"4.026498"
"1320.0";"3.941616"
"1330.0";"3.754825"
"1340.0";"3.712907"
"1350.0";"3.890973"
"1360.0";"3.95851"
"1370.0";"3.944066"
"1380.0";"4.054527"
"1390.0";"4.116282"
"1400.0";"4.446809"
"1410.0";"4.523533"
"1420.0";"5.020411"
"1430.0";"4.851887"
"1440.0";"4.628265"
"1450.0";"4.66162"
"1460.0";"4.477822"
"1470.0";"4.563645"
