# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol5_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-outer_dimer_area"
"0.0";"5.771841"
"10.0";"5.878639"
"20.0";"6.014099"
"30.0";"5.968451"
"40.0";"5.870739"
"50.0";"5.9637"
"60.0";"6.121548"
"70.0";"6.093723"
"80.0";"5.98809"
"90.0";"6.115412"
"100.0";"5.993862"
"110.0";"6.069975"
"120.0";"6.081498"
"130.0";"6.116755"
"140.0";"6.000002"
"150.0";"5.757235"
"160.0";"5.885738"
"170.0";"6.146332"
"180.0";"6.300662"
"190.0";"6.719501"
"200.0";"6.512949"
"210.0";"6.611965"
"220.0";"6.592904"
"230.0";"6.784511"
"240.0";"6.827348"
"250.0";"6.779029"
"260.0";"6.827472"
"270.0";"6.990424"
"280.0";"6.887687"
"290.0";"6.879359"
"300.0";"6.734385"
"310.0";"6.653491"
"320.0";"6.557509"
"330.0";"6.840163"
"340.0";"6.646417"
"350.0";"6.705891"
"360.0";"6.664506"
"370.0";"6.446291"
"380.0";"6.364002"
"390.0";"6.146646"
"400.0";"6.421088"
"410.0";"6.316494"
"420.0";"6.185217"
"430.0";"6.314981"
"440.0";"6.110185"
"450.0";"6.067257"
"460.0";"6.088234"
"470.0";"6.145924"
"480.0";"6.242849"
"490.0";"6.244459"
"500.0";"6.228736"
"510.0";"6.27838"
"520.0";"6.274777"
"530.0";"6.245089"
"540.0";"6.127977"
"550.0";"6.045107"
"560.0";"5.963204"
"570.0";"6.046317"
"580.0";"6.200039"
"590.0";"6.225997"
"600.0";"6.150446"
"610.0";"6.351889"
"620.0";"6.402311"
"630.0";"6.202229"
"640.0";"6.145529"
"650.0";"6.037295"
"660.0";"6.20657"
"670.0";"6.217903"
"680.0";"6.01951"
"690.0";"5.894089"
"700.0";"5.969114"
"710.0";"5.913028"
"720.0";"5.890412"
"730.0";"5.866406"
"740.0";"6.161449"
"750.0";"5.984715"
"760.0";"5.952002"
"770.0";"5.908232"
"780.0";"5.88031"
"790.0";"5.897154"
"800.0";"5.850866"
"810.0";"5.709552"
"820.0";"5.779049"
"830.0";"5.87868"
"840.0";"5.987544"
"850.0";"5.960204"
"860.0";"6.135252"
"870.0";"6.031098"
"880.0";"5.703189"
"890.0";"5.515281"
"900.0";"5.438422"
"910.0";"5.446106"
"920.0";"5.528326"
"930.0";"5.673114"
"940.0";"5.529794"
"950.0";"5.551299"
"960.0";"5.625182"
"970.0";"5.949455"
"980.0";"5.715407"
"990.0";"5.872003"
"1000.0";"5.758034"
"1010.0";"5.873807"
"1020.0";"5.995498"
"1030.0";"6.219814"
"1040.0";"6.076758"
"1050.0";"6.166854"
"1060.0";"6.148268"
"1070.0";"6.35367"
"1080.0";"6.406392"
"1090.0";"6.330641"
"1100.0";"6.268153"
"1110.0";"6.334172"
"1120.0";"6.336975"
"1130.0";"6.396771"
"1140.0";"6.295038"
"1150.0";"6.448868"
"1160.0";"6.204612"
"1170.0";"6.371282"
"1180.0";"6.124816"
"1190.0";"6.336576"
"1200.0";"6.21769"
"1210.0";"6.182183"
"1220.0";"6.114388"
"1230.0";"6.073192"
