# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"2880.0";"1.50866";"1.22998";"1.26243";"1.2023"
"2890.0";"1.50556";"1.23198";"1.25134";"1.20408"
"2900.0";"1.5114";"1.23243";"1.25826";"1.21102"
"2910.0";"1.50559";"1.22984";"1.25074";"1.20695"
"2920.0";"1.50201";"1.23119";"1.24557";"1.20199"
"2930.0";"1.5085";"1.23152";"1.26031";"1.20255"
"2940.0";"1.50207";"1.23077";"1.24886";"1.19916"
"2950.0";"1.504";"1.23326";"1.24936";"1.20093"
"2960.0";"1.5118";"1.23833";"1.25859";"1.20566"
"2970.0";"1.51238";"1.22923";"1.26194";"1.21289"
"2980.0";"1.51126";"1.23315";"1.25932";"1.20883"
"2990.0";"1.50349";"1.22957";"1.24909";"1.2037"
"3000.0";"1.50537";"1.23398";"1.2482";"1.2048"
"3010.0";"1.50558";"1.23333";"1.24893";"1.20524"
"3020.0";"1.51307";"1.22837";"1.26348";"1.21387"
"3030.0";"1.50416";"1.22621";"1.25464";"1.20304"
"3040.0";"1.50974";"1.23633";"1.26068";"1.20034"
"3050.0";"1.51128";"1.24123";"1.25046";"1.20981"
"3060.0";"1.51152";"1.23019";"1.26168";"1.21003"
"3070.0";"1.51003";"1.24339";"1.25288";"1.20195"
"3080.0";"1.50682";"1.23424";"1.25286";"1.20333"
"3090.0";"1.51163";"1.23154";"1.2568";"1.21401"
"3100.0";"1.50831";"1.24033";"1.24981";"1.20398"
"3110.0";"1.508";"1.24132";"1.25259";"1.19927"
"3120.0";"1.51164";"1.23399";"1.26469";"1.2033"
"3130.0";"1.51449";"1.23871";"1.25922";"1.21132"
"3140.0";"1.51298";"1.23878";"1.26229";"1.20425"
"3150.0";"1.51124";"1.23339";"1.25833";"1.20956"
"3160.0";"1.51257";"1.23404";"1.26049";"1.20997"
"3170.0";"1.51959";"1.23824";"1.27433";"1.20878"
"3180.0";"1.51986";"1.24776";"1.27138";"1.20276"
"3190.0";"1.51677";"1.23685";"1.26594";"1.21193"
"3200.0";"1.51545";"1.2387";"1.27058";"1.20185"
"3210.0";"1.5182";"1.24206";"1.26763";"1.20841"
"3220.0";"1.51887";"1.242";"1.26639";"1.21147"
"3230.0";"1.51566";"1.2426";"1.2676";"1.20149"
"3240.0";"1.51646";"1.24106";"1.26881";"1.20382"
"3250.0";"1.51758";"1.23344";"1.26712";"1.21619"
"3260.0";"1.51524";"1.23563";"1.26243";"1.21301"
"3270.0";"1.51708";"1.23986";"1.2629";"1.21281"
"3280.0";"1.51144";"1.23688";"1.26216";"1.20248"
"3290.0";"1.51668";"1.24522";"1.2661";"1.20294"
"3300.0";"1.51933";"1.23561";"1.27689";"1.20812"
"3310.0";"1.50965";"1.23788";"1.25671";"1.20266"
"3320.0";"1.51474";"1.23975";"1.26664";"1.20312"
"3330.0";"1.51086";"1.23528";"1.26131";"1.20358"
"3340.0";"1.51489";"1.23805";"1.26593";"1.206"
"3350.0";"1.50951";"1.23091";"1.26236";"1.20357"
"3360.0";"1.51058";"1.23367";"1.25186";"1.21434"
"3370.0";"1.50901";"1.23714";"1.25544";"1.20315"
"3380.0";"1.50845";"1.23277";"1.25576";"1.2059"
"3390.0";"1.51228";"1.23486";"1.26216";"1.20665"
"3400.0";"1.51025";"1.23772";"1.2598";"1.2011"
"3410.0";"1.50581";"1.23893";"1.24836";"1.20065"
"3420.0";"1.50493";"1.22992";"1.2518";"1.20412"
"3430.0";"1.50788";"1.23509";"1.25273";"1.20524"
"3440.0";"1.50728";"1.23537";"1.25254";"1.20366"
"3450.0";"1.49954";"1.22673";"1.25205";"1.19362"
"3460.0";"1.50356";"1.22978";"1.25252";"1.20009"
"3470.0";"1.50308";"1.22312";"1.25443";"1.2037"
"3480.0";"1.50388";"1.2227";"1.25625";"1.20421"
"3490.0";"1.50697";"1.23293";"1.25887";"1.19875"
"3500.0";"1.50659";"1.23475";"1.25585";"1.19911"
"3510.0";"1.51224";"1.23368";"1.25748";"1.21264"
"3520.0";"1.50964";"1.23165";"1.25805";"1.20764"
"3530.0";"1.50441";"1.23374";"1.25239";"1.1983"
"3540.0";"1.50778";"1.23661";"1.25035";"1.2059"
"3550.0";"1.50496";"1.22844";"1.25256";"1.20492"
"3560.0";"1.50646";"1.22901";"1.24798";"1.21282"
"3570.0";"1.49634";"1.22935";"1.2374";"1.19818"
"3580.0";"1.50536";"1.24111";"1.23491";"1.21114"
"3590.0";"1.50599";"1.23638";"1.24736";"1.20476"
"3600.0";"1.50265";"1.23663";"1.24162";"1.20208"
"3610.0";"1.50112";"1.2359";"1.23636";"1.20444"
"3620.0";"1.5075";"1.23605";"1.24813";"1.20807"
"3630.0";"1.5074";"1.23593";"1.24583";"1.21033"
"3640.0";"1.50594";"1.24";"1.24126";"1.20722"
"3650.0";"1.50985";"1.24162";"1.24569";"1.21076"
"3660.0";"1.50844";"1.24192";"1.25095";"1.20147"
"3670.0";"1.50189";"1.23444";"1.24012";"1.204"
"3680.0";"1.5072";"1.23338";"1.24753";"1.21067"
"3690.0";"1.49746";"1.22968";"1.23786";"1.20015"
"3700.0";"1.50011";"1.23052";"1.23787";"1.20589"
"3710.0";"1.50575";"1.23399";"1.24398";"1.2101"
"3720.0";"1.49604";"1.2275";"1.23848";"1.1982"
"3730.0";"1.50044";"1.23776";"1.23919";"1.19793"
"3740.0";"1.49647";"1.23413";"1.23292";"1.1982"
"3750.0";"1.50118";"1.23043";"1.24064";"1.2058"
"3760.0";"1.49837";"1.23746";"1.23347";"1.19895"
"3770.0";"1.49933";"1.23716";"1.23714";"1.19787"
"3780.0";"1.50129";"1.23348";"1.2463";"1.19709"
"3790.0";"1.50488";"1.2447";"1.24272";"1.19821"
"3800.0";"1.49788";"1.2337";"1.2344";"1.20064"
"3810.0";"1.50796";"1.23016";"1.25574";"1.20736"
"3820.0";"1.50432";"1.23909";"1.24781";"1.19731"
"3830.0";"1.50875";"1.22937";"1.25422";"1.21169"
"3840.0";"1.50318";"1.23125";"1.24509";"1.20536"
"3850.0";"1.50214";"1.23093";"1.24145";"1.20683"
"3860.0";"1.50271";"1.22958";"1.23938";"1.21175"
"3870.0";"1.50756";"1.23748";"1.24486";"1.21015"
"3880.0";"1.50422";"1.23591";"1.24422";"1.20408"
"3890.0";"1.5003";"1.23623";"1.24398";"1.19416"
"3900.0";"1.50724";"1.24352";"1.24676";"1.20116"
"3910.0";"1.50309";"1.23869";"1.24282";"1.19985"
"3920.0";"1.49889";"1.23172";"1.24494";"1.19428"
"3930.0";"1.50364";"1.2335";"1.2466";"1.20264"
"3940.0";"1.50179";"1.23206";"1.24782";"1.19822"
"3950.0";"1.50509";"1.23091";"1.25216";"1.20313"
"3960.0";"1.50311";"1.23278";"1.2469";"1.20173"
"3970.0";"1.50039";"1.23407";"1.24064";"1.20011"
"3980.0";"1.50896";"1.2363";"1.25667";"1.2026"
"3990.0";"1.50554";"1.23636";"1.24932";"1.20162"
"4000.0";"1.50639";"1.24636";"1.2427";"1.2003"
"4010.0";"1.50374";"1.24213";"1.24451";"1.19615"
"4020.0";"1.50471";"1.24605";"1.24908";"1.18971"
"4030.0";"1.50204";"1.23079";"1.24222";"1.20593"
"4040.0";"1.49835";"1.23417";"1.24028";"1.19526"
"4050.0";"1.50671";"1.23554";"1.24969";"1.20501"
"4060.0";"1.50227";"1.2329";"1.24606";"1.2004"
"4070.0";"1.50582";"1.23937";"1.25071";"1.19777"
"4080.0";"1.50152";"1.23314";"1.24205";"1.20243"
"4090.0";"1.50842";"1.24149";"1.25016";"1.2027"
"4100.0";"1.50177";"1.24148";"1.2422";"1.19427"
"4110.0";"1.50845";"1.24531";"1.25551";"1.19319"
"4120.0";"1.50404";"1.23708";"1.24351";"1.20316"
"4130.0";"1.5066";"1.24265";"1.24672";"1.20049"
"4140.0";"1.51191";"1.24326";"1.2549";"1.20469"
"4150.0";"1.50475";"1.23223";"1.25337";"1.19967"
"4160.0";"1.49472";"1.22631";"1.23701";"1.19763"
"4170.0";"1.49832";"1.2311";"1.24011";"1.19851"
"4180.0";"1.50034";"1.23444";"1.24285";"1.1973"
"4190.0";"1.50883";"1.24283";"1.24938";"1.20313"
"4200.0";"1.50291";"1.23433";"1.24641";"1.20015"
"4210.0";"1.50572";"1.23298";"1.24705";"1.20789"
"4220.0";"1.50533";"1.2415";"1.24525";"1.20002"
"4230.0";"1.50347";"1.23736";"1.24441";"1.2005"
"4240.0";"1.50573";"1.23634";"1.24617";"1.20539"
"4250.0";"1.50493";"1.23796";"1.24568";"1.20224"
"4260.0";"1.51057";"1.24139";"1.25305";"1.20518"
"4270.0";"1.50459";"1.23406";"1.24891";"1.20204"
"4280.0";"1.50227";"1.22826";"1.24708";"1.20407"
"4290.0";"1.50653";"1.23654";"1.25288";"1.20021"
"4300.0";"1.50411";"1.23043";"1.25005";"1.20337"
"4310.0";"1.5064";"1.23554";"1.25094";"1.20294"
"4320.0";"1.50067";"1.23323";"1.24307";"1.19914"
"4330.0";"1.50063";"1.23133";"1.24672";"1.19719"
"4340.0";"1.50426";"1.24353";"1.24246";"1.19815"
"4350.0";"1.50797";"1.23491";"1.25027";"1.20822"
"4360.0";"1.50135";"1.23148";"1.24078";"1.205"
"4370.0";"1.50293";"1.23074";"1.24677";"1.20352"
"4380.0";"1.51024";"1.2421";"1.24963";"1.20717"
"4390.0";"1.50094";"1.23244";"1.24339";"1.20031"
"4400.0";"1.50486";"1.23398";"1.24498";"1.20687"
"4410.0";"1.50112";"1.23707";"1.23725";"1.20235"
"4420.0";"1.50323";"1.23767";"1.24027";"1.20387"
"4430.0";"1.49938";"1.24077";"1.23098";"1.2006"
