# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol8_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-dimer_area"
"0.0";"4.565108"
"10.0";"4.542438"
"20.0";"4.436046"
"30.0";"4.541363"
"40.0";"4.415955"
"50.0";"4.187909"
"60.0";"4.138803"
"70.0";"4.301754"
"80.0";"4.082148"
"90.0";"4.444178"
"100.0";"4.648716"
"110.0";"4.487335"
"120.0";"4.265994"
"130.0";"4.011889"
"140.0";"4.102261"
"150.0";"4.173953"
"160.0";"3.9272"
"170.0";"3.827483"
"180.0";"3.625286"
"190.0";"3.578705"
"200.0";"3.328572"
"210.0";"3.773971"
"220.0";"3.610011"
"230.0";"3.747885"
"240.0";"3.289302"
"250.0";"3.223953"
"260.0";"3.081842"
"270.0";"3.377553"
"280.0";"3.439342"
"290.0";"3.873194"
"300.0";"3.901302"
"310.0";"3.823366"
"320.0";"3.998189"
"330.0";"4.093253"
"340.0";"3.846117"
"350.0";"3.810198"
"360.0";"3.921214"
"370.0";"3.764857"
"380.0";"3.855333"
"390.0";"3.729757"
"400.0";"3.833343"
"410.0";"4.008342"
"420.0";"3.814307"
"430.0";"4.020677"
"440.0";"4.039853"
"450.0";"4.241079"
"460.0";"4.112663"
"470.0";"3.947861"
"480.0";"3.970131"
"490.0";"4.000884"
"500.0";"4.044775"
"510.0";"4.295491"
"520.0";"4.198945"
"530.0";"4.159038"
"540.0";"4.338343"
"550.0";"4.421493"
"560.0";"4.507931"
"570.0";"4.693857"
"580.0";"4.711423"
"590.0";"4.650136"
"600.0";"4.584661"
"610.0";"4.469477"
"620.0";"4.488199"
"630.0";"4.322211"
"640.0";"4.111849"
"650.0";"4.476596"
"660.0";"4.514257"
"670.0";"4.336329"
"680.0";"4.599629"
"690.0";"4.83092"
"700.0";"5.006213"
"710.0";"4.782868"
"720.0";"4.928255"
"730.0";"4.991295"
"740.0";"5.035028"
"750.0";"5.028591"
"760.0";"5.126236"
"770.0";"4.728059"
"780.0";"4.561914"
"790.0";"4.576643"
"800.0";"4.629162"
"810.0";"4.607585"
"820.0";"4.576912"
"830.0";"4.571923"
"840.0";"4.654415"
"850.0";"4.743136"
"860.0";"4.741282"
"870.0";"4.592985"
"880.0";"4.413535"
"890.0";"4.494642"
