# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL8.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL8"
"0.0";"4.580175"
"10.0";"4.234914"
"20.0";"4.294721"
"30.0";"4.487453"
"40.0";"4.325544"
"50.0";"3.990113"
"60.0";"4.023328"
"70.0";"4.129594"
"80.0";"4.360266"
"90.0";"4.70921"
"100.0";"4.768527"
"110.0";"4.766974"
"120.0";"4.749905"
"130.0";"4.718094"
"140.0";"4.480337"
"150.0";"4.333493"
"160.0";"4.420784"
"170.0";"4.504831"
"180.0";"4.422439"
"190.0";"4.462722"
"200.0";"4.413952"
"210.0";"4.530145"
"220.0";"4.631992"
"230.0";"4.640119"
"240.0";"4.510383"
"250.0";"4.419465"
"260.0";"4.498006"
"270.0";"4.866507"
"280.0";"5.041204"
"290.0";"5.299525"
"300.0";"5.252248"
"310.0";"5.219941"
"320.0";"5.028104"
"330.0";"4.878585"
"340.0";"5.138874"
"350.0";"5.141904"
"360.0";"5.254694"
"370.0";"5.23985"
"380.0";"5.117311"
"390.0";"5.475905"
"400.0";"5.290538"
"410.0";"4.965684"
"420.0";"4.885289"
"430.0";"4.859107"
"440.0";"4.866363"
"450.0";"5.069825"
"460.0";"4.903142"
"470.0";"4.920427"
"480.0";"4.638932"
"490.0";"4.574446"
"500.0";"4.652011"
"510.0";"4.650129"
"520.0";"4.180539"
"530.0";"4.413587"
"540.0";"4.408611"
"550.0";"4.478584"
"560.0";"4.368954"
"570.0";"4.728598"
"580.0";"4.660123"
"590.0";"4.643034"
"600.0";"4.69036"
"610.0";"4.510736"
"620.0";"4.560668"
"630.0";"4.504189"
"640.0";"4.698211"
"650.0";"4.813284"
"660.0";"4.73341"
"670.0";"4.552719"
"680.0";"4.319435"
"690.0";"4.65459"
"700.0";"4.748411"
"710.0";"4.424119"
"720.0";"4.537374"
"730.0";"4.366613"
"740.0";"4.442054"
"750.0";"4.624485"
"760.0";"4.668446"
"770.0";"4.542455"
"780.0";"4.778867"
"790.0";"4.598448"
"800.0";"4.590956"
"810.0";"4.912057"
"820.0";"4.974908"
"830.0";"4.865071"
"840.0";"5.014063"
"850.0";"5.122969"
"860.0";"5.059134"
"870.0";"4.763931"
"880.0";"4.986138"
"890.0";"4.999838"
"900.0";"4.830775"
"910.0";"4.722623"
"920.0";"4.580245"
"930.0";"4.781415"
"940.0";"4.752912"
"950.0";"4.541015"
"960.0";"4.680766"
"970.0";"4.668845"
"980.0";"4.539324"
"990.0";"4.740098"
"1000.0";"4.771097"
"1010.0";"4.754276"
"1020.0";"4.940267"
"1030.0";"4.933471"
"1040.0";"4.948489"
"1050.0";"5.077079"
"1060.0";"5.089639"
"1070.0";"5.171865"
"1080.0";"5.284976"
"1090.0";"5.363018"
"1100.0";"5.576829"
"1110.0";"5.533158"
"1120.0";"5.568239"
"1130.0";"5.52982"
"1140.0";"5.564332"
"1150.0";"5.438031"
"1160.0";"5.719924"
"1170.0";"5.786386"
"1180.0";"5.736545"
"1190.0";"5.902497"
"1200.0";"5.743615"
"1210.0";"5.692396"
"1220.0";"5.656365"
"1230.0";"5.516533"
"1240.0";"5.185568"
"1250.0";"5.468875"
"1260.0";"5.431268"
"1270.0";"5.231734"
"1280.0";"5.320283"
"1290.0";"5.42239"
"1300.0";"5.397849"
"1310.0";"5.39479"
"1320.0";"5.646526"
"1330.0";"5.565587"
"1340.0";"5.934187"
"1350.0";"5.889941"
"1360.0";"6.07378"
"1370.0";"6.005382"
"1380.0";"5.78856"
"1390.0";"5.981236"
"1400.0";"5.902966"
"1410.0";"5.819551"
"1420.0";"5.568898"
"1430.0";"5.624502"
"1440.0";"5.806224"
"1450.0";"5.831101"
"1460.0";"5.959642"
"1470.0";"5.795827"
"1480.0";"5.81758"
"1490.0";"5.916221"
"1500.0";"5.787126"
"1510.0";"5.959767"
"1520.0";"5.760586"
"1530.0";"5.608831"
"1540.0";"5.583342"
"1550.0";"5.424224"
"1560.0";"5.445505"
"1570.0";"5.505229"
"1580.0";"5.596299"
"1590.0";"5.724105"
"1600.0";"5.435382"
"1610.0";"5.584333"
"1620.0";"5.701671"
"1630.0";"5.395198"
"1640.0";"5.335939"
"1650.0";"5.347668"
"1660.0";"5.76877"
"1670.0";"5.657207"
"1680.0";"5.56815"
"1690.0";"5.480688"
"1700.0";"5.795075"
"1710.0";"6.19862"
"1720.0";"6.264846"
"1730.0";"6.240933"
"1740.0";"6.187498"
"1750.0";"6.142706"
"1760.0";"6.140526"
"1770.0";"6.018012"
"1780.0";"6.028953"
"1790.0";"5.968362"
"1800.0";"5.850412"
"1810.0";"6.081149"
"1820.0";"6.173023"
"1830.0";"6.230582"
"1840.0";"6.116956"
"1850.0";"5.730072"
"1860.0";"5.751691"
"1870.0";"6.046401"
"1880.0";"6.040814"
"1890.0";"6.160082"
"1900.0";"6.478088"
"1910.0";"6.373204"
"1920.0";"6.349679"
"1930.0";"6.33919"
"1940.0";"6.411806"
"1950.0";"6.525011"
"1960.0";"6.513261"
"1970.0";"6.333351"
"1980.0";"6.49002"
"1990.0";"6.347047"
"2000.0";"6.433373"
"2010.0";"6.603497"
"2020.0";"6.4999"
"2030.0";"6.686137"
"2040.0";"6.66365"
"2050.0";"6.799792"
"2060.0";"6.995344"
"2070.0";"6.91223"
"2080.0";"6.787248"
"2090.0";"6.638289"
"2100.0";"6.477786"
"2110.0";"6.343792"
"2120.0";"6.495383"
"2130.0";"6.398005"
"2140.0";"6.369508"
"2150.0";"6.441932"
"2160.0";"6.349656"
