Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
0.0;0.0;0.0
10.0;0.0;0.0
20.0;-3.8578704084873154e-07;-1.176180002587596e-08
30.0;-6.011315417256011e-08;-2.357378595002357e-09
40.0;2.0457153674147867e-05;-1.1551885285661891e-05
50.0;5.0148765773288024e-05;-1.75614173320946e-05
60.0;2.6628011224050204e-06;-9.708104835423289e-06
70.0;1.5523535062439962e-05;-3.5316720348081596e-06
80.0;1.9964961538907775e-05;-7.166641528697892e-06
90.0;0.000652301095649762;-8.364037723637374e-05
100.0;-1.4591168686446583e-06;-1.3704322793332407e-05
110.0;-2.5328712430774275e-05;-3.232680396679506e-05
120.0;-3.3340768481234083e-06;-3.1685469764384077e-06
130.0;0.0;0.0
140.0;-7.984422886374636e-07;-4.931216443532963e-07
150.0;-6.889720192520598e-06;-6.847766551294154e-06
160.0;-0.0003856683220255998;-0.0002546478282157096
170.0;-0.0018263694442222198;-0.0012741768477354028
180.0;0.000681835012889618;-0.0007891211624091867
190.0;0.0010411759233417061;-0.0007525211647595125
200.0;0.0019081643725746907;-0.001516861870893929
210.0;0.0022137753258329516;-0.002932753137873714
220.0;0.000198247138925105;-0.0005438094548264039
230.0;-0.00029964842609355835;-0.0003565157974653974
240.0;-0.00022958082539987053;-0.00045627442986978723
250.0;3.289331313568492e-06;-3.240760778090361e-05
260.0;0.00025132070563753313;-0.00023361000756715855
270.0;0.0014069762679195278;-0.0003471786531743163
280.0;0.0024000247434341534;-0.0006542010816415502
290.0;0.0026346221316976117;-0.00033754194285176076
300.0;0.00016025550702174625;-8.552674839133906e-05
310.0;0.0021444135912709844;-0.00019932481478494315
320.0;0.00663792191465642;-0.000400499300268033
330.0;0.00984022534370083;-0.0006218716620533612
340.0;0.004035078558332753;-0.0002897990206317157
350.0;0.0029166593538553914;-0.00016373576888437292
360.0;0.0017738923385778981;-0.00011584691162052382
370.0;0.005111894634642502;-0.00027000739730460713
380.0;0.003062147308391013;-0.0002740520155448755
390.0;-0.00048623592913821744;-0.0001155748293042997
400.0;-0.0003614882927728613;-0.000278632005899705
410.0;-0.005856672381528669;-0.001298711354646407
420.0;-0.012322076175058996;-0.002076082718681244
430.0;0.0010924926240088513;-0.0007706965701641158
440.0;0.004639044713596211;-0.0004052693288407249
450.0;0.011424570171229269;-0.0007326704977703912
