# This .csv file was created 12.10.2024 14:29
# extracted out of file ie_prod_mol.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"GROMACS Energies"
"Time (ps)";"Coul-SR:Protein-MOL";"LJ-SR:Protein-MOL"
"2190.0";"0.0";"0.0"
"2200.0";"0.0";"0.0"
"2210.0";"0.0";"0.0"
"2220.0";"0.0";"0.0"
"2230.0";"0.0";"0.0"
"2240.0";"0.0";"0.0"
"2250.0";"-0.000111";"-8.2e-05"
"2260.0";"0.002318";"-0.000797"
"2270.0";"4e-06";"-0.0"
"2280.0";"0.009913";"-0.000616"
"2290.0";"0.0";"0.0"
"2300.0";"-0.0003";"-1.1e-05"
"2310.0";"1e-05";"-5e-06"
"2320.0";"0.001301";"-0.000122"
"2330.0";"0.0";"0.0"
"2340.0";"0.003581";"-0.000306"
"2350.0";"0.0";"0.0"
"2360.0";"0.0";"0.0"
"2370.0";"0.0";"0.0"
"2380.0";"0.0";"0.0"
"2390.0";"0.0";"0.0"
"2400.0";"0.0";"0.0"
"2410.0";"0.0";"0.0"
"2420.0";"0.0";"0.0"
"2430.0";"0.0";"0.0"
"2440.0";"0.0";"0.0"
"2450.0";"0.0";"0.0"
"2460.0";"0.0";"0.0"
"2470.0";"0.0";"0.0"
"2480.0";"0.0";"0.0"
"2490.0";"0.0";"0.0"
"2500.0";"0.0";"0.0"
"2510.0";"0.0";"0.0"
"2520.0";"0.0";"0.0"
"2530.0";"0.0";"0.0"
"2540.0";"0.0";"0.0"
"2550.0";"0.0";"0.0"
"2560.0";"0.0";"0.0"
"2570.0";"0.0";"0.0"
"2580.0";"0.0";"0.0"
"2590.0";"0.0";"0.0"
"2600.0";"0.0";"0.0"
"2610.0";"0.0";"0.0"
"2620.0";"0.0";"0.0"
"2630.0";"0.0";"0.0"
"2640.0";"0.0";"0.0"
"2650.0";"0.0";"0.0"
"2660.0";"0.0";"0.0"
"2670.0";"0.0";"0.0"
"2680.0";"0.0";"0.0"
"2690.0";"0.0";"0.0"
"2700.0";"4.9e-05";"-0.0"
"2710.0";"0.0";"0.0"
"2720.0";"-0.000182";"-0.0"
"2730.0";"-0.000424";"-1e-06"
"2740.0";"0.0";"0.0"
"2750.0";"0.0";"0.0"
"2760.0";"-7.2e-05";"-0.0"
"2770.0";"-0.001683";"-3.4e-05"
"2780.0";"0.0";"0.0"
"2790.0";"0.0";"0.0"
"2800.0";"0.0";"0.0"
"2810.0";"0.0";"0.0"
"2820.0";"0.0";"0.0"
"2830.0";"0.000204";"-0.0"
"2840.0";"0.000138";"-2.1e-05"
"2850.0";"2.2e-05";"0.0"
"2860.0";"0.0";"0.0"
"2870.0";"0.000189";"-0.0"
"2880.0";"-8.3e-05";"-1e-06"
"2890.0";"0.0";"0.0"
"2900.0";"0.0";"0.0"
"2910.0";"0.0";"0.0"
"2920.0";"0.0";"0.0"
"2930.0";"0.0";"0.0"
"2940.0";"0.0";"0.0"
"2950.0";"0.0";"0.0"
"2960.0";"0.0";"0.0"
"2970.0";"0.0";"0.0"
"2980.0";"0.0";"0.0"
"2990.0";"0.0";"0.0"
"3000.0";"0.0";"0.0"
"3010.0";"0.0";"0.0"
"3020.0";"0.0";"0.0"
"3030.0";"0.0";"0.0"
"3040.0";"0.0";"0.0"
"3050.0";"0.0";"0.0"
"3060.0";"0.0";"0.0"
"3070.0";"0.0";"0.0"
"3080.0";"0.0";"0.0"
"3090.0";"0.0";"0.0"
"3100.0";"0.0";"0.0"
"3110.0";"0.0";"0.0"
"3120.0";"0.0";"0.0"
"3130.0";"0.0";"0.0"
"3140.0";"0.0";"0.0"
"3150.0";"0.0";"0.0"
"3160.0";"0.0";"0.0"
"3170.0";"0.0";"0.0"
"3180.0";"0.0";"0.0"
"3190.0";"0.0";"0.0"
"3200.0";"0.0";"0.0"
"3210.0";"-2e-06";"-0.0"
"3220.0";"0.0";"0.0"
"3230.0";"0.0";"0.0"
"3240.0";"0.0";"0.0"
"3250.0";"0.0";"0.0"
"3260.0";"0.0";"0.0"
"3270.0";"0.0";"0.0"
"3280.0";"0.0";"0.0"
"3290.0";"0.0";"0.0"
"3300.0";"0.0";"0.0"
"3310.0";"0.0";"0.0"
"3320.0";"0.0";"0.0"
"3330.0";"0.0";"0.0"
"3340.0";"0.0";"0.0"
"3350.0";"0.0";"0.0"
"3360.0";"0.0";"0.0"
"3370.0";"0.0";"0.0"
"3380.0";"0.0";"0.0"
"3390.0";"0.0";"0.0"
"3400.0";"0.0";"0.0"
"3410.0";"0.0";"0.0"
"3420.0";"0.0";"0.0"
"3430.0";"0.0";"0.0"
"3440.0";"0.0";"0.0"
"3450.0";"0.0";"0.0"
"3460.0";"0.0";"0.0"
"3470.0";"0.0";"0.0"
"3480.0";"-0.01128";"-0.001018"
"3490.0";"-0.014777";"-0.037296"
"3500.0";"-0.89454";"-0.311845"
"3510.0";"-1.358969";"-0.379095"
"3520.0";"-7.019973";"-1.111834"
"3530.0";"-5.798868";"-1.23702"
"3540.0";"0.276706";"-0.626431"
"3550.0";"-0.033738";"-0.065352"
"3560.0";"0.018321";"-0.0626"
"3570.0";"-0.165721";"-0.049706"
"3580.0";"0.003634";"-0.000581"
"3590.0";"0.002102";"-0.000518"
"3600.0";"0.06987";"-0.021536"
"3610.0";"-0.136865";"-0.024949"
"3620.0";"-0.367326";"-0.056832"
"3630.0";"-0.094854";"-0.227036"
"3640.0";"0.064482";"-0.057124"
"3650.0";"-0.066042";"-0.025267"
"3660.0";"-0.284081";"-0.101953"
"3670.0";"0.344496";"-0.522547"
"3680.0";"0.220638";"-0.429762"
"3690.0";"0.696398";"-1.149385"
"3700.0";"0.968501";"-0.885411"
"3710.0";"3.723307";"-3.064011"
"3720.0";"4.74721";"-1.402081"
"3730.0";"0.229472";"-0.617752"
"3740.0";"0.297098";"-0.570308"
"3750.0";"0.641253";"-1.529055"
"3760.0";"-8.283068";"-2.442761"
"3770.0";"-6.32444";"-1.395982"
"3780.0";"-2.732404";"-0.590249"
"3790.0";"-0.058005";"-0.622963"
"3800.0";"0.752766";"-0.983299"
"3810.0";"-0.004529";"-0.294658"
"3820.0";"-1.0347";"-0.818015"
"3830.0";"-0.181614";"-0.762939"
"3840.0";"-0.187868";"-0.208083"
"3850.0";"0.674875";"-0.482336"
"3860.0";"1.391191";"-0.458573"
"3870.0";"1.118659";"-0.959901"
"3880.0";"0.432865";"-0.551053"
"3890.0";"0.824068";"-0.394369"
"3900.0";"0.246388";"-0.247953"
"3910.0";"0.314152";"-0.157015"
"3920.0";"0.176313";"-0.293828"
"3930.0";"0.367689";"-0.188417"
"3940.0";"0.236855";"-0.375079"
"3950.0";"0.168762";"-0.19074"
"3960.0";"-0.025944";"-0.819751"
"3970.0";"1.118053";"-0.717286"
"3980.0";"-0.264947";"-0.552376"
"3990.0";"-1.092518";"-1.588901"
"4000.0";"0.018722";"-0.332818"
"4010.0";"0.794116";"-0.590945"
"4020.0";"0.001353";"-0.231107"
"4030.0";"0.473512";"-0.16114"
"4040.0";"0.103515";"-0.037239"
"4050.0";"0.019284";"-0.104187"
"4060.0";"0.898932";"-0.196888"
"4070.0";"0.998793";"-0.318358"
