# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL3"
"0.0";"3.924023"
"10.0";"3.902558"
"20.0";"3.853112"
"30.0";"4.066838"
"40.0";"3.944139"
"50.0";"4.133761"
"60.0";"3.851925"
"70.0";"3.776471"
"80.0";"3.811356"
"90.0";"3.654564"
"100.0";"3.968145"
"110.0";"3.819026"
"120.0";"3.547444"
"130.0";"3.615728"
"140.0";"3.559701"
"150.0";"3.37098"
"160.0";"3.286285"
"170.0";"3.588021"
"180.0";"3.577217"
"190.0";"3.599168"
"200.0";"3.758148"
"210.0";"3.777648"
"220.0";"3.770539"
"230.0";"3.749849"
"240.0";"3.95752"
"250.0";"3.952024"
"260.0";"3.677961"
"270.0";"3.706671"
"280.0";"3.856082"
"290.0";"3.718002"
"300.0";"3.782514"
"310.0";"3.4648"
"320.0";"3.764578"
"330.0";"3.689809"
"340.0";"3.622016"
"350.0";"3.50727"
"360.0";"3.589168"
"370.0";"3.452982"
"380.0";"3.236453"
"390.0";"3.4171"
"400.0";"3.44606"
"410.0";"3.64115"
"420.0";"3.628829"
"430.0";"3.711517"
"440.0";"3.396255"
"450.0";"3.369116"
"460.0";"3.660159"
"470.0";"3.414711"
"480.0";"3.564833"
"490.0";"3.582548"
"500.0";"3.836823"
"510.0";"3.593616"
"520.0";"3.554461"
"530.0";"3.544694"
"540.0";"3.310879"
"550.0";"3.252577"
"560.0";"3.283055"
"570.0";"3.320765"
"580.0";"3.028444"
"590.0";"3.226837"
"600.0";"3.379875"
"610.0";"3.616779"
"620.0";"3.706865"
"630.0";"4.022753"
"640.0";"4.016303"
"650.0";"4.293152"
"660.0";"4.438756"
"670.0";"4.777335"
"680.0";"4.829211"
"690.0";"4.97073"
"700.0";"5.087629"
"710.0";"4.913438"
"720.0";"5.138304"
"730.0";"5.175957"
"740.0";"5.059013"
"750.0";"5.064503"
"760.0";"5.403419"
"770.0";"5.372884"
"780.0";"5.300204"
"790.0";"5.12951"
"800.0";"5.190456"
"810.0";"5.058912"
"820.0";"5.002701"
"830.0";"4.820677"
"840.0";"4.717795"
"850.0";"4.636553"
"860.0";"4.806412"
"870.0";"4.846951"
"880.0";"4.867363"
"890.0";"4.744291"
"900.0";"4.679629"
"910.0";"4.576456"
"920.0";"4.586935"
"930.0";"4.533931"
"940.0";"4.424571"
"950.0";"4.315688"
"960.0";"4.384342"
"970.0";"4.225639"
"980.0";"4.505333"
"990.0";"4.680978"
"1000.0";"4.519136"
"1010.0";"4.373095"
"1020.0";"4.288796"
"1030.0";"4.198642"
"1040.0";"4.185559"
"1050.0";"4.076601"
"1060.0";"4.27825"
"1070.0";"4.37293"
"1080.0";"4.465688"
"1090.0";"4.410832"
"1100.0";"4.346028"
"1110.0";"4.551585"
"1120.0";"4.504421"
"1130.0";"4.527155"
"1140.0";"4.749354"
"1150.0";"4.63307"
"1160.0";"4.166303"
"1170.0";"4.06598"
"1180.0";"3.983526"
"1190.0";"3.979047"
"1200.0";"3.907293"
"1210.0";"3.852751"
"1220.0";"4.021098"
"1230.0";"3.837804"
"1240.0";"3.84574"
"1250.0";"3.949075"
"1260.0";"3.91055"
"1270.0";"3.885695"
"1280.0";"4.049704"
"1290.0";"4.21488"
"1300.0";"4.228954"
"1310.0";"4.048175"
"1320.0";"4.082966"
"1330.0";"4.012806"
"1340.0";"3.869042"
"1350.0";"4.153864"
"1360.0";"4.236562"
"1370.0";"4.413322"
"1380.0";"4.171024"
"1390.0";"4.119931"
"1400.0";"4.17972"
"1410.0";"4.229624"
"1420.0";"4.098306"
"1430.0";"4.127213"
"1440.0";"4.022898"
"1450.0";"3.776705"
"1460.0";"3.806591"
"1470.0";"3.577951"
"1480.0";"3.577995"
"1490.0";"3.672744"
"1500.0";"3.594653"
"1510.0";"3.559377"
"1520.0";"3.700134"
"1530.0";"3.937449"
"1540.0";"3.970794"
"1550.0";"4.048344"
"1560.0";"4.020728"
"1570.0";"3.962334"
"1580.0";"3.923509"
"1590.0";"3.929286"
"1600.0";"4.056245"
"1610.0";"4.033759"
"1620.0";"4.121704"
"1630.0";"4.194675"
"1640.0";"4.184891"
"1650.0";"4.020928"
"1660.0";"4.224639"
"1670.0";"4.364285"
"1680.0";"4.519224"
"1690.0";"4.40745"
"1700.0";"4.426491"
"1710.0";"4.404527"
"1720.0";"4.418805"
"1730.0";"4.547387"
"1740.0";"4.048489"
"1750.0";"4.355063"
"1760.0";"4.225432"
"1770.0";"4.136826"
"1780.0";"4.142373"
"1790.0";"4.162369"
"1800.0";"4.221958"
"1810.0";"4.431859"
"1820.0";"4.204821"
"1830.0";"4.174728"
"1840.0";"4.431833"
"1850.0";"4.539129"
"1860.0";"4.372772"
"1870.0";"4.189939"
"1880.0";"4.106483"
"1890.0";"4.202755"
"1900.0";"4.121449"
"1910.0";"4.173701"
"1920.0";"4.40505"
"1930.0";"4.530907"
"1940.0";"4.639519"
"1950.0";"4.49556"
"1960.0";"4.23316"
"1970.0";"4.314122"
"1980.0";"4.562942"
"1990.0";"4.6749"
"2000.0";"4.634005"
"2010.0";"4.494242"
"2020.0";"4.501932"
"2030.0";"4.567904"
"2040.0";"4.348417"
"2050.0";"4.415585"
"2060.0";"4.366916"
"2070.0";"4.325736"
"2080.0";"4.296468"
"2090.0";"3.995183"
"2100.0";"4.025665"
"2110.0";"4.22199"
"2120.0";"4.293671"
"2130.0";"4.413405"
"2140.0";"4.266563"
"2150.0";"4.15765"
"2160.0";"4.456755"
"2170.0";"4.486001"
"2180.0";"4.308475"
"2190.0";"4.366936"
"2200.0";"4.463515"
"2210.0";"4.512695"
"2220.0";"4.339948"
"2230.0";"4.399126"
"2240.0";"4.330893"
"2250.0";"4.519808"
"2260.0";"4.522913"
"2270.0";"4.485857"
"2280.0";"4.262977"
"2290.0";"4.170837"
"2300.0";"4.145755"
"2310.0";"4.314722"
"2320.0";"4.141254"
"2330.0";"4.068727"
"2340.0";"3.972158"
"2350.0";"3.918381"
"2360.0";"3.903364"
"2370.0";"3.726019"
"2380.0";"3.40839"
"2390.0";"3.425085"
"2400.0";"3.45717"
"2410.0";"3.398562"
"2420.0";"3.38197"
"2430.0";"3.38725"
"2440.0";"3.491708"
"2450.0";"3.5769"
"2460.0";"3.492332"
"2470.0";"3.44238"
"2480.0";"3.313097"
"2490.0";"3.371377"
"2500.0";"3.275279"
"2510.0";"3.319789"
"2520.0";"3.231435"
"2530.0";"3.317532"
"2540.0";"3.120994"
"2550.0";"3.220753"
"2560.0";"3.202897"
"2570.0";"3.37574"
"2580.0";"3.708985"
"2590.0";"3.691098"
"2600.0";"3.730551"
"2610.0";"3.707465"
"2620.0";"3.683403"
"2630.0";"3.765726"
"2640.0";"3.655389"
"2650.0";"3.802269"
"2660.0";"3.739351"
"2670.0";"3.741586"
"2680.0";"3.790765"
"2690.0";"3.988705"
"2700.0";"4.16735"
