# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol3_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-inner_dimer_area"
"0.0";"1.137662"
"10.0";"1.076062"
"20.0";"1.314504"
"30.0";"1.377408"
"40.0";"1.525606"
"50.0";"1.800245"
"60.0";"1.754604"
"70.0";"1.873083"
"80.0";"2.078731"
"90.0";"1.985519"
"100.0";"1.720885"
"110.0";"1.79843"
"120.0";"1.901321"
"130.0";"1.904944"
"140.0";"2.088956"
"150.0";"2.096362"
"160.0";"1.946307"
"170.0";"1.996723"
"180.0";"2.052925"
"190.0";"1.992815"
"200.0";"2.042984"
"210.0";"1.885407"
"220.0";"1.924104"
"230.0";"1.987567"
"240.0";"1.773906"
"250.0";"1.876163"
"260.0";"1.861039"
"270.0";"1.918585"
"280.0";"1.832328"
"290.0";"1.849576"
"300.0";"1.835449"
"310.0";"1.789004"
"320.0";"1.704099"
"330.0";"1.529657"
"340.0";"1.415705"
"350.0";"1.34152"
"360.0";"1.280053"
"370.0";"1.460242"
"380.0";"1.619578"
"390.0";"1.703619"
"400.0";"1.726773"
"410.0";"1.497735"
"420.0";"1.536333"
"430.0";"1.642334"
"440.0";"1.712829"
"450.0";"1.624278"
"460.0";"2.038575"
"470.0";"2.040112"
"480.0";"1.908455"
"490.0";"1.850029"
"500.0";"1.818877"
"510.0";"1.993916"
"520.0";"1.804335"
"530.0";"1.85115"
"540.0";"1.880742"
"550.0";"2.013604"
"560.0";"1.918231"
"570.0";"1.936675"
"580.0";"1.865002"
"590.0";"1.900761"
"600.0";"2.134415"
"610.0";"2.267877"
"620.0";"2.249304"
"630.0";"2.285075"
"640.0";"2.38399"
"650.0";"2.192549"
"660.0";"1.893483"
"670.0";"1.985185"
"680.0";"1.99889"
"690.0";"2.262703"
"700.0";"2.660014"
"710.0";"2.538039"
"720.0";"2.445717"
"730.0";"2.30829"
"740.0";"2.298608"
"750.0";"2.186353"
"760.0";"2.336325"
"770.0";"2.514065"
"780.0";"2.68164"
"790.0";"2.930393"
"800.0";"2.862247"
"810.0";"2.853419"
"820.0";"2.993445"
"830.0";"3.1297"
"840.0";"3.028453"
"850.0";"3.097626"
"860.0";"2.837662"
"870.0";"3.076324"
"880.0";"3.074078"
"890.0";"3.052573"
"900.0";"3.072053"
"910.0";"2.77838"
"920.0";"2.61299"
"930.0";"2.699808"
"940.0";"2.695326"
"950.0";"2.850207"
"960.0";"2.889934"
"970.0";"2.759737"
"980.0";"2.490062"
"990.0";"2.704418"
"1000.0";"2.638613"
"1010.0";"2.580459"
"1020.0";"2.564191"
"1030.0";"2.420477"
"1040.0";"2.52419"
"1050.0";"2.603806"
"1060.0";"2.817756"
"1070.0";"3.019565"
"1080.0";"3.074902"
"1090.0";"2.994267"
"1100.0";"3.072895"
"1110.0";"2.908176"
"1120.0";"2.999197"
"1130.0";"2.799795"
"1140.0";"2.893836"
"1150.0";"2.968586"
"1160.0";"3.147883"
"1170.0";"3.358481"
"1180.0";"3.678294"
"1190.0";"3.730421"
"1200.0";"3.69999"
"1210.0";"3.501928"
"1220.0";"3.493027"
"1230.0";"3.49169"
"1240.0";"3.44582"
"1250.0";"3.654187"
"1260.0";"3.647489"
"1270.0";"3.73745"
"1280.0";"3.558205"
"1290.0";"3.558989"
"1300.0";"3.602319"
"1310.0";"3.703103"
"1320.0";"3.806829"
"1330.0";"3.635679"
"1340.0";"3.941118"
"1350.0";"4.107332"
"1360.0";"4.104854"
"1370.0";"4.050928"
"1380.0";"4.072257"
"1390.0";"4.168418"
"1400.0";"4.044126"
"1410.0";"3.931283"
"1420.0";"4.063458"
"1430.0";"4.148745"
"1440.0";"4.223158"
"1450.0";"4.294809"
"1460.0";"4.137209"
"1470.0";"4.188473"
"1480.0";"4.567372"
"1490.0";"4.516002"
"1500.0";"4.361814"
"1510.0";"4.31926"
"1520.0";"4.36881"
"1530.0";"4.310833"
"1540.0";"4.369584"
"1550.0";"4.270301"
"1560.0";"4.382356"
"1570.0";"4.312613"
"1580.0";"4.516684"
"1590.0";"4.320698"
"1600.0";"4.421473"
"1610.0";"4.460586"
"1620.0";"4.514922"
"1630.0";"4.632491"
"1640.0";"4.557803"
"1650.0";"4.548841"
"1660.0";"4.6303"
"1670.0";"4.303968"
"1680.0";"4.419352"
"1690.0";"4.50123"
"1700.0";"4.516306"
"1710.0";"4.533702"
"1720.0";"4.391764"
"1730.0";"4.526945"
"1740.0";"4.392159"
"1750.0";"4.539515"
"1760.0";"4.589149"
"1770.0";"4.7732"
"1780.0";"4.523188"
"1790.0";"4.24564"
"1800.0";"4.40304"
"1810.0";"4.621892"
"1820.0";"4.690417"
"1830.0";"4.671731"
"1840.0";"4.771756"
"1850.0";"5.082617"
"1860.0";"5.136689"
"1870.0";"5.118866"
"1880.0";"4.991758"
"1890.0";"5.124043"
"1900.0";"4.796695"
"1910.0";"5.01944"
"1920.0";"4.992343"
"1930.0";"4.991045"
"1940.0";"5.140828"
"1950.0";"4.983429"
"1960.0";"4.862544"
"1970.0";"5.015791"
"1980.0";"5.065171"
"1990.0";"4.819369"
"2000.0";"4.764655"
"2010.0";"4.416544"
"2020.0";"4.133909"
"2030.0";"4.128141"
"2040.0";"4.526537"
"2050.0";"4.52841"
"2060.0";"4.570757"
"2070.0";"4.375437"
"2080.0";"4.533271"
"2090.0";"4.588124"
"2100.0";"4.42613"
"2110.0";"4.473734"
"2120.0";"4.535249"
"2130.0";"4.642694"
"2140.0";"4.423367"
"2150.0";"4.588551"
"2160.0";"4.60679"
"2170.0";"4.596959"
"2180.0";"4.589538"
"2190.0";"4.274837"
"2200.0";"4.286353"
"2210.0";"4.282964"
"2220.0";"4.196756"
"2230.0";"4.157557"
"2240.0";"4.132764"
"2250.0";"4.027961"
"2260.0";"4.111929"
"2270.0";"4.210173"
"2280.0";"4.114739"
"2290.0";"4.094302"
"2300.0";"4.134098"
"2310.0";"4.57116"
"2320.0";"4.737369"
"2330.0";"4.856954"
"2340.0";"4.715353"
"2350.0";"4.845422"
"2360.0";"4.763055"
"2370.0";"4.609557"
"2380.0";"4.759741"
"2390.0";"4.812769"
"2400.0";"4.755883"
"2410.0";"4.83913"
"2420.0";"4.754286"
"2430.0";"4.538302"
"2440.0";"4.68143"
"2450.0";"4.835879"
"2460.0";"4.78336"
"2470.0";"4.848875"
"2480.0";"4.587242"
"2490.0";"5.008805"
"2500.0";"4.9214"
"2510.0";"4.720127"
"2520.0";"4.957344"
"2530.0";"5.212082"
"2540.0";"5.310704"
"2550.0";"5.337335"
"2560.0";"5.313551"
"2570.0";"5.162895"
"2580.0";"5.044318"
"2590.0";"5.09907"
"2600.0";"5.108802"
"2610.0";"5.119272"
"2620.0";"4.936236"
"2630.0";"4.745506"
"2640.0";"4.72473"
"2650.0";"4.880947"
"2660.0";"4.656596"
"2670.0";"4.821218"
"2680.0";"4.787051"
"2690.0";"4.966822"
"2700.0";"5.055403"
"2710.0";"5.228909"
"2720.0";"5.074872"
"2730.0";"4.939966"
"2740.0";"4.928849"
"2750.0";"4.936916"
"2760.0";"4.962705"
"2770.0";"5.417024"
"2780.0";"5.355543"
"2790.0";"5.236469"
"2800.0";"5.259394"
"2810.0";"5.031363"
"2820.0";"5.000849"
"2830.0";"5.004691"
"2840.0";"5.024489"
"2850.0";"5.002724"
"2860.0";"4.987885"
"2870.0";"5.031675"
"2880.0";"4.681193"
"2890.0";"4.758973"
"2900.0";"4.826695"
"2910.0";"4.943252"
"2920.0";"5.21073"
"2930.0";"5.380602"
"2940.0";"5.393684"
"2950.0";"5.343279"
"2960.0";"5.036361"
"2970.0";"4.89867"
"2980.0";"4.858774"
"2990.0";"4.933777"
"3000.0";"4.624465"
"3010.0";"4.396271"
"3020.0";"4.278578"
"3030.0";"4.684824"
"3040.0";"4.428854"
"3050.0";"4.087181"
"3060.0";"4.162013"
"3070.0";"4.179194"
"3080.0";"4.169675"
"3090.0";"4.186737"
"3100.0";"4.003352"
"3110.0";"3.666616"
"3120.0";"3.885265"
"3130.0";"4.045825"
"3140.0";"4.125556"
"3150.0";"4.123958"
"3160.0";"4.196335"
"3170.0";"4.296906"
"3180.0";"4.074333"
"3190.0";"3.942285"
"3200.0";"3.960041"
"3210.0";"4.052683"
"3220.0";"4.280579"
"3230.0";"4.289768"
"3240.0";"4.241107"
"3250.0";"4.343077"
"3260.0";"4.483399"
"3270.0";"4.381823"
"3280.0";"5.008885"
"3290.0";"4.713954"
"3300.0";"4.671072"
"3310.0";"4.579354"
"3320.0";"4.636088"
"3330.0";"4.616329"
"3340.0";"4.375737"
"3350.0";"4.447452"
"3360.0";"4.540447"
"3370.0";"4.311855"
"3380.0";"3.999407"
"3390.0";"3.648407"
"3400.0";"3.801316"
"3410.0";"3.683708"
"3420.0";"3.815751"
"3430.0";"3.961341"
"3440.0";"4.270364"
"3450.0";"3.954404"
"3460.0";"4.300268"
"3470.0";"4.31037"
"3480.0";"4.373134"
"3490.0";"4.315902"
"3500.0";"4.298355"
"3510.0";"4.288788"
"3520.0";"4.183001"
"3530.0";"4.064769"
"3540.0";"4.177302"
"3550.0";"4.196226"
"3560.0";"4.177224"
"3570.0";"4.075556"
"3580.0";"4.253738"
"3590.0";"4.448089"
"3600.0";"4.352601"
"3610.0";"4.294489"
"3620.0";"4.450499"
"3630.0";"4.495279"
"3640.0";"4.575388"
"3650.0";"4.694521"
"3660.0";"4.582626"
"3670.0";"4.418126"
"3680.0";"4.184209"
"3690.0";"4.207319"
"3700.0";"4.422024"
"3710.0";"4.316491"
"3720.0";"4.380209"
"3730.0";"4.596052"
"3740.0";"4.574667"
"3750.0";"4.743927"
"3760.0";"4.712954"
"3770.0";"4.873306"
"3780.0";"4.816931"
"3790.0";"4.705763"
"3800.0";"4.655769"
"3810.0";"4.700906"
"3820.0";"4.501282"
"3830.0";"4.458405"
"3840.0";"4.398418"
"3850.0";"4.532383"
"3860.0";"4.661341"
"3870.0";"4.716544"
