# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol1_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-dimer_area"
"0.0";"4.501103"
"10.0";"4.52162"
"20.0";"4.482874"
"30.0";"3.952586"
"40.0";"4.128482"
"50.0";"4.145843"
"60.0";"4.125602"
"70.0";"4.118977"
"80.0";"4.019085"
"90.0";"4.315324"
"100.0";"4.361351"
"110.0";"4.127989"
"120.0";"4.239696"
"130.0";"4.243592"
"140.0";"4.415675"
"150.0";"4.211484"
"160.0";"4.4083"
"170.0";"4.547032"
"180.0";"4.578193"
"190.0";"4.41415"
"200.0";"4.247551"
"210.0";"4.296418"
"220.0";"4.369577"
"230.0";"4.633706"
"240.0";"4.567305"
"250.0";"4.531993"
"260.0";"4.449362"
"270.0";"4.667119"
"280.0";"4.39428"
"290.0";"4.276066"
"300.0";"4.222498"
"310.0";"3.740936"
"320.0";"3.820344"
"330.0";"4.011091"
"340.0";"4.006067"
"350.0";"3.874468"
"360.0";"4.119473"
"370.0";"4.222931"
"380.0";"4.312427"
"390.0";"4.198557"
"400.0";"4.130344"
"410.0";"3.738369"
"420.0";"3.693614"
"430.0";"3.93204"
"440.0";"3.932952"
"450.0";"3.83991"
"460.0";"3.802493"
"470.0";"3.932892"
"480.0";"3.810924"
"490.0";"3.9045"
"500.0";"4.023068"
"510.0";"4.027902"
"520.0";"3.766041"
"530.0";"3.701315"
"540.0";"3.695697"
"550.0";"3.661959"
"560.0";"3.556297"
"570.0";"4.061455"
"580.0";"4.330493"
"590.0";"4.36296"
"600.0";"4.570506"
"610.0";"4.481946"
"620.0";"4.431199"
"630.0";"4.578507"
"640.0";"4.59534"
"650.0";"4.56192"
"660.0";"4.209632"
"670.0";"4.130085"
"680.0";"4.250776"
"690.0";"4.140598"
"700.0";"4.254077"
"710.0";"4.283674"
"720.0";"4.195997"
"730.0";"4.115872"
"740.0";"4.273942"
"750.0";"4.133869"
"760.0";"4.293888"
"770.0";"4.327907"
"780.0";"4.15979"
"790.0";"4.290048"
"800.0";"4.342968"
"810.0";"4.258203"
"820.0";"4.486058"
"830.0";"4.380392"
"840.0";"4.520371"
"850.0";"4.353898"
"860.0";"4.028749"
"870.0";"3.923433"
"880.0";"3.940172"
"890.0";"3.709822"
"900.0";"3.571689"
"910.0";"3.630493"
"920.0";"3.643831"
"930.0";"3.871838"
"940.0";"3.882367"
"950.0";"3.867395"
"960.0";"3.99395"
"970.0";"3.907079"
"980.0";"3.801241"
"990.0";"3.774873"
"1000.0";"3.688131"
"1010.0";"3.699812"
"1020.0";"3.760091"
"1030.0";"3.777256"
"1040.0";"3.576586"
"1050.0";"3.90811"
"1060.0";"4.072774"
"1070.0";"4.336777"
"1080.0";"4.492405"
"1090.0";"5.103909"
"1100.0";"4.946838"
"1110.0";"4.98949"
"1120.0";"5.090762"
"1130.0";"5.283775"
"1140.0";"5.68693"
"1150.0";"5.718332"
"1160.0";"5.486584"
"1170.0";"5.502338"
"1180.0";"5.985338"
"1190.0";"5.653879"
"1200.0";"5.93168"
"1210.0";"6.035142"
"1220.0";"5.710431"
"1230.0";"5.542798"
"1240.0";"5.667749"
"1250.0";"5.943611"
"1260.0";"5.662911"
"1270.0";"5.773833"
"1280.0";"6.221215"
"1290.0";"5.987622"
"1300.0";"5.563655"
"1310.0";"5.728318"
"1320.0";"5.608787"
"1330.0";"5.277338"
"1340.0";"5.204911"
"1350.0";"5.539965"
"1360.0";"5.51785"
"1370.0";"5.669185"
"1380.0";"5.809866"
"1390.0";"5.898672"
"1400.0";"6.187178"
"1410.0";"6.08503"
"1420.0";"6.661671"
"1430.0";"6.549956"
"1440.0";"6.282761"
"1450.0";"6.477967"
"1460.0";"6.101895"
"1470.0";"6.353825"
"1480.0";"6.550484"
"1490.0";"6.793825"
"1500.0";"6.896988"
"1510.0";"7.001295"
"1520.0";"6.815719"
"1530.0";"6.889124"
"1540.0";"7.09307"
"1550.0";"7.406019"
"1560.0";"7.454187"
"1570.0";"7.174811"
"1580.0";"7.020819"
"1590.0";"6.866004"
"1600.0";"6.957392"
"1610.0";"6.587154"
"1620.0";"6.703464"
"1630.0";"6.589121"
"1640.0";"6.433395"
"1650.0";"6.565027"
"1660.0";"6.361069"
"1670.0";"6.329144"
"1680.0";"6.343635"
"1690.0";"6.363119"
"1700.0";"6.34811"
"1710.0";"5.972834"
"1720.0";"5.901923"
"1730.0";"6.27527"
"1740.0";"5.966197"
"1750.0";"6.231281"
"1760.0";"6.285466"
"1770.0";"6.421565"
"1780.0";"6.392932"
"1790.0";"6.30839"
"1800.0";"6.252367"
"1810.0";"6.007096"
"1820.0";"6.042811"
"1830.0";"6.026061"
"1840.0";"6.027699"
"1850.0";"5.996706"
"1860.0";"5.792812"
"1870.0";"5.794489"
"1880.0";"5.98015"
"1890.0";"6.215682"
"1900.0";"6.161233"
"1910.0";"6.439332"
"1920.0";"6.546242"
"1930.0";"6.472073"
"1940.0";"6.784307"
"1950.0";"6.817348"
"1960.0";"6.855914"
"1970.0";"6.836726"
"1980.0";"6.712504"
"1990.0";"6.641411"
"2000.0";"6.552405"
"2010.0";"6.541523"
"2020.0";"6.482292"
"2030.0";"6.963176"
"2040.0";"7.18882"
"2050.0";"7.037775"
"2060.0";"6.822284"
"2070.0";"6.618806"
"2080.0";"6.779577"
"2090.0";"6.682043"
"2100.0";"6.472994"
"2110.0";"6.614375"
"2120.0";"6.634545"
"2130.0";"6.602413"
"2140.0";"6.853462"
"2150.0";"6.730567"
"2160.0";"6.533621"
"2170.0";"6.69924"
"2180.0";"6.907765"
"2190.0";"6.642977"
"2200.0";"6.784712"
"2210.0";"6.964869"
"2220.0";"7.064985"
"2230.0";"7.012598"
"2240.0";"6.698383"
"2250.0";"6.530231"
"2260.0";"6.35213"
"2270.0";"6.685536"
"2280.0";"6.503707"
"2290.0";"6.365878"
"2300.0";"6.253095"
"2310.0";"6.234545"
"2320.0";"6.26526"
"2330.0";"6.551433"
"2340.0";"6.86705"
"2350.0";"6.673393"
"2360.0";"6.378777"
"2370.0";"6.675383"
"2380.0";"6.689142"
"2390.0";"6.921177"
"2400.0";"6.897675"
"2410.0";"7.085674"
"2420.0";"7.149658"
"2430.0";"7.005031"
"2440.0";"7.231575"
"2450.0";"7.56719"
"2460.0";"7.635964"
"2470.0";"7.871491"
"2480.0";"7.837623"
"2490.0";"7.906716"
"2500.0";"7.736041"
"2510.0";"7.583204"
"2520.0";"7.261651"
"2530.0";"7.026477"
"2540.0";"6.618834"
"2550.0";"6.689377"
"2560.0";"6.715662"
"2570.0";"6.965255"
"2580.0";"7.097366"
"2590.0";"6.833473"
"2600.0";"6.797037"
"2610.0";"6.85003"
"2620.0";"6.864758"
"2630.0";"6.761855"
"2640.0";"6.924506"
"2650.0";"7.002345"
"2660.0";"6.836887"
"2670.0";"6.985441"
"2680.0";"7.12924"
"2690.0";"7.189256"
"2700.0";"7.127906"
"2710.0";"6.97436"
"2720.0";"6.999916"
"2730.0";"7.130489"
"2740.0";"7.00877"
"2750.0";"7.171304"
"2760.0";"6.852402"
"2770.0";"6.995646"
"2780.0";"6.694652"
"2790.0";"6.340415"
"2800.0";"5.903912"
"2810.0";"5.684491"
"2820.0";"5.800163"
"2830.0";"5.899924"
"2840.0";"5.860259"
"2850.0";"5.603021"
"2860.0";"5.091946"
"2870.0";"5.542363"
"2880.0";"5.668358"
"2890.0";"5.570545"
"2900.0";"5.260979"
"2910.0";"5.525928"
"2920.0";"5.524553"
"2930.0";"5.525855"
"2940.0";"5.539567"
"2950.0";"5.91676"
"2960.0";"6.006118"
"2970.0";"5.993256"
"2980.0";"6.021763"
"2990.0";"5.852459"
"3000.0";"5.883439"
"3010.0";"5.902171"
"3020.0";"6.074752"
"3030.0";"6.110856"
"3040.0";"5.970381"
"3050.0";"6.196425"
"3060.0";"6.103183"
"3070.0";"5.835391"
"3080.0";"6.044091"
"3090.0";"5.997438"
"3100.0";"5.987815"
"3110.0";"5.884876"
"3120.0";"6.002012"
"3130.0";"5.97829"
"3140.0";"5.988461"
"3150.0";"6.164604"
"3160.0";"6.062242"
"3170.0";"5.984219"
"3180.0";"5.948441"
"3190.0";"5.707622"
"3200.0";"5.620579"
"3210.0";"5.659523"
"3220.0";"5.582289"
"3230.0";"5.34456"
"3240.0";"5.207773"
"3250.0";"5.239114"
"3260.0";"5.364843"
"3270.0";"5.358613"
"3280.0";"5.283875"
"3290.0";"5.456285"
"3300.0";"5.194018"
"3310.0";"5.279924"
"3320.0";"5.215412"
"3330.0";"5.308661"
"3340.0";"5.237063"
"3350.0";"5.295221"
"3360.0";"5.190038"
"3370.0";"5.119771"
"3380.0";"4.78984"
"3390.0";"4.257341"
"3400.0";"4.235708"
"3410.0";"4.314973"
"3420.0";"4.476886"
"3430.0";"4.468484"
"3440.0";"4.508969"
"3450.0";"4.551508"
"3460.0";"4.622897"
"3470.0";"4.801853"
"3480.0";"4.936587"
"3490.0";"5.38895"
"3500.0";"5.263999"
"3510.0";"5.299792"
"3520.0";"5.359564"
"3530.0";"5.720041"
"3540.0";"5.80695"
"3550.0";"5.671448"
"3560.0";"5.453534"
"3570.0";"5.344243"
"3580.0";"5.52358"
"3590.0";"5.570142"
"3600.0";"5.843168"
"3610.0";"5.8383"
"3620.0";"5.746237"
"3630.0";"6.18347"
"3640.0";"5.95516"
"3650.0";"5.640489"
"3660.0";"5.65032"
"3670.0";"5.572994"
"3680.0";"5.503969"
"3690.0";"5.393743"
"3700.0";"5.346213"
"3710.0";"5.134936"
"3720.0";"5.002265"
"3730.0";"4.866959"
"3740.0";"4.785384"
"3750.0";"5.242423"
"3760.0";"5.631521"
"3770.0";"5.459638"
"3780.0";"5.698273"
"3790.0";"5.803523"
"3800.0";"5.64849"
"3810.0";"5.751905"
"3820.0";"5.4573"
"3830.0";"5.252427"
"3840.0";"5.309476"
"3850.0";"4.912492"
"3860.0";"4.905696"
"3870.0";"5.00627"
"3880.0";"4.895298"
"3890.0";"4.633401"
"3900.0";"4.425389"
"3910.0";"4.504003"
"3920.0";"4.271039"
"3930.0";"4.45219"
"3940.0";"4.482767"
"3950.0";"4.340545"
"3960.0";"4.311186"
"3970.0";"4.670944"
"3980.0";"4.575634"
"3990.0";"4.508127"
"4000.0";"4.580547"
"4010.0";"4.240064"
"4020.0";"4.438311"
"4030.0";"4.315856"
"4040.0";"4.045483"
"4050.0";"4.226054"
"4060.0";"4.205411"
"4070.0";"4.45822"
"4080.0";"4.219001"
"4090.0";"4.667521"
"4100.0";"4.895154"
"4110.0";"5.000923"
"4120.0";"4.858308"
"4130.0";"4.44021"
"4140.0";"4.294276"
"4150.0";"4.161667"
"4160.0";"4.216745"
"4170.0";"4.135431"
"4180.0";"4.378569"
"4190.0";"4.194428"
"4200.0";"4.192926"
"4210.0";"4.072436"
"4220.0";"3.916204"
"4230.0";"4.242194"
"4240.0";"4.211148"
