# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"6e-07"
"10.0";"0.0599626"
"20.0";"0.0630553"
"30.0";"0.0672681"
"40.0";"0.0695118"
"50.0";"0.0727106"
"60.0";"0.0717918"
"70.0";"0.0730317"
"80.0";"0.075444"
"90.0";"0.0707203"
"100.0";"0.0711983"
"110.0";"0.0715684"
"120.0";"0.0789257"
"130.0";"0.0788374"
"140.0";"0.0809916"
"150.0";"0.0809662"
"160.0";"0.0868277"
"170.0";"0.0838786"
"180.0";"0.0839719"
"190.0";"0.0881807"
"200.0";"0.0957605"
"210.0";"0.0995103"
"220.0";"0.1001539"
"230.0";"0.0919113"
"240.0";"0.0836064"
"250.0";"0.0838957"
"260.0";"0.0912876"
"270.0";"0.0836442"
"280.0";"0.0889101"
"290.0";"0.0855005"
"300.0";"0.0889176"
"310.0";"0.0860507"
"320.0";"0.0760316"
"330.0";"0.0892394"
"340.0";"0.0863946"
"350.0";"0.072823"
"360.0";"0.079054"
"370.0";"0.0825589"
"380.0";"0.0756593"
"390.0";"0.0709895"
"400.0";"0.0790077"
"410.0";"0.0795378"
"420.0";"0.07204"
"430.0";"0.0847451"
"440.0";"0.0920702"
"450.0";"0.0838878"
"460.0";"0.0797049"
"470.0";"0.0840409"
"480.0";"0.0945972"
"490.0";"0.0822697"
"500.0";"0.0907819"
"510.0";"0.104258"
"520.0";"0.0909255"
"530.0";"0.0870472"
"540.0";"0.0859707"
"550.0";"0.0901166"
"560.0";"0.0777108"
"570.0";"0.0797862"
"580.0";"0.0843159"
"590.0";"0.0847703"
"600.0";"0.0851236"
"610.0";"0.082026"
"620.0";"0.0840918"
"630.0";"0.0846315"
"640.0";"0.0887207"
"650.0";"0.0971367"
"660.0";"0.0995853"
"670.0";"0.0837571"
"680.0";"0.0985632"
"690.0";"0.1116425"
"700.0";"0.1007283"
"710.0";"0.0935222"
"720.0";"0.0926164"
"730.0";"0.1003681"
"740.0";"0.0823308"
"750.0";"0.1115307"
"760.0";"0.1007707"
"770.0";"0.0925482"
"780.0";"0.1043618"
"790.0";"0.0966059"
"800.0";"0.10427"
"810.0";"0.1032809"
"820.0";"0.0966477"
"830.0";"0.0913378"
"840.0";"0.0888436"
"850.0";"0.0975507"
"860.0";"0.090668"
"870.0";"0.0946588"
"880.0";"0.0887103"
"890.0";"0.0866507"
"900.0";"0.0900308"
"910.0";"0.0862373"
"920.0";"0.0841574"
"930.0";"0.0781324"
"940.0";"0.0929985"
"950.0";"0.1007813"
"960.0";"0.0996257"
"970.0";"0.1056689"
"980.0";"0.1068412"
"990.0";"0.1139345"
"1000.0";"0.103527"
"1010.0";"0.0980957"
