# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol6_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-outer_dimer_area"
"0.0";"5.12326"
"10.0";"5.03473"
"20.0";"4.931482"
"30.0";"5.256453"
"40.0";"5.435679"
"50.0";"5.231457"
"60.0";"5.183877"
"70.0";"5.142128"
"80.0";"5.002655"
"90.0";"5.197571"
"100.0";"5.251852"
"110.0";"5.178917"
"120.0";"5.367791"
"130.0";"5.623028"
"140.0";"5.455178"
"150.0";"5.698128"
"160.0";"5.560181"
"170.0";"5.346288"
"180.0";"5.358295"
"190.0";"5.331279"
"200.0";"5.257688"
"210.0";"5.452321"
"220.0";"5.668067"
"230.0";"5.714796"
"240.0";"5.51089"
"250.0";"5.617678"
"260.0";"5.412023"
"270.0";"5.408887"
"280.0";"5.388112"
"290.0";"5.318924"
"300.0";"5.295168"
"310.0";"5.321509"
"320.0";"5.48716"
"330.0";"5.539857"
"340.0";"5.355151"
"350.0";"5.442515"
"360.0";"5.351891"
"370.0";"5.475741"
"380.0";"5.398512"
"390.0";"5.339872"
"400.0";"5.418879"
"410.0";"5.240022"
"420.0";"5.383194"
"430.0";"5.260957"
"440.0";"5.034874"
"450.0";"5.078848"
"460.0";"5.208308"
"470.0";"5.014965"
"480.0";"4.985793"
"490.0";"4.762304"
"500.0";"5.034781"
"510.0";"4.966275"
"520.0";"4.973572"
"530.0";"5.141695"
"540.0";"5.200227"
"550.0";"5.339464"
"560.0";"5.073202"
"570.0";"5.174336"
"580.0";"5.07168"
"590.0";"5.159971"
"600.0";"4.965908"
"610.0";"5.003095"
"620.0";"5.124456"
"630.0";"5.279183"
"640.0";"5.10131"
"650.0";"5.2141"
"660.0";"5.202891"
"670.0";"5.278919"
"680.0";"5.175207"
"690.0";"4.925943"
"700.0";"4.771814"
"710.0";"4.648872"
"720.0";"4.891294"
"730.0";"4.969437"
"740.0";"4.899032"
"750.0";"4.949834"
"760.0";"5.141651"
"770.0";"5.333171"
"780.0";"5.483331"
"790.0";"5.360131"
"800.0";"5.400018"
"810.0";"5.089181"
"820.0";"4.859598"
"830.0";"4.920173"
"840.0";"4.872771"
"850.0";"4.929614"
"860.0";"4.846569"
"870.0";"4.872036"
"880.0";"4.862386"
"890.0";"4.943974"
"900.0";"5.035199"
"910.0";"4.832365"
"920.0";"4.800745"
"930.0";"4.820925"
"940.0";"5.115622"
"950.0";"4.945482"
"960.0";"4.988626"
"970.0";"4.634544"
"980.0";"4.490233"
"990.0";"4.297984"
"1000.0";"4.688628"
"1010.0";"4.679368"
"1020.0";"4.806046"
"1030.0";"4.894363"
"1040.0";"4.999101"
"1050.0";"4.968071"
"1060.0";"5.175902"
"1070.0";"4.976599"
"1080.0";"4.972332"
"1090.0";"4.735709"
"1100.0";"4.667676"
"1110.0";"4.733156"
"1120.0";"4.966947"
"1130.0";"5.140373"
"1140.0";"4.980814"
"1150.0";"4.908874"
"1160.0";"5.087751"
"1170.0";"4.950932"
"1180.0";"5.010332"
"1190.0";"5.160012"
"1200.0";"5.201197"
"1210.0";"4.901652"
"1220.0";"4.757415"
"1230.0";"4.889731"
"1240.0";"4.995666"
"1250.0";"5.132257"
"1260.0";"5.158913"
"1270.0";"5.201441"
"1280.0";"5.397095"
"1290.0";"5.129261"
"1300.0";"4.994507"
"1310.0";"5.116229"
"1320.0";"5.176373"
"1330.0";"4.997883"
"1340.0";"4.841718"
"1350.0";"4.933468"
"1360.0";"5.048355"
"1370.0";"5.335708"
"1380.0";"5.564178"
"1390.0";"5.691097"
"1400.0";"5.718303"
"1410.0";"5.730016"
"1420.0";"5.643523"
"1430.0";"5.612349"
"1440.0";"5.835515"
"1450.0";"5.830365"
"1460.0";"6.055363"
"1470.0";"6.131544"
"1480.0";"6.054783"
"1490.0";"5.865041"
"1500.0";"5.762908"
"1510.0";"5.690426"
"1520.0";"5.606774"
"1530.0";"5.570056"
"1540.0";"5.61875"
"1550.0";"5.888331"
"1560.0";"5.772429"
"1570.0";"5.842371"
"1580.0";"6.041038"
"1590.0";"5.993345"
"1600.0";"5.962842"
"1610.0";"5.701941"
"1620.0";"5.729795"
"1630.0";"5.845628"
"1640.0";"5.80177"
"1650.0";"5.841544"
"1660.0";"5.789751"
"1670.0";"5.902436"
"1680.0";"5.999477"
"1690.0";"5.964129"
"1700.0";"5.848122"
"1710.0";"5.897217"
"1720.0";"5.806479"
"1730.0";"5.849461"
"1740.0";"5.96567"
"1750.0";"5.637786"
"1760.0";"5.795689"
"1770.0";"5.741288"
"1780.0";"5.770161"
"1790.0";"5.736795"
"1800.0";"5.459536"
"1810.0";"5.433014"
"1820.0";"5.3945"
"1830.0";"5.351225"
"1840.0";"5.325961"
"1850.0";"5.432708"
"1860.0";"5.424657"
"1870.0";"5.433064"
"1880.0";"5.217802"
"1890.0";"5.297981"
"1900.0";"5.301117"
"1910.0";"5.291788"
"1920.0";"5.418745"
"1930.0";"5.392998"
"1940.0";"5.501497"
"1950.0";"5.471129"
"1960.0";"5.432774"
"1970.0";"5.288958"
"1980.0";"5.335966"
