# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol6_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL6-outer_dimer_area"
"0.0";"5.12326"
"10.0";"5.098865"
"20.0";"5.103857"
"30.0";"5.503005"
"40.0";"5.435607"
"50.0";"5.549189"
"60.0";"5.381804"
"70.0";"5.509408"
"80.0";"5.421351"
"90.0";"5.343741"
"100.0";"5.069468"
"110.0";"5.111234"
"120.0";"5.119853"
"130.0";"5.24759"
"140.0";"5.281188"
"150.0";"5.300241"
"160.0";"5.513029"
"170.0";"5.317569"
"180.0";"5.273341"
"190.0";"5.42523"
"200.0";"5.562316"
"210.0";"5.179513"
"220.0";"5.090884"
"230.0";"5.201856"
"240.0";"5.032703"
"250.0";"4.644636"
"260.0";"4.546716"
"270.0";"4.532227"
"280.0";"4.541801"
"290.0";"4.841552"
"300.0";"5.029469"
"310.0";"5.272372"
"320.0";"5.53249"
"330.0";"5.406643"
"340.0";"5.125164"
"350.0";"5.238445"
"360.0";"5.228462"
"370.0";"5.030792"
"380.0";"5.363393"
"390.0";"5.302265"
"400.0";"5.187414"
"410.0";"5.196199"
"420.0";"5.099987"
"430.0";"4.995945"
"440.0";"4.916492"
"450.0";"4.820308"
"460.0";"4.622311"
"470.0";"4.573916"
"480.0";"4.628616"
"490.0";"4.598175"
"500.0";"4.564832"
"510.0";"4.525367"
"520.0";"4.272878"
"530.0";"4.302117"
"540.0";"4.394535"
"550.0";"4.438435"
"560.0";"4.433861"
"570.0";"4.630117"
"580.0";"4.539314"
"590.0";"4.647179"
"600.0";"4.665123"
"610.0";"4.837676"
"620.0";"4.969729"
"630.0";"5.075755"
"640.0";"5.198374"
"650.0";"5.240307"
"660.0";"5.112832"
"670.0";"5.136814"
"680.0";"5.07787"
"690.0";"4.956727"
"700.0";"5.031233"
"710.0";"5.0468"
"720.0";"5.210821"
"730.0";"5.087738"
"740.0";"5.198528"
"750.0";"5.33484"
"760.0";"5.413499"
"770.0";"5.211332"
"780.0";"4.952584"
"790.0";"4.833052"
"800.0";"4.877196"
"810.0";"4.610343"
"820.0";"4.737038"
"830.0";"4.701916"
"840.0";"4.899963"
"850.0";"5.046005"
"860.0";"5.144368"
"870.0";"5.410515"
"880.0";"5.524971"
"890.0";"5.286205"
"900.0";"5.13995"
"910.0";"5.198686"
"920.0";"5.059827"
"930.0";"4.991451"
"940.0";"5.187384"
"950.0";"5.184875"
"960.0";"5.138751"
"970.0";"4.99577"
"980.0";"4.922528"
"990.0";"4.904944"
"1000.0";"4.829823"
"1010.0";"4.631854"
"1020.0";"4.525089"
"1030.0";"4.283299"
"1040.0";"4.232547"
"1050.0";"4.229085"
"1060.0";"4.291506"
"1070.0";"4.319612"
"1080.0";"4.140906"
"1090.0";"4.27153"
"1100.0";"4.275843"
"1110.0";"4.412863"
"1120.0";"4.355435"
"1130.0";"3.998427"
"1140.0";"4.114747"
"1150.0";"4.173022"
"1160.0";"4.071107"
"1170.0";"4.132338"
"1180.0";"3.923722"
"1190.0";"4.074026"
"1200.0";"4.032233"
"1210.0";"4.079762"
"1220.0";"4.048062"
"1230.0";"4.191675"
"1240.0";"4.175928"
"1250.0";"4.296317"
"1260.0";"4.639697"
"1270.0";"4.537354"
"1280.0";"4.647622"
"1290.0";"4.62921"
"1300.0";"4.677846"
"1310.0";"4.482154"
"1320.0";"4.386062"
"1330.0";"4.370165"
"1340.0";"4.509202"
"1350.0";"4.255204"
"1360.0";"4.376904"
"1370.0";"4.300083"
"1380.0";"4.156227"
"1390.0";"4.309333"
"1400.0";"4.61541"
"1410.0";"4.693969"
"1420.0";"4.492486"
"1430.0";"4.23806"
"1440.0";"4.48039"
"1450.0";"4.597416"
"1460.0";"4.657306"
"1470.0";"4.569249"
"1480.0";"4.296833"
"1490.0";"4.4023"
"1500.0";"4.55126"
"1510.0";"4.78182"
"1520.0";"4.834363"
"1530.0";"4.699427"
"1540.0";"4.764642"
"1550.0";"4.584595"
"1560.0";"4.541304"
"1570.0";"4.599439"
"1580.0";"4.483408"
"1590.0";"4.469383"
"1600.0";"4.508262"
"1610.0";"4.811043"
"1620.0";"4.804152"
"1630.0";"4.61496"
"1640.0";"4.844718"
