# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol2_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-inner_dimer_area"
"0.0";"2.619235"
"10.0";"2.699939"
"20.0";"2.969022"
"30.0";"2.852141"
"40.0";"2.859881"
"50.0";"2.780939"
"60.0";"2.415875"
"70.0";"2.508054"
"80.0";"2.636703"
"90.0";"2.669702"
"100.0";"2.617943"
"110.0";"2.720048"
"120.0";"2.653132"
"130.0";"2.732462"
"140.0";"2.691818"
"150.0";"2.714279"
"160.0";"2.751483"
"170.0";"2.857565"
"180.0";"3.111025"
"190.0";"3.105596"
"200.0";"3.075306"
"210.0";"3.059667"
"220.0";"3.235103"
"230.0";"2.992986"
"240.0";"3.005016"
"250.0";"2.783702"
"260.0";"2.752741"
"270.0";"2.924963"
"280.0";"3.065431"
"290.0";"3.090935"
"300.0";"3.168679"
"310.0";"3.141756"
"320.0";"3.384407"
"330.0";"3.202828"
"340.0";"3.475031"
"350.0";"3.356541"
"360.0";"3.58772"
"370.0";"3.616593"
"380.0";"3.970092"
"390.0";"4.053251"
"400.0";"3.961895"
"410.0";"3.94231"
"420.0";"3.697748"
"430.0";"3.643158"
"440.0";"3.665923"
"450.0";"3.564476"
"460.0";"3.504183"
"470.0";"3.571584"
"480.0";"3.495182"
"490.0";"3.592602"
"500.0";"3.508131"
"510.0";"3.463837"
"520.0";"3.515686"
"530.0";"3.572936"
"540.0";"3.447649"
"550.0";"3.356138"
"560.0";"3.365624"
"570.0";"3.222224"
"580.0";"3.260613"
"590.0";"3.208347"
"600.0";"3.303222"
"610.0";"3.133544"
"620.0";"3.320394"
"630.0";"3.245976"
"640.0";"3.058074"
"650.0";"3.070785"
"660.0";"3.11959"
"670.0";"3.186677"
"680.0";"3.128781"
"690.0";"3.108932"
"700.0";"3.083704"
"710.0";"3.053007"
"720.0";"3.016309"
"730.0";"3.049432"
"740.0";"3.043318"
"750.0";"3.046647"
"760.0";"2.92458"
"770.0";"2.867382"
"780.0";"2.975878"
"790.0";"2.860116"
"800.0";"3.156369"
"810.0";"2.975262"
"820.0";"3.017218"
"830.0";"3.016112"
"840.0";"3.018639"
"850.0";"2.83608"
"860.0";"2.873464"
"870.0";"2.802385"
"880.0";"2.839326"
"890.0";"3.034982"
"900.0";"2.873121"
"910.0";"2.90689"
"920.0";"2.864778"
"930.0";"2.805615"
"940.0";"2.666916"
"950.0";"2.576115"
"960.0";"2.562543"
"970.0";"2.631063"
"980.0";"2.557677"
"990.0";"2.567237"
"1000.0";"2.485013"
"1010.0";"2.509749"
"1020.0";"2.443568"
"1030.0";"2.379712"
"1040.0";"2.368674"
"1050.0";"2.498691"
"1060.0";"2.488329"
"1070.0";"2.490767"
"1080.0";"2.398314"
"1090.0";"2.335655"
"1100.0";"2.405484"
"1110.0";"2.343153"
"1120.0";"2.300319"
"1130.0";"2.344173"
"1140.0";"2.32948"
"1150.0";"2.26016"
"1160.0";"2.322449"
"1170.0";"2.273037"
"1180.0";"2.29367"
"1190.0";"2.276415"
"1200.0";"2.298674"
"1210.0";"2.284614"
"1220.0";"2.304281"
"1230.0";"2.306611"
"1240.0";"2.453881"
"1250.0";"2.471267"
"1260.0";"2.576588"
"1270.0";"2.480621"
"1280.0";"2.495975"
"1290.0";"2.555147"
"1300.0";"2.529091"
"1310.0";"2.496976"
"1320.0";"2.541409"
"1330.0";"2.542071"
"1340.0";"2.500642"
"1350.0";"2.580705"
"1360.0";"2.568396"
"1370.0";"2.553207"
"1380.0";"2.600888"
"1390.0";"2.62529"
"1400.0";"2.609603"
"1410.0";"2.709578"
"1420.0";"2.599971"
"1430.0";"2.759169"
"1440.0";"2.774688"
"1450.0";"2.709493"
"1460.0";"2.665212"
"1470.0";"2.601195"
"1480.0";"2.523461"
"1490.0";"2.476702"
