# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL4.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL4"
"0.0";"3.188831"
"10.0";"3.04791"
"20.0";"3.079121"
"30.0";"3.24004"
"40.0";"3.406453"
"50.0";"3.149913"
"60.0";"3.363207"
"70.0";"3.710526"
"80.0";"3.602484"
"90.0";"3.318796"
"100.0";"3.466246"
"110.0";"3.276121"
"120.0";"3.282244"
"130.0";"3.331701"
"140.0";"3.261534"
"150.0";"3.197957"
"160.0";"3.542703"
"170.0";"3.595842"
"180.0";"3.49922"
"190.0";"3.560484"
"200.0";"3.520062"
"210.0";"3.485412"
"220.0";"3.493843"
"230.0";"3.089668"
"240.0";"3.419641"
"250.0";"3.328068"
"260.0";"3.134403"
"270.0";"2.991814"
"280.0";"3.078167"
"290.0";"3.101322"
"300.0";"3.197761"
"310.0";"3.16564"
"320.0";"3.120175"
"330.0";"2.756797"
"340.0";"2.470403"
"350.0";"2.731442"
"360.0";"2.767867"
"370.0";"3.106204"
"380.0";"3.03737"
"390.0";"2.777184"
"400.0";"2.7858"
"410.0";"3.145722"
"420.0";"3.038139"
"430.0";"2.885466"
"440.0";"2.602509"
"450.0";"2.684993"
"460.0";"2.703188"
"470.0";"2.835337"
"480.0";"3.035125"
"490.0";"2.879465"
"500.0";"2.722619"
"510.0";"2.616302"
"520.0";"2.792366"
"530.0";"2.882468"
"540.0";"2.91189"
"550.0";"2.844064"
"560.0";"2.888728"
"570.0";"2.814294"
"580.0";"3.072472"
"590.0";"3.058285"
"600.0";"2.788052"
"610.0";"2.80114"
"620.0";"2.985761"
"630.0";"2.898539"
"640.0";"2.901311"
"650.0";"3.01877"
"660.0";"2.912396"
"670.0";"3.007257"
"680.0";"2.640774"
"690.0";"2.630177"
"700.0";"2.5791"
"710.0";"2.411416"
"720.0";"2.376854"
"730.0";"2.690179"
"740.0";"2.641653"
"750.0";"2.600402"
"760.0";"2.694982"
"770.0";"2.818487"
"780.0";"2.867784"
"790.0";"2.9637"
"800.0";"2.999243"
"810.0";"2.85695"
"820.0";"2.528614"
"830.0";"2.620988"
"840.0";"2.918467"
"850.0";"2.722863"
"860.0";"2.695728"
"870.0";"2.474608"
"880.0";"2.503791"
"890.0";"2.215581"
"900.0";"2.42111"
"910.0";"2.537277"
"920.0";"2.566746"
"930.0";"2.806667"
"940.0";"2.594071"
"950.0";"2.771637"
"960.0";"2.864635"
"970.0";"2.848716"
"980.0";"2.538931"
"990.0";"2.585993"
"1000.0";"2.598539"
"1010.0";"2.512111"
"1020.0";"2.747601"
"1030.0";"2.64128"
"1040.0";"2.559736"
"1050.0";"2.343522"
"1060.0";"2.460393"
"1070.0";"2.56425"
"1080.0";"2.563703"
"1090.0";"2.526094"
"1100.0";"2.347296"
"1110.0";"2.228724"
"1120.0";"2.383234"
"1130.0";"2.293582"
"1140.0";"2.079896"
"1150.0";"2.138499"
"1160.0";"2.338241"
"1170.0";"2.220437"
"1180.0";"2.258103"
"1190.0";"1.989413"
"1200.0";"2.082808"
"1210.0";"2.220708"
"1220.0";"2.411172"
"1230.0";"2.439588"
"1240.0";"2.455333"
"1250.0";"2.792983"
"1260.0";"2.768178"
"1270.0";"2.784716"
"1280.0";"2.994962"
"1290.0";"2.982534"
"1300.0";"2.914518"
"1310.0";"2.797691"
"1320.0";"2.725941"
"1330.0";"2.747115"
"1340.0";"2.977124"
"1350.0";"2.884717"
"1360.0";"2.787009"
"1370.0";"2.817585"
"1380.0";"2.769125"
"1390.0";"2.658206"
"1400.0";"2.70145"
"1410.0";"2.827346"
"1420.0";"2.969333"
"1430.0";"3.15723"
