# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol4_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-inner_dimer_area"
"0.0";"2.889784"
"10.0";"2.675795"
"20.0";"2.912636"
"30.0";"2.89483"
"40.0";"3.021035"
"50.0";"2.823028"
"60.0";"2.778259"
"70.0";"2.978614"
"80.0";"2.821969"
"90.0";"3.018512"
"100.0";"3.018782"
"110.0";"3.170307"
"120.0";"3.082247"
"130.0";"2.955295"
"140.0";"2.956513"
"150.0";"3.198038"
"160.0";"3.173318"
"170.0";"2.864932"
"180.0";"3.075148"
"190.0";"3.117361"
"200.0";"3.068844"
"210.0";"3.37047"
"220.0";"3.155695"
"230.0";"2.961225"
"240.0";"3.014545"
"250.0";"2.871228"
"260.0";"3.025016"
"270.0";"2.958405"
"280.0";"2.760772"
"290.0";"2.729876"
"300.0";"2.838277"
"310.0";"2.984349"
"320.0";"2.850877"
"330.0";"2.69547"
"340.0";"2.539032"
"350.0";"2.641431"
"360.0";"2.854411"
"370.0";"2.740503"
"380.0";"2.829851"
"390.0";"2.85746"
"400.0";"2.637266"
"410.0";"2.65905"
"420.0";"2.552319"
"430.0";"2.57533"
"440.0";"2.405915"
"450.0";"2.353741"
"460.0";"2.406982"
"470.0";"2.446227"
"480.0";"2.440059"
"490.0";"2.466772"
"500.0";"2.421957"
"510.0";"2.472969"
"520.0";"2.275287"
"530.0";"2.463074"
"540.0";"2.421244"
"550.0";"2.362148"
"560.0";"2.617901"
"570.0";"2.40244"
"580.0";"2.40852"
"590.0";"2.235099"
"600.0";"2.266758"
"610.0";"2.424717"
"620.0";"2.498262"
"630.0";"2.599796"
"640.0";"2.507636"
"650.0";"2.409612"
"660.0";"2.260168"
"670.0";"2.277625"
"680.0";"2.197373"
"690.0";"2.406042"
"700.0";"2.133681"
"710.0";"2.265685"
"720.0";"2.240465"
"730.0";"2.353674"
"740.0";"2.335567"
"750.0";"2.295116"
"760.0";"2.535853"
"770.0";"2.165559"
"780.0";"2.037104"
"790.0";"2.161232"
"800.0";"2.023846"
"810.0";"1.9164"
"820.0";"1.87988"
"830.0";"1.996933"
"840.0";"1.992514"
"850.0";"2.007637"
"860.0";"1.963231"
"870.0";"1.86841"
"880.0";"2.166481"
"890.0";"2.188973"
"900.0";"2.187992"
"910.0";"2.121649"
"920.0";"2.078898"
"930.0";"2.167182"
"940.0";"2.309175"
"950.0";"2.358322"
"960.0";"2.511184"
"970.0";"2.491345"
"980.0";"2.427168"
"990.0";"2.465121"
"1000.0";"2.163289"
"1010.0";"2.235453"
"1020.0";"2.516742"
"1030.0";"2.577739"
"1040.0";"2.468644"
"1050.0";"2.469913"
"1060.0";"2.405604"
"1070.0";"2.426171"
"1080.0";"2.316734"
"1090.0";"2.859517"
"1100.0";"2.717397"
"1110.0";"2.715846"
"1120.0";"2.521552"
"1130.0";"2.957938"
"1140.0";"3.143174"
"1150.0";"3.323324"
"1160.0";"3.386653"
"1170.0";"3.466044"
"1180.0";"3.344965"
"1190.0";"3.562103"
"1200.0";"3.379743"
"1210.0";"3.353841"
"1220.0";"3.377764"
"1230.0";"3.272009"
"1240.0";"3.189468"
"1250.0";"3.185576"
"1260.0";"3.088437"
"1270.0";"2.906992"
"1280.0";"2.901112"
"1290.0";"2.865452"
"1300.0";"2.705534"
"1310.0";"3.001501"
"1320.0";"2.843524"
"1330.0";"2.919606"
"1340.0";"2.911951"
"1350.0";"2.831923"
"1360.0";"2.905882"
"1370.0";"2.75595"
"1380.0";"2.756983"
"1390.0";"2.72333"
"1400.0";"2.522074"
