# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol7_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL7-dimer_area"
"0.0";"4.039503"
"10.0";"4.159189"
"20.0";"4.15834"
"30.0";"4.279221"
"40.0";"4.224319"
"50.0";"4.27746"
"60.0";"4.492472"
"70.0";"4.69589"
"80.0";"4.420395"
"90.0";"4.586674"
"100.0";"4.551523"
"110.0";"4.670849"
"120.0";"4.550773"
"130.0";"4.111812"
"140.0";"4.263421"
"150.0";"4.371404"
"160.0";"4.231021"
"170.0";"4.305488"
"180.0";"4.299732"
"190.0";"4.341476"
"200.0";"4.242586"
"210.0";"4.198318"
"220.0";"4.37629"
"230.0";"4.620322"
"240.0";"4.906568"
"250.0";"4.808087"
"260.0";"4.948857"
"270.0";"5.174094"
"280.0";"4.922632"
"290.0";"5.082419"
"300.0";"4.996066"
"310.0";"5.260817"
"320.0";"5.04213"
"330.0";"5.054438"
"340.0";"5.274135"
"350.0";"5.375158"
"360.0";"5.141312"
"370.0";"5.283331"
"380.0";"4.91222"
"390.0";"4.963513"
"400.0";"4.849271"
"410.0";"4.910063"
"420.0";"4.758867"
"430.0";"4.55639"
"440.0";"4.494984"
"450.0";"4.435202"
"460.0";"4.417925"
"470.0";"4.4538"
"480.0";"4.478558"
"490.0";"4.472617"
"500.0";"4.659203"
"510.0";"4.633926"
"520.0";"4.582182"
"530.0";"4.360739"
"540.0";"4.59782"
"550.0";"4.617496"
"560.0";"4.554989"
"570.0";"4.617379"
"580.0";"4.5688"
"590.0";"4.43149"
"600.0";"4.456016"
"610.0";"4.541708"
"620.0";"4.480822"
"630.0";"4.386713"
"640.0";"4.650973"
"650.0";"4.642526"
"660.0";"4.627604"
"670.0";"4.781898"
"680.0";"4.577086"
"690.0";"4.504003"
"700.0";"4.318456"
"710.0";"4.072329"
"720.0";"4.459859"
"730.0";"4.536141"
"740.0";"4.254932"
"750.0";"4.403042"
"760.0";"4.493129"
"770.0";"4.482297"
"780.0";"4.344205"
"790.0";"4.177232"
"800.0";"4.132737"
"810.0";"4.375594"
"820.0";"4.257335"
"830.0";"4.424423"
"840.0";"4.616814"
"850.0";"4.578639"
"860.0";"4.499275"
"870.0";"4.54851"
"880.0";"4.531302"
"890.0";"4.586701"
"900.0";"4.577574"
"910.0";"4.467083"
"920.0";"4.673283"
"930.0";"4.794401"
"940.0";"5.024322"
"950.0";"5.098069"
"960.0";"5.220022"
"970.0";"5.067524"
"980.0";"4.862316"
"990.0";"5.107703"
"1000.0";"5.154501"
"1010.0";"5.072258"
"1020.0";"5.058005"
"1030.0";"5.0585"
"1040.0";"5.007889"
"1050.0";"5.056562"
"1060.0";"4.965698"
"1070.0";"4.790155"
"1080.0";"4.86961"
"1090.0";"5.055036"
"1100.0";"5.035457"
"1110.0";"4.896344"
"1120.0";"4.983649"
"1130.0";"4.97567"
"1140.0";"4.750123"
"1150.0";"4.811728"
"1160.0";"4.769032"
"1170.0";"4.538331"
"1180.0";"4.474173"
"1190.0";"4.461205"
"1200.0";"4.705656"
"1210.0";"4.661429"
"1220.0";"4.579987"
"1230.0";"4.581162"
"1240.0";"4.357531"
"1250.0";"4.502691"
"1260.0";"4.63676"
"1270.0";"4.558619"
"1280.0";"4.649637"
"1290.0";"4.574272"
"1300.0";"4.544126"
"1310.0";"4.595419"
"1320.0";"4.566361"
"1330.0";"4.834632"
"1340.0";"4.699206"
"1350.0";"4.793843"
"1360.0";"5.013381"
"1370.0";"4.820352"
"1380.0";"4.795724"
"1390.0";"4.704129"
"1400.0";"4.876407"
"1410.0";"4.701931"
"1420.0";"4.828902"
"1430.0";"4.731091"
"1440.0";"4.846861"
"1450.0";"4.563078"
"1460.0";"4.516147"
"1470.0";"4.385742"
"1480.0";"4.464288"
"1490.0";"4.55245"
"1500.0";"4.774155"
"1510.0";"4.777865"
"1520.0";"4.907556"
"1530.0";"4.82923"
"1540.0";"4.72163"
"1550.0";"4.775918"
"1560.0";"4.765909"
"1570.0";"4.674133"
"1580.0";"4.385315"
"1590.0";"3.989764"
"1600.0";"3.956802"
"1610.0";"3.587587"
"1620.0";"3.730335"
"1630.0";"3.51797"
"1640.0";"3.276752"
"1650.0";"3.159688"
"1660.0";"3.178202"
"1670.0";"2.855758"
"1680.0";"2.973077"
"1690.0";"2.722545"
"1700.0";"2.77989"
"1710.0";"2.511333"
"1720.0";"2.646681"
"1730.0";"3.145882"
"1740.0";"3.328094"
"1750.0";"3.260608"
"1760.0";"3.235961"
"1770.0";"3.14183"
"1780.0";"3.48974"
"1790.0";"3.397626"
"1800.0";"3.375304"
"1810.0";"3.256484"
"1820.0";"3.5194"
"1830.0";"3.518507"
"1840.0";"3.431295"
"1850.0";"3.214976"
"1860.0";"3.276034"
"1870.0";"3.56647"
"1880.0";"3.647118"
"1890.0";"3.425735"
"1900.0";"3.542256"
"1910.0";"3.531327"
"1920.0";"3.392812"
"1930.0";"3.613341"
"1940.0";"3.711682"
"1950.0";"3.796957"
"1960.0";"3.822988"
"1970.0";"3.994506"
"1980.0";"4.019026"
"1990.0";"4.143225"
"2000.0";"4.172875"
"2010.0";"4.137213"
"2020.0";"4.279099"
