# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL9"
"0.0";"2.654914"
"10.0";"2.944395"
"20.0";"2.793217"
"30.0";"2.98207"
"40.0";"2.96992"
"50.0";"3.0286"
"60.0";"2.966631"
"70.0";"2.85202"
"80.0";"2.95631"
"90.0";"2.914047"
"100.0";"2.864064"
"110.0";"2.947895"
"120.0";"2.833606"
"130.0";"2.572551"
"140.0";"2.621234"
"150.0";"2.745834"
"160.0";"2.799848"
"170.0";"2.94956"
"180.0";"3.19389"
"190.0";"3.228833"
"200.0";"3.541952"
"210.0";"3.557654"
"220.0";"3.520581"
"230.0";"3.685587"
"240.0";"3.937156"
"250.0";"3.910785"
"260.0";"3.637237"
"270.0";"3.801917"
"280.0";"3.560491"
"290.0";"3.442914"
"300.0";"3.326313"
"310.0";"3.352895"
"320.0";"3.138641"
"330.0";"2.98343"
"340.0";"3.137522"
"350.0";"2.946115"
"360.0";"2.731253"
"370.0";"2.68953"
"380.0";"2.433549"
"390.0";"2.399576"
"400.0";"2.496855"
"410.0";"2.585215"
"420.0";"2.766866"
"430.0";"2.719722"
"440.0";"2.781717"
"450.0";"3.129871"
"460.0";"3.053965"
"470.0";"3.125937"
"480.0";"3.097603"
"490.0";"3.14131"
"500.0";"3.220629"
"510.0";"3.626943"
"520.0";"3.693641"
"530.0";"3.690444"
"540.0";"3.675748"
"550.0";"3.749787"
"560.0";"3.598869"
"570.0";"3.915841"
"580.0";"3.708525"
"590.0";"3.707631"
"600.0";"3.578541"
"610.0";"3.516769"
"620.0";"3.400162"
"630.0";"3.184946"
"640.0";"3.194312"
"650.0";"3.188824"
"660.0";"3.084045"
"670.0";"3.11432"
"680.0";"2.982129"
"690.0";"3.087972"
"700.0";"3.166277"
"710.0";"2.919829"
"720.0";"3.113686"
"730.0";"3.400575"
"740.0";"3.330977"
"750.0";"3.383515"
"760.0";"3.246952"
"770.0";"3.496089"
"780.0";"3.703552"
"790.0";"3.649545"
"800.0";"3.550556"
"810.0";"3.552072"
"820.0";"3.412628"
"830.0";"3.672547"
"840.0";"3.653366"
"850.0";"3.47359"
"860.0";"3.555189"
"870.0";"3.497577"
"880.0";"3.648416"
"890.0";"3.29465"
"900.0";"3.354578"
"910.0";"3.290123"
"920.0";"3.233788"
"930.0";"3.308176"
"940.0";"3.145827"
"950.0";"3.272684"
"960.0";"3.345209"
"970.0";"3.175871"
"980.0";"3.003836"
"990.0";"3.090438"
"1000.0";"2.959323"
"1010.0";"2.878652"
"1020.0";"2.953303"
"1030.0";"2.724872"
"1040.0";"2.674922"
"1050.0";"2.519199"
