# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL8"
"0.0";"3.603141"
"10.0";"3.552952"
"20.0";"3.552453"
"30.0";"3.465751"
"40.0";"3.47236"
"50.0";"3.449678"
"60.0";"3.483409"
"70.0";"3.546162"
"80.0";"3.545393"
"90.0";"3.379747"
"100.0";"3.55282"
"110.0";"3.460057"
"120.0";"3.267387"
"130.0";"3.019798"
"140.0";"3.175251"
"150.0";"3.206481"
"160.0";"3.318724"
"170.0";"3.320859"
"180.0";"3.434909"
"190.0";"3.536119"
"200.0";"3.966573"
"210.0";"3.685561"
"220.0";"3.547129"
"230.0";"3.599437"
"240.0";"3.442415"
"250.0";"3.444205"
"260.0";"3.129117"
"270.0";"3.284863"
"280.0";"3.552859"
"290.0";"3.790208"
"300.0";"3.744406"
"310.0";"3.521328"
"320.0";"3.459048"
"330.0";"3.633399"
"340.0";"3.574004"
"350.0";"3.621917"
"360.0";"3.636179"
"370.0";"3.512356"
"380.0";"3.360229"
"390.0";"3.451292"
"400.0";"3.54017"
"410.0";"3.775617"
"420.0";"3.950493"
"430.0";"4.090614"
"440.0";"4.273148"
"450.0";"4.11159"
"460.0";"4.147981"
"470.0";"4.181871"
"480.0";"3.921691"
"490.0";"3.983232"
"500.0";"4.267307"
"510.0";"4.250896"
"520.0";"4.451722"
"530.0";"4.574859"
"540.0";"4.426385"
"550.0";"4.384167"
"560.0";"4.448633"
"570.0";"4.278348"
"580.0";"4.258399"
"590.0";"4.161882"
"600.0";"4.159671"
"610.0";"4.219409"
"620.0";"3.990399"
"630.0";"3.977916"
"640.0";"4.017794"
"650.0";"4.153682"
"660.0";"4.072894"
"670.0";"3.905873"
"680.0";"3.795716"
"690.0";"3.839047"
"700.0";"3.653454"
"710.0";"3.779593"
"720.0";"3.529883"
"730.0";"3.444453"
"740.0";"3.332737"
"750.0";"3.565873"
"760.0";"3.37865"
"770.0";"3.280416"
"780.0";"3.348253"
"790.0";"3.349215"
"800.0";"3.245772"
"810.0";"3.553979"
