# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_pos1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL7"
"0.0";"2.663264"
"10.0";"2.699461"
"20.0";"2.653596"
"30.0";"2.489026"
"40.0";"2.424143"
"50.0";"2.377965"
"60.0";"2.676768"
"70.0";"2.41836"
"80.0";"2.31181"
"90.0";"2.28053"
"100.0";"2.179116"
"110.0";"2.145515"
"120.0";"2.257069"
"130.0";"2.203801"
"140.0";"2.285053"
"150.0";"2.245718"
"160.0";"2.323462"
"170.0";"2.351706"
"180.0";"2.185077"
"190.0";"2.141295"
"200.0";"2.323681"
"210.0";"2.573529"
"220.0";"2.720847"
"230.0";"2.794548"
"240.0";"2.945889"
"250.0";"3.009227"
"260.0";"2.857433"
"270.0";"2.926864"
"280.0";"2.900161"
"290.0";"3.11156"
"300.0";"2.979115"
"310.0";"3.008697"
"320.0";"3.076631"
"330.0";"2.930082"
"340.0";"2.808256"
"350.0";"2.845445"
"360.0";"2.668164"
"370.0";"2.862412"
"380.0";"2.838725"
"390.0";"2.751935"
"400.0";"2.780414"
"410.0";"2.850068"
"420.0";"3.102545"
"430.0";"3.07158"
"440.0";"3.327993"
"450.0";"3.352078"
"460.0";"3.36908"
"470.0";"3.260799"
"480.0";"3.439185"
"490.0";"3.446705"
"500.0";"3.543936"
"510.0";"3.489776"
"520.0";"3.283907"
"530.0";"3.281513"
"540.0";"3.223698"
"550.0";"3.314802"
"560.0";"3.318939"
"570.0";"3.462117"
"580.0";"3.481296"
"590.0";"3.62389"
"600.0";"3.742947"
"610.0";"3.819239"
"620.0";"3.53275"
"630.0";"3.505765"
"640.0";"3.666716"
"650.0";"3.766605"
"660.0";"3.675637"
"670.0";"3.811335"
"680.0";"3.536813"
"690.0";"3.60905"
"700.0";"3.667095"
"710.0";"3.378436"
"720.0";"3.394567"
"730.0";"3.231162"
"740.0";"3.211854"
"750.0";"3.429653"
"760.0";"3.511687"
"770.0";"3.338125"
"780.0";"3.663966"
"790.0";"3.427849"
"800.0";"3.326668"
"810.0";"3.51011"
"820.0";"3.453305"
"830.0";"3.501236"
"840.0";"3.790621"
"850.0";"3.845133"
"860.0";"3.639325"
"870.0";"3.576486"
"880.0";"3.662845"
"890.0";"3.66092"
"900.0";"3.706452"
"910.0";"3.821397"
"920.0";"3.86697"
"930.0";"3.806004"
"940.0";"3.690592"
"950.0";"3.769905"
"960.0";"3.874989"
"970.0";"3.538886"
"980.0";"3.603785"
"990.0";"3.729726"
"1000.0";"4.047338"
"1010.0";"3.794192"
"1020.0";"3.730053"
"1030.0";"3.381693"
"1040.0";"3.529484"
"1050.0";"3.624279"
"1060.0";"3.634008"
"1070.0";"3.730209"
"1080.0";"3.63378"
"1090.0";"3.670654"
"1100.0";"3.717431"
"1110.0";"3.618241"
"1120.0";"3.745402"
"1130.0";"3.427011"
"1140.0";"3.69065"
"1150.0";"3.673839"
"1160.0";"3.35369"
"1170.0";"3.262646"
"1180.0";"3.629416"
"1190.0";"3.537978"
"1200.0";"3.597453"
"1210.0";"3.659802"
"1220.0";"3.742325"
"1230.0";"3.766749"
"1240.0";"3.593699"
"1250.0";"3.598245"
"1260.0";"3.637761"
"1270.0";"3.578623"
"1280.0";"3.770469"
"1290.0";"3.86084"
"1300.0";"4.063037"
"1310.0";"4.138491"
"1320.0";"4.089247"
"1330.0";"4.084733"
"1340.0";"4.069524"
"1350.0";"3.813323"
"1360.0";"3.642796"
"1370.0";"3.505879"
"1380.0";"3.682246"
"1390.0";"3.817046"
"1400.0";"3.999987"
"1410.0";"3.907871"
"1420.0";"3.759104"
"1430.0";"3.805906"
"1440.0";"3.803348"
"1450.0";"3.877571"
"1460.0";"4.060144"
"1470.0";"4.091455"
"1480.0";"3.979496"
"1490.0";"4.221859"
"1500.0";"4.178347"
"1510.0";"4.402769"
"1520.0";"4.35346"
"1530.0";"4.677233"
"1540.0";"4.855448"
"1550.0";"4.586589"
"1560.0";"4.551589"
"1570.0";"4.427653"
"1580.0";"4.514822"
"1590.0";"4.396472"
"1600.0";"4.520895"
"1610.0";"4.555132"
"1620.0";"4.497397"
"1630.0";"4.584078"
"1640.0";"4.308967"
"1650.0";"4.321464"
"1660.0";"4.43862"
"1670.0";"4.453048"
"1680.0";"4.337953"
"1690.0";"4.191845"
"1700.0";"4.316671"
"1710.0";"4.364537"
"1720.0";"4.198086"
"1730.0";"4.175713"
"1740.0";"4.328351"
"1750.0";"4.225345"
"1760.0";"4.227931"
"1770.0";"4.240453"
"1780.0";"4.150342"
"1790.0";"4.216434"
"1800.0";"4.126712"
"1810.0";"4.316981"
"1820.0";"4.410154"
"1830.0";"4.377202"
"1840.0";"4.432817"
"1850.0";"4.289016"
"1860.0";"4.521105"
"1870.0";"4.561238"
"1880.0";"4.327354"
"1890.0";"4.233685"
"1900.0";"4.161733"
"1910.0";"4.176307"
"1920.0";"4.085268"
"1930.0";"4.042057"
"1940.0";"4.036109"
"1950.0";"3.947021"
"1960.0";"4.128875"
"1970.0";"4.063015"
"1980.0";"3.901565"
"1990.0";"3.871653"
"2000.0";"4.054177"
"2010.0";"3.8588"
"2020.0";"3.856127"
"2030.0";"3.765733"
"2040.0";"3.430113"
"2050.0";"3.371156"
"2060.0";"3.406123"
"2070.0";"3.248308"
"2080.0";"3.62638"
"2090.0";"3.428863"
"2100.0";"3.627036"
"2110.0";"3.692698"
"2120.0";"3.718652"
"2130.0";"3.595442"
"2140.0";"3.706546"
"2150.0";"3.583677"
"2160.0";"3.368199"
"2170.0";"3.276813"
"2180.0";"3.329339"
"2190.0";"3.510939"
"2200.0";"3.671492"
"2210.0";"3.450378"
"2220.0";"3.209474"
"2230.0";"3.19061"
"2240.0";"3.193919"
"2250.0";"3.164047"
"2260.0";"3.288278"
"2270.0";"3.311341"
"2280.0";"3.720688"
"2290.0";"3.676995"
"2300.0";"3.513924"
"2310.0";"3.175483"
"2320.0";"3.099165"
"2330.0";"3.257828"
"2340.0";"3.211767"
"2350.0";"3.205862"
"2360.0";"3.395458"
"2370.0";"3.402563"
"2380.0";"3.581323"
"2390.0";"3.437102"
"2400.0";"3.293759"
"2410.0";"3.390949"
"2420.0";"3.358251"
"2430.0";"3.317225"
"2440.0";"3.313388"
"2450.0";"3.364884"
"2460.0";"3.225596"
"2470.0";"3.446298"
"2480.0";"3.514541"
"2490.0";"3.489161"
"2500.0";"3.327111"
"2510.0";"3.383622"
"2520.0";"3.39791"
"2530.0";"3.373616"
"2540.0";"3.231977"
"2550.0";"3.385682"
"2560.0";"3.349529"
"2570.0";"3.326291"
"2580.0";"3.265834"
"2590.0";"3.241568"
"2600.0";"3.399166"
"2610.0";"3.629924"
"2620.0";"3.551733"
"2630.0";"3.453239"
"2640.0";"3.438079"
"2650.0";"3.335513"
"2660.0";"3.645569"
"2670.0";"3.662147"
"2680.0";"3.736065"
"2690.0";"3.944908"
"2700.0";"3.749444"
"2710.0";"3.79435"
"2720.0";"3.810845"
"2730.0";"3.837579"
"2740.0";"3.778457"
"2750.0";"3.756154"
"2760.0";"3.574829"
"2770.0";"3.612907"
"2780.0";"3.675177"
"2790.0";"3.777113"
"2800.0";"3.873975"
"2810.0";"3.727002"
"2820.0";"3.933995"
"2830.0";"4.114534"
"2840.0";"4.140342"
"2850.0";"3.958526"
"2860.0";"3.994519"
"2870.0";"4.05467"
"2880.0";"3.91764"
"2890.0";"4.077954"
"2900.0";"4.246757"
"2910.0";"4.269181"
"2920.0";"4.188787"
"2930.0";"4.015431"
"2940.0";"4.06099"
"2950.0";"4.157106"
"2960.0";"4.045259"
"2970.0";"3.876888"
"2980.0";"3.996788"
"2990.0";"3.738729"
"3000.0";"3.759482"
"3010.0";"3.716659"
"3020.0";"3.797721"
"3030.0";"3.973858"
"3040.0";"4.090499"
"3050.0";"4.046173"
"3060.0";"3.956518"
"3070.0";"4.020518"
"3080.0";"3.95481"
"3090.0";"3.545118"
"3100.0";"3.607873"
"3110.0";"3.626652"
"3120.0";"3.347395"
"3130.0";"3.22714"
"3140.0";"3.149412"
"3150.0";"3.380902"
"3160.0";"3.285884"
"3170.0";"3.34142"
"3180.0";"3.129051"
"3190.0";"3.205853"
"3200.0";"3.390308"
"3210.0";"3.356071"
"3220.0";"3.520829"
"3230.0";"3.390865"
"3240.0";"3.41449"
"3250.0";"3.404967"
"3260.0";"3.493552"
"3270.0";"3.276711"
"3280.0";"3.494005"
"3290.0";"3.478029"
"3300.0";"3.652822"
"3310.0";"3.410875"
"3320.0";"3.58889"
"3330.0";"3.547324"
"3340.0";"3.704399"
"3350.0";"3.908121"
"3360.0";"3.753813"
"3370.0";"3.906721"
"3380.0";"3.814409"
"3390.0";"3.735702"
"3400.0";"3.814291"
"3410.0";"3.542295"
"3420.0";"3.486131"
"3430.0";"3.415377"
"3440.0";"3.545872"
"3450.0";"3.54433"
"3460.0";"3.572878"
"3470.0";"3.653908"
"3480.0";"3.890072"
"3490.0";"3.497406"
"3500.0";"3.498235"
"3510.0";"3.595518"
"3520.0";"3.32157"
"3530.0";"3.376323"
"3540.0";"3.463088"
"3550.0";"3.436496"
"3560.0";"3.32696"
"3570.0";"3.264554"
"3580.0";"3.112483"
"3590.0";"3.069071"
"3600.0";"3.055023"
"3610.0";"3.084598"
"3620.0";"3.086862"
"3630.0";"2.873271"
"3640.0";"2.90267"
"3650.0";"2.95019"
"3660.0";"2.85723"
"3670.0";"2.866529"
"3680.0";"2.860813"
"3690.0";"2.698803"
"3700.0";"2.466311"
"3710.0";"2.296234"
"3720.0";"2.61642"
"3730.0";"2.506879"
"3740.0";"2.296581"
"3750.0";"2.359918"
"3760.0";"2.27379"
"3770.0";"2.102046"
"3780.0";"2.16691"
"3790.0";"2.270093"
"3800.0";"2.32824"
"3810.0";"2.169013"
"3820.0";"2.142504"
"3830.0";"2.041598"
"3840.0";"2.22661"
