# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL7"
"0.0";"3.182858"
"10.0";"3.309735"
"20.0";"3.327948"
"30.0";"3.241003"
"40.0";"3.225561"
"50.0";"3.361128"
"60.0";"3.294547"
"70.0";"3.382792"
"80.0";"3.053621"
"90.0";"2.93649"
"100.0";"3.022588"
"110.0";"2.87438"
"120.0";"2.871315"
"130.0";"3.15523"
"140.0";"3.10138"
"150.0";"2.950812"
"160.0";"2.808178"
"170.0";"2.812976"
"180.0";"2.959582"
"190.0";"2.752144"
"200.0";"2.956905"
"210.0";"3.03366"
"220.0";"2.90054"
"230.0";"2.774102"
"240.0";"2.878992"
"250.0";"2.977921"
"260.0";"2.777018"
"270.0";"2.934644"
"280.0";"2.857809"
"290.0";"2.748121"
"300.0";"2.827727"
"310.0";"2.94434"
"320.0";"2.895272"
"330.0";"2.64452"
"340.0";"2.772511"
"350.0";"2.858092"
"360.0";"2.905427"
"370.0";"2.943487"
"380.0";"2.850278"
"390.0";"2.813152"
"400.0";"2.690671"
"410.0";"2.8579"
"420.0";"2.986575"
"430.0";"3.298409"
"440.0";"3.387094"
"450.0";"3.427941"
"460.0";"3.21533"
"470.0";"3.401626"
"480.0";"3.407475"
"490.0";"3.345764"
"500.0";"3.171173"
"510.0";"3.167581"
"520.0";"3.271343"
"530.0";"3.239236"
"540.0";"3.029596"
"550.0";"3.134745"
"560.0";"3.365035"
"570.0";"3.295211"
"580.0";"3.374596"
"590.0";"3.277693"
"600.0";"3.321405"
"610.0";"3.21188"
"620.0";"3.08742"
"630.0";"3.063213"
"640.0";"3.389928"
"650.0";"3.216055"
"660.0";"3.183313"
"670.0";"3.214049"
"680.0";"3.289099"
"690.0";"3.1793"
"700.0";"3.081615"
"710.0";"2.900936"
"720.0";"3.098258"
"730.0";"3.062821"
"740.0";"3.059719"
"750.0";"3.384613"
"760.0";"3.243837"
"770.0";"3.26544"
"780.0";"3.094378"
"790.0";"3.140205"
"800.0";"3.184124"
"810.0";"3.213832"
"820.0";"3.18895"
"830.0";"3.386008"
"840.0";"3.584514"
"850.0";"3.364046"
"860.0";"3.374013"
"870.0";"3.349088"
"880.0";"3.2917"
"890.0";"3.022897"
"900.0";"3.11656"
"910.0";"3.224437"
"920.0";"3.216851"
"930.0";"3.313717"
"940.0";"3.300173"
