# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol8_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-outer_dimer_area"
"0.0";"4.336929"
"10.0";"4.316627"
"20.0";"4.309611"
"30.0";"4.319379"
"40.0";"4.367127"
"50.0";"4.287043"
"60.0";"4.245676"
"70.0";"4.25485"
"80.0";"4.414314"
"90.0";"4.359473"
"100.0";"4.351419"
"110.0";"4.502388"
"120.0";"4.608071"
"130.0";"4.64326"
"140.0";"4.570337"
"150.0";"4.702236"
"160.0";"4.635895"
"170.0";"4.590228"
"180.0";"4.607829"
"190.0";"4.776392"
"200.0";"4.65864"
"210.0";"4.878548"
"220.0";"4.861426"
"230.0";"4.648196"
"240.0";"4.835628"
"250.0";"4.773162"
"260.0";"4.803751"
"270.0";"4.867122"
"280.0";"4.843868"
"290.0";"4.759375"
"300.0";"4.701122"
"310.0";"4.541405"
"320.0";"4.731954"
"330.0";"4.609961"
"340.0";"4.577381"
"350.0";"4.965549"
"360.0";"5.139441"
"370.0";"5.085674"
"380.0";"5.238128"
"390.0";"5.22603"
"400.0";"5.3123"
"410.0";"5.089303"
"420.0";"5.126944"
"430.0";"4.921089"
"440.0";"4.88055"
"450.0";"5.061536"
"460.0";"5.196196"
"470.0";"5.307666"
"480.0";"5.15257"
"490.0";"5.227972"
"500.0";"5.381654"
"510.0";"5.354304"
"520.0";"5.437279"
"530.0";"5.243714"
"540.0";"5.027638"
"550.0";"4.89432"
"560.0";"4.903966"
"570.0";"4.942113"
"580.0";"4.88368"
"590.0";"4.77388"
"600.0";"4.804475"
"610.0";"4.930702"
"620.0";"4.591823"
"630.0";"4.389824"
"640.0";"4.370696"
"650.0";"4.329055"
"660.0";"4.396699"
"670.0";"4.360103"
"680.0";"4.176021"
"690.0";"4.190931"
"700.0";"4.118678"
"710.0";"4.300258"
"720.0";"4.315341"
"730.0";"4.239027"
"740.0";"4.564465"
"750.0";"4.477839"
"760.0";"4.464144"
"770.0";"4.380134"
"780.0";"4.482668"
"790.0";"4.483469"
"800.0";"4.309837"
"810.0";"4.215369"
"820.0";"3.806698"
"830.0";"3.821877"
"840.0";"3.823858"
"850.0";"3.83791"
"860.0";"3.880788"
"870.0";"3.893907"
"880.0";"3.814913"
"890.0";"3.776344"
"900.0";"3.76801"
"910.0";"3.681748"
"920.0";"3.646446"
"930.0";"3.858127"
"940.0";"3.858092"
"950.0";"4.08648"
"960.0";"3.912137"
"970.0";"4.001475"
"980.0";"4.191698"
"990.0";"4.468384"
"1000.0";"4.255827"
"1010.0";"4.314126"
"1020.0";"4.496008"
"1030.0";"4.217288"
"1040.0";"4.309488"
"1050.0";"4.425756"
"1060.0";"4.179135"
"1070.0";"3.956953"
"1080.0";"4.080728"
"1090.0";"3.939816"
"1100.0";"4.178987"
"1110.0";"4.15281"
"1120.0";"4.049078"
"1130.0";"4.310585"
"1140.0";"4.213967"
"1150.0";"4.267771"
"1160.0";"4.415977"
"1170.0";"4.666123"
"1180.0";"4.546014"
"1190.0";"4.526735"
"1200.0";"4.454566"
"1210.0";"4.159257"
"1220.0";"3.994671"
"1230.0";"3.932601"
"1240.0";"3.984176"
"1250.0";"3.909552"
"1260.0";"3.91774"
"1270.0";"3.946231"
"1280.0";"4.094275"
"1290.0";"4.074806"
"1300.0";"4.265702"
"1310.0";"4.337597"
"1320.0";"4.325902"
"1330.0";"4.484052"
"1340.0";"4.67763"
"1350.0";"4.786555"
"1360.0";"4.51723"
"1370.0";"4.594743"
"1380.0";"4.398941"
"1390.0";"4.392669"
"1400.0";"4.376223"
"1410.0";"4.0403"
"1420.0";"3.897003"
"1430.0";"3.728487"
"1440.0";"3.735845"
"1450.0";"3.734601"
"1460.0";"3.937869"
"1470.0";"3.998039"
"1480.0";"4.00537"
"1490.0";"4.09015"
"1500.0";"4.058803"
"1510.0";"4.170551"
"1520.0";"4.161755"
"1530.0";"4.29179"
"1540.0";"4.281738"
"1550.0";"4.285219"
"1560.0";"4.207436"
"1570.0";"4.371746"
"1580.0";"4.408628"
"1590.0";"4.525379"
"1600.0";"4.712197"
"1610.0";"4.940451"
"1620.0";"4.762154"
"1630.0";"4.852735"
"1640.0";"5.11452"
"1650.0";"4.987739"
"1660.0";"4.877115"
"1670.0";"5.190336"
"1680.0";"4.967663"
"1690.0";"4.941407"
"1700.0";"4.777704"
"1710.0";"4.960211"
"1720.0";"5.005731"
"1730.0";"5.172647"
"1740.0";"5.160785"
"1750.0";"5.455796"
"1760.0";"5.6767"
"1770.0";"5.664901"
"1780.0";"5.545054"
"1790.0";"5.676592"
"1800.0";"5.897217"
"1810.0";"6.012232"
"1820.0";"5.972973"
"1830.0";"5.929501"
"1840.0";"5.6221"
"1850.0";"5.427265"
"1860.0";"5.513331"
"1870.0";"5.620859"
"1880.0";"5.740347"
"1890.0";"5.729329"
"1900.0";"5.805501"
"1910.0";"5.781556"
"1920.0";"5.565701"
"1930.0";"5.558141"
"1940.0";"5.379725"
"1950.0";"5.43736"
"1960.0";"5.288794"
"1970.0";"5.177462"
"1980.0";"5.426658"
"1990.0";"5.857172"
"2000.0";"5.708161"
"2010.0";"5.800029"
"2020.0";"5.707506"
"2030.0";"5.711007"
"2040.0";"5.557228"
"2050.0";"5.242146"
"2060.0";"5.210019"
"2070.0";"5.165301"
"2080.0";"5.078149"
"2090.0";"5.194993"
"2100.0";"5.216105"
"2110.0";"5.149041"
"2120.0";"5.085663"
"2130.0";"4.870913"
"2140.0";"4.687064"
"2150.0";"4.742083"
"2160.0";"5.08845"
"2170.0";"5.146152"
"2180.0";"5.074547"
"2190.0";"4.945411"
"2200.0";"4.785597"
"2210.0";"4.866832"
"2220.0";"4.517448"
"2230.0";"4.612041"
"2240.0";"4.418045"
"2250.0";"4.536951"
"2260.0";"4.810426"
"2270.0";"5.023067"
"2280.0";"5.220132"
"2290.0";"5.065147"
"2300.0";"4.915579"
"2310.0";"4.805722"
"2320.0";"5.01787"
"2330.0";"4.78829"
"2340.0";"4.709036"
"2350.0";"4.785576"
"2360.0";"4.786926"
"2370.0";"4.877468"
"2380.0";"4.734837"
"2390.0";"4.556941"
"2400.0";"4.603604"
"2410.0";"4.307793"
"2420.0";"4.315171"
"2430.0";"4.534249"
"2440.0";"4.564057"
"2450.0";"4.623187"
"2460.0";"4.634309"
"2470.0";"4.636015"
"2480.0";"4.633412"
"2490.0";"4.879024"
"2500.0";"4.705913"
"2510.0";"4.556339"
"2520.0";"4.393568"
"2530.0";"4.175752"
"2540.0";"4.516263"
"2550.0";"4.556424"
"2560.0";"4.696247"
"2570.0";"4.709249"
"2580.0";"4.588579"
"2590.0";"4.728544"
"2600.0";"5.051992"
"2610.0";"4.902323"
"2620.0";"4.824754"
"2630.0";"4.657986"
"2640.0";"4.638993"
"2650.0";"4.74547"
"2660.0";"4.732717"
"2670.0";"4.660969"
"2680.0";"4.504117"
"2690.0";"4.41741"
"2700.0";"4.261241"
"2710.0";"4.240533"
"2720.0";"4.056125"
"2730.0";"4.0183"
"2740.0";"4.210069"
"2750.0";"4.104095"
"2760.0";"4.475219"
"2770.0";"4.484236"
"2780.0";"4.674006"
"2790.0";"4.696741"
"2800.0";"4.853029"
"2810.0";"4.91639"
"2820.0";"4.817591"
"2830.0";"4.81749"
"2840.0";"4.880007"
"2850.0";"4.627747"
"2860.0";"4.608821"
"2870.0";"4.617761"
"2880.0";"4.330154"
"2890.0";"4.289036"
"2900.0";"4.327863"
"2910.0";"4.423042"
"2920.0";"4.491845"
"2930.0";"4.480489"
"2940.0";"4.45103"
"2950.0";"4.449855"
"2960.0";"4.696935"
"2970.0";"4.731475"
"2980.0";"4.833452"
"2990.0";"4.719963"
"3000.0";"4.577549"
"3010.0";"4.411826"
"3020.0";"4.349771"
"3030.0";"4.358457"
"3040.0";"4.608027"
"3050.0";"4.812003"
"3060.0";"4.543304"
"3070.0";"4.675279"
"3080.0";"4.833445"
"3090.0";"4.765242"
"3100.0";"4.859666"
"3110.0";"4.775338"
"3120.0";"4.937713"
"3130.0";"4.926579"
"3140.0";"4.823352"
"3150.0";"5.008451"
"3160.0";"4.983121"
"3170.0";"5.138837"
"3180.0";"4.986186"
"3190.0";"5.082464"
"3200.0";"5.085964"
"3210.0";"4.930701"
"3220.0";"4.9958"
"3230.0";"5.23278"
"3240.0";"5.126056"
"3250.0";"5.081419"
"3260.0";"4.726637"
"3270.0";"4.911705"
"3280.0";"5.114749"
"3290.0";"4.956938"
"3300.0";"4.930226"
"3310.0";"4.857009"
"3320.0";"4.728815"
"3330.0";"4.883687"
"3340.0";"4.455018"
"3350.0";"4.554077"
"3360.0";"4.768191"
"3370.0";"4.768719"
"3380.0";"4.673378"
"3390.0";"4.587256"
"3400.0";"4.650936"
"3410.0";"4.620384"
"3420.0";"4.465914"
"3430.0";"4.662163"
"3440.0";"4.666529"
"3450.0";"4.466514"
"3460.0";"4.303111"
"3470.0";"4.218947"
"3480.0";"4.306292"
"3490.0";"4.286422"
"3500.0";"4.303983"
"3510.0";"4.245928"
"3520.0";"4.392478"
"3530.0";"4.487341"
"3540.0";"4.459042"
"3550.0";"4.601122"
"3560.0";"4.544843"
"3570.0";"4.585349"
"3580.0";"4.668836"
"3590.0";"4.695797"
"3600.0";"4.68305"
"3610.0";"4.629467"
"3620.0";"4.396099"
"3630.0";"4.310468"
"3640.0";"4.433273"
"3650.0";"4.340681"
"3660.0";"4.245597"
"3670.0";"4.161962"
"3680.0";"4.269792"
"3690.0";"4.304741"
"3700.0";"4.397431"
"3710.0";"4.2231"
"3720.0";"4.265881"
"3730.0";"3.953603"
"3740.0";"3.951809"
"3750.0";"4.063818"
"3760.0";"4.005636"
"3770.0";"4.084016"
"3780.0";"4.16674"
"3790.0";"4.012132"
"3800.0";"4.022588"
"3810.0";"3.990712"
"3820.0";"4.12765"
"3830.0";"4.195048"
"3840.0";"4.281754"
"3850.0";"4.507527"
"3860.0";"4.270424"
"3870.0";"4.063885"
"3880.0";"4.121857"
"3890.0";"3.936351"
"3900.0";"3.986672"
"3910.0";"3.874461"
"3920.0";"3.953013"
"3930.0";"3.957647"
"3940.0";"3.981554"
"3950.0";"4.091041"
"3960.0";"4.115228"
"3970.0";"4.087898"
"3980.0";"4.177458"
"3990.0";"4.134106"
"4000.0";"4.04021"
"4010.0";"3.993138"
"4020.0";"4.145704"
"4030.0";"3.975729"
"4040.0";"4.095998"
"4050.0";"4.120152"
"4060.0";"4.069458"
"4070.0";"3.842181"
"4080.0";"3.860214"
"4090.0";"3.937551"
"4100.0";"3.984908"
"4110.0";"3.873826"
"4120.0";"4.02048"
"4130.0";"4.142089"
"4140.0";"4.190926"
"4150.0";"4.319277"
"4160.0";"4.376091"
"4170.0";"4.332137"
"4180.0";"4.351319"
"4190.0";"4.188145"
"4200.0";"4.255929"
"4210.0";"4.186802"
"4220.0";"4.05764"
"4230.0";"4.051301"
"4240.0";"4.000231"
"4250.0";"3.835963"
"4260.0";"3.921772"
"4270.0";"3.761462"
"4280.0";"3.72639"
"4290.0";"3.539785"
"4300.0";"3.605195"
"4310.0";"3.838295"
"4320.0";"3.856859"
"4330.0";"3.891899"
"4340.0";"4.395181"
"4350.0";"4.454878"
"4360.0";"4.234821"
"4370.0";"4.265778"
"4380.0";"4.109003"
"4390.0";"3.964735"
"4400.0";"4.028857"
"4410.0";"3.692882"
"4420.0";"3.885919"
"4430.0";"3.734173"
"4440.0";"3.730855"
"4450.0";"3.822926"
"4460.0";"3.720131"
"4470.0";"3.627033"
"4480.0";"3.59469"
"4490.0";"3.608639"
"4500.0";"3.68736"
"4510.0";"3.507133"
"4520.0";"3.676241"
"4530.0";"3.696737"
"4540.0";"3.612779"
"4550.0";"3.733574"
"4560.0";"3.789109"
"4570.0";"3.735407"
"4580.0";"4.176615"
"4590.0";"4.310741"
"4600.0";"4.118567"
"4610.0";"4.096064"
"4620.0";"4.138902"
"4630.0";"4.056205"
"4640.0";"3.929119"
"4650.0";"4.022039"
"4660.0";"4.154981"
"4670.0";"4.187568"
"4680.0";"4.105473"
"4690.0";"4.367037"
"4700.0";"4.25913"
"4710.0";"4.206924"
"4720.0";"4.058173"
"4730.0";"4.278605"
"4740.0";"4.058703"
"4750.0";"4.099142"
"4760.0";"4.288975"
"4770.0";"4.174043"
"4780.0";"4.129648"
"4790.0";"4.098104"
"4800.0";"3.929658"
"4810.0";"4.193891"
"4820.0";"4.324718"
"4830.0";"4.509789"
"4840.0";"4.545979"
"4850.0";"4.507071"
"4860.0";"4.44153"
"4870.0";"4.542798"
"4880.0";"4.568165"
"4890.0";"4.648855"
"4900.0";"4.757962"
"4910.0";"4.796083"
"4920.0";"4.501898"
"4930.0";"4.541521"
"4940.0";"4.3455"
"4950.0";"4.597364"
"4960.0";"4.686947"
"4970.0";"4.830472"
"4980.0";"4.712119"
"4990.0";"4.669695"
"5000.0";"4.783412"
"5010.0";"4.920994"
"5020.0";"4.968446"
"5030.0";"5.065751"
"5040.0";"5.162714"
"5050.0";"4.72841"
"5060.0";"4.625388"
"5070.0";"4.690296"
"5080.0";"4.545665"
"5090.0";"4.736213"
"5100.0";"4.748374"
"5110.0";"4.545978"
"5120.0";"4.480467"
"5130.0";"4.645319"
"5140.0";"4.955633"
"5150.0";"4.815403"
"5160.0";"5.087756"
"5170.0";"5.085347"
"5180.0";"5.422328"
"5190.0";"5.611628"
"5200.0";"5.576387"
"5210.0";"5.446813"
"5220.0";"5.4958"
"5230.0";"5.372753"
"5240.0";"5.374318"
"5250.0";"5.428166"
"5260.0";"5.428038"
"5270.0";"5.273283"
"5280.0";"5.424375"
"5290.0";"5.582517"
"5300.0";"5.712557"
"5310.0";"5.662312"
"5320.0";"5.769258"
"5330.0";"5.600588"
