# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/NOLIGAND/2blg_noligand_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"5e-07"
"10.0";"0.0588744"
"20.0";"0.0710754"
"30.0";"0.0712832"
"40.0";"0.0737948"
"50.0";"0.0750465"
"60.0";"0.0822837"
"70.0";"0.0808639"
"80.0";"0.0786211"
"90.0";"0.0753594"
"100.0";"0.0707178"
"110.0";"0.0720119"
"120.0";"0.0781689"
"130.0";"0.0737628"
"140.0";"0.0708891"
"150.0";"0.0713359"
"160.0";"0.0794677"
"170.0";"0.0852091"
"180.0";"0.0669432"
"190.0";"0.0652983"
"200.0";"0.074702"
"210.0";"0.084627"
"220.0";"0.0709526"
"230.0";"0.0745035"
"240.0";"0.0712311"
"250.0";"0.0698861"
"260.0";"0.0741727"
"270.0";"0.0649505"
"280.0";"0.0752312"
"290.0";"0.0738405"
"300.0";"0.0831313"
"310.0";"0.0816789"
"320.0";"0.0711502"
"330.0";"0.0718948"
"340.0";"0.0739328"
"350.0";"0.0723931"
"360.0";"0.0665009"
"370.0";"0.0835838"
"380.0";"0.0798314"
"390.0";"0.0771452"
"400.0";"0.0768094"
"410.0";"0.0759288"
"420.0";"0.0698508"
"430.0";"0.0777733"
"440.0";"0.0792201"
"450.0";"0.0785415"
"460.0";"0.071159"
"470.0";"0.0824981"
"480.0";"0.0845251"
"490.0";"0.0799899"
"500.0";"0.0736449"
"510.0";"0.0727145"
"520.0";"0.0774853"
"530.0";"0.0934884"
"540.0";"0.0912182"
"550.0";"0.0943629"
"560.0";"0.0949199"
"570.0";"0.0908543"
"580.0";"0.0827328"
"590.0";"0.093188"
"600.0";"0.0818002"
"610.0";"0.0763743"
"620.0";"0.0750058"
"630.0";"0.0795286"
"640.0";"0.0823934"
"650.0";"0.0744626"
"660.0";"0.0808589"
"670.0";"0.0879394"
"680.0";"0.0909456"
"690.0";"0.0789828"
"700.0";"0.0794745"
"710.0";"0.0868463"
"720.0";"0.083099"
"730.0";"0.0719471"
"740.0";"0.084644"
"750.0";"0.083007"
"760.0";"0.0921326"
"770.0";"0.0886729"
"780.0";"0.09816"
"790.0";"0.0871554"
"800.0";"0.0879345"
"810.0";"0.0796756"
"820.0";"0.0943636"
"830.0";"0.0965188"
"840.0";"0.0873634"
"850.0";"0.0945222"
"860.0";"0.092912"
"870.0";"0.0870553"
"880.0";"0.1105415"
"890.0";"0.0899137"
"900.0";"0.0966692"
"910.0";"0.0840262"
"920.0";"0.0886728"
"930.0";"0.0909432"
"940.0";"0.0849713"
"950.0";"0.0877347"
"960.0";"0.0839221"
"970.0";"0.0960654"
"980.0";"0.0930994"
"990.0";"0.0892149"
"1000.0";"0.097462"
"1010.0";"0.0854343"
"1020.0";"0.0891711"
"1030.0";"0.089284"
"1040.0";"0.0981174"
"1050.0";"0.0950347"
"1060.0";"0.082664"
"1070.0";"0.0887347"
"1080.0";"0.0869796"
"1090.0";"0.0861568"
"1100.0";"0.0965954"
"1110.0";"0.0981663"
"1120.0";"0.0928262"
"1130.0";"0.0961665"
"1140.0";"0.0881586"
"1150.0";"0.092444"
"1160.0";"0.0898946"
"1170.0";"0.0797104"
"1180.0";"0.0883625"
"1190.0";"0.0913372"
"1200.0";"0.0896008"
"1210.0";"0.0813157"
"1220.0";"0.0924824"
"1230.0";"0.0914028"
"1240.0";"0.0996345"
"1250.0";"0.0940461"
"1260.0";"0.0879761"
"1270.0";"0.095207"
"1280.0";"0.1052394"
"1290.0";"0.0934814"
"1300.0";"0.0874918"
"1310.0";"0.1032806"
"1320.0";"0.0958115"
"1330.0";"0.0907906"
"1340.0";"0.0910025"
"1350.0";"0.0810985"
"1360.0";"0.0806569"
"1370.0";"0.0924256"
"1380.0";"0.0871524"
"1390.0";"0.0828281"
"1400.0";"0.0962005"
"1410.0";"0.0920744"
"1420.0";"0.0905055"
"1430.0";"0.0830981"
"1440.0";"0.0848981"
"1450.0";"0.0918368"
"1460.0";"0.090454"
"1470.0";"0.0887608"
"1480.0";"0.0798784"
"1490.0";"0.0870499"
"1500.0";"0.071852"
"1510.0";"0.090319"
"1520.0";"0.097308"
"1530.0";"0.09433"
"1540.0";"0.1027033"
"1550.0";"0.0961862"
"1560.0";"0.0896455"
"1570.0";"0.0880634"
"1580.0";"0.0803701"
"1590.0";"0.1008757"
"1600.0";"0.0915679"
"1610.0";"0.1010965"
"1620.0";"0.0829518"
"1630.0";"0.0900839"
"1640.0";"0.0854259"
"1650.0";"0.091561"
"1660.0";"0.0833838"
"1670.0";"0.0787707"
"1680.0";"0.0970093"
"1690.0";"0.0835796"
"1700.0";"0.0851071"
"1710.0";"0.0943382"
"1720.0";"0.09856"
"1730.0";"0.0893076"
"1740.0";"0.0973731"
"1750.0";"0.0995529"
"1760.0";"0.0987537"
"1770.0";"0.1008877"
"1780.0";"0.1088819"
"1790.0";"0.0956391"
"1800.0";"0.0920064"
"1810.0";"0.0891592"
"1820.0";"0.0898798"
"1830.0";"0.095037"
"1840.0";"0.1027858"
"1850.0";"0.0911565"
"1860.0";"0.0787816"
"1870.0";"0.0891601"
"1880.0";"0.0887334"
"1890.0";"0.0904236"
"1900.0";"0.0900867"
"1910.0";"0.0900592"
"1920.0";"0.0869945"
"1930.0";"0.0864394"
"1940.0";"0.090662"
"1950.0";"0.0788503"
"1960.0";"0.0821682"
"1970.0";"0.0764622"
"1980.0";"0.0895689"
"1990.0";"0.0968796"
"2000.0";"0.0997856"
"2010.0";"0.0957101"
"2020.0";"0.0961446"
"2030.0";"0.1074347"
"2040.0";"0.1007481"
"2050.0";"0.0932565"
"2060.0";"0.098069"
"2070.0";"0.1027113"
"2080.0";"0.1096702"
"2090.0";"0.1019141"
"2100.0";"0.113849"
"2110.0";"0.1116957"
"2120.0";"0.1073546"
"2130.0";"0.1037267"
"2140.0";"0.0986283"
"2150.0";"0.1266389"
"2160.0";"0.1057823"
"2170.0";"0.1062649"
"2180.0";"0.1152796"
"2190.0";"0.1090786"
"2200.0";"0.1074092"
"2210.0";"0.10692"
"2220.0";"0.1062872"
"2230.0";"0.103298"
"2240.0";"0.1103025"
"2250.0";"0.1092619"
"2260.0";"0.1073208"
"2270.0";"0.098428"
"2280.0";"0.099181"
"2290.0";"0.111785"
"2300.0";"0.1164382"
"2310.0";"0.1095093"
"2320.0";"0.1029698"
"2330.0";"0.0982436"
"2340.0";"0.0981951"
"2350.0";"0.1084539"
"2360.0";"0.1048575"
"2370.0";"0.112547"
"2380.0";"0.1061533"
"2390.0";"0.1102394"
"2400.0";"0.1143386"
"2410.0";"0.1154471"
"2420.0";"0.101146"
"2430.0";"0.1029256"
"2440.0";"0.0999206"
"2450.0";"0.1032221"
"2460.0";"0.1101424"
"2470.0";"0.1089235"
"2480.0";"0.1055201"
"2490.0";"0.1037545"
"2500.0";"0.1072386"
"2510.0";"0.1086244"
"2520.0";"0.1204103"
"2530.0";"0.1057645"
"2540.0";"0.0997597"
"2550.0";"0.1057553"
"2560.0";"0.0948516"
"2570.0";"0.0994554"
"2580.0";"0.1018628"
"2590.0";"0.1080726"
"2600.0";"0.1074106"
"2610.0";"0.1154796"
"2620.0";"0.1242862"
"2630.0";"0.1036753"
"2640.0";"0.1065698"
"2650.0";"0.0977862"
"2660.0";"0.0901281"
"2670.0";"0.0903098"
"2680.0";"0.1014079"
"2690.0";"0.0980789"
"2700.0";"0.1008218"
"2710.0";"0.1189426"
"2720.0";"0.1127609"
"2730.0";"0.1337989"
"2740.0";"0.1156892"
"2750.0";"0.1159211"
"2760.0";"0.1142603"
"2770.0";"0.1240148"
"2780.0";"0.1135541"
"2790.0";"0.1176695"
"2800.0";"0.120851"
"2810.0";"0.1148114"
"2820.0";"0.1129649"
"2830.0";"0.0920515"
"2840.0";"0.1084461"
"2850.0";"0.1066744"
"2860.0";"0.1173031"
"2870.0";"0.1220243"
"2880.0";"0.1005213"
"2890.0";"0.0931247"
"2900.0";"0.0995726"
"2910.0";"0.0995793"
"2920.0";"0.1129116"
"2930.0";"0.1195913"
"2940.0";"0.1020453"
"2950.0";"0.1159803"
"2960.0";"0.1078073"
"2970.0";"0.1115717"
"2980.0";"0.1086422"
"2990.0";"0.1098145"
"3000.0";"0.1160774"
"3010.0";"0.1166297"
"3020.0";"0.1080249"
"3030.0";"0.1192222"
"3040.0";"0.1142755"
"3050.0";"0.1135664"
"3060.0";"0.1133279"
"3070.0";"0.1191577"
