# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"4.03809"
"10.0";"3.915005"
"20.0";"3.737616"
"30.0";"3.543199"
"40.0";"3.468677"
"50.0";"3.426534"
"60.0";"3.297894"
"70.0";"3.328794"
"80.0";"3.490884"
"90.0";"3.434303"
"100.0";"3.282329"
"110.0";"3.342418"
"120.0";"3.436242"
"130.0";"3.27113"
"140.0";"3.3039"
"150.0";"3.229609"
"160.0";"3.080388"
"170.0";"3.296278"
"180.0";"3.766713"
"190.0";"3.944003"
"200.0";"3.761871"
"210.0";"3.907378"
"220.0";"3.919279"
"230.0";"4.009508"
"240.0";"3.833222"
"250.0";"3.542565"
"260.0";"3.615976"
"270.0";"3.393176"
"280.0";"3.425775"
"290.0";"3.433733"
"300.0";"3.664999"
"310.0";"3.465634"
"320.0";"3.539204"
"330.0";"3.286568"
"340.0";"3.397108"
"350.0";"3.454059"
"360.0";"3.595352"
"370.0";"3.565298"
"380.0";"3.403404"
"390.0";"3.501034"
"400.0";"3.699286"
"410.0";"3.950641"
"420.0";"3.760701"
"430.0";"3.594814"
"440.0";"3.825434"
"450.0";"3.889409"
"460.0";"3.811581"
"470.0";"3.655211"
"480.0";"2.992984"
"490.0";"3.111774"
"500.0";"3.505135"
"510.0";"3.377393"
"520.0";"3.386839"
"530.0";"3.448346"
"540.0";"3.405098"
"550.0";"3.284647"
"560.0";"3.336473"
"570.0";"3.539411"
"580.0";"3.324652"
"590.0";"3.393408"
"600.0";"3.3359"
"610.0";"3.704247"
"620.0";"3.54837"
"630.0";"3.730803"
"640.0";"3.631928"
"650.0";"3.656159"
"660.0";"3.750521"
"670.0";"3.599726"
"680.0";"3.637771"
"690.0";"3.852548"
"700.0";"3.76291"
"710.0";"3.573341"
"720.0";"3.558179"
"730.0";"3.848355"
"740.0";"3.889611"
"750.0";"3.75333"
"760.0";"3.79243"
"770.0";"3.853667"
"780.0";"3.744453"
"790.0";"3.803674"
"800.0";"4.014204"
"810.0";"4.307581"
"820.0";"4.168744"
"830.0";"4.080703"
"840.0";"4.127351"
"850.0";"4.103681"
"860.0";"4.266861"
"870.0";"4.15941"
"880.0";"4.021565"
"890.0";"3.951853"
"900.0";"3.857489"
"910.0";"3.884464"
"920.0";"3.764888"
"930.0";"3.552123"
"940.0";"3.463418"
"950.0";"3.196577"
"960.0";"3.132449"
"970.0";"2.983345"
"980.0";"2.813891"
"990.0";"2.796108"
"1000.0";"2.89942"
"1010.0";"3.164636"
"1020.0";"3.224373"
"1030.0";"3.344869"
"1040.0";"3.669559"
"1050.0";"3.600321"
"1060.0";"3.881896"
