# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol3_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-outer_dimer_area"
"0.0";"6.152783"
"10.0";"5.879797"
"20.0";"5.861563"
"30.0";"5.843736"
"40.0";"5.844446"
"50.0";"5.569978"
"60.0";"5.66155"
"70.0";"5.697329"
"80.0";"5.866191"
"90.0";"6.028039"
"100.0";"5.964743"
"110.0";"5.827775"
"120.0";"5.719143"
"130.0";"5.622344"
"140.0";"5.428806"
"150.0";"5.22837"
"160.0";"5.094734"
"170.0";"4.998099"
"180.0";"5.101207"
"190.0";"4.857596"
"200.0";"4.873998"
"210.0";"4.948855"
"220.0";"5.296668"
"230.0";"5.474522"
"240.0";"5.491731"
"250.0";"5.62237"
"260.0";"5.243851"
"270.0";"5.116693"
"280.0";"5.21584"
"290.0";"5.014849"
"300.0";"5.00524"
"310.0";"4.672861"
"320.0";"4.393565"
"330.0";"4.440795"
"340.0";"4.591722"
"350.0";"4.410027"
"360.0";"4.276104"
"370.0";"4.306012"
"380.0";"4.317567"
"390.0";"3.970019"
"400.0";"4.149153"
"410.0";"3.989894"
"420.0";"3.945039"
"430.0";"3.876837"
"440.0";"3.739835"
"450.0";"3.981737"
"460.0";"3.942072"
"470.0";"3.929254"
"480.0";"4.029525"
"490.0";"3.912642"
"500.0";"3.839917"
"510.0";"3.887422"
"520.0";"4.086087"
"530.0";"4.062415"
"540.0";"4.01101"
"550.0";"3.885622"
"560.0";"3.793658"
"570.0";"3.704658"
"580.0";"3.845665"
"590.0";"3.663407"
"600.0";"3.682106"
"610.0";"3.903072"
"620.0";"4.138088"
"630.0";"4.200978"
"640.0";"3.929106"
"650.0";"3.985128"
"660.0";"4.110421"
"670.0";"4.253902"
"680.0";"4.333839"
"690.0";"4.290653"
"700.0";"4.511953"
"710.0";"4.216002"
"720.0";"4.156047"
"730.0";"3.98755"
"740.0";"4.083499"
"750.0";"4.057096"
"760.0";"4.284965"
"770.0";"4.198237"
"780.0";"4.203364"
"790.0";"4.252438"
"800.0";"4.114563"
"810.0";"4.296385"
"820.0";"4.445238"
"830.0";"4.458867"
"840.0";"4.625099"
"850.0";"4.748864"
"860.0";"4.926612"
"870.0";"4.849141"
"880.0";"4.881941"
"890.0";"4.736079"
"900.0";"4.565419"
"910.0";"4.797801"
"920.0";"4.58443"
"930.0";"4.626215"
"940.0";"4.654774"
"950.0";"4.897782"
"960.0";"4.997896"
"970.0";"5.076953"
"980.0";"5.026809"
"990.0";"4.946241"
"1000.0";"5.148757"
"1010.0";"5.186097"
"1020.0";"5.284104"
"1030.0";"5.442332"
"1040.0";"5.592765"
"1050.0";"5.749897"
"1060.0";"5.502743"
"1070.0";"5.220244"
"1080.0";"5.20326"
"1090.0";"5.209412"
"1100.0";"5.035155"
"1110.0";"5.349249"
"1120.0";"5.331579"
"1130.0";"5.205906"
"1140.0";"5.367443"
"1150.0";"5.239274"
"1160.0";"5.488655"
"1170.0";"5.312131"
"1180.0";"5.509778"
"1190.0";"5.652012"
"1200.0";"5.516737"
"1210.0";"5.452408"
"1220.0";"5.106995"
"1230.0";"5.274464"
"1240.0";"5.208497"
"1250.0";"5.470419"
"1260.0";"5.742951"
"1270.0";"5.812679"
"1280.0";"5.97162"
"1290.0";"6.228959"
"1300.0";"5.859494"
"1310.0";"5.653474"
"1320.0";"5.655915"
"1330.0";"5.510428"
"1340.0";"5.706666"
"1350.0";"5.707776"
"1360.0";"5.477555"
"1370.0";"5.473939"
"1380.0";"5.630705"
"1390.0";"5.77052"
"1400.0";"5.957088"
"1410.0";"5.447791"
"1420.0";"4.948167"
"1430.0";"5.246991"
"1440.0";"5.519485"
"1450.0";"5.611726"
"1460.0";"5.486223"
"1470.0";"5.579392"
"1480.0";"5.679434"
"1490.0";"5.515304"
"1500.0";"5.839086"
"1510.0";"6.058207"
"1520.0";"6.199199"
"1530.0";"6.068225"
"1540.0";"5.909531"
"1550.0";"5.936483"
"1560.0";"6.029653"
"1570.0";"6.044749"
"1580.0";"5.929487"
"1590.0";"6.163845"
"1600.0";"6.410289"
