# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_neg1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL2"
"0.0";"3.478994"
"10.0";"3.517183"
"20.0";"3.370007"
"30.0";"3.224535"
"40.0";"3.423716"
"50.0";"3.333369"
"60.0";"3.277557"
"70.0";"3.113933"
"80.0";"3.211973"
"90.0";"3.32906"
"100.0";"3.29037"
"110.0";"3.477199"
"120.0";"3.315905"
"130.0";"3.441796"
"140.0";"3.372742"
"150.0";"3.119606"
"160.0";"3.084482"
"170.0";"3.312149"
"180.0";"3.292635"
"190.0";"3.6679"
"200.0";"3.658209"
"210.0";"3.749429"
"220.0";"3.565996"
"230.0";"3.602021"
"240.0";"3.426984"
"250.0";"3.375761"
"260.0";"3.477841"
"270.0";"3.321606"
"280.0";"3.333285"
"290.0";"3.599408"
"300.0";"3.60879"
"310.0";"3.453395"
"320.0";"3.094532"
"330.0";"3.07968"
"340.0";"3.234772"
"350.0";"3.198096"
"360.0";"3.37771"
"370.0";"3.451167"
"380.0";"3.22941"
"390.0";"3.418883"
"400.0";"3.246922"
"410.0";"3.223014"
"420.0";"3.18292"
"430.0";"3.20554"
"440.0";"3.231237"
"450.0";"3.065602"
"460.0";"3.074657"
"470.0";"3.13997"
"480.0";"3.096062"
"490.0";"3.174722"
"500.0";"3.187487"
"510.0";"3.332256"
"520.0";"3.437289"
"530.0";"3.389312"
"540.0";"3.576391"
"550.0";"3.768904"
"560.0";"3.632915"
"570.0";"3.752407"
"580.0";"3.821957"
"590.0";"3.824802"
"600.0";"3.772396"
"610.0";"3.870147"
"620.0";"4.203438"
"630.0";"4.226617"
"640.0";"4.218358"
"650.0";"4.242116"
"660.0";"4.192576"
"670.0";"4.183177"
"680.0";"4.267914"
"690.0";"4.213022"
"700.0";"4.27879"
"710.0";"3.946671"
"720.0";"3.91409"
"730.0";"3.804905"
"740.0";"4.033562"
"750.0";"3.732886"
"760.0";"3.710289"
"770.0";"3.855824"
"780.0";"3.810071"
"790.0";"3.999698"
"800.0";"3.89906"
"810.0";"3.959132"
"820.0";"3.828659"
"830.0";"3.859001"
"840.0";"3.876478"
"850.0";"3.447563"
"860.0";"3.34489"
"870.0";"3.250978"
"880.0";"3.545009"
"890.0";"3.415915"
"900.0";"3.527541"
"910.0";"3.559209"
"920.0";"3.364365"
"930.0";"3.473663"
"940.0";"3.510934"
"950.0";"3.451256"
"960.0";"3.477973"
"970.0";"3.428283"
"980.0";"3.575365"
"990.0";"3.395813"
"1000.0";"3.347003"
"1010.0";"3.446599"
"1020.0";"3.524362"
"1030.0";"3.731662"
"1040.0";"3.83262"
"1050.0";"3.855341"
"1060.0";"3.890219"
"1070.0";"4.364744"
"1080.0";"4.142223"
"1090.0";"3.963541"
"1100.0";"3.90253"
"1110.0";"3.986602"
"1120.0";"4.182986"
"1130.0";"4.033988"
"1140.0";"4.156219"
"1150.0";"4.361609"
"1160.0";"4.508154"
"1170.0";"4.462011"
"1180.0";"4.407107"
"1190.0";"4.431053"
"1200.0";"4.36688"
"1210.0";"4.266383"
"1220.0";"4.201789"
"1230.0";"3.982983"
"1240.0";"3.828836"
"1250.0";"3.698453"
"1260.0";"3.749892"
"1270.0";"3.612275"
"1280.0";"3.512241"
"1290.0";"3.379956"
"1300.0";"3.516285"
"1310.0";"3.349609"
"1320.0";"3.342037"
"1330.0";"3.402115"
"1340.0";"3.639118"
"1350.0";"3.533797"
"1360.0";"3.526032"
"1370.0";"3.599936"
"1380.0";"3.354347"
"1390.0";"3.601873"
"1400.0";"3.654439"
"1410.0";"3.95389"
"1420.0";"3.945365"
"1430.0";"4.271425"
"1440.0";"4.249134"
"1450.0";"4.178997"
"1460.0";"4.22085"
"1470.0";"4.502929"
"1480.0";"4.420613"
"1490.0";"4.160496"
"1500.0";"4.140983"
"1510.0";"4.311438"
"1520.0";"4.36235"
"1530.0";"4.251558"
"1540.0";"4.443573"
"1550.0";"4.21806"
"1560.0";"4.106362"
"1570.0";"4.017374"
"1580.0";"4.215829"
"1590.0";"4.116479"
"1600.0";"4.130876"
"1610.0";"4.007934"
"1620.0";"3.761687"
"1630.0";"3.843362"
"1640.0";"4.168271"
"1650.0";"4.114785"
"1660.0";"3.771548"
"1670.0";"3.752149"
"1680.0";"3.714455"
"1690.0";"4.044048"
"1700.0";"3.929593"
"1710.0";"3.836853"
"1720.0";"3.816089"
"1730.0";"3.539008"
"1740.0";"3.302964"
"1750.0";"3.589123"
"1760.0";"3.4803"
"1770.0";"3.72473"
"1780.0";"3.863948"
"1790.0";"3.813332"
"1800.0";"3.829007"
"1810.0";"4.04115"
"1820.0";"3.887666"
"1830.0";"3.877904"
"1840.0";"4.039241"
"1850.0";"4.118177"
"1860.0";"3.980052"
"1870.0";"3.873703"
"1880.0";"3.789281"
"1890.0";"3.969674"
"1900.0";"4.093884"
"1910.0";"4.091414"
"1920.0";"4.071579"
"1930.0";"4.040843"
"1940.0";"3.813682"
"1950.0";"3.810394"
"1960.0";"3.787675"
"1970.0";"3.837291"
"1980.0";"3.871774"
"1990.0";"3.901013"
"2000.0";"3.832109"
"2010.0";"3.726747"
"2020.0";"3.773665"
"2030.0";"3.803985"
"2040.0";"3.66168"
"2050.0";"3.837101"
"2060.0";"3.835223"
"2070.0";"3.839704"
"2080.0";"3.856656"
"2090.0";"3.714435"
"2100.0";"3.385947"
"2110.0";"3.380933"
"2120.0";"3.379521"
"2130.0";"3.248483"
"2140.0";"3.251607"
"2150.0";"3.268757"
