# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol10_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-dimer_area"
"0.0";"4.771851"
"10.0";"4.979188"
"20.0";"5.048278"
"30.0";"4.877491"
"40.0";"5.040114"
"50.0";"4.947214"
"60.0";"4.816307"
"70.0";"4.921225"
"80.0";"4.706935"
"90.0";"4.888902"
"100.0";"4.717326"
"110.0";"4.685993"
"120.0";"4.540695"
"130.0";"4.343696"
"140.0";"4.199484"
"150.0";"4.12832"
"160.0";"4.10708"
"170.0";"4.233771"
"180.0";"4.323805"
"190.0";"4.490703"
"200.0";"4.546047"
"210.0";"4.258333"
"220.0";"4.16825"
"230.0";"4.220901"
"240.0";"4.532278"
"250.0";"4.524059"
"260.0";"4.345989"
"270.0";"4.639137"
"280.0";"4.639712"
"290.0";"4.621288"
"300.0";"4.691314"
"310.0";"4.496951"
"320.0";"4.362679"
"330.0";"4.274983"
"340.0";"4.243413"
"350.0";"4.201544"
"360.0";"4.045148"
"370.0";"4.223093"
"380.0";"4.138861"
"390.0";"4.307399"
"400.0";"4.059504"
"410.0";"4.069942"
"420.0";"4.048803"
"430.0";"3.782147"
"440.0";"3.97981"
"450.0";"4.014174"
"460.0";"3.956908"
"470.0";"3.973988"
"480.0";"3.917553"
"490.0";"3.711074"
"500.0";"3.543731"
"510.0";"3.544565"
"520.0";"3.806885"
"530.0";"3.807223"
"540.0";"3.632258"
"550.0";"3.453183"
"560.0";"3.155788"
"570.0";"3.247262"
"580.0";"3.269913"
"590.0";"3.19922"
"600.0";"3.162199"
"610.0";"3.335494"
"620.0";"3.420553"
"630.0";"3.41857"
"640.0";"3.522465"
"650.0";"3.671855"
"660.0";"3.890409"
"670.0";"3.796878"
"680.0";"3.99161"
"690.0";"4.108938"
"700.0";"4.269389"
"710.0";"4.27892"
"720.0";"4.49892"
"730.0";"4.449258"
"740.0";"4.4903"
"750.0";"4.554202"
"760.0";"4.641105"
"770.0";"4.794391"
"780.0";"5.020574"
"790.0";"5.174074"
"800.0";"4.948133"
"810.0";"4.988155"
"820.0";"4.943282"
"830.0";"5.253206"
"840.0";"5.102906"
"850.0";"5.12367"
"860.0";"5.340084"
"870.0";"5.207101"
"880.0";"5.090097"
"890.0";"5.239318"
"900.0";"5.132141"
"910.0";"5.044822"
"920.0";"5.040701"
"930.0";"4.811377"
"940.0";"5.235306"
