# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_pos1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL3"
"0.0";"1.967876"
"10.0";"1.68851"
"20.0";"1.761654"
"30.0";"1.828979"
"40.0";"1.912614"
"50.0";"2.028275"
"60.0";"2.240561"
"70.0";"2.191821"
"80.0";"2.158567"
"90.0";"2.31625"
"100.0";"2.154587"
"110.0";"2.05204"
"120.0";"1.937378"
"130.0";"1.757419"
"140.0";"1.877262"
"150.0";"1.854863"
"160.0";"1.998441"
"170.0";"1.844605"
"180.0";"1.933807"
"190.0";"1.908498"
"200.0";"2.033552"
"210.0";"2.049824"
"220.0";"2.177297"
"230.0";"2.084502"
"240.0";"2.012875"
"250.0";"1.906611"
"260.0";"1.959287"
"270.0";"2.033765"
"280.0";"2.018946"
"290.0";"2.284412"
"300.0";"2.479587"
"310.0";"2.232267"
"320.0";"2.067927"
"330.0";"2.196667"
"340.0";"2.213537"
"350.0";"2.170015"
"360.0";"2.25188"
"370.0";"2.155279"
"380.0";"1.944066"
"390.0";"1.926242"
"400.0";"1.99747"
"410.0";"1.976006"
"420.0";"2.125124"
"430.0";"2.303664"
"440.0";"2.314573"
"450.0";"2.593606"
"460.0";"2.326274"
"470.0";"2.308594"
"480.0";"2.434203"
"490.0";"2.265587"
"500.0";"2.184445"
"510.0";"2.039093"
"520.0";"1.902939"
"530.0";"1.915301"
"540.0";"2.010133"
"550.0";"1.972952"
"560.0";"1.806977"
"570.0";"1.499522"
"580.0";"1.492979"
"590.0";"1.474561"
"600.0";"1.514641"
"610.0";"1.435515"
"620.0";"1.3567"
"630.0";"1.330315"
"640.0";"1.224672"
"650.0";"1.203759"
"660.0";"1.300534"
"670.0";"1.562857"
"680.0";"1.418858"
"690.0";"1.62526"
"700.0";"1.67078"
"710.0";"1.624842"
"720.0";"1.301738"
"730.0";"1.268404"
"740.0";"1.325788"
"750.0";"1.22507"
"760.0";"1.389988"
"770.0";"1.378664"
"780.0";"1.135276"
"790.0";"1.279473"
"800.0";"1.337498"
"810.0";"1.316201"
"820.0";"1.135383"
"830.0";"1.18263"
"840.0";"1.273268"
"850.0";"1.464267"
"860.0";"1.243013"
"870.0";"1.327118"
"880.0";"1.228866"
"890.0";"1.381741"
"900.0";"1.186641"
"910.0";"1.173274"
"920.0";"1.090222"
"930.0";"1.119602"
"940.0";"1.36745"
"950.0";"1.437981"
"960.0";"1.344721"
"970.0";"1.344051"
"980.0";"1.333221"
"990.0";"1.407213"
"1000.0";"1.386406"
"1010.0";"1.304979"
"1020.0";"1.412554"
"1030.0";"1.243134"
"1040.0";"0.9912647"
"1050.0";"0.8876771"
"1060.0";"0.8639552"
"1070.0";"0.7655076"
"1080.0";"0.6639224"
"1090.0";"0.6059288"
"1100.0";"0.6338669"
"1110.0";"0.5209846"
"1120.0";"0.6380316"
"1130.0";"0.5797455"
"1140.0";"0.5880934"
"1150.0";"0.6026016"
"1160.0";"0.7498218"
"1170.0";"0.7145702"
"1180.0";"0.6334752"
"1190.0";"0.6283989"
"1200.0";"0.6564674"
"1210.0";"0.7004551"
"1220.0";"0.6388552"
"1230.0";"0.7290471"
"1240.0";"0.6815407"
"1250.0";"0.5194438"
"1260.0";"0.5531476"
"1270.0";"0.5769376"
"1280.0";"0.4946168"
"1290.0";"0.4618062"
"1300.0";"0.4303415"
"1310.0";"0.4896426"
"1320.0";"0.240861"
"1330.0";"0.1940209"
"1340.0";"0.2088565"
