# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_rmsd.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"1.3e-06"
"10.0";"0.0599695"
"20.0";"0.0686781"
"30.0";"0.0796097"
"40.0";"0.0617733"
"50.0";"0.0844409"
"60.0";"0.0692445"
"70.0";"0.0607043"
"80.0";"0.0712834"
"90.0";"0.0611055"
"100.0";"0.0627548"
"110.0";"0.0738557"
"120.0";"0.0612641"
"130.0";"0.0620925"
"140.0";"0.0621552"
"150.0";"0.0671353"
"160.0";"0.0612431"
"170.0";"0.0713352"
"180.0";"0.0630699"
"190.0";"0.0592104"
"200.0";"0.0668885"
"210.0";"0.0714396"
"220.0";"0.0627608"
"230.0";"0.060943"
"240.0";"0.0630534"
"250.0";"0.0723005"
"260.0";"0.0622117"
"270.0";"0.0675657"
"280.0";"0.0739156"
"290.0";"0.0666139"
"300.0";"0.0669241"
"310.0";"0.0655474"
"320.0";"0.0821655"
"330.0";"0.0666112"
"340.0";"0.0792738"
"350.0";"0.0687964"
"360.0";"0.0759474"
"370.0";"0.0795457"
"380.0";"0.075274"
"390.0";"0.0782523"
"400.0";"0.0806941"
"410.0";"0.0800537"
"420.0";"0.0791635"
"430.0";"0.0822762"
"440.0";"0.082233"
"450.0";"0.0734476"
"460.0";"0.0787474"
"470.0";"0.0795448"
"480.0";"0.0793257"
"490.0";"0.0800494"
"500.0";"0.0877016"
"510.0";"0.0772641"
"520.0";"0.0747895"
"530.0";"0.0754861"
"540.0";"0.0793601"
"550.0";"0.0822885"
"560.0";"0.0801041"
"570.0";"0.0867088"
"580.0";"0.0710295"
"590.0";"0.0725853"
"600.0";"0.081394"
"610.0";"0.0794401"
"620.0";"0.081152"
"630.0";"0.0773992"
"640.0";"0.0783636"
"650.0";"0.0856389"
"660.0";"0.0734985"
"670.0";"0.0849332"
"680.0";"0.0832461"
"690.0";"0.0818609"
"700.0";"0.0858823"
"710.0";"0.084034"
"720.0";"0.0861939"
"730.0";"0.0759162"
"740.0";"0.0742524"
"750.0";"0.0726144"
"760.0";"0.0772181"
"770.0";"0.0748956"
"780.0";"0.0710531"
"790.0";"0.0736053"
"800.0";"0.0896092"
"810.0";"0.0793825"
"820.0";"0.0814336"
"830.0";"0.0839423"
"840.0";"0.0822281"
"850.0";"0.0760204"
"860.0";"0.0735686"
"870.0";"0.0823255"
"880.0";"0.07541"
"890.0";"0.0659161"
