# This .csv file was created 12.10.2024 14:30
# extracted out of file mindist_major_allergenic_epitope_r_102-124_MOL.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_102-124-MOL"
"0.0";"2.110443"
"10.0";"1.947499"
"20.0";"1.678978"
"30.0";"1.592709"
"40.0";"1.730874"
"50.0";"1.861154"
"60.0";"1.76691"
"70.0";"1.567718"
"80.0";"1.345827"
"90.0";"1.416529"
"100.0";"1.346013"
"110.0";"1.541432"
"120.0";"1.655049"
"130.0";"1.678647"
"140.0";"1.72148"
"150.0";"1.424732"
"160.0";"1.321383"
"170.0";"1.707129"
"180.0";"1.853564"
"190.0";"1.79796"
"200.0";"2.317188"
"210.0";"2.322839"
"220.0";"2.264302"
"230.0";"2.216498"
"240.0";"1.88024"
"250.0";"2.00364"
"260.0";"1.654874"
"270.0";"1.553727"
"280.0";"1.927798"
"290.0";"1.717685"
"300.0";"1.572593"
"310.0";"1.84879"
"320.0";"1.684727"
"330.0";"1.494136"
"340.0";"1.462149"
"350.0";"1.752747"
"360.0";"2.183084"
"370.0";"2.102685"
"380.0";"2.320698"
"390.0";"2.380053"
"400.0";"2.156027"
"410.0";"1.934734"
"420.0";"2.042265"
"430.0";"2.011982"
"440.0";"1.917469"
"450.0";"1.762973"
"460.0";"1.825257"
"470.0";"1.40632"
"480.0";"1.624398"
"490.0";"1.954913"
"500.0";"1.856137"
"510.0";"2.07191"
"520.0";"1.797272"
"530.0";"1.640352"
"540.0";"1.686007"
"550.0";"1.769764"
"560.0";"1.572886"
"570.0";"1.528752"
"580.0";"1.283598"
"590.0";"1.392094"
"600.0";"1.496472"
"610.0";"1.379735"
"620.0";"1.485891"
"630.0";"1.475368"
"640.0";"1.389932"
"650.0";"1.736544"
"660.0";"1.503059"
"670.0";"1.703227"
"680.0";"1.846528"
"690.0";"1.877139"
"700.0";"1.957922"
"710.0";"2.080232"
"720.0";"1.802986"
"730.0";"2.047691"
"740.0";"2.095465"
"750.0";"1.973112"
"760.0";"2.024345"
"770.0";"1.689342"
"780.0";"1.970799"
"790.0";"1.757848"
"800.0";"1.783939"
"810.0";"1.396737"
"820.0";"1.308263"
"830.0";"1.076004"
"840.0";"1.027208"
"850.0";"1.075027"
"860.0";"0.931765"
"870.0";"1.040522"
"880.0";"0.9705138"
"890.0";"0.9505809"
"900.0";"0.9937515"
"910.0";"0.7395638"
"920.0";"0.8665761"
"930.0";"0.8372558"
"940.0";"0.6367466"
"950.0";"0.4604198"
"960.0";"0.4755943"
"970.0";"0.5613781"
"980.0";"0.7688913"
"990.0";"0.7806437"
"1000.0";"0.8524564"
"1010.0";"0.5749413"
"1020.0";"0.6589751"
"1030.0";"0.4122061"
"1040.0";"0.3393347"
"1050.0";"0.3713572"
"1060.0";"0.3484036"
"1070.0";"0.3437455"
"1080.0";"0.3603488"
"1090.0";"0.3720402"
"1100.0";"0.3571161"
"1110.0";"0.4030336"
"1120.0";"0.3857917"
"1130.0";"0.5296811"
"1140.0";"0.4044317"
"1150.0";"0.4267294"
"1160.0";"0.5072379"
"1170.0";"0.4143815"
"1180.0";"0.5693165"
"1190.0";"0.4446"
"1200.0";"0.3853906"
"1210.0";"0.3687302"
"1220.0";"0.4489397"
"1230.0";"0.5640074"
"1240.0";"0.6444967"
"1250.0";"0.6739123"
"1260.0";"0.5883632"
"1270.0";"0.4530549"
"1280.0";"0.5710911"
"1290.0";"0.5142168"
"1300.0";"0.6508128"
"1310.0";"0.5066071"
"1320.0";"0.6052585"
"1330.0";"0.6542802"
"1340.0";"0.6752599"
"1350.0";"0.6614144"
"1360.0";"0.5411275"
"1370.0";"0.6752764"
"1380.0";"0.5404353"
"1390.0";"0.5450443"
"1400.0";"0.7060262"
"1410.0";"0.740537"
"1420.0";"0.7487497"
"1430.0";"0.6122894"
"1440.0";"0.638455"
"1450.0";"0.4809507"
"1460.0";"0.4200475"
"1470.0";"0.4079486"
"1480.0";"0.4627894"
"1490.0";"0.3875488"
"1500.0";"0.4404565"
"1510.0";"0.5058881"
"1520.0";"0.5250655"
"1530.0";"0.4287574"
"1540.0";"0.3264629"
"1550.0";"0.4150699"
"1560.0";"0.4641443"
"1570.0";"0.3837887"
"1580.0";"0.5084565"
"1590.0";"0.3007425"
"1600.0";"0.3990049"
"1610.0";"0.3583311"
