# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mol10_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.97e-05"
"10.0";"0.0805773"
"20.0";"0.0946249"
"30.0";"0.1089133"
"40.0";"0.1205102"
"50.0";"0.1124381"
"60.0";"0.1124413"
"70.0";"0.1136941"
"80.0";"0.1157749"
"90.0";"0.1209988"
"100.0";"0.1134954"
"110.0";"0.1260386"
"120.0";"0.1188811"
"130.0";"0.1160599"
"140.0";"0.1214551"
"150.0";"0.12257"
"160.0";"0.1241164"
"170.0";"0.126486"
"180.0";"0.1340161"
"190.0";"0.1300511"
"200.0";"0.1313032"
"210.0";"0.1337826"
"220.0";"0.1379299"
"230.0";"0.1451842"
"240.0";"0.145194"
"250.0";"0.1565449"
"260.0";"0.1446135"
"270.0";"0.1455563"
"280.0";"0.1501256"
"290.0";"0.1382343"
"300.0";"0.1396852"
"310.0";"0.1418627"
"320.0";"0.1401552"
"330.0";"0.1518991"
"340.0";"0.1448402"
"350.0";"0.1525593"
"360.0";"0.1546334"
"370.0";"0.1449281"
"380.0";"0.1403269"
"390.0";"0.1396405"
"400.0";"0.1395687"
"410.0";"0.1456566"
"420.0";"0.1461624"
"430.0";"0.1535448"
"440.0";"0.1527074"
"450.0";"0.1574861"
"460.0";"0.1726045"
"470.0";"0.1603243"
"480.0";"0.1639719"
"490.0";"0.1578766"
"500.0";"0.1618855"
"510.0";"0.1644437"
"520.0";"0.1839936"
"530.0";"0.1966472"
"540.0";"0.1995248"
"550.0";"0.2119823"
"560.0";"0.2141887"
"570.0";"0.2050789"
"580.0";"0.1980388"
"590.0";"0.1891483"
"600.0";"0.1995031"
"610.0";"0.2039531"
"620.0";"0.2001827"
"630.0";"0.2228929"
"640.0";"0.2242519"
"650.0";"0.2111347"
"660.0";"0.2282201"
"670.0";"0.2256168"
"680.0";"0.2316705"
"690.0";"0.2277331"
"700.0";"0.216435"
"710.0";"0.2152842"
"720.0";"0.1988561"
"730.0";"0.2105833"
"740.0";"0.2012124"
"750.0";"0.2030301"
"760.0";"0.2134786"
"770.0";"0.2106819"
"780.0";"0.2114854"
"790.0";"0.2150147"
"800.0";"0.1968352"
"810.0";"0.2059723"
"820.0";"0.2246811"
"830.0";"0.2275115"
"840.0";"0.2339572"
"850.0";"0.2487161"
"860.0";"0.2315364"
"870.0";"0.2117292"
"880.0";"0.2180024"
"890.0";"0.2308216"
"900.0";"0.2419415"
"910.0";"0.2420912"
"920.0";"0.2314342"
"930.0";"0.2355947"
"940.0";"0.2440122"
"950.0";"0.252649"
"960.0";"0.252456"
"970.0";"0.2673065"
"980.0";"0.269658"
"990.0";"0.2809653"
"1000.0";"0.2769902"
"1010.0";"0.2692953"
"1020.0";"0.2795624"
"1030.0";"0.2666111"
"1040.0";"0.2813483"
"1050.0";"0.2813555"
"1060.0";"0.2890522"
"1070.0";"0.283712"
"1080.0";"0.294195"
"1090.0";"0.3079394"
"1100.0";"0.3105144"
"1110.0";"0.3236141"
"1120.0";"0.3088329"
"1130.0";"0.2968614"
"1140.0";"0.2826094"
"1150.0";"0.2859224"
"1160.0";"0.2707456"
"1170.0";"0.2806295"
"1180.0";"0.2765846"
"1190.0";"0.2781863"
"1200.0";"0.2700322"
"1210.0";"0.2527733"
"1220.0";"0.2560587"
