# This .csv file was created 12.10.2024 14:28
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL9.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL9"
"0.0";"4.440481"
"10.0";"4.326761"
"20.0";"4.29433"
"30.0";"4.262114"
"40.0";"4.313051"
"50.0";"4.11834"
"60.0";"3.969033"
"70.0";"3.972551"
"80.0";"3.914979"
"90.0";"3.915494"
"100.0";"4.032468"
"110.0";"3.890891"
"120.0";"4.084424"
"130.0";"4.176095"
"140.0";"4.21362"
"150.0";"4.094291"
"160.0";"4.038487"
"170.0";"4.156674"
"180.0";"4.304044"
"190.0";"4.31003"
"200.0";"4.168425"
"210.0";"4.300003"
"220.0";"4.222853"
"230.0";"4.353157"
"240.0";"4.255694"
"250.0";"4.314734"
"260.0";"4.345044"
"270.0";"4.255198"
"280.0";"4.421062"
"290.0";"4.632141"
"300.0";"4.59943"
"310.0";"4.435473"
"320.0";"4.451953"
"330.0";"4.460009"
"340.0";"4.542866"
"350.0";"4.437897"
"360.0";"4.367442"
"370.0";"4.414224"
"380.0";"4.275973"
"390.0";"4.092545"
"400.0";"3.794026"
"410.0";"3.708148"
"420.0";"3.765412"
"430.0";"3.673533"
"440.0";"3.52684"
"450.0";"3.579206"
"460.0";"3.683441"
"470.0";"3.774456"
"480.0";"3.68908"
"490.0";"3.392625"
"500.0";"3.639133"
"510.0";"3.500174"
"520.0";"3.550994"
"530.0";"3.421253"
"540.0";"3.199771"
"550.0";"3.294112"
"560.0";"3.305752"
"570.0";"3.412279"
"580.0";"3.474078"
"590.0";"3.437761"
"600.0";"3.334299"
"610.0";"3.395344"
"620.0";"3.515676"
"630.0";"3.370188"
"640.0";"3.448665"
"650.0";"3.607438"
"660.0";"3.614706"
"670.0";"3.617295"
"680.0";"3.573498"
"690.0";"3.56512"
"700.0";"3.337485"
"710.0";"3.500568"
"720.0";"3.531565"
"730.0";"3.504482"
"740.0";"3.432407"
"750.0";"2.998022"
"760.0";"2.975576"
"770.0";"3.103249"
"780.0";"3.170389"
"790.0";"3.079812"
"800.0";"3.195826"
"810.0";"3.243443"
"820.0";"2.768416"
"830.0";"2.986446"
"840.0";"3.130064"
"850.0";"2.988946"
"860.0";"3.054374"
"870.0";"3.087297"
"880.0";"3.086685"
"890.0";"2.87798"
"900.0";"2.992046"
"910.0";"3.018165"
"920.0";"2.727764"
"930.0";"2.788675"
"940.0";"2.85002"
"950.0";"2.700774"
"960.0";"2.57"
"970.0";"2.685533"
"980.0";"2.58492"
"990.0";"2.913395"
"1000.0";"2.969606"
"1010.0";"2.814006"
"1020.0";"2.814236"
"1030.0";"3.102429"
"1040.0";"3.11616"
"1050.0";"3.163334"
"1060.0";"3.266384"
"1070.0";"3.258973"
"1080.0";"3.160841"
"1090.0";"3.141393"
"1100.0";"3.303375"
"1110.0";"3.148252"
"1120.0";"3.100048"
"1130.0";"3.168532"
"1140.0";"2.996717"
"1150.0";"3.093446"
"1160.0";"3.12865"
"1170.0";"3.103306"
"1180.0";"2.863901"
"1190.0";"3.098502"
"1200.0";"3.305584"
"1210.0";"3.329002"
"1220.0";"3.573577"
"1230.0";"3.186539"
"1240.0";"3.176651"
"1250.0";"3.068305"
"1260.0";"3.119942"
"1270.0";"3.219504"
"1280.0";"3.11591"
"1290.0";"3.154635"
"1300.0";"3.122926"
"1310.0";"3.182114"
"1320.0";"3.084553"
"1330.0";"3.201431"
"1340.0";"3.184614"
"1350.0";"3.065524"
"1360.0";"3.137151"
"1370.0";"2.957206"
"1380.0";"2.863582"
"1390.0";"2.883835"
"1400.0";"2.819738"
"1410.0";"2.992102"
"1420.0";"3.318645"
"1430.0";"3.346044"
"1440.0";"3.13371"
"1450.0";"3.145594"
"1460.0";"3.14017"
"1470.0";"3.184709"
"1480.0";"3.194907"
"1490.0";"3.221849"
"1500.0";"3.161397"
"1510.0";"3.279888"
"1520.0";"3.441849"
"1530.0";"3.505768"
"1540.0";"3.613066"
"1550.0";"3.753485"
"1560.0";"3.69477"
"1570.0";"3.981968"
"1580.0";"4.100806"
"1590.0";"4.205338"
"1600.0";"4.451033"
"1610.0";"4.554239"
"1620.0";"4.733182"
"1630.0";"4.473305"
"1640.0";"4.524548"
"1650.0";"4.635699"
"1660.0";"4.660056"
"1670.0";"4.353578"
"1680.0";"4.394033"
"1690.0";"4.109411"
"1700.0";"3.782131"
"1710.0";"3.863068"
"1720.0";"3.748992"
"1730.0";"3.735953"
"1740.0";"3.70582"
"1750.0";"3.659954"
"1760.0";"3.49508"
"1770.0";"3.451296"
"1780.0";"3.406097"
"1790.0";"3.330532"
"1800.0";"3.301055"
"1810.0";"3.301358"
"1820.0";"3.410003"
"1830.0";"3.320778"
"1840.0";"3.204413"
"1850.0";"3.225322"
"1860.0";"3.319263"
"1870.0";"3.453362"
"1880.0";"3.412889"
"1890.0";"3.456555"
"1900.0";"3.570641"
"1910.0";"3.752601"
"1920.0";"3.821173"
"1930.0";"4.124224"
"1940.0";"4.228171"
"1950.0";"4.051918"
"1960.0";"4.057088"
"1970.0";"4.058046"
"1980.0";"4.127663"
"1990.0";"3.794462"
"2000.0";"3.637057"
"2010.0";"3.578773"
"2020.0";"3.680291"
"2030.0";"3.647707"
"2040.0";"4.046654"
"2050.0";"3.987914"
"2060.0";"4.078918"
"2070.0";"3.922376"
"2080.0";"4.065019"
"2090.0";"4.14636"
"2100.0";"4.126867"
"2110.0";"4.405116"
"2120.0";"4.231888"
"2130.0";"4.078672"
"2140.0";"4.152625"
"2150.0";"4.30967"
"2160.0";"4.318379"
"2170.0";"4.212906"
"2180.0";"4.094555"
"2190.0";"4.168859"
"2200.0";"4.252667"
"2210.0";"4.270118"
"2220.0";"4.120658"
"2230.0";"4.258764"
"2240.0";"4.003907"
"2250.0";"3.870039"
"2260.0";"3.729206"
"2270.0";"3.697426"
"2280.0";"3.853945"
"2290.0";"3.830351"
"2300.0";"3.662275"
"2310.0";"3.821299"
"2320.0";"3.925998"
"2330.0";"3.781728"
"2340.0";"3.76783"
"2350.0";"3.723881"
"2360.0";"3.635829"
"2370.0";"3.586695"
"2380.0";"3.530455"
"2390.0";"3.607727"
"2400.0";"3.735865"
"2410.0";"3.730327"
"2420.0";"3.670886"
"2430.0";"3.48111"
"2440.0";"3.406163"
"2450.0";"3.665637"
"2460.0";"3.776425"
"2470.0";"3.909418"
"2480.0";"3.777334"
"2490.0";"3.817784"
"2500.0";"3.969168"
"2510.0";"4.093234"
"2520.0";"4.188186"
"2530.0";"4.093434"
"2540.0";"3.95223"
"2550.0";"3.786684"
"2560.0";"3.755341"
"2570.0";"3.751462"
"2580.0";"3.461802"
"2590.0";"3.474108"
"2600.0";"3.509878"
"2610.0";"3.583366"
"2620.0";"3.721159"
"2630.0";"3.717501"
"2640.0";"3.747238"
"2650.0";"3.584706"
"2660.0";"3.491017"
"2670.0";"3.592109"
"2680.0";"3.582139"
"2690.0";"3.674439"
"2700.0";"3.591906"
"2710.0";"3.771347"
"2720.0";"3.505625"
"2730.0";"3.624235"
"2740.0";"3.59187"
"2750.0";"3.623421"
"2760.0";"3.612102"
"2770.0";"3.640746"
"2780.0";"3.458423"
"2790.0";"3.40624"
"2800.0";"3.523019"
"2810.0";"3.243952"
"2820.0";"3.174922"
"2830.0";"3.194687"
"2840.0";"3.116735"
"2850.0";"2.991601"
"2860.0";"3.128501"
"2870.0";"3.139886"
"2880.0";"3.00454"
"2890.0";"3.06145"
"2900.0";"2.908347"
"2910.0";"2.903156"
"2920.0";"2.814796"
"2930.0";"2.84554"
"2940.0";"2.985195"
"2950.0";"2.925924"
"2960.0";"2.660752"
"2970.0";"2.852653"
"2980.0";"2.686934"
"2990.0";"2.73822"
"3000.0";"2.840374"
"3010.0";"2.718243"
"3020.0";"2.595945"
"3030.0";"2.637641"
"3040.0";"2.547679"
"3050.0";"2.586276"
"3060.0";"2.540905"
"3070.0";"2.591893"
"3080.0";"2.538097"
"3090.0";"2.677972"
"3100.0";"2.602816"
"3110.0";"2.683545"
"3120.0";"2.742732"
"3130.0";"2.761232"
"3140.0";"2.782931"
"3150.0";"2.879255"
"3160.0";"2.571842"
"3170.0";"2.491182"
"3180.0";"2.621174"
"3190.0";"2.734638"
"3200.0";"2.890615"
"3210.0";"2.728705"
"3220.0";"2.811659"
"3230.0";"3.082329"
"3240.0";"2.984971"
"3250.0";"3.116991"
"3260.0";"3.041878"
"3270.0";"3.197841"
"3280.0";"3.211597"
"3290.0";"3.423295"
"3300.0";"3.471291"
"3310.0";"3.442902"
"3320.0";"3.618063"
"3330.0";"3.668219"
"3340.0";"3.871269"
"3350.0";"3.752239"
"3360.0";"3.698987"
"3370.0";"3.551507"
"3380.0";"3.700057"
"3390.0";"3.596521"
"3400.0";"3.563728"
"3410.0";"3.61376"
"3420.0";"3.680925"
"3430.0";"3.661762"
"3440.0";"3.814092"
"3450.0";"3.998362"
"3460.0";"3.960195"
"3470.0";"3.793405"
"3480.0";"3.820782"
"3490.0";"3.622794"
"3500.0";"3.378088"
"3510.0";"3.699855"
"3520.0";"3.612462"
"3530.0";"3.41974"
"3540.0";"3.507187"
"3550.0";"3.374052"
"3560.0";"3.437474"
"3570.0";"3.629226"
"3580.0";"3.604111"
