# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/NOLIGAND/2blg_noligand_3
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"470.0";"1.49485";"1.23703";"1.22999";"1.19418"
"480.0";"1.50067";"1.24091";"1.23205";"1.20258"
"490.0";"1.49888";"1.2367";"1.23394";"1.20052"
"500.0";"1.50632";"1.24068";"1.23801";"1.21081"
"510.0";"1.50827";"1.24063";"1.24554";"1.20797"
"520.0";"1.49912";"1.23551";"1.23583";"1.20041"
"530.0";"1.50407";"1.23725";"1.24525";"1.20125"
"540.0";"1.50897";"1.24049";"1.24705";"1.20832"
"550.0";"1.4959";"1.22383";"1.24202";"1.19795"
"560.0";"1.49932";"1.23974";"1.23773";"1.19457"
"570.0";"1.49706";"1.24159";"1.23144";"1.19348"
"580.0";"1.49508";"1.23215";"1.22782";"1.20201"
"590.0";"1.49595";"1.22712";"1.23955";"1.19726"
"600.0";"1.50515";"1.23533";"1.2424";"1.20885"
"610.0";"1.50526";"1.23322";"1.24457";"1.20906"
"620.0";"1.50566";"1.23202";"1.24786";"1.20789"
"630.0";"1.50659";"1.2403";"1.24638";"1.20325"
"640.0";"1.50717";"1.23972";"1.24652";"1.20517"
"650.0";"1.5054";"1.23831";"1.24506";"1.20371"
"660.0";"1.50639";"1.23297";"1.2489";"1.20766"
"670.0";"1.50954";"1.23866";"1.24394";"1.21481"
"680.0";"1.50637";"1.23465";"1.2486";"1.2062"
"690.0";"1.50586";"1.23348";"1.2491";"1.20561"
"700.0";"1.50009";"1.23099";"1.24481";"1.19819"
"710.0";"1.50437";"1.2411";"1.2414";"1.20202"
"720.0";"1.49689";"1.22697";"1.24009";"1.19919"
"730.0";"1.50568";"1.23134";"1.24563";"1.21094"
"740.0";"1.50608";"1.24326";"1.23918";"1.20636"
"750.0";"1.50338";"1.23545";"1.24267";"1.20403"
"760.0";"1.5037";"1.23703";"1.24062";"1.20535"
"770.0";"1.50323";"1.23381";"1.24366";"1.20433"
"780.0";"1.50415";"1.23388";"1.2459";"1.20424"
"790.0";"1.50455";"1.23935";"1.24217";"1.20348"
"800.0";"1.50761";"1.23884";"1.24535";"1.20838"
"810.0";"1.5018";"1.23152";"1.2406";"1.20627"
"820.0";"1.50414";"1.233";"1.24146";"1.2097"
"830.0";"1.50014";"1.22854";"1.23795";"1.20789"
"840.0";"1.5017";"1.23295";"1.24118";"1.20397"
"850.0";"1.50122";"1.22933";"1.24188";"1.20573"
"860.0";"1.50326";"1.23718";"1.23396";"1.21092"
"870.0";"1.50575";"1.23454";"1.24451";"1.209"
"880.0";"1.50404";"1.23885";"1.24516";"1.19962"
"890.0";"1.50175";"1.23453";"1.24138";"1.20226"
"900.0";"1.50307";"1.24563";"1.23869";"1.19688"
"910.0";"1.50636";"1.24423";"1.24424";"1.20083"
"920.0";"1.5042";"1.23952";"1.23735";"1.20737"
"930.0";"1.50498";"1.2482";"1.23751";"1.2002"
"940.0";"1.50541";"1.23638";"1.24048";"1.2104"
"950.0";"1.50431";"1.23771";"1.24803";"1.1985"
"960.0";"1.50123";"1.22829";"1.23641";"1.21242"
"970.0";"1.4944";"1.22442";"1.2322";"1.20372"
"980.0";"1.49998";"1.22646";"1.23887";"1.20866"
"990.0";"1.51128";"1.23797";"1.25209";"1.21147"
"1000.0";"1.50694";"1.23355";"1.24666";"1.21076"
"1010.0";"1.50489";"1.22658";"1.24947";"1.20985"
"1020.0";"1.50887";"1.24067";"1.24629";"1.20866"
"1030.0";"1.50533";"1.23502";"1.24486";"1.20711"
"1040.0";"1.50387";"1.23433";"1.24522";"1.2038"
"1050.0";"1.50306";"1.23327";"1.24218";"1.20598"
"1060.0";"1.50028";"1.23283";"1.23927";"1.2025"
"1070.0";"1.50026";"1.23491";"1.24218";"1.19731"
"1080.0";"1.50254";"1.2414";"1.23954";"1.19905"
"1090.0";"1.49594";"1.23609";"1.23188";"1.19593"
"1100.0";"1.49052";"1.2318";"1.22308";"1.19584"
"1110.0";"1.49336";"1.2349";"1.22963";"1.19301"
"1120.0";"1.49288";"1.23259";"1.22946";"1.19438"
"1130.0";"1.49609";"1.23202";"1.23617";"1.19606"
"1140.0";"1.50011";"1.2315";"1.24295";"1.19966"
"1150.0";"1.49434";"1.22256";"1.23452";"1.20309"
"1160.0";"1.49258";"1.21853";"1.2324";"1.20497"
"1170.0";"1.49643";"1.22803";"1.24038";"1.19666"
"1180.0";"1.49487";"1.22827";"1.2366";"1.19642"
"1190.0";"1.50193";"1.23432";"1.24644";"1.19768"
"1200.0";"1.49855";"1.23532";"1.23786";"1.19707"
"1210.0";"1.50336";"1.23647";"1.24088";"1.2048"
"1220.0";"1.50788";"1.24218";"1.24925";"1.20158"
"1230.0";"1.49939";"1.23992";"1.23521";"1.19716"
"1240.0";"1.49576";"1.24119";"1.23323";"1.18879"
"1250.0";"1.49787";"1.23664";"1.23324";"1.19878"
"1260.0";"1.49976";"1.23408";"1.23599";"1.2033"
"1270.0";"1.49788";"1.23197";"1.23344";"1.2034"
"1280.0";"1.4997";"1.24365";"1.23795";"1.19123"
"1290.0";"1.49604";"1.24248";"1.23134";"1.19009"
"1300.0";"1.49507";"1.23411";"1.23228";"1.19538"
"1310.0";"1.49368";"1.24328";"1.22805";"1.18673"
"1320.0";"1.50571";"1.24918";"1.2376";"1.20093"
"1330.0";"1.5026";"1.24256";"1.24278";"1.19465"
"1340.0";"1.50149";"1.24859";"1.23604";"1.19254"
"1350.0";"1.49661";"1.24049";"1.23198";"1.19294"
"1360.0";"1.49911";"1.24232";"1.23329";"1.19594"
"1370.0";"1.4984";"1.24304";"1.23031";"1.19649"
"1380.0";"1.49661";"1.24019";"1.23034";"1.19495"
"1390.0";"1.50129";"1.24239";"1.22963";"1.20509"
"1400.0";"1.50297";"1.23904";"1.24047";"1.20159"
"1410.0";"1.50227";"1.24297";"1.23666";"1.19971"
"1420.0";"1.4965";"1.24027";"1.23272";"1.19212"
"1430.0";"1.50395";"1.24412";"1.23576";"1.20366"
"1440.0";"1.49357";"1.23472";"1.22694";"1.19648"
"1450.0";"1.50199";"1.24814";"1.2349";"1.19547"
"1460.0";"1.4969";"1.239";"1.23103";"1.19619"
"1470.0";"1.496";"1.24276";"1.226";"1.19519"
"1480.0";"1.49868";"1.23723";"1.23419";"1.1992"
"1490.0";"1.49844";"1.2413";"1.2321";"1.19654"
"1500.0";"1.49867";"1.23404";"1.23257";"1.20413"
"1510.0";"1.50101";"1.23728";"1.23097";"1.20828"
"1520.0";"1.50409";"1.24331";"1.23968";"1.2008"
"1530.0";"1.4936";"1.23195";"1.22936";"1.19694"
"1540.0";"1.49839";"1.24492";"1.2342";"1.1905"
"1550.0";"1.49734";"1.24042";"1.2291";"1.19781"
"1560.0";"1.49991";"1.23939";"1.23858";"1.19553"
"1570.0";"1.49753";"1.23571";"1.23644";"1.19558"
"1580.0";"1.49572";"1.23237";"1.23557";"1.19541"
"1590.0";"1.49755";"1.24229";"1.23183";"1.19356"
"1600.0";"1.50352";"1.2491";"1.24022";"1.19279"
"1610.0";"1.50292";"1.24235";"1.23869";"1.19991"
"1620.0";"1.51052";"1.24654";"1.25016";"1.20273"
"1630.0";"1.50598";"1.24471";"1.24937";"1.19404"
"1640.0";"1.50468";"1.23339";"1.24562";"1.20637"
"1650.0";"1.50345";"1.23855";"1.24677";"1.19678"
"1660.0";"1.50326";"1.23697";"1.24463";"1.20016"
"1670.0";"1.50228";"1.23359";"1.2448";"1.20101"
"1680.0";"1.50003";"1.23873";"1.23711";"1.19804"
"1690.0";"1.50019";"1.23897";"1.23656";"1.19874"
"1700.0";"1.50558";"1.23665";"1.24602";"1.20484"
"1710.0";"1.50574";"1.24221";"1.24907";"1.19636"
"1720.0";"1.50789";"1.2415";"1.25262";"1.1988"
"1730.0";"1.50855";"1.23867";"1.2491";"1.20701"
"1740.0";"1.50643";"1.2313";"1.2529";"1.20531"
"1750.0";"1.50722";"1.24537";"1.24585";"1.20014"
"1760.0";"1.5042";"1.24575";"1.2431";"1.195"
"1770.0";"1.50511";"1.24465";"1.2453";"1.19617"
"1780.0";"1.5049";"1.24429";"1.24101";"1.20045"
"1790.0";"1.50287";"1.23839";"1.24055";"1.20195"
"1800.0";"1.50072";"1.23273";"1.24224";"1.20065"
"1810.0";"1.51078";"1.24423";"1.2551";"1.20065"
"1820.0";"1.50138";"1.2378";"1.2407";"1.19866"
"1830.0";"1.50599";"1.24314";"1.24066";"1.20473"
"1840.0";"1.50331";"1.24193";"1.24505";"1.19471"
"1850.0";"1.50161";"1.24049";"1.24207";"1.19504"
"1860.0";"1.5027";"1.23674";"1.23977";"1.20403"
"1870.0";"1.50492";"1.24037";"1.24419";"1.20127"
"1880.0";"1.50375";"1.23476";"1.24621";"1.20202"
"1890.0";"1.50064";"1.22848";"1.2457";"1.20122"
"1900.0";"1.50389";"1.24468";"1.2446";"1.19379"
"1910.0";"1.50253";"1.2416";"1.23725";"1.20117"
"1920.0";"1.50394";"1.23615";"1.24764";"1.19957"
"1930.0";"1.50311";"1.24372";"1.24429";"1.19316"
"1940.0";"1.50856";"1.2454";"1.24913";"1.20008"
"1950.0";"1.49986";"1.23271";"1.23687";"1.20404"
"1960.0";"1.50269";"1.2367";"1.2471";"1.19644"
"1970.0";"1.4995";"1.23023";"1.24053";"1.20193"
"1980.0";"1.50342";"1.23985";"1.24298";"1.19929"
"1990.0";"1.50414";"1.24309";"1.24182";"1.19894"
"2000.0";"1.50481";"1.23634";"1.24963";"1.19948"
"2010.0";"1.50606";"1.23559";"1.2494";"1.20363"
"2020.0";"1.49511";"1.22882";"1.23849";"1.19452"
"2030.0";"1.50173";"1.23573";"1.24349";"1.19878"
"2040.0";"1.50667";"1.24427";"1.24647";"1.19925"
"2050.0";"1.50238";"1.23734";"1.23851";"1.20391"
"2060.0";"1.50539";"1.23275";"1.25003";"1.20422"
"2070.0";"1.50202";"1.23165";"1.24334";"1.20387"
"2080.0";"1.51279";"1.2421";"1.25783";"1.20503"
"2090.0";"1.50631";"1.24003";"1.24978";"1.19931"
"2100.0";"1.5111";"1.24227";"1.25536";"1.20319"
"2110.0";"1.50361";"1.23048";"1.24656";"1.2057"
"2120.0";"1.50575";"1.23735";"1.25286";"1.19744"
"2130.0";"1.50837";"1.23876";"1.2533";"1.20213"
"2140.0";"1.50769";"1.23709";"1.24903";"1.20657"
"2150.0";"1.5091";"1.23212";"1.25581";"1.20813"
"2160.0";"1.50633";"1.24162";"1.24894";"1.19858"
"2170.0";"1.50495";"1.24039";"1.24634";"1.1991"
"2180.0";"1.50725";"1.24232";"1.24968";"1.1994"
"2190.0";"1.51217";"1.24739";"1.2509";"1.20522"
"2200.0";"1.51035";"1.24515";"1.24796";"1.20603"
"2210.0";"1.50517";"1.24194";"1.24449";"1.19996"
"2220.0";"1.50423";"1.2376";"1.24293";"1.2037"
"2230.0";"1.50214";"1.23978";"1.24205";"1.19714"
"2240.0";"1.50461";"1.24857";"1.24118";"1.19509"
"2250.0";"1.50519";"1.24502";"1.24496";"1.19632"
"2260.0";"1.50082";"1.23205";"1.24354";"1.20024"
"2270.0";"1.50319";"1.23372";"1.24983";"1.19793"
"2280.0";"1.50163";"1.23166";"1.2447";"1.20146"
"2290.0";"1.50827";"1.24854";"1.25031";"1.19484"
"2300.0";"1.50454";"1.2373";"1.25197";"1.1954"
"2310.0";"1.50668";"1.23862";"1.24868";"1.20284"
"2320.0";"1.5043";"1.24325";"1.24532";"1.19555"
"2330.0";"1.50661";"1.24546";"1.24747";"1.19682"
"2340.0";"1.50809";"1.24102";"1.25202";"1.20041"
"2350.0";"1.50644";"1.2443";"1.24842";"1.19662"
"2360.0";"1.50468";"1.23266";"1.25112";"1.20141"
"2370.0";"1.50061";"1.23256";"1.24849";"1.19404"
"2380.0";"1.50274";"1.24794";"1.23945";"1.19283"
"2390.0";"1.5049";"1.24449";"1.24652";"1.19453"
"2400.0";"1.50609";"1.24774";"1.24444";"1.19631"
"2410.0";"1.50477";"1.24027";"1.24502";"1.20013"
"2420.0";"1.50553";"1.24305";"1.24385";"1.20038"
"2430.0";"1.50871";"1.24061";"1.24966";"1.20485"
"2440.0";"1.50935";"1.2417";"1.2523";"1.20257"
"2450.0";"1.50599";"1.24295";"1.2491";"1.19617"
"2460.0";"1.50104";"1.2295";"1.25199";"1.19462"
"2470.0";"1.50147";"1.23559";"1.24585";"1.19584"
"2480.0";"1.504";"1.23878";"1.24527";"1.19949"
"2490.0";"1.4965";"1.23536";"1.23977";"1.1899"
"2500.0";"1.50555";"1.23118";"1.25116";"1.20504"
"2510.0";"1.50712";"1.24464";"1.24889";"1.19749"
"2520.0";"1.50218";"1.24544";"1.24057";"1.19288"
"2530.0";"1.50366";"1.23914";"1.2503";"1.193"
"2540.0";"1.50255";"1.23708";"1.24309";"1.19987"
"2550.0";"1.49881";"1.24196";"1.23047";"1.19848"
"2560.0";"1.50713";"1.24516";"1.24344";"1.20262"
"2570.0";"1.50211";"1.2406";"1.24169";"1.19656"
"2580.0";"1.50772";"1.24429";"1.24713";"1.20118"
"2590.0";"1.50765";"1.24749";"1.24208";"1.20292"
"2600.0";"1.50708";"1.24567";"1.24854";"1.19669"
"2610.0";"1.50998";"1.23911";"1.25712";"1.2018"
"2620.0";"1.50051";"1.24229";"1.24113";"1.19136"
"2630.0";"1.50664";"1.23279";"1.25161";"1.20568"
"2640.0";"1.50155";"1.23495";"1.24513";"1.19743"
"2650.0";"1.50022";"1.23803";"1.24228";"1.19389"
"2660.0";"1.49916";"1.23801";"1.23798";"1.1957"
"2670.0";"1.49865";"1.22832";"1.24193";"1.20031"
"2680.0";"1.50214";"1.23934";"1.24013";"1.19957"
"2690.0";"1.50131";"1.23318";"1.24409";"1.19973"
"2700.0";"1.49908";"1.23029";"1.24394";"1.19728"
"2710.0";"1.4996";"1.23977";"1.23561";"1.19745"
"2720.0";"1.50467";"1.23065";"1.24852";"1.20613"
"2730.0";"1.50819";"1.24107";"1.24737";"1.20544"
"2740.0";"1.50608";"1.24524";"1.24664";"1.19658"
"2750.0";"1.50081";"1.24111";"1.24166";"1.1928"
"2760.0";"1.50198";"1.23984";"1.24717";"1.19133"
"2770.0";"1.50295";"1.24237";"1.24091";"1.19765"
"2780.0";"1.50098";"1.23473";"1.24403";"1.19736"
"2790.0";"1.50662";"1.24655";"1.24787";"1.19531"
"2800.0";"1.50606";"1.2385";"1.2486";"1.20147"
"2810.0";"1.49551";"1.23761";"1.23856";"1.18634"
"2820.0";"1.50128";"1.24254";"1.23932";"1.19494"
"2830.0";"1.49761";"1.23159";"1.23757";"1.19887"
"2840.0";"1.50203";"1.2395";"1.24126";"1.19795"
"2850.0";"1.50102";"1.23813";"1.24203";"1.19604"
"2860.0";"1.49887";"1.23242";"1.24048";"1.19816"
"2870.0";"1.50632";"1.23938";"1.24565";"1.20429"
"2880.0";"1.50499";"1.23933";"1.24484";"1.20185"
"2890.0";"1.50412";"1.2387";"1.24295";"1.20226"
"2900.0";"1.50011";"1.23454";"1.23843";"1.2012"
"2910.0";"1.5031";"1.23954";"1.24458";"1.19716"
"2920.0";"1.50318";"1.24426";"1.24652";"1.19044"
"2930.0";"1.50048";"1.24281";"1.23912";"1.19285"
"2940.0";"1.49996";"1.23436";"1.24345";"1.1958"
"2950.0";"1.50819";"1.24157";"1.25447";"1.19754"
"2960.0";"1.50094";"1.24437";"1.23686";"1.19473"
"2970.0";"1.50133";"1.24638";"1.24106";"1.18923"
"2980.0";"1.50483";"1.24098";"1.24213";"1.20256"
"2990.0";"1.5036";"1.23696";"1.23879";"1.20703"
"3000.0";"1.50205";"1.24346";"1.24201";"1.1931"
"3010.0";"1.50148";"1.24308";"1.24244";"1.19163"
"3020.0";"1.50442";"1.24093";"1.24734";"1.19617"
"3030.0";"1.50345";"1.24126";"1.25027";"1.19031"
"3040.0";"1.49989";"1.23311";"1.24855";"1.19161"
"3050.0";"1.5056";"1.24707";"1.24432";"1.1959"
"3060.0";"1.50112";"1.24358";"1.23869";"1.1941"
"3070.0";"1.49926";"1.23123";"1.25204";"1.18828"
"3080.0";"1.5036";"1.23743";"1.24886";"1.19614"
"3090.0";"1.50385";"1.23804";"1.24579";"1.19933"
"3100.0";"1.50134";"1.23979";"1.24432";"1.19275"
"3110.0";"1.50133";"1.24005";"1.25044";"1.18602"
"3120.0";"1.50337";"1.24044";"1.24783";"1.19351"
"3130.0";"1.50359";"1.23566";"1.25102";"1.19568"
"3140.0";"1.50646";"1.24041";"1.25236";"1.19659"
"3150.0";"1.50486";"1.23623";"1.25426";"1.19488"
"3160.0";"1.49629";"1.23121";"1.24339";"1.1899"
"3170.0";"1.49709";"1.23393";"1.24292";"1.1896"
"3180.0";"1.50042";"1.23433";"1.24296";"1.1975"
"3190.0";"1.49872";"1.2417";"1.24172";"1.18687"
"3200.0";"1.50094";"1.23601";"1.24806";"1.19174"
"3210.0";"1.50102";"1.2293";"1.25087";"1.19594"
"3220.0";"1.50285";"1.23646";"1.24295";"1.2014"
"3230.0";"1.50463";"1.23891";"1.24283";"1.20346"
"3240.0";"1.50013";"1.23824";"1.24286";"1.19283"
"3250.0";"1.4989";"1.23867";"1.23919";"1.19311"
"3260.0";"1.49939";"1.23012";"1.24444";"1.19769"
"3270.0";"1.51212";"1.23662";"1.2542";"1.21276"
"3280.0";"1.50631";"1.24291";"1.24782";"1.19835"
"3290.0";"1.50272";"1.23306";"1.2438";"1.20368"
"3300.0";"1.49937";"1.22993";"1.24472";"1.19755"
"3310.0";"1.49975";"1.23311";"1.24698";"1.19288"
"3320.0";"1.49746";"1.23283";"1.24341";"1.19116"
"3330.0";"1.49968";"1.23361";"1.2455";"1.19375"
"3340.0";"1.50554";"1.23357";"1.24675";"1.20715"
"3350.0";"1.50004";"1.23851";"1.24071";"1.19456"
"3360.0";"1.5022";"1.24097";"1.24461";"1.19336"
"3370.0";"1.50074";"1.2392";"1.2449";"1.19125"
"3380.0";"1.50308";"1.24204";"1.24864";"1.19026"
"3390.0";"1.50056";"1.23596";"1.24214";"1.19701"
"3400.0";"1.49834";"1.23644";"1.23884";"1.19438"
"3410.0";"1.49532";"1.23593";"1.2386";"1.18758"
"3420.0";"1.49815";"1.23594";"1.23668";"1.19666"
"3430.0";"1.50329";"1.2393";"1.24638";"1.19601"
"3440.0";"1.49959";"1.23542";"1.24059";"1.19674"
"3450.0";"1.50775";"1.23467";"1.25147";"1.20666"
"3460.0";"1.50818";"1.24344";"1.25175";"1.19841"
"3470.0";"1.50696";"1.24198";"1.25046";"1.19821"
"3480.0";"1.50219";"1.23442";"1.2488";"1.19577"
"3490.0";"1.51024";"1.24579";"1.24804";"1.205"
"3500.0";"1.50638";"1.23624";"1.24776";"1.20547"
"3510.0";"1.49781";"1.23427";"1.24164";"1.19238"
"3520.0";"1.50401";"1.23917";"1.24495";"1.19945"
"3530.0";"1.50948";"1.24385";"1.25317";"1.19977"
"3540.0";"1.50375";"1.23233";"1.24804";"1.20261"
"3550.0";"1.5057";"1.23192";"1.25064";"1.20522"
"3560.0";"1.50599";"1.23529";"1.25252";"1.20053"
"3570.0";"1.50357";"1.23563";"1.24782";"1.199"
"3580.0";"1.50933";"1.23799";"1.25417";"1.20442"
"3590.0";"1.50744";"1.23676";"1.26038";"1.19439"
"3600.0";"1.49965";"1.22807";"1.24312";"1.20183"
"3610.0";"1.51208";"1.25014";"1.25438";"1.19852"
"3620.0";"1.49988";"1.23063";"1.24737";"1.19538"
"3630.0";"1.49926";"1.23065";"1.24603";"1.19518"
"3640.0";"1.50293";"1.23962";"1.25224";"1.18862"
"3650.0";"1.50742";"1.24346";"1.24946";"1.19887"
"3660.0";"1.50115";"1.23157";"1.24777";"1.19717"
"3670.0";"1.50203";"1.23941";"1.24402";"1.19517"
"3680.0";"1.49854";"1.23676";"1.2437";"1.18948"
"3690.0";"1.50384";"1.23931";"1.24992";"1.19369"
"3700.0";"1.49805";"1.23058";"1.24775";"1.19041"
"3710.0";"1.50282";"1.23576";"1.25358";"1.19096"
"3720.0";"1.50835";"1.24138";"1.25539";"1.19717"
"3730.0";"1.50752";"1.23526";"1.2556";"1.20117"
"3740.0";"1.50041";"1.23361";"1.24894";"1.19197"
"3750.0";"1.50748";"1.23612";"1.25339";"1.2025"
"3760.0";"1.49939";"1.23244";"1.24536";"1.19436"
"3770.0";"1.50148";"1.2365";"1.24931";"1.19128"
"3780.0";"1.50779";"1.23571";"1.25474";"1.20229"
"3790.0";"1.50924";"1.23684";"1.25922";"1.20009"
"3800.0";"1.5031";"1.23784";"1.24624";"1.19719"
"3810.0";"1.50226";"1.24274";"1.24388";"1.19245"
"3820.0";"1.50285";"1.23981";"1.24548";"1.1953"
"3830.0";"1.50866";"1.23831";"1.25459";"1.20196"
"3840.0";"1.51182";"1.24409";"1.26006";"1.19821"
"3850.0";"1.51022";"1.2444";"1.2554";"1.19874"
"3860.0";"1.50522";"1.23558";"1.24919";"1.20177"
"3870.0";"1.50504";"1.23755";"1.24806";"1.20048"
"3880.0";"1.50379";"1.2322";"1.25261";"1.19809"
"3890.0";"1.50831";"1.25152";"1.25176";"1.1903"
"3900.0";"1.50456";"1.24281";"1.24323";"1.19885"
"3910.0";"1.50342";"1.2449";"1.24251";"1.19454"
"3920.0";"1.50472";"1.2431";"1.25037";"1.19148"
"3930.0";"1.49992";"1.23997";"1.23926";"1.19424"
"3940.0";"1.49791";"1.23537";"1.2413";"1.19185"
"3950.0";"1.5028";"1.23769";"1.24436";"1.19854"
"3960.0";"1.49457";"1.23604";"1.23596";"1.18833"
"3970.0";"1.50357";"1.24049";"1.25111";"1.19051"
"3980.0";"1.50469";"1.23543";"1.25334";"1.19625"
"3990.0";"1.49763";"1.22929";"1.24063";"1.19812"
"4000.0";"1.5051";"1.2354";"1.24813";"1.20274"
"4010.0";"1.50355";"1.23922";"1.24357";"1.19965"
"4020.0";"1.49527";"1.2285";"1.24096";"1.19267"
"4030.0";"1.49759";"1.22794";"1.24125";"1.19875"
"4040.0";"1.50072";"1.23595";"1.24393";"1.19556"
"4050.0";"1.50181";"1.23939";"1.24413";"1.19455"
"4060.0";"1.49543";"1.23921";"1.23944";"1.18354"
"4070.0";"1.49923";"1.23749";"1.23954";"1.19479"
"4080.0";"1.50539";"1.23992";"1.24517";"1.20189"
"4090.0";"1.50508";"1.24108";"1.24465";"1.20047"
"4100.0";"1.50712";"1.23809";"1.24809";"1.20509"
"4110.0";"1.50476";"1.23658";"1.24585";"1.20306"
"4120.0";"1.50195";"1.2339";"1.24626";"1.19836"
"4130.0";"1.50415";"1.24286";"1.24401";"1.19694"
"4140.0";"1.51002";"1.24444";"1.24628";"1.20768"
"4150.0";"1.50505";"1.24001";"1.24266";"1.20355"
"4160.0";"1.51023";"1.24254";"1.24874";"1.2076"
"4170.0";"1.50186";"1.23395";"1.24986";"1.19431"
"4180.0";"1.50138";"1.23884";"1.24238";"1.19586"
"4190.0";"1.50931";"1.24448";"1.25147";"1.20046"
"4200.0";"1.50624";"1.24131";"1.25054";"1.19699"
"4210.0";"1.50569";"1.24174";"1.24861";"1.19718"
"4220.0";"1.49912";"1.23609";"1.23742";"1.19816"
"4230.0";"1.5051";"1.23718";"1.25059";"1.19836"
"4240.0";"1.5053";"1.24391";"1.24411";"1.19864"
"4250.0";"1.50629";"1.24493";"1.24425";"1.19992"
"4260.0";"1.50349";"1.24251";"1.24616";"1.19341"
"4270.0";"1.50592";"1.24566";"1.24714";"1.19521"
"4280.0";"1.49882";"1.2361";"1.23875";"1.19603"
"4290.0";"1.5006";"1.23803";"1.2476";"1.18928"
"4300.0";"1.50798";"1.2465";"1.24721";"1.19947"
"4310.0";"1.50725";"1.23798";"1.25446";"1.19889"
"4320.0";"1.50295";"1.23212";"1.25084";"1.19791"
"4330.0";"1.50062";"1.23619";"1.23964";"1.19953"
"4340.0";"1.50313";"1.24098";"1.24582";"1.19444"
"4350.0";"1.49864";"1.23361";"1.24357";"1.19314"
"4360.0";"1.4999";"1.23679";"1.23976";"1.19697"
"4370.0";"1.50249";"1.23467";"1.24687";"1.19826"
"4380.0";"1.50724";"1.24288";"1.24971";"1.19876"
"4390.0";"1.50537";"1.23873";"1.25187";"1.19611"
"4400.0";"1.50889";"1.24093";"1.25121";"1.20336"
"4410.0";"1.50131";"1.23963";"1.23678";"1.20065"
"4420.0";"1.50166";"1.236";"1.23892";"1.20305"
"4430.0";"1.49942";"1.23021";"1.23945";"1.20287"
