# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol2_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL2"
"0.0";"2.974308"
"10.0";"3.047247"
"20.0";"3.057997"
"30.0";"3.036124"
"40.0";"2.740338"
"50.0";"2.588407"
"60.0";"2.514835"
"70.0";"2.60849"
"80.0";"2.526462"
"90.0";"2.588532"
"100.0";"2.648632"
"110.0";"2.388817"
"120.0";"2.637392"
"130.0";"2.630394"
"140.0";"2.765969"
"150.0";"2.461766"
"160.0";"2.468413"
"170.0";"2.368377"
"180.0";"2.138106"
"190.0";"2.28362"
"200.0";"2.13663"
"210.0";"2.091578"
"220.0";"2.227603"
"230.0";"1.918058"
"240.0";"2.112058"
"250.0";"1.829314"
"260.0";"2.123654"
"270.0";"2.259542"
"280.0";"2.33183"
"290.0";"1.923686"
"300.0";"2.060015"
"310.0";"1.882552"
"320.0";"1.937701"
"330.0";"1.931075"
"340.0";"2.053175"
"350.0";"2.001946"
"360.0";"1.764439"
"370.0";"1.876894"
"380.0";"2.058155"
"390.0";"2.401959"
"400.0";"2.064996"
"410.0";"2.138147"
"420.0";"2.138727"
"430.0";"2.281125"
"440.0";"2.582675"
"450.0";"2.799775"
"460.0";"3.033636"
"470.0";"3.163117"
"480.0";"3.371855"
"490.0";"3.020385"
"500.0";"2.85139"
"510.0";"2.672734"
"520.0";"2.728933"
"530.0";"2.360449"
"540.0";"2.33719"
"550.0";"2.366174"
"560.0";"2.414956"
"570.0";"2.568755"
"580.0";"2.607901"
"590.0";"2.560088"
"600.0";"2.517251"
"610.0";"2.444219"
"620.0";"2.650481"
"630.0";"2.419611"
"640.0";"2.355677"
"650.0";"1.956273"
"660.0";"1.751277"
"670.0";"1.676906"
"680.0";"1.704932"
"690.0";"1.905963"
"700.0";"1.917229"
"710.0";"1.86892"
"720.0";"2.129985"
"730.0";"2.281898"
"740.0";"2.372477"
"750.0";"2.615118"
"760.0";"2.483571"
"770.0";"2.152044"
"780.0";"1.756654"
"790.0";"1.860175"
"800.0";"1.770298"
"810.0";"1.831078"
"820.0";"1.769789"
"830.0";"2.161195"
"840.0";"2.013549"
"850.0";"1.936444"
"860.0";"2.036392"
"870.0";"2.075072"
"880.0";"1.971759"
"890.0";"1.875205"
"900.0";"2.075587"
"910.0";"2.153465"
"920.0";"1.96845"
"930.0";"1.916528"
"940.0";"1.985329"
"950.0";"2.181205"
"960.0";"2.608815"
"970.0";"2.541516"
"980.0";"2.497446"
"990.0";"2.348011"
"1000.0";"2.309988"
"1010.0";"2.217534"
"1020.0";"2.346671"
"1030.0";"2.290167"
"1040.0";"2.506834"
"1050.0";"2.552369"
"1060.0";"2.13904"
"1070.0";"2.045532"
"1080.0";"2.182211"
"1090.0";"2.177956"
"1100.0";"2.231019"
"1110.0";"2.171177"
"1120.0";"1.866008"
"1130.0";"1.836164"
"1140.0";"2.0409"
"1150.0";"1.677824"
"1160.0";"1.55867"
"1170.0";"1.389373"
"1180.0";"1.432224"
"1190.0";"1.290991"
"1200.0";"1.39793"
"1210.0";"1.301029"
"1220.0";"1.305241"
"1230.0";"1.256014"
"1240.0";"1.717271"
"1250.0";"1.646192"
"1260.0";"1.525835"
"1270.0";"1.528347"
"1280.0";"1.687719"
