# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol8_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-inner_dimer_area"
"0.0";"2.522649"
"10.0";"2.477462"
"20.0";"2.46066"
"30.0";"2.502844"
"40.0";"2.448064"
"50.0";"2.517178"
"60.0";"2.512176"
"70.0";"2.506871"
"80.0";"2.391692"
"90.0";"2.52472"
"100.0";"2.735119"
"110.0";"2.627499"
"120.0";"2.654125"
"130.0";"2.5546"
"140.0";"2.52026"
"150.0";"2.526248"
"160.0";"2.613115"
"170.0";"2.74377"
"180.0";"2.551876"
"190.0";"2.544869"
"200.0";"2.600074"
"210.0";"2.676315"
"220.0";"2.533312"
"230.0";"2.580038"
"240.0";"2.607894"
"250.0";"2.544293"
"260.0";"2.59551"
"270.0";"2.799121"
"280.0";"2.695341"
"290.0";"2.640897"
"300.0";"2.731857"
"310.0";"2.796056"
"320.0";"2.85851"
"330.0";"2.756375"
"340.0";"2.749669"
"350.0";"2.693731"
"360.0";"2.713199"
"370.0";"2.769619"
"380.0";"2.646463"
"390.0";"2.703969"
"400.0";"2.792624"
"410.0";"2.901284"
"420.0";"2.824203"
"430.0";"2.91717"
"440.0";"2.990185"
"450.0";"2.897596"
"460.0";"2.822134"
"470.0";"2.814999"
"480.0";"2.751848"
"490.0";"2.649503"
"500.0";"2.704589"
"510.0";"2.647307"
"520.0";"2.747183"
"530.0";"2.891505"
"540.0";"3.005135"
"550.0";"3.028802"
"560.0";"2.898103"
"570.0";"2.822673"
"580.0";"2.865669"
"590.0";"2.796268"
"600.0";"2.837374"
"610.0";"2.869682"
"620.0";"3.034338"
"630.0";"3.08459"
"640.0";"2.913428"
"650.0";"3.010346"
"660.0";"2.979486"
"670.0";"2.915905"
"680.0";"2.904332"
"690.0";"2.973671"
"700.0";"2.952945"
"710.0";"2.939045"
"720.0";"2.968924"
"730.0";"2.902491"
"740.0";"2.805549"
"750.0";"2.805897"
"760.0";"2.954303"
"770.0";"3.082268"
"780.0";"3.096936"
"790.0";"2.974076"
"800.0";"3.00933"
"810.0";"2.942514"
"820.0";"2.866945"
"830.0";"2.906834"
"840.0";"2.928845"
"850.0";"2.974997"
"860.0";"2.904948"
"870.0";"2.974064"
"880.0";"2.956064"
"890.0";"2.891902"
"900.0";"2.957751"
"910.0";"3.01677"
"920.0";"2.942445"
"930.0";"2.92204"
"940.0";"2.802227"
"950.0";"2.875706"
"960.0";"2.927711"
"970.0";"2.864098"
"980.0";"2.837136"
"990.0";"3.029791"
"1000.0";"2.996584"
"1010.0";"2.961182"
"1020.0";"3.007622"
"1030.0";"2.978142"
"1040.0";"3.029511"
"1050.0";"3.005363"
"1060.0";"2.881866"
"1070.0";"2.815418"
"1080.0";"2.904492"
"1090.0";"2.868232"
"1100.0";"2.865323"
"1110.0";"2.87523"
"1120.0";"2.888777"
"1130.0";"2.867868"
"1140.0";"2.948202"
"1150.0";"2.923337"
"1160.0";"2.993605"
"1170.0";"2.955014"
"1180.0";"2.942769"
"1190.0";"2.916117"
"1200.0";"2.90763"
"1210.0";"2.916404"
"1220.0";"2.989913"
"1230.0";"2.825652"
"1240.0";"2.848628"
"1250.0";"2.881354"
"1260.0";"2.940964"
"1270.0";"3.083964"
"1280.0";"2.920941"
"1290.0";"2.80053"
"1300.0";"2.907695"
"1310.0";"2.910139"
"1320.0";"2.914012"
"1330.0";"2.951497"
"1340.0";"2.906999"
"1350.0";"2.896021"
"1360.0";"2.927219"
"1370.0";"3.04251"
"1380.0";"2.960363"
"1390.0";"2.850464"
"1400.0";"2.97166"
"1410.0";"2.879386"
"1420.0";"2.777953"
"1430.0";"2.804848"
"1440.0";"2.771329"
"1450.0";"2.907713"
"1460.0";"2.886635"
"1470.0";"2.956263"
"1480.0";"2.918852"
"1490.0";"2.912053"
"1500.0";"2.771698"
"1510.0";"2.800753"
"1520.0";"2.99597"
"1530.0";"2.812209"
"1540.0";"2.965084"
"1550.0";"2.885097"
"1560.0";"2.893267"
"1570.0";"2.952861"
"1580.0";"2.919607"
"1590.0";"2.882402"
"1600.0";"2.813192"
"1610.0";"2.823369"
"1620.0";"2.875827"
"1630.0";"2.901336"
"1640.0";"2.778246"
"1650.0";"2.73103"
"1660.0";"2.838767"
"1670.0";"2.721062"
"1680.0";"2.702597"
"1690.0";"2.776853"
"1700.0";"2.735602"
"1710.0";"2.700172"
"1720.0";"2.702521"
"1730.0";"2.732416"
"1740.0";"2.780606"
"1750.0";"2.773765"
"1760.0";"2.925289"
"1770.0";"2.854845"
"1780.0";"2.766309"
"1790.0";"2.905385"
"1800.0";"2.856717"
"1810.0";"2.866328"
"1820.0";"2.732513"
"1830.0";"2.903394"
"1840.0";"2.776414"
"1850.0";"2.777589"
"1860.0";"2.792255"
"1870.0";"2.806388"
"1880.0";"2.784478"
"1890.0";"2.784264"
"1900.0";"2.853155"
"1910.0";"2.829195"
"1920.0";"2.753134"
"1930.0";"2.863476"
"1940.0";"2.918873"
"1950.0";"2.945431"
"1960.0";"2.908743"
"1970.0";"2.891512"
"1980.0";"2.911933"
"1990.0";"2.819903"
"2000.0";"2.711916"
"2010.0";"2.765662"
"2020.0";"2.832526"
"2030.0";"2.766382"
"2040.0";"2.806458"
"2050.0";"2.844774"
"2060.0";"2.817077"
"2070.0";"2.916418"
"2080.0";"2.818546"
"2090.0";"2.900134"
"2100.0";"2.720877"
"2110.0";"2.906034"
"2120.0";"2.840242"
"2130.0";"2.895736"
"2140.0";"2.780527"
"2150.0";"2.835562"
"2160.0";"2.729905"
"2170.0";"2.740327"
"2180.0";"2.810167"
"2190.0";"2.839099"
"2200.0";"2.803671"
"2210.0";"2.690584"
"2220.0";"2.700411"
"2230.0";"2.713894"
"2240.0";"2.821189"
"2250.0";"2.775898"
"2260.0";"2.749014"
"2270.0";"2.737369"
"2280.0";"2.884658"
"2290.0";"2.876498"
