# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol8_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-outer_dimer_area"
"0.0";"6.779434"
"10.0";"6.419714"
"20.0";"6.427679"
"30.0";"6.139644"
"40.0";"6.007118"
"50.0";"5.84105"
"60.0";"5.679413"
"70.0";"5.807944"
"80.0";"5.887222"
"90.0";"5.795252"
"100.0";"6.072469"
"110.0";"5.826871"
"120.0";"6.04843"
"130.0";"5.942968"
"140.0";"5.855691"
"150.0";"5.769273"
"160.0";"5.558015"
"170.0";"5.457667"
"180.0";"5.772472"
"190.0";"5.692083"
"200.0";"5.520245"
"210.0";"5.220825"
"220.0";"5.238315"
"230.0";"5.146956"
"240.0";"5.20568"
"250.0";"5.669383"
"260.0";"5.762942"
"270.0";"5.813165"
"280.0";"5.819228"
"290.0";"6.121903"
"300.0";"6.071885"
"310.0";"6.311377"
"320.0";"6.443653"
"330.0";"6.269755"
"340.0";"6.175642"
"350.0";"6.019783"
"360.0";"6.168387"
"370.0";"6.318556"
"380.0";"6.155643"
"390.0";"6.394983"
"400.0";"6.151831"
"410.0";"6.048882"
"420.0";"6.156414"
"430.0";"6.246229"
"440.0";"6.023388"
"450.0";"5.999877"
"460.0";"5.961103"
"470.0";"5.854347"
"480.0";"5.99641"
"490.0";"5.699287"
"500.0";"5.741968"
"510.0";"5.8187"
"520.0";"5.719103"
"530.0";"5.739533"
"540.0";"5.739483"
"550.0";"5.635369"
"560.0";"5.814142"
"570.0";"5.741964"
"580.0";"5.730182"
"590.0";"5.657112"
"600.0";"5.502454"
"610.0";"5.500477"
"620.0";"5.184548"
"630.0";"5.328087"
"640.0";"5.156849"
"650.0";"5.50617"
"660.0";"5.589202"
"670.0";"5.485968"
"680.0";"5.612799"
"690.0";"5.942172"
"700.0";"5.747849"
"710.0";"5.91461"
"720.0";"5.740396"
"730.0";"5.555293"
"740.0";"5.623885"
"750.0";"5.813489"
"760.0";"5.705746"
"770.0";"5.702738"
"780.0";"5.555381"
"790.0";"5.354724"
"800.0";"5.189364"
"810.0";"5.019328"
"820.0";"5.022102"
"830.0";"5.080321"
"840.0";"5.016654"
"850.0";"4.905068"
"860.0";"4.584819"
"870.0";"4.712608"
"880.0";"4.45926"
"890.0";"4.346603"
"900.0";"4.463761"
"910.0";"4.220582"
"920.0";"4.434103"
"930.0";"4.382135"
"940.0";"4.286196"
"950.0";"4.349041"
"960.0";"4.056579"
"970.0";"3.960994"
"980.0";"3.957834"
"990.0";"4.054513"
"1000.0";"3.976945"
"1010.0";"4.039639"
"1020.0";"4.126255"
"1030.0";"4.058178"
"1040.0";"3.847946"
"1050.0";"3.754925"
"1060.0";"3.80198"
"1070.0";"3.816605"
"1080.0";"3.874869"
"1090.0";"3.966851"
"1100.0";"3.890032"
"1110.0";"4.009473"
"1120.0";"3.947587"
"1130.0";"3.929502"
"1140.0";"3.807549"
"1150.0";"3.755713"
"1160.0";"3.685071"
"1170.0";"3.841863"
"1180.0";"3.815067"
"1190.0";"3.962193"
"1200.0";"3.923406"
"1210.0";"4.082677"
"1220.0";"3.989903"
"1230.0";"4.103461"
"1240.0";"4.12139"
"1250.0";"4.198807"
"1260.0";"4.516676"
"1270.0";"4.311417"
"1280.0";"4.03011"
"1290.0";"4.11629"
"1300.0";"4.317933"
"1310.0";"4.343224"
"1320.0";"4.306666"
"1330.0";"4.079777"
"1340.0";"4.382306"
"1350.0";"4.259875"
"1360.0";"4.078444"
"1370.0";"3.979137"
"1380.0";"4.147043"
"1390.0";"4.155874"
"1400.0";"4.078808"
"1410.0";"3.779901"
"1420.0";"3.84005"
"1430.0";"3.697328"
"1440.0";"3.477312"
"1450.0";"3.242231"
"1460.0";"3.283095"
"1470.0";"3.243305"
"1480.0";"3.147556"
"1490.0";"2.898625"
"1500.0";"2.793005"
"1510.0";"2.714814"
"1520.0";"2.626077"
"1530.0";"2.536573"
"1540.0";"2.502153"
"1550.0";"2.442915"
"1560.0";"2.316122"
"1570.0";"2.665172"
"1580.0";"2.38848"
"1590.0";"2.243971"
"1600.0";"2.464478"
"1610.0";"2.423611"
"1620.0";"2.359748"
"1630.0";"2.391535"
"1640.0";"2.589094"
"1650.0";"2.753971"
"1660.0";"2.992949"
"1670.0";"3.173245"
"1680.0";"2.939673"
"1690.0";"2.848071"
"1700.0";"2.994109"
"1710.0";"3.017139"
"1720.0";"3.253033"
"1730.0";"3.444489"
"1740.0";"3.423546"
"1750.0";"3.310647"
"1760.0";"3.140884"
"1770.0";"3.115941"
"1780.0";"2.93082"
"1790.0";"3.21294"
"1800.0";"3.391066"
"1810.0";"3.198904"
"1820.0";"3.028036"
"1830.0";"3.094797"
"1840.0";"3.179929"
"1850.0";"3.161699"
"1860.0";"2.997595"
"1870.0";"3.081922"
"1880.0";"3.222337"
"1890.0";"3.241707"
"1900.0";"3.364588"
"1910.0";"3.410733"
"1920.0";"3.400288"
"1930.0";"3.48235"
"1940.0";"3.351311"
"1950.0";"3.170666"
"1960.0";"3.527477"
"1970.0";"3.89404"
"1980.0";"4.023576"
"1990.0";"4.195441"
"2000.0";"4.438269"
"2010.0";"4.208496"
"2020.0";"4.018694"
"2030.0";"3.950439"
"2040.0";"3.914362"
"2050.0";"3.931821"
