# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_pos1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL1"
"0.0";"4.256723"
"10.0";"4.064016"
"20.0";"3.989751"
"30.0";"4.048611"
"40.0";"4.020147"
"50.0";"4.093925"
"60.0";"3.989036"
"70.0";"4.1079"
"80.0";"4.032684"
"90.0";"3.814402"
"100.0";"3.847358"
"110.0";"3.825461"
"120.0";"3.625921"
"130.0";"3.52991"
"140.0";"3.361094"
"150.0";"3.721343"
"160.0";"3.770659"
"170.0";"3.753489"
"180.0";"3.73106"
"190.0";"3.556266"
"200.0";"3.622959"
"210.0";"3.655843"
"220.0";"3.716193"
"230.0";"3.641454"
"240.0";"3.798805"
"250.0";"3.752002"
"260.0";"3.93614"
"270.0";"3.793508"
"280.0";"3.908111"
"290.0";"4.031756"
"300.0";"4.125867"
"310.0";"4.135893"
"320.0";"4.189343"
"330.0";"4.206953"
"340.0";"4.057115"
"350.0";"4.285378"
"360.0";"4.423877"
"370.0";"4.520373"
"380.0";"4.408247"
"390.0";"4.541301"
"400.0";"4.503732"
"410.0";"4.570552"
"420.0";"4.49468"
"430.0";"4.474158"
"440.0";"4.353035"
"450.0";"4.198157"
"460.0";"4.536638"
"470.0";"4.404771"
"480.0";"4.572377"
"490.0";"4.471699"
"500.0";"4.469622"
"510.0";"4.569841"
"520.0";"4.372475"
"530.0";"4.158578"
"540.0";"4.309997"
"550.0";"4.470768"
"560.0";"4.435139"
"570.0";"4.60746"
"580.0";"4.589225"
"590.0";"4.367071"
"600.0";"4.431906"
"610.0";"4.089602"
"620.0";"4.132765"
"630.0";"3.900465"
"640.0";"3.892537"
"650.0";"4.324029"
"660.0";"4.524559"
"670.0";"4.337645"
"680.0";"4.523352"
"690.0";"4.403483"
"700.0";"4.535786"
"710.0";"4.425126"
"720.0";"4.586542"
"730.0";"4.368735"
"740.0";"4.382232"
"750.0";"4.321642"
"760.0";"4.282384"
"770.0";"4.279748"
"780.0";"4.325112"
"790.0";"4.683157"
"800.0";"4.595027"
"810.0";"4.375748"
"820.0";"4.188113"
"830.0";"4.121139"
"840.0";"4.203064"
"850.0";"4.396542"
"860.0";"4.362222"
"870.0";"4.254243"
"880.0";"4.08883"
"890.0";"3.904022"
"900.0";"4.013126"
"910.0";"4.12285"
"920.0";"3.976193"
"930.0";"3.752187"
"940.0";"3.882612"
"950.0";"3.944091"
"960.0";"3.895768"
"970.0";"3.882472"
"980.0";"3.683894"
"990.0";"3.861995"
"1000.0";"4.037016"
"1010.0";"3.900466"
"1020.0";"3.801739"
"1030.0";"3.653214"
"1040.0";"3.953064"
"1050.0";"3.632379"
"1060.0";"3.671021"
"1070.0";"3.598139"
"1080.0";"3.633955"
"1090.0";"3.665412"
"1100.0";"3.709958"
"1110.0";"4.000798"
"1120.0";"4.031213"
"1130.0";"4.114105"
"1140.0";"3.953997"
"1150.0";"3.801815"
"1160.0";"3.500306"
"1170.0";"3.468831"
"1180.0";"3.668004"
"1190.0";"3.709507"
"1200.0";"3.431862"
"1210.0";"3.649702"
"1220.0";"3.788174"
"1230.0";"3.6591"
"1240.0";"3.665942"
"1250.0";"3.796058"
"1260.0";"3.823668"
"1270.0";"3.962035"
"1280.0";"3.937589"
"1290.0";"3.902191"
"1300.0";"3.90352"
"1310.0";"3.812076"
"1320.0";"3.86193"
"1330.0";"3.853398"
"1340.0";"4.010666"
"1350.0";"4.06846"
"1360.0";"4.127291"
"1370.0";"3.837221"
"1380.0";"3.982513"
"1390.0";"4.032619"
"1400.0";"3.863049"
"1410.0";"3.732631"
"1420.0";"3.780526"
"1430.0";"3.965835"
"1440.0";"3.6925"
"1450.0";"3.900456"
"1460.0";"4.147667"
"1470.0";"4.11035"
"1480.0";"4.002714"
"1490.0";"4.12878"
"1500.0";"3.90116"
"1510.0";"3.879057"
"1520.0";"3.894825"
"1530.0";"4.182097"
"1540.0";"4.219307"
