# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mol10_rms.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAD/2blg_clad_3
# Original file was created by command :
"RMSD"
"Time (ps)";"s0"
"0.0";"9.75e-05"
"10.0";"0.0850632"
"20.0";"0.1061275"
"30.0";"0.1028865"
"40.0";"0.109339"
"50.0";"0.1128285"
"60.0";"0.1090871"
"70.0";"0.1205294"
"80.0";"0.1169574"
"90.0";"0.1340621"
"100.0";"0.1253952"
"110.0";"0.1324186"
"120.0";"0.1253278"
"130.0";"0.1216162"
"140.0";"0.1172412"
"150.0";"0.121722"
"160.0";"0.1213068"
"170.0";"0.1200124"
"180.0";"0.1264376"
"190.0";"0.135483"
"200.0";"0.1300339"
"210.0";"0.133395"
"220.0";"0.1287399"
"230.0";"0.122347"
"240.0";"0.1272154"
"250.0";"0.13831"
"260.0";"0.1331077"
"270.0";"0.130997"
"280.0";"0.1273985"
"290.0";"0.1254928"
"300.0";"0.1168681"
"310.0";"0.1235491"
"320.0";"0.1254052"
"330.0";"0.1175051"
"340.0";"0.1339525"
"350.0";"0.1342391"
"360.0";"0.1412947"
"370.0";"0.1346308"
"380.0";"0.1390257"
"390.0";"0.1356945"
"400.0";"0.132424"
"410.0";"0.1416077"
"420.0";"0.1456874"
"430.0";"0.1392344"
"440.0";"0.1530705"
"450.0";"0.1460938"
"460.0";"0.1560747"
"470.0";"0.1553549"
"480.0";"0.1477365"
"490.0";"0.1446351"
"500.0";"0.1460704"
"510.0";"0.1470873"
"520.0";"0.1371996"
"530.0";"0.1367821"
"540.0";"0.1485756"
"550.0";"0.162598"
"560.0";"0.1695505"
"570.0";"0.1586654"
"580.0";"0.1600881"
"590.0";"0.16011"
"600.0";"0.1784089"
"610.0";"0.1788315"
"620.0";"0.1830913"
"630.0";"0.1711743"
"640.0";"0.1698988"
"650.0";"0.1804152"
"660.0";"0.1621332"
"670.0";"0.1561428"
"680.0";"0.1540307"
"690.0";"0.1460452"
"700.0";"0.1468262"
"710.0";"0.1545344"
"720.0";"0.1317461"
"730.0";"0.1368304"
"740.0";"0.1383145"
"750.0";"0.1321339"
"760.0";"0.1452748"
"770.0";"0.1426722"
"780.0";"0.1410158"
"790.0";"0.1436963"
"800.0";"0.1432574"
"810.0";"0.1513755"
"820.0";"0.1438968"
