# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL9"
"0.0";"3.223768"
"10.0";"3.174105"
"20.0";"2.664786"
"30.0";"2.690991"
"40.0";"2.810493"
"50.0";"2.76513"
"60.0";"2.545655"
"70.0";"2.586145"
"80.0";"2.456493"
"90.0";"2.529527"
"100.0";"2.67005"
"110.0";"2.866565"
"120.0";"3.300291"
"130.0";"3.706873"
"140.0";"3.839764"
"150.0";"3.906106"
"160.0";"3.678856"
"170.0";"3.99823"
"180.0";"4.110808"
"190.0";"3.993881"
"200.0";"4.223084"
"210.0";"4.345369"
"220.0";"4.052125"
"230.0";"3.750989"
"240.0";"3.605703"
"250.0";"3.875551"
"260.0";"4.140697"
"270.0";"4.117256"
"280.0";"3.760815"
"290.0";"3.923102"
"300.0";"3.828346"
"310.0";"3.822197"
"320.0";"3.991377"
"330.0";"3.980928"
"340.0";"4.201683"
"350.0";"4.307355"
"360.0";"4.193418"
"370.0";"4.23455"
"380.0";"4.26425"
"390.0";"4.451819"
"400.0";"4.810193"
"410.0";"4.683356"
"420.0";"4.485734"
"430.0";"4.558272"
"440.0";"4.459376"
"450.0";"4.350552"
"460.0";"3.935243"
"470.0";"4.03978"
"480.0";"3.904066"
"490.0";"4.070423"
"500.0";"3.71052"
"510.0";"3.762744"
"520.0";"3.598773"
"530.0";"3.741456"
"540.0";"3.498703"
"550.0";"3.550883"
"560.0";"3.311384"
"570.0";"3.120269"
"580.0";"2.986565"
"590.0";"3.017048"
"600.0";"2.810228"
"610.0";"3.045599"
"620.0";"3.092732"
"630.0";"3.22052"
"640.0";"3.14566"
"650.0";"3.032329"
"660.0";"3.083955"
"670.0";"3.223979"
"680.0";"3.469347"
"690.0";"3.461441"
"700.0";"3.22882"
"710.0";"3.431862"
"720.0";"3.407605"
"730.0";"3.331415"
"740.0";"3.389179"
"750.0";"3.654413"
"760.0";"3.703445"
"770.0";"3.417417"
"780.0";"3.46525"
"790.0";"3.635381"
"800.0";"3.663945"
"810.0";"3.807213"
"820.0";"3.949869"
"830.0";"3.815163"
"840.0";"3.883086"
"850.0";"3.889125"
"860.0";"4.030958"
"870.0";"3.813401"
"880.0";"3.740214"
"890.0";"3.537967"
"900.0";"3.590179"
"910.0";"3.503632"
"920.0";"3.373137"
"930.0";"3.388165"
"940.0";"3.390841"
"950.0";"3.453641"
"960.0";"3.227984"
"970.0";"3.026807"
"980.0";"3.209227"
"990.0";"3.332444"
"1000.0";"3.816194"
"1010.0";"3.683671"
"1020.0";"3.395506"
"1030.0";"3.650802"
"1040.0";"3.550012"
"1050.0";"3.781456"
"1060.0";"3.925996"
"1070.0";"3.686484"
"1080.0";"3.739418"
"1090.0";"3.662979"
"1100.0";"3.919626"
"1110.0";"3.911122"
"1120.0";"4.0525"
"1130.0";"3.835997"
"1140.0";"3.646494"
"1150.0";"3.854862"
"1160.0";"3.779731"
"1170.0";"4.074932"
"1180.0";"4.247316"
"1190.0";"4.162883"
"1200.0";"4.045053"
"1210.0";"3.907585"
"1220.0";"3.980202"
"1230.0";"4.196324"
"1240.0";"4.160849"
"1250.0";"4.108992"
"1260.0";"4.265228"
"1270.0";"4.054554"
"1280.0";"4.078027"
"1290.0";"4.140917"
"1300.0";"3.687641"
"1310.0";"3.800577"
"1320.0";"3.802389"
"1330.0";"3.935731"
"1340.0";"3.655674"
"1350.0";"3.411294"
"1360.0";"3.165939"
"1370.0";"3.262343"
"1380.0";"3.369006"
"1390.0";"3.622769"
"1400.0";"3.674942"
"1410.0";"3.853686"
"1420.0";"3.609001"
"1430.0";"3.602224"
"1440.0";"4.008397"
"1450.0";"3.967833"
"1460.0";"4.152736"
"1470.0";"4.167918"
"1480.0";"4.209334"
"1490.0";"4.15253"
"1500.0";"3.978345"
"1510.0";"4.298544"
"1520.0";"4.364085"
"1530.0";"4.291223"
"1540.0";"4.427997"
"1550.0";"4.380096"
"1560.0";"4.128457"
"1570.0";"4.077182"
"1580.0";"4.135303"
"1590.0";"4.205"
"1600.0";"4.353729"
"1610.0";"4.481776"
"1620.0";"4.472453"
"1630.0";"4.438343"
"1640.0";"4.232073"
"1650.0";"4.223588"
"1660.0";"4.033044"
"1670.0";"3.775089"
"1680.0";"3.671098"
"1690.0";"3.880986"
"1700.0";"4.120928"
"1710.0";"4.141087"
"1720.0";"4.362385"
"1730.0";"4.134977"
"1740.0";"4.084834"
"1750.0";"4.026304"
"1760.0";"4.278635"
"1770.0";"4.404299"
"1780.0";"4.388359"
"1790.0";"4.349688"
"1800.0";"4.537195"
"1810.0";"4.520637"
"1820.0";"4.41666"
"1830.0";"4.206751"
"1840.0";"4.03549"
"1850.0";"4.248518"
"1860.0";"4.554756"
"1870.0";"4.671448"
"1880.0";"4.783117"
"1890.0";"4.908324"
"1900.0";"5.34272"
"1910.0";"5.324175"
"1920.0";"4.792428"
"1930.0";"4.838315"
"1940.0";"5.053834"
"1950.0";"5.091451"
"1960.0";"4.979188"
"1970.0";"4.990327"
"1980.0";"5.203613"
"1990.0";"5.536025"
"2000.0";"5.497827"
"2010.0";"5.438751"
"2020.0";"4.982106"
"2030.0";"4.809327"
"2040.0";"5.091371"
"2050.0";"4.938122"
"2060.0";"5.155668"
"2070.0";"5.184023"
"2080.0";"5.198989"
"2090.0";"5.153357"
"2100.0";"5.101241"
"2110.0";"4.748143"
"2120.0";"4.842279"
"2130.0";"4.985452"
"2140.0";"4.756676"
"2150.0";"4.476096"
"2160.0";"4.437838"
"2170.0";"4.309353"
"2180.0";"4.57301"
"2190.0";"4.308502"
"2200.0";"4.293679"
"2210.0";"4.334324"
"2220.0";"4.711214"
"2230.0";"4.523404"
"2240.0";"4.800055"
"2250.0";"4.975361"
"2260.0";"4.9989"
"2270.0";"5.140523"
"2280.0";"5.138257"
"2290.0";"5.441195"
"2300.0";"5.374254"
"2310.0";"5.423463"
"2320.0";"5.482224"
"2330.0";"5.415227"
"2340.0";"5.279001"
"2350.0";"5.403894"
"2360.0";"5.172546"
"2370.0";"5.674817"
"2380.0";"5.879811"
"2390.0";"5.706755"
"2400.0";"5.578072"
"2410.0";"5.670874"
