# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol4_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-outer_dimer_area"
"0.0";"3.969729"
"10.0";"4.068598"
"20.0";"4.151268"
"30.0";"4.04329"
"40.0";"3.991069"
"50.0";"3.99309"
"60.0";"3.643603"
"70.0";"3.560502"
"80.0";"3.674845"
"90.0";"4.020825"
"100.0";"3.998835"
"110.0";"3.934328"
"120.0";"3.947278"
"130.0";"3.431311"
"140.0";"3.575969"
"150.0";"3.546465"
"160.0";"3.361453"
"170.0";"3.28259"
"180.0";"3.474353"
"190.0";"3.85425"
"200.0";"3.981424"
"210.0";"4.120139"
"220.0";"4.061359"
"230.0";"4.339261"
"240.0";"4.722144"
"250.0";"4.817754"
"260.0";"4.629699"
"270.0";"4.567958"
"280.0";"4.529913"
"290.0";"4.163482"
"300.0";"4.173022"
"310.0";"4.020614"
"320.0";"4.341606"
"330.0";"3.98091"
"340.0";"3.601036"
"350.0";"4.145208"
"360.0";"4.434589"
"370.0";"4.362847"
"380.0";"3.981085"
"390.0";"4.265612"
"400.0";"4.328244"
"410.0";"4.598533"
"420.0";"4.602704"
"430.0";"4.450031"
"440.0";"4.312289"
"450.0";"4.519553"
"460.0";"4.208635"
"470.0";"4.342999"
"480.0";"4.606797"
"490.0";"4.831039"
"500.0";"4.697273"
"510.0";"4.821293"
"520.0";"4.544167"
"530.0";"4.663593"
"540.0";"4.794121"
"550.0";"4.774285"
"560.0";"5.163112"
"570.0";"4.704403"
"580.0";"4.619775"
"590.0";"4.400472"
"600.0";"4.170642"
"610.0";"4.299362"
"620.0";"4.176084"
"630.0";"4.458448"
"640.0";"4.588007"
"650.0";"4.523103"
"660.0";"5.022118"
"670.0";"4.938819"
"680.0";"4.886034"
"690.0";"4.789302"
"700.0";"4.705416"
"710.0";"4.554627"
"720.0";"4.095798"
"730.0";"4.080492"
"740.0";"3.662725"
"750.0";"3.576317"
"760.0";"3.682587"
"770.0";"4.073577"
"780.0";"3.914652"
"790.0";"4.212509"
"800.0";"4.320884"
"810.0";"4.734427"
"820.0";"4.634378"
"830.0";"5.321438"
"840.0";"5.456406"
"850.0";"5.353939"
"860.0";"5.273742"
"870.0";"5.650702"
"880.0";"5.355594"
"890.0";"5.05068"
"900.0";"4.883646"
"910.0";"5.133375"
"920.0";"5.168937"
"930.0";"5.215594"
"940.0";"5.039252"
"950.0";"5.181364"
"960.0";"5.25644"
"970.0";"4.941128"
"980.0";"5.114716"
"990.0";"5.191533"
"1000.0";"5.241289"
"1010.0";"5.355769"
"1020.0";"5.48733"
"1030.0";"5.626121"
"1040.0";"5.902646"
"1050.0";"5.773657"
"1060.0";"6.259649"
