# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol4_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL4"
"0.0";"4.499368"
"10.0";"4.550023"
"20.0";"4.881815"
"30.0";"4.995177"
"40.0";"5.049588"
"50.0";"5.208086"
"60.0";"5.066266"
"70.0";"5.23914"
"80.0";"5.235794"
"90.0";"5.394819"
"100.0";"5.660838"
"110.0";"5.52233"
"120.0";"5.527147"
"130.0";"5.300905"
"140.0";"5.327533"
"150.0";"5.440297"
"160.0";"5.251398"
"170.0";"5.248567"
"180.0";"5.067708"
"190.0";"5.122526"
"200.0";"4.97249"
"210.0";"5.337909"
"220.0";"5.409295"
"230.0";"5.684829"
"240.0";"5.35377"
"250.0";"5.469506"
"260.0";"5.47354"
"270.0";"5.394333"
"280.0";"5.152429"
"290.0";"5.316826"
"300.0";"5.320247"
"310.0";"5.278927"
"320.0";"5.425541"
"330.0";"5.298327"
"340.0";"5.312899"
"350.0";"5.742"
"360.0";"6.074684"
"370.0";"5.67561"
"380.0";"5.813482"
"390.0";"5.746013"
"400.0";"5.721868"
"410.0";"5.232656"
"420.0";"4.966896"
"430.0";"4.909792"
"440.0";"5.138067"
"450.0";"5.097859"
"460.0";"4.880299"
"470.0";"4.938375"
"480.0";"4.801018"
"490.0";"4.839641"
"500.0";"5.012708"
"510.0";"5.03627"
"520.0";"4.829251"
"530.0";"4.810737"
"540.0";"5.07507"
"550.0";"4.915264"
"560.0";"4.949836"
"570.0";"4.944406"
"580.0";"5.200183"
"590.0";"5.209574"
"600.0";"5.199594"
"610.0";"5.269714"
"620.0";"5.287774"
"630.0";"5.1175"
"640.0";"5.062365"
"650.0";"4.981041"
"660.0";"4.706555"
"670.0";"4.96559"
"680.0";"4.871465"
"690.0";"4.848728"
"700.0";"5.128479"
"710.0";"5.109467"
"720.0";"5.278661"
"730.0";"5.259761"
"740.0";"5.302249"
"750.0";"5.477026"
"760.0";"5.534636"
"770.0";"5.409572"
"780.0";"5.321842"
"790.0";"5.30288"
"800.0";"5.450676"
"810.0";"5.624077"
"820.0";"5.785606"
"830.0";"5.950319"
