# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol3_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL3-inner_dimer_area"
"0.0";"4.097599"
"10.0";"3.792579"
"20.0";"3.598488"
"30.0";"3.527524"
"40.0";"3.502161"
"50.0";"3.430648"
"60.0";"3.674644"
"70.0";"3.580282"
"80.0";"3.605891"
"90.0";"3.691848"
"100.0";"3.466476"
"110.0";"3.572672"
"120.0";"3.775385"
"130.0";"3.563444"
"140.0";"3.422965"
"150.0";"3.28931"
"160.0";"3.368467"
"170.0";"3.25905"
"180.0";"3.46948"
"190.0";"3.575164"
"200.0";"3.451097"
"210.0";"3.553497"
"220.0";"3.722509"
"230.0";"3.648847"
"240.0";"3.331758"
"250.0";"3.390158"
"260.0";"3.22943"
"270.0";"3.186347"
"280.0";"3.382845"
"290.0";"3.403446"
"300.0";"3.393026"
"310.0";"3.292851"
"320.0";"3.321657"
"330.0";"3.407965"
"340.0";"3.298021"
"350.0";"3.317911"
"360.0";"3.39181"
"370.0";"3.203907"
"380.0";"3.13347"
"390.0";"3.102887"
"400.0";"2.922706"
"410.0";"2.862667"
"420.0";"2.838084"
"430.0";"3.023683"
"440.0";"3.235227"
"450.0";"3.231236"
"460.0";"3.163286"
"470.0";"3.358423"
"480.0";"3.36106"
"490.0";"3.09654"
"500.0";"3.310355"
"510.0";"3.251355"
"520.0";"2.948384"
"530.0";"3.302903"
"540.0";"3.450373"
"550.0";"3.350189"
"560.0";"3.333579"
"570.0";"3.263702"
"580.0";"3.128577"
"590.0";"3.197886"
"600.0";"2.933324"
"610.0";"2.883866"
"620.0";"2.921034"
"630.0";"2.836582"
"640.0";"2.670755"
"650.0";"2.732753"
"660.0";"2.768955"
"670.0";"2.973732"
"680.0";"2.926409"
"690.0";"3.050357"
"700.0";"3.014895"
"710.0";"3.107298"
"720.0";"3.01388"
"730.0";"3.103931"
"740.0";"3.329554"
"750.0";"3.262554"
"760.0";"2.942368"
"770.0";"2.973143"
"780.0";"3.127047"
"790.0";"3.138491"
"800.0";"3.096037"
"810.0";"3.198259"
"820.0";"3.263147"
"830.0";"3.222461"
"840.0";"3.224506"
"850.0";"3.411943"
"860.0";"3.435889"
"870.0";"3.412283"
"880.0";"3.277661"
"890.0";"3.48068"
"900.0";"3.379445"
"910.0";"3.393133"
"920.0";"3.549438"
"930.0";"3.368765"
"940.0";"3.237653"
"950.0";"3.102926"
"960.0";"3.054539"
"970.0";"3.05026"
"980.0";"3.026741"
"990.0";"2.981592"
"1000.0";"3.22153"
"1010.0";"3.12301"
"1020.0";"3.425914"
"1030.0";"3.600541"
"1040.0";"3.736762"
"1050.0";"3.835984"
"1060.0";"3.671488"
"1070.0";"3.817436"
"1080.0";"4.006094"
"1090.0";"4.276819"
"1100.0";"4.212945"
"1110.0";"4.041003"
"1120.0";"4.230159"
"1130.0";"4.252429"
"1140.0";"4.122576"
"1150.0";"3.988565"
"1160.0";"4.004984"
"1170.0";"4.070058"
"1180.0";"3.883552"
"1190.0";"4.120491"
"1200.0";"4.017391"
"1210.0";"3.907071"
"1220.0";"3.7313"
"1230.0";"3.789623"
"1240.0";"4.036727"
"1250.0";"4.159282"
"1260.0";"4.012797"
"1270.0";"3.981571"
"1280.0";"4.055617"
"1290.0";"4.02023"
"1300.0";"3.951362"
"1310.0";"4.037516"
"1320.0";"4.20391"
"1330.0";"4.195952"
"1340.0";"4.195553"
"1350.0";"4.335933"
"1360.0";"4.422431"
"1370.0";"4.378669"
"1380.0";"4.579849"
"1390.0";"4.701097"
"1400.0";"4.619497"
"1410.0";"4.51422"
"1420.0";"4.219471"
"1430.0";"4.266414"
"1440.0";"4.124763"
"1450.0";"4.129377"
"1460.0";"4.2843"
"1470.0";"4.405519"
"1480.0";"4.247279"
"1490.0";"4.30946"
"1500.0";"4.385589"
"1510.0";"4.429204"
"1520.0";"4.563421"
"1530.0";"4.93555"
"1540.0";"4.679094"
"1550.0";"4.593485"
"1560.0";"4.568906"
"1570.0";"4.514511"
"1580.0";"4.403845"
"1590.0";"4.257767"
"1600.0";"4.149281"
"1610.0";"3.882651"
"1620.0";"4.119881"
"1630.0";"4.005764"
"1640.0";"3.988053"
"1650.0";"3.988543"
"1660.0";"4.115477"
"1670.0";"4.115322"
"1680.0";"4.201522"
"1690.0";"4.306478"
"1700.0";"4.08056"
"1710.0";"4.192549"
"1720.0";"4.058428"
"1730.0";"4.212775"
"1740.0";"4.179248"
"1750.0";"4.215497"
"1760.0";"4.329212"
"1770.0";"4.321049"
"1780.0";"4.597575"
"1790.0";"4.563171"
"1800.0";"4.591835"
"1810.0";"4.703163"
"1820.0";"4.852242"
"1830.0";"4.789222"
"1840.0";"4.89842"
"1850.0";"4.90977"
"1860.0";"5.18852"
"1870.0";"5.371647"
"1880.0";"5.463185"
"1890.0";"5.513483"
"1900.0";"5.750895"
"1910.0";"5.976519"
"1920.0";"5.838729"
"1930.0";"5.812366"
"1940.0";"5.865618"
"1950.0";"5.638505"
"1960.0";"5.758078"
"1970.0";"5.65589"
"1980.0";"5.483623"
"1990.0";"5.552147"
"2000.0";"5.746805"
"2010.0";"5.693334"
"2020.0";"5.624128"
"2030.0";"5.610406"
"2040.0";"5.589365"
"2050.0";"5.47686"
"2060.0";"5.443298"
"2070.0";"5.395359"
"2080.0";"5.486626"
"2090.0";"5.488873"
"2100.0";"5.348964"
"2110.0";"5.065549"
"2120.0";"5.440739"
"2130.0";"5.41628"
"2140.0";"5.20519"
"2150.0";"5.090013"
"2160.0";"5.128254"
"2170.0";"5.052907"
"2180.0";"4.896137"
"2190.0";"5.053417"
"2200.0";"5.227586"
"2210.0";"5.270147"
"2220.0";"5.408896"
"2230.0";"5.363511"
"2240.0";"5.293033"
"2250.0";"5.432121"
"2260.0";"5.555689"
"2270.0";"5.513177"
"2280.0";"5.692622"
"2290.0";"5.75555"
"2300.0";"5.786304"
"2310.0";"5.687754"
"2320.0";"5.911659"
"2330.0";"5.794644"
"2340.0";"5.723754"
"2350.0";"5.897242"
"2360.0";"5.850426"
"2370.0";"5.795455"
"2380.0";"5.755794"
"2390.0";"5.53294"
"2400.0";"5.42557"
"2410.0";"5.536823"
"2420.0";"5.534876"
"2430.0";"5.33078"
"2440.0";"5.40486"
"2450.0";"5.37703"
"2460.0";"5.710238"
"2470.0";"5.88047"
"2480.0";"5.828232"
"2490.0";"5.939146"
"2500.0";"5.782979"
"2510.0";"5.809239"
"2520.0";"6.019982"
"2530.0";"6.000874"
"2540.0";"6.089564"
"2550.0";"5.983235"
"2560.0";"5.97426"
"2570.0";"5.894234"
"2580.0";"5.923276"
"2590.0";"5.920329"
"2600.0";"5.889112"
"2610.0";"5.806416"
"2620.0";"5.867518"
"2630.0";"6.00689"
"2640.0";"6.0624"
"2650.0";"6.161383"
"2660.0";"6.18755"
"2670.0";"6.152672"
"2680.0";"6.130186"
"2690.0";"6.078841"
"2700.0";"6.048128"
"2710.0";"6.126436"
"2720.0";"6.140532"
"2730.0";"6.081613"
"2740.0";"5.962798"
"2750.0";"6.068683"
"2760.0";"5.877187"
"2770.0";"5.930215"
"2780.0";"5.890504"
"2790.0";"5.922429"
"2800.0";"6.007742"
"2810.0";"5.770708"
"2820.0";"5.643132"
"2830.0";"5.789021"
"2840.0";"6.089111"
"2850.0";"6.205234"
"2860.0";"6.259934"
"2870.0";"6.42524"
"2880.0";"6.454708"
"2890.0";"6.502307"
"2900.0";"6.695164"
"2910.0";"6.505436"
"2920.0";"6.579153"
"2930.0";"6.515068"
"2940.0";"6.64731"
"2950.0";"6.587717"
"2960.0";"6.5829"
"2970.0";"6.580972"
"2980.0";"6.755785"
"2990.0";"6.741518"
"3000.0";"6.812375"
"3010.0";"6.76931"
"3020.0";"6.891234"
"3030.0";"6.87195"
"3040.0";"6.876778"
"3050.0";"6.709217"
"3060.0";"6.82732"
"3070.0";"6.54666"
"3080.0";"6.286538"
"3090.0";"6.159248"
"3100.0";"6.957694"
"3110.0";"6.846289"
"3120.0";"7.136653"
"3130.0";"7.045163"
"3140.0";"6.88975"
"3150.0";"6.844994"
"3160.0";"6.80992"
"3170.0";"6.904068"
"3180.0";"6.694461"
"3190.0";"6.807697"
"3200.0";"6.866571"
"3210.0";"6.897988"
"3220.0";"6.674399"
"3230.0";"6.454413"
"3240.0";"6.556938"
"3250.0";"6.446312"
"3260.0";"6.418724"
"3270.0";"6.693503"
"3280.0";"6.730831"
"3290.0";"6.711987"
"3300.0";"6.569758"
"3310.0";"6.396149"
"3320.0";"6.343373"
"3330.0";"6.530807"
"3340.0";"6.50939"
"3350.0";"6.31577"
"3360.0";"6.359903"
"3370.0";"6.417431"
"3380.0";"6.301525"
"3390.0";"6.307135"
"3400.0";"6.301569"
"3410.0";"6.397707"
"3420.0";"6.728641"
"3430.0";"6.618952"
"3440.0";"6.895405"
"3450.0";"6.660204"
"3460.0";"6.513466"
"3470.0";"6.448419"
"3480.0";"6.547975"
"3490.0";"6.609175"
"3500.0";"6.479998"
"3510.0";"6.331629"
"3520.0";"6.268017"
"3530.0";"6.376731"
"3540.0";"6.340215"
"3550.0";"6.46731"
"3560.0";"6.596924"
"3570.0";"6.53188"
"3580.0";"6.454334"
"3590.0";"6.499184"
"3600.0";"6.418794"
"3610.0";"6.472847"
"3620.0";"6.426326"
"3630.0";"6.747178"
"3640.0";"6.775574"
"3650.0";"6.526383"
"3660.0";"6.228685"
"3670.0";"6.092174"
"3680.0";"6.032619"
"3690.0";"5.713162"
"3700.0";"5.577169"
"3710.0";"5.641718"
"3720.0";"5.78227"
"3730.0";"5.706119"
"3740.0";"5.717467"
"3750.0";"5.684688"
"3760.0";"5.635864"
"3770.0";"5.696022"
"3780.0";"5.651624"
"3790.0";"5.746585"
"3800.0";"5.466688"
"3810.0";"5.223351"
"3820.0";"5.127464"
"3830.0";"5.146345"
"3840.0";"4.915463"
"3850.0";"4.650882"
"3860.0";"4.8564"
"3870.0";"4.86312"
"3880.0";"4.716609"
"3890.0";"4.49776"
"3900.0";"4.466489"
"3910.0";"4.481311"
"3920.0";"4.464754"
"3930.0";"4.267519"
"3940.0";"4.468332"
"3950.0";"4.480421"
"3960.0";"4.387539"
"3970.0";"4.475257"
"3980.0";"4.491939"
"3990.0";"4.640728"
"4000.0";"4.569702"
"4010.0";"4.51212"
