# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_center_rottrans_gyration.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Radius of gyration (total and around axes)"
"Time (ps)";"Rg";"Rg\sX\N";"Rg\sY\N";"Rg\sZ\N"
"1690.0";"1.50227";"1.23865";"1.24068";"1.20003"
"1700.0";"1.5028";"1.23337";"1.24488";"1.20245"
"1710.0";"1.50371";"1.24188";"1.24074";"1.20023"
"1720.0";"1.4971";"1.2364";"1.23698";"1.19324"
"1730.0";"1.50288";"1.24046";"1.24354";"1.19675"
"1740.0";"1.50276";"1.23166";"1.24861";"1.20023"
"1750.0";"1.50443";"1.23542";"1.24516";"1.20414"
"1760.0";"1.49673";"1.2343";"1.23633";"1.19516"
"1770.0";"1.50014";"1.23005";"1.24478";"1.1993"
"1780.0";"1.50386";"1.23749";"1.24843";"1.19718"
"1790.0";"1.5006";"1.23239";"1.24272";"1.2002"
"1800.0";"1.50149";"1.22922";"1.24408";"1.20426"
"1810.0";"1.48969";"1.22228";"1.23119";"1.19522"
"1820.0";"1.49681";"1.22402";"1.23707";"1.20512"
"1830.0";"1.48763";"1.21651";"1.23448";"1.19259"
"1840.0";"1.50207";"1.2247";"1.24724";"1.20702"
"1850.0";"1.49771";"1.22786";"1.24322";"1.1971"
"1860.0";"1.49775";"1.2291";"1.2394";"1.19988"
"1870.0";"1.49245";"1.21768";"1.23843";"1.19933"
"1880.0";"1.4968";"1.22693";"1.23983";"1.19927"
"1890.0";"1.5016";"1.23322";"1.24138";"1.20323"
"1900.0";"1.50302";"1.23994";"1.23818";"1.20316"
"1910.0";"1.5014";"1.23523";"1.23665";"1.20552"
"1920.0";"1.4954";"1.22632";"1.24084";"1.19537"
"1930.0";"1.49512";"1.2255";"1.23991";"1.19646"
"1940.0";"1.49751";"1.22801";"1.23906";"1.20075"
"1950.0";"1.49712";"1.23277";"1.23047";"1.20371"
"1960.0";"1.5018";"1.23679";"1.24092";"1.20053"
"1970.0";"1.49912";"1.22835";"1.24695";"1.19625"
"1980.0";"1.50069";"1.22466";"1.24556";"1.20537"
"1990.0";"1.49695";"1.22746";"1.24376";"1.19505"
"2000.0";"1.49969";"1.23185";"1.24085";"1.20042"
"2010.0";"1.5015";"1.22863";"1.25212";"1.19654"
"2020.0";"1.50428";"1.22951";"1.24922";"1.2056"
"2030.0";"1.50066";"1.22704";"1.24298";"1.20554"
"2040.0";"1.50115";"1.23304";"1.24206";"1.20158"
"2050.0";"1.50096";"1.23256";"1.24533";"1.19821"
"2060.0";"1.50068";"1.22742";"1.24704";"1.20101"
"2070.0";"1.49204";"1.22919";"1.23543";"1.1896"
"2080.0";"1.49753";"1.2318";"1.24112";"1.19478"
"2090.0";"1.49862";"1.23169";"1.24286";"1.1958"
"2100.0";"1.49644";"1.22832";"1.24196";"1.19476"
"2110.0";"1.50041";"1.23427";"1.24348";"1.19699"
"2120.0";"1.50029";"1.23827";"1.23856";"1.19767"
"2130.0";"1.50367";"1.23972";"1.24518";"1.19778"
"2140.0";"1.50304";"1.22864";"1.25007";"1.2025"
"2150.0";"1.49401";"1.23417";"1.23418";"1.19069"
"2160.0";"1.49837";"1.2309";"1.24182";"1.19707"
"2170.0";"1.49724";"1.22932";"1.24422";"1.19339"
"2180.0";"1.49887";"1.2355";"1.24104";"1.1944"
"2190.0";"1.49253";"1.21953";"1.24218";"1.19376"
"2200.0";"1.49873";"1.22986";"1.24066";"1.20024"
"2210.0";"1.50057";"1.23707";"1.23827";"1.19991"
"2220.0";"1.49384";"1.2335";"1.23212";"1.19308"
"2230.0";"1.49813";"1.23586";"1.23615";"1.19724"
"2240.0";"1.50331";"1.23684";"1.24406";"1.20101"
"2250.0";"1.49547";"1.23154";"1.239";"1.19207"
"2260.0";"1.49483";"1.22705";"1.23569";"1.19851"
"2270.0";"1.49595";"1.23778";"1.23677";"1.18912"
"2280.0";"1.49204";"1.22736";"1.23211";"1.19494"
"2290.0";"1.49524";"1.23";"1.23603";"1.19617"
"2300.0";"1.50065";"1.24019";"1.24065";"1.19441"
"2310.0";"1.49142";"1.2257";"1.23212";"1.19508"
"2320.0";"1.49248";"1.22918";"1.2334";"1.19283"
"2330.0";"1.49532";"1.23215";"1.23341";"1.19686"
"2340.0";"1.50317";"1.23734";"1.24528";"1.19888"
"2350.0";"1.49449";"1.23069";"1.23407";"1.19562"
"2360.0";"1.50125";"1.23626";"1.23619";"1.20457"
"2370.0";"1.49957";"1.23734";"1.23557";"1.19991"
"2380.0";"1.49743";"1.22856";"1.24244";"1.19649"
"2390.0";"1.49683";"1.22637";"1.24136";"1.19835"
"2400.0";"1.49607";"1.22485";"1.24119";"1.19817"
"2410.0";"1.49782";"1.23153";"1.23912";"1.19784"
"2420.0";"1.50487";"1.23287";"1.24557";"1.20741"
"2430.0";"1.49776";"1.231";"1.23857";"1.19882"
"2440.0";"1.50116";"1.2293";"1.24828";"1.19899"
"2450.0";"1.49831";"1.22842";"1.24266";"1.19861"
"2460.0";"1.49898";"1.23751";"1.2412";"1.19241"
"2470.0";"1.50163";"1.23629";"1.24253";"1.19895"
"2480.0";"1.49973";"1.23246";"1.24378";"1.19684"
"2490.0";"1.49707";"1.23701";"1.23939";"1.19002"
"2500.0";"1.50199";"1.23918";"1.24227";"1.19713"
"2510.0";"1.49869";"1.22971";"1.24447";"1.19635"
"2520.0";"1.49774";"1.23618";"1.23767";"1.19434"
"2530.0";"1.48763";"1.2305";"1.22609";"1.18688"
"2540.0";"1.49035";"1.22578";"1.23668";"1.18759"
"2550.0";"1.49305";"1.22758";"1.23965";"1.18941"
"2560.0";"1.4886";"1.22394";"1.22888";"1.19318"
"2570.0";"1.50169";"1.23578";"1.2385";"1.20379"
"2580.0";"1.49867";"1.23291";"1.24044";"1.19719"
"2590.0";"1.49929";"1.22845";"1.24231";"1.20139"
"2600.0";"1.49437";"1.22767";"1.23709";"1.19528"
"2610.0";"1.50031";"1.23514";"1.24474";"1.19455"
"2620.0";"1.5034";"1.23823";"1.24416";"1.19968"
"2630.0";"1.4966";"1.23695";"1.23999";"1.18827"
"2640.0";"1.4953";"1.23402";"1.23582";"1.19239"
"2650.0";"1.50085";"1.23725";"1.24685";"1.19151"
"2660.0";"1.49577";"1.23019";"1.24398";"1.18903"
"2670.0";"1.49746";"1.23262";"1.24381";"1.19095"
"2680.0";"1.49743";"1.23202";"1.23908";"1.19641"
"2690.0";"1.5004";"1.23987";"1.23696";"1.19793"
"2700.0";"1.49711";"1.23251";"1.24522";"1.1887"
"2710.0";"1.49493";"1.22359";"1.2434";"1.19433"
"2720.0";"1.49577";"1.2307";"1.2396";"1.19308"
"2730.0";"1.4944";"1.2229";"1.24066";"1.19654"
"2740.0";"1.49907";"1.23058";"1.2438";"1.1971"
"2750.0";"1.5031";"1.24062";"1.24857";"1.19188"
"2760.0";"1.50154";"1.23632";"1.24594";"1.19514"
"2770.0";"1.50178";"1.23969";"1.24461";"1.19365"
"2780.0";"1.49439";"1.22575";"1.24136";"1.19287"
"2790.0";"1.50285";"1.23559";"1.24422";"1.20098"
"2800.0";"1.49368";"1.22462";"1.24269";"1.19088"
"2810.0";"1.499";"1.23501";"1.23649";"1.19994"
"2820.0";"1.49801";"1.23102";"1.24248";"1.19537"
"2830.0";"1.50213";"1.23375";"1.23966";"1.20578"
"2840.0";"1.49308";"1.2337";"1.23151";"1.19162"
"2850.0";"1.49315";"1.23162";"1.23157";"1.19386"
"2860.0";"1.49408";"1.23221";"1.23037";"1.19683"
"2870.0";"1.49462";"1.23498";"1.23832";"1.18707"
"2880.0";"1.49019";"1.22793";"1.22898";"1.19295"
"2890.0";"1.49274";"1.23534";"1.23101";"1.18958"
"2900.0";"1.49715";"1.23354";"1.23837";"1.19487"
"2910.0";"1.49637";"1.23011";"1.23528";"1.19966"
"2920.0";"1.49556";"1.23124";"1.23533";"1.19641"
"2930.0";"1.49176";"1.2227";"1.23626";"1.19472"
"2940.0";"1.48894";"1.22117";"1.23473";"1.19083"
"2950.0";"1.49981";"1.23875";"1.23837";"1.19615"
"2960.0";"1.49494";"1.22443";"1.23863";"1.19846"
"2970.0";"1.49568";"1.23052";"1.24191";"1.19063"
"2980.0";"1.49576";"1.22842";"1.23578";"1.19935"
"2990.0";"1.4919";"1.22581";"1.23519";"1.193"
"3000.0";"1.49274";"1.21874";"1.24332";"1.19389"
"3010.0";"1.49993";"1.23098";"1.24495";"1.19766"
"3020.0";"1.49927";"1.21764";"1.247";"1.20745"
"3030.0";"1.49959";"1.23015";"1.24745";"1.19506"
"3040.0";"1.4961";"1.23183";"1.23683";"1.19561"
"3050.0";"1.50509";"1.23695";"1.24505";"1.20432"
"3060.0";"1.50199";"1.23357";"1.24204";"1.20316"
"3070.0";"1.49848";"1.23187";"1.24098";"1.19724"
"3080.0";"1.50082";"1.23415";"1.24491";"1.19666"
"3090.0";"1.49973";"1.23095";"1.24273";"1.19947"
"3100.0";"1.50142";"1.23472";"1.24922";"1.19306"
"3110.0";"1.50695";"1.23456";"1.25582";"1.20025"
"3120.0";"1.50235";"1.2287";"1.25116";"1.19958"
"3130.0";"1.50098";"1.23113";"1.24094";"1.20427"
"3140.0";"1.49756";"1.23293";"1.23799";"1.19693"
"3150.0";"1.49842";"1.23296";"1.23996";"1.19702"
"3160.0";"1.49593";"1.22481";"1.2388";"1.20034"
"3170.0";"1.50011";"1.23515";"1.23765";"1.20138"
"3180.0";"1.49573";"1.22162";"1.23463";"1.20737"
"3190.0";"1.49787";"1.22788";"1.23997";"1.20083"
"3200.0";"1.50169";"1.22144";"1.24784";"1.20877"
"3210.0";"1.49535";"1.22323";"1.23294";"1.20652"
"3220.0";"1.4947";"1.22704";"1.23002";"1.20404"
"3230.0";"1.49271";"1.22";"1.23243";"1.20378"
"3240.0";"1.49238";"1.21999";"1.23087";"1.20457"
"3250.0";"1.49439";"1.22671";"1.23741";"1.19599"
"3260.0";"1.49473";"1.22442";"1.23756";"1.19902"
"3270.0";"1.49855";"1.23251";"1.24254";"1.19512"
"3280.0";"1.49704";"1.22538";"1.24278";"1.19841"
"3290.0";"1.50056";"1.23231";"1.23795";"1.2051"
"3300.0";"1.49909";"1.2272";"1.2404";"1.20412"
"3310.0";"1.49681";"1.22676";"1.24517";"1.19392"
"3320.0";"1.50314";"1.22843";"1.24721";"1.20594"
"3330.0";"1.49451";"1.22468";"1.23586";"1.19997"
"3340.0";"1.49337";"1.22023";"1.23774";"1.19972"
"3350.0";"1.49508";"1.22203";"1.23687";"1.20306"
"3360.0";"1.495";"1.22756";"1.23297";"1.20121"
"3370.0";"1.4984";"1.22229";"1.24249";"1.20525"
"3380.0";"1.50205";"1.22577";"1.24358";"1.20966"
"3390.0";"1.49534";"1.22978";"1.23721";"1.19542"
"3400.0";"1.50095";"1.23195";"1.24643";"1.19766"
"3410.0";"1.49598";"1.23449";"1.23281";"1.19671"
"3420.0";"1.50004";"1.2369";"1.23543";"1.20167"
"3430.0";"1.49634";"1.23061";"1.23781";"1.19644"
"3440.0";"1.50101";"1.23416";"1.24409";"1.19797"
"3450.0";"1.49578";"1.2278";"1.23501";"1.20084"
"3460.0";"1.495";"1.23106";"1.23063";"1.20004"
"3470.0";"1.49648";"1.23364";"1.23453";"1.19706"
"3480.0";"1.50385";"1.23547";"1.24265";"1.20522"
"3490.0";"1.49153";"1.22614";"1.22543";"1.20176"
"3500.0";"1.49177";"1.22359";"1.23207";"1.19818"
"3510.0";"1.49651";"1.23024";"1.23343";"1.20176"
"3520.0";"1.49282";"1.23326";"1.22457";"1.19855"
"3530.0";"1.49824";"1.22968";"1.23659";"1.20341"
"3540.0";"1.49563";"1.22734";"1.23313";"1.20284"
"3550.0";"1.5009";"1.2244";"1.24583";"1.20588"
"3560.0";"1.50209";"1.22767";"1.24889";"1.20236"
"3570.0";"1.50403";"1.23154";"1.24293";"1.2094"
"3580.0";"1.50324";"1.23321";"1.24512";"1.20348"
"3590.0";"1.49774";"1.22987";"1.23832";"1.20018"
"3600.0";"1.49995";"1.22541";"1.24401";"1.20437"
"3610.0";"1.49915";"1.2302";"1.24516";"1.19628"
"3620.0";"1.50041";"1.23064";"1.24785";"1.19618"
"3630.0";"1.49988";"1.23441";"1.24155";"1.19752"
"3640.0";"1.50233";"1.23282";"1.24122";"1.20561"
"3650.0";"1.50071";"1.23143";"1.24163";"1.20259"
"3660.0";"1.50081";"1.23488";"1.23909";"1.20192"
"3670.0";"1.50141";"1.2243";"1.24686";"1.20619"
"3680.0";"1.50294";"1.2365";"1.24655";"1.19784"
"3690.0";"1.50274";"1.23324";"1.24606";"1.20121"
"3700.0";"1.50152";"1.23674";"1.23736";"1.20354"
"3710.0";"1.49906";"1.22944";"1.24279";"1.19931"
"3720.0";"1.50624";"1.24013";"1.24681";"1.2021"
"3730.0";"1.50223";"1.22701";"1.24752";"1.20481"
"3740.0";"1.4999";"1.22873";"1.24182";"1.20312"
"3750.0";"1.49912";"1.23137";"1.24582";"1.1943"
"3760.0";"1.49794";"1.22078";"1.24515";"1.20289"
"3770.0";"1.49757";"1.21913";"1.24444";"1.20437"
"3780.0";"1.49484";"1.22096";"1.24235";"1.19789"
"3790.0";"1.50217";"1.23486";"1.24544";"1.19876"
"3800.0";"1.5007";"1.23054";"1.24574";"1.1992"
"3810.0";"1.49528";"1.21847";"1.2452";"1.19855"
"3820.0";"1.49574";"1.22034";"1.24423";"1.19881"
"3830.0";"1.50129";"1.22806";"1.248";"1.20088"
"3840.0";"1.50027";"1.22827";"1.24667";"1.19949"
"3850.0";"1.50014";"1.22468";"1.24469";"1.20489"
"3860.0";"1.50241";"1.22717";"1.25209";"1.20033"
"3870.0";"1.49633";"1.22412";"1.24412";"1.19653"
"3880.0";"1.49574";"1.23259";"1.23966";"1.19099"
"3890.0";"1.4982";"1.23023";"1.24142";"1.19776"
"3900.0";"1.49858";"1.23414";"1.23707";"1.1992"
"3910.0";"1.49224";"1.22783";"1.22831";"1.19886"
"3920.0";"1.49437";"1.2237";"1.23512";"1.20138"
"3930.0";"1.49509";"1.21838";"1.23921";"1.20438"
"3940.0";"1.49758";"1.23146";"1.23684";"1.19968"
"3950.0";"1.50003";"1.23271";"1.24227";"1.1989"
"3960.0";"1.4988";"1.23335";"1.24138";"1.19609"
"3970.0";"1.50033";"1.22481";"1.24797";"1.20183"
"3980.0";"1.4994";"1.23493";"1.23584";"1.20167"
"3990.0";"1.4979";"1.2347";"1.23241";"1.2017"
"4000.0";"1.49255";"1.22732";"1.23187";"1.19649"
"4010.0";"1.50218";"1.23535";"1.2444";"1.19936"
"4020.0";"1.49797";"1.23448";"1.24029";"1.19397"
"4030.0";"1.5042";"1.23619";"1.24591";"1.20199"
"4040.0";"1.50139";"1.2366";"1.23962";"1.20104"
"4050.0";"1.49767";"1.22672";"1.23739";"1.20418"
"4060.0";"1.49926";"1.22624";"1.24407";"1.20175"
"4070.0";"1.49876";"1.22635";"1.24274";"1.20176"
"4080.0";"1.50193";"1.22423";"1.24469";"1.2098"
"4090.0";"1.49667";"1.22633";"1.23409";"1.20549"
"4100.0";"1.49884";"1.22555";"1.24355";"1.20194"
"4110.0";"1.49338";"1.22086";"1.23921";"1.19759"
"4120.0";"1.49596";"1.21862";"1.24391";"1.20143"
"4130.0";"1.50123";"1.2266";"1.24499";"1.20533"
"4140.0";"1.49719";"1.2224";"1.23706";"1.20771"
"4150.0";"1.50166";"1.22502";"1.24617";"1.20678"
"4160.0";"1.49938";"1.22908";"1.23703";"1.20641"
"4170.0";"1.49828";"1.22899";"1.23631";"1.20449"
"4180.0";"1.50007";"1.23231";"1.241";"1.20074"
"4190.0";"1.4992";"1.23194";"1.23361";"1.20653"
"4200.0";"1.49594";"1.22975";"1.23385";"1.20042"
"4210.0";"1.49877";"1.23035";"1.23197";"1.20878"
"4220.0";"1.50075";"1.23354";"1.2462";"1.19575"
"4230.0";"1.497";"1.22692";"1.24153";"1.19804"
"4240.0";"1.49433";"1.2287";"1.236";"1.19526"
"4250.0";"1.49495";"1.23441";"1.2351";"1.19185"
"4260.0";"1.50101";"1.2317";"1.24585";"1.19869"
"4270.0";"1.49649";"1.22948";"1.24228";"1.19336"
"4280.0";"1.50268";"1.24063";"1.24023";"1.1995"
"4290.0";"1.49929";"1.23908";"1.23785";"1.19505"
"4300.0";"1.50131";"1.23191";"1.24281";"1.20237"
"4310.0";"1.49496";"1.22931";"1.23927";"1.19283"
"4320.0";"1.50104";"1.23401";"1.24064";"1.20179"
"4330.0";"1.5031";"1.24591";"1.23885";"1.1965"
"4340.0";"1.49718";"1.23401";"1.23756";"1.19532"
"4350.0";"1.50231";"1.23446";"1.24547";"1.19949"
"4360.0";"1.502";"1.23309";"1.24456";"1.20108"
"4370.0";"1.50535";"1.23851";"1.25031";"1.1979"
"4380.0";"1.50222";"1.23387";"1.24581";"1.19952"
"4390.0";"1.50011";"1.23754";"1.24623";"1.18998"
"4400.0";"1.49823";"1.23145";"1.23923";"1.19884"
"4410.0";"1.50106";"1.23182";"1.25006";"1.1943"
"4420.0";"1.50098";"1.23474";"1.24574";"1.19557"
"4430.0";"1.50171";"1.23439";"1.25044";"1.19289"
