# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol_8_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL8"
"0.0";"3.772277"
"10.0";"3.751549"
"20.0";"3.574674"
"30.0";"3.865285"
"40.0";"4.023737"
"50.0";"3.989962"
"60.0";"3.921134"
"70.0";"3.824954"
"80.0";"3.663435"
"90.0";"3.703329"
"100.0";"3.470856"
"110.0";"3.861108"
"120.0";"4.039317"
"130.0";"3.958887"
"140.0";"3.534611"
"150.0";"3.333678"
"160.0";"2.833276"
"170.0";"2.756332"
"180.0";"2.942064"
"190.0";"2.742551"
"200.0";"3.04932"
"210.0";"3.057936"
"220.0";"3.304929"
"230.0";"3.139806"
"240.0";"2.879661"
"250.0";"3.124086"
"260.0";"3.007739"
"270.0";"2.970373"
"280.0";"2.730695"
"290.0";"2.645349"
"300.0";"2.829613"
"310.0";"2.775165"
"320.0";"3.115366"
"330.0";"3.380021"
"340.0";"3.323844"
"350.0";"3.393963"
"360.0";"3.341872"
"370.0";"3.429916"
"380.0";"3.35364"
"390.0";"3.457935"
"400.0";"3.395624"
"410.0";"3.696502"
"420.0";"3.711653"
"430.0";"3.532786"
"440.0";"3.122871"
"450.0";"3.235182"
"460.0";"3.234823"
"470.0";"3.279836"
"480.0";"3.266275"
"490.0";"3.227194"
"500.0";"2.959321"
"510.0";"2.770729"
"520.0";"2.924286"
"530.0";"2.895509"
"540.0";"3.410109"
"550.0";"3.445032"
"560.0";"3.106844"
"570.0";"3.026303"
"580.0";"3.088914"
"590.0";"2.735149"
"600.0";"2.656162"
"610.0";"2.867977"
"620.0";"3.040633"
"630.0";"2.957107"
"640.0";"3.016147"
"650.0";"2.756935"
"660.0";"2.873046"
"670.0";"3.098069"
"680.0";"3.20326"
"690.0";"3.154955"
"700.0";"3.158937"
"710.0";"3.082136"
"720.0";"2.998269"
"730.0";"2.788058"
"740.0";"2.715241"
"750.0";"2.547853"
"760.0";"2.57712"
"770.0";"2.734784"
"780.0";"2.919477"
"790.0";"3.04845"
"800.0";"3.002552"
"810.0";"3.218318"
"820.0";"3.336156"
"830.0";"2.942219"
"840.0";"3.13148"
"850.0";"2.882102"
"860.0";"2.912003"
"870.0";"3.141888"
